"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"315","Fredrik Sjostrom","CGY, TOR","L","65","610.58333333333","500","513","49.36","381","375","50.40","250","265","48.54","17","19","47.22","18.24","19.21","48.69","190","207","47.86","67","87","43.51","7","13","35.00","123","120","50.62","4","4","50.00","265","259","50.57","6","2","75.00","6.80","92.83","0.996","99","143","86","521","53.51","158","218","156","50.32"
"18","Keith Tkachuk","STL","L","67","723.5","650","667","49.35","498","505","49.65","363","368","49.66","35","36","49.30","31.84","31.4","50.35","299","319","48.38","127","113","52.92","18","15","54.55","172","206","45.50","7","8","46.67","301","301","50.00","10","12","45.45","9.64","90.22","0.999","133","179","164","720","44.78","212","250","280","43.09"
"406","Sean Bergenheim","NYI","L","63","774.06666666667","751","771","49.34","559","554","50.22","392","382","50.65","30","32","48.39","38.28","30.12","55.96","360","367","49.52","150","155","49.18","14","19","42.42","210","212","49.76","7","5","58.33","324","321","50.23","9","8","52.94","7.65","91.62","0.993","138","184","134","557","50.74","214","255","252","45.92"
"136","Sami Salo","VAN","D","68","1024.7166666667","894","919","49.31","680","710","48.92","496","515","49.06","57","45","55.88","42.41","41.42","50.59","392","431","47.63","169","176","48.99","32","24","57.14","223","255","46.65","8","13","38.10","417","418","49.94","14","6","70.00","11.49","91.26","1.028","193","269","199","731","49.23","346","418","349","49.78"
"153","Henrik Tallinder","BUF","D","82","1424.6166666667","1275","1311","49.30","988","1014","49.35","739","734","50.17","72","60","54.55","56.43","59.24","48.79","612","587","51.04","257","261","49.61","45","35","56.25","355","326","52.13","10","9","52.63","589","624","48.56","16","14","53.33","9.74","91.83","1.016","179","337","218","998","45.09","405","528","415","49.39"
"808","Evgeny Dadonov","FLA","L","4","46.033333333333","35","36","49.30","27","24","52.94","19","20","48.72","0","1","0.00","1.37","1.36","50.35","19","16","54.29","4","7","36.36","0","0","-","15","9","62.50","0","0","-","14","17","45.16","0","1","0.00","0.00","95.00","0.950","6","7","4","50","60.00","10","9","9","52.63"
"397","Joni Pitkanen","CAR","D","71","1480.35","1445","1488","49.27","1054","1121","48.46","736","785","48.39","68","74","47.89","66.85","77.09","46.44","648","782","45.31","302","339","47.11","39","42","48.15","346","443","43.85","18","16","52.94","643","600","51.73","10","14","41.67","9.24","90.57","0.998","186","301","186","886","50.00","427","484","418","50.53"
"166","Martin St. Louis","T.B","R","82","1305.0666666667","1233","1270","49.26","930","978","48.74","680","675","50.18","68","71","48.92","55.64","57.83","49.03","609","606","50.12","251","216","53.75","38","42","47.50","358","390","47.86","16","17","48.48","532","566","48.45","12","9","57.14","10.00","89.48","0.995","217","346","144","964","60.11","381","504","259","59.53"
"792","Sam Gagner","EDM","C","68","920.38333333333","875","902","49.24","678","663","50.56","486","451","51.87","38","45","45.78","40.5","43.18","48.40","381","430","46.98","166","176","48.54","24","21","53.33","215","254","45.84","7","16","30.43","421","381","52.49","6","6","50.00","7.82","90.02","0.978","118","208","132","689","47.20","235","308","248","48.65"
"783","Karl Alzner","WSH","D","21","309.4","285","294","49.22","203","224","47.54","143","169","45.83","14","17","45.16","12.43","12.61","49.63","144","142","50.35","57","47","54.81","9","9","50.00","87","95","47.80","3","4","42.86","116","130","47.15","2","4","33.33","9.79","89.94","0.997","31","63","37","235","45.59","75","111","100","42.86"
"636","Jack Johnson","L.A","D","80","1448.7","1308","1350","49.21","1006","1068","48.51","695","737","48.53","64","77","45.39","53.87","61.83","46.56","553","601","47.92","253","251","50.20","40","40","50.00","300","350","46.15","11","20","35.48","651","644","50.27","13","16","44.83","9.21","89.55","0.988","172","255","146","961","54.09","421","443","319","56.89"
"824","Zack Smith","OTT","C","15","116.88333333333","93","96","49.21","70","72","49.30","51","50","50.50","3","3","50.00","3.06","3.79","44.67","34","36","48.57","15","16","48.39","1","1","50.00","19","20","48.72","2","1","66.67","48","53","47.52","0","1","0.00","5.88","94.00","0.999","24","24","20","92","54.55","37","30","34","52.11"
"154","Maxim Afinogenov","ATL","R","82","1164.1","1070","1105","49.20","779","859","47.56","572","651","46.77","57","71","44.53","43.39","58.46","42.60","491","564","46.54","174","263","39.82","26","38","40.63","317","301","51.29","19","21","47.50","519","475","52.21","12","11","52.17","9.97","89.09","0.991","186","266","169","624","52.39","321","402","332","49.16"
"16","Teemu Selanne","ANA","R","54","739.66666666667","661","683","49.18","523","554","48.56","381","405","48.47","32","26","55.17","31.42","35.38","47.03","331","330","50.08","135","153","46.88","16","12","57.14","196","177","52.55","10","4","71.43","302","318","48.71","4","8","33.33","8.40","93.58","1.020","157","169","117","515","57.30","214","233","195","52.32"
"332","Mike Cammalleri","MTL","L","65","1075.6666666667","1051","1086","49.18","740","788","48.43","534","570","48.37","55","45","55.00","40.38","48.29","45.54","446","461","49.17","160","183","46.65","23","20","53.49","286","278","50.71","19","12","61.29","496","512","49.21","13","11","54.17","10.30","92.11","1.024","135","255","164","821","45.15","279","398","303","47.94"
"357","Johnny Oduya","ATL, N.J","D","67","1165.6166666667","1036","1071","49.17","778","796","49.43","576","604","48.81","55","46","54.46","40.72","44.6","47.73","499","514","49.26","181","191","48.66","31","30","50.82","318","323","49.61","13","8","61.90","458","496","48.01","10","8","55.56","9.55","92.38","1.019","168","258","150","890","52.83","350","390","281","55.47"
"415","Daniel Paille","BOS, BUF","L","76","885.98333333333","729","754","49.16","561","564","49.87","428","413","50.89","23","28","45.10","29.61","28.9","50.61","327","300","52.15","143","134","51.62","13","21","38.24","184","166","52.57","5","4","55.56","338","400","45.80","5","3","62.50","5.37","93.22","0.986","115","202","107","681","51.80","206","291","221","48.24"
"147","Nick Boynton","ANA, CHI","D","49","701.36666666667","608","629","49.15","462","495","48.28","348","340","50.58","29","23","55.77","26.09","29.51","46.92","270","294","47.87","111","129","46.25","18","11","62.07","159","165","49.07","8","4","66.67","287","294","49.40","2","7","22.22","8.33","93.24","1.016","92","142","75","549","55.09","182","203","171","51.56"
"102","Stephane Robidas","DAL","D","82","1492.8166666667","1344","1392","49.12","1021","1056","49.16","743","743","50.00","68","78","46.58","53.36","55.59","48.98","553","600","47.96","221","221","50.00","42","41","50.60","332","379","46.69","12","19","38.71","672","673","49.96","11","15","42.31","9.15","89.50","0.987","186","348","247","1079","42.96","371","504","445","45.47"
"202","Rob Scuderi","L.A","D","73","1212.7666666667","974","1009","49.12","777","769","50.26","567","520","52.16","51","37","57.95","47.67","41.18","53.66","464","437","51.50","230","171","57.36","36","14","72.00","234","266","46.80","11","13","45.83","438","485","47.45","4","10","28.57","8.99","92.88","1.019","116","267","193","837","37.54","292","429","338","46.35"
"183","Nik Antropov","ATL","C","76","1104.5833333333","977","1013","49.10","711","787","47.46","531","596","47.12","67","54","55.37","41.56","51.59","44.61","449","489","47.87","163","218","42.78","35","31","53.03","286","271","51.35","26","12","68.42","465","475","49.47","6","10","37.50","12.62","90.94","1.036","178","241","169","583","51.30","318","383","351","47.53"
"845","Tyler Myers","BUF","D","82","1448.75","1302","1350","49.10","1019","1049","49.27","762","767","49.84","75","63","54.35","57.77","61.67","48.37","633","612","50.84","272","264","50.75","45","33","57.69","361","348","50.92","9","11","45.00","600","636","48.54","20","17","54.05","9.84","91.79","1.016","182","333","206","989","46.91","418","529","409","50.54"
"258","Mike Weaver","STL","D","77","993.95","860","892","49.09","679","670","50.33","474","465","50.48","35","30","53.85","39.04","36.51","51.68","409","401","50.49","151","138","52.25","14","14","50.00","258","263","49.52","13","11","54.17","397","426","48.24","7","4","63.64","7.38","93.55","1.009","113","267","168","886","40.21","219","359","331","39.82"
"158","Jason Chimera","CBJ, WSH","L","78","970.78333333333","826","857","49.08","638","650","49.53","475","478","49.84","45","44","50.56","34.38","36.29","48.65","386","409","48.55","153","148","50.83","28","24","53.85","233","261","47.17","11","13","45.83","380","381","49.93","6","7","46.15","9.47","90.79","1.003","141","277","159","675","47.00","257","401","300","46.14"
"353","Jussi Jokinen","CAR","L","81","1065.6","991","1028","49.08","719","792","47.58","493","549","47.31","54","45","54.55","49.35","54.4","47.57","460","524","46.75","211","231","47.74","30","24","55.56","249","293","45.94","12","16","42.86","423","428","49.71","10","4","71.43","10.95","91.80","1.028","180","288","155","817","53.73","304","408","337","47.43"
"84","Daniel Alfredsson","OTT","R","70","974","861","894","49.06","629","662","48.72","450","473","48.75","47","42","52.81","38.35","41.92","47.78","406","444","47.76","160","165","49.23","26","24","52.00","246","279","46.86","8","12","40.00","395","373","51.43","12","5","70.59","10.44","91.12","1.016","178","284","121","535","59.53","299","416","242","55.27"
"145","Eric Brewer","STL","D","59","1023.5666666667","906","941","49.05","690","721","48.90","493","522","48.57","33","49","40.24","39.15","44.03","47.07","398","461","46.33","173","177","49.43","18","26","40.91","225","284","44.20","6","14","30.00","438","399","52.33","9","8","52.94","6.69","90.61","0.973","189","238","164","778","53.54","335","334","316","51.46"
"329","Mark Popovic","ATL","D","37","478.25","429","446","49.03","311","326","48.82","216","243","47.06","19","22","46.34","17.59","19.66","47.22","195","222","46.76","76","100","43.18","8","15","34.78","119","122","49.38","7","3","70.00","207","200","50.86","4","4","50.00","8.80","90.95","0.997","57","110","61","413","48.31","112","163","126","47.06"
"65","Petr Sykora","MIN","R","14","145.4","122","127","49.00","88","100","46.81","62","74","45.59","3","10","23.08","3.78","6.45","36.97","44","58","43.14","18","22","45.00","2","5","28.57","26","36","41.94","1","2","33.33","69","56","55.20","0","3","0.00","4.84","86.49","0.913","30","31","13","115","69.77","41","42","30","57.75"
"137","Pavel Kubina","ATL","D","76","1321.1333333333","1148","1195","49.00","869","939","48.06","660","706","48.32","67","69","49.26","52.31","60.7","46.29","560","594","48.53","200","273","42.28","27","39","40.91","360","321","52.86","23","14","62.16","512","525","49.37","16","15","51.61","10.15","90.23","1.004","188","313","217","816","46.42","353","476","459","43.47"
"268","David Hale","T.B","D","39","476.23333333333","385","401","48.98","296","314","48.52","219","228","48.99","18","20","47.37","16.29","18.52","46.80","178","198","47.34","65","90","41.94","10","10","50.00","113","108","51.13","5","8","38.46","175","180","49.30","3","2","60.00","8.22","91.23","0.994","36","108","79","446","31.30","79","157","145","35.27"
"61","Mike Grier","BUF","R","73","950.65","807","841","48.97","616","647","48.77","462","458","50.22","31","34","47.69","33.98","34.78","49.42","384","371","50.86","180","150","54.55","21","21","50.00","204","221","48.00","2","11","15.38","372","412","47.45","7","2","77.78","6.71","92.58","0.993","144","242","144","687","50.00","226","313","247","47.78"
"664","Adam McQuaid","BOS","D","19","196.76666666667","166","173","48.97","125","133","48.45","89","106","45.64","4","10","28.57","5.8","6.86","45.82","69","64","51.88","29","26","52.73","2","4","33.33","40","38","51.28","1","1","50.00","84","94","47.19","1","5","16.67","4.49","90.57","0.951","27","35","18","221","60.00","53","53","42","55.79"
"632","Guillaume Latendresse","MIN, MTL","L","78","1016.85","900","939","48.94","668","678","49.63","466","494","48.54","41","42","49.40","38.24","33.14","53.57","420","370","53.16","189","133","58.70","30","21","58.82","231","237","49.36","8","8","50.00","405","473","46.13","3","11","21.43","8.80","91.50","1.003","119","202","113","867","51.29","247","305","255","49.20"
"29","Roman Hamrlik","MTL","D","75","1404.7333333333","1298","1357","48.89","936","980","48.85","666","707","48.51","55","55","50.00","52.1","55.67","48.34","553","573","49.11","199","235","45.85","28","33","45.90","354","338","51.16","13","11","54.17","607","664","47.76","14","10","58.33","8.26","92.22","1.005","113","298","200","1079","36.10","309","488","369","45.58"
"104","Jody Shelley","NYR, S.J","L","57","378.8","287","300","48.89","228","227","50.11","157","157","50.00","14","9","60.87","13.85","12.7","52.16","134","132","50.38","60","59","50.42","7","5","58.33","74","73","50.34","6","3","66.67","131","143","47.81","1","1","50.00","8.92","94.27","1.032","88","98","44","352","66.67","109","133","79","57.98"
"601","Scott Parse","L.A","L","59","613.81666666667","507","530","48.89","394","394","50.00","289","282","50.61","34","20","62.96","22.09","21.14","51.10","227","233","49.35","105","94","52.76","19","11","63.33","122","139","46.74","9","6","60.00","235","254","48.06","6","3","66.67","11.76","92.91","1.047","123","146","88","505","58.29","183","202","141","56.48"
"452","Dustin Brown","L.A","R","82","1199.8666666667","1021","1068","48.88","798","826","49.14","562","571","49.60","44","48","47.83","47.23","48.68","49.24","478","469","50.48","221","189","53.90","26","29","47.27","257","280","47.86","10","9","52.63","480","511","48.44","8","9","47.06","7.83","91.59","0.994","234","278","155","870","60.15","363","384","289","55.67"
"377","Rick Nash","CBJ","R","76","1174.3666666667","994","1040","48.87","749","806","48.17","566","604","48.38","59","62","48.76","48.52","46.19","51.23","455","477","48.82","192","196","49.48","31","32","49.21","263","281","48.35","14","19","42.42","443","468","48.63","14","10","58.33","10.42","89.74","1.002","200","311","195","862","50.63","354","418","346","50.57"
"667","Kris Russell","CBJ","D","70","1095.25","882","923","48.86","668","705","48.65","498","522","48.82","45","38","54.22","39.05","37.56","50.97","400","428","48.31","188","164","53.41","25","21","54.35","212","264","44.54","12","13","48.00","393","411","48.88","7","4","63.64","9.04","92.72","1.018","150","234","122","875","55.15","284","337","242","53.99"
"72","Wayne Primeau","TOR","C","59","555.76666666667","512","536","48.85","371","391","48.69","271","260","51.04","17","19","47.22","20.74","23.3","47.09","225","233","49.13","85","92","48.02","10","11","47.62","140","141","49.82","4","5","44.44","243","262","48.12","3","3","50.00","6.27","92.69","0.990","87","157","69","426","55.77","148","220","159","48.21"
"411","Joffrey Lupul","ANA","L","23","299.01666666667","267","280","48.81","198","216","47.83","134","150","47.18","16","12","57.14","10.24","11.58","46.91","118","125","48.56","41","52","44.09","5","5","50.00","77","73","51.33","6","4","60.00","135","141","48.91","3","3","50.00","11.94","92.00","1.039","50","83","49","215","50.51","71","114","78","47.65"
"604","Roman Polak","STL","D","78","1326.75","1124","1179","48.81","856","914","48.36","623","655","48.75","59","54","52.21","50.36","54.55","48.00","529","533","49.81","188","218","46.31","28","32","46.67","341","315","51.98","21","11","65.63","509","569","47.22","9","11","45.00","9.47","91.76","1.012","127","374","255","1034","33.25","261","490","476","35.41"
"726","Jamie McGinn","S.J","L","59","545.2","472","495","48.81","354","377","48.43","259","276","48.41","19","22","46.34","19.08","21.11","47.48","217","225","49.10","85","88","49.13","9","14","39.13","132","137","49.07","7","4","63.64","227","227","50.00","3","4","42.86","7.34","92.03","0.994","67","144","66","532","50.38","126","197","129","49.41"
"249","Joel Ward","NSH","R","71","1029.0833333333","832","873","48.80","633","654","49.18","419","468","47.24","36","40","47.37","36.76","38.49","48.85","324","397","44.94","125","170","42.37","22","24","47.83","199","227","46.71","4","10","28.57","421","395","51.59","7","5","58.33","8.59","91.45","1.000","158","291","182","735","46.47","239","410","350","40.58"
"803","Carl Gunnarsson","TOR","D","43","720.91666666667","650","682","48.80","467","491","48.75","351","338","50.94","35","28","55.56","26.38","27.24","49.21","277","303","47.76","103","122","45.78","13","13","50.00","174","181","49.01","16","7","69.57","329","335","49.55","6","8","42.86","9.97","91.72","1.017","101","175","108","557","48.33","216","271","201","51.80"
"703","David Desharnais","MTL","C","6","40.85","40","42","48.78","26","27","49.06","16","18","47.06","1","2","33.33","1.13","1.57","41.90","20","19","51.28","6","9","40.00","1","1","50.00","14","10","58.33","0","0","-","16","18","47.06","0","1","0.00","6.25","88.89","0.951","6","8","3","40","66.67","9","11","6","60.00"
"159","Kyle Calder","ANA","L","14","165.06666666667","136","143","48.75","114","112","50.44","84","77","52.17","3","9","25.00","6.79","6.54","50.93","73","62","54.07","34","30","53.13","2","5","28.57","39","32","54.93","1","4","20.00","58","69","45.67","0","0","-","3.57","88.31","0.919","42","38","20","136","67.74","54","47","32","62.79"
"33","Craig Rivet","BUF","D","78","1114.85","985","1036","48.74","750","800","48.39","550","577","48.80","35","43","44.87","42.05","43.82","48.97","485","457","51.49","212","200","51.46","23","25","47.92","273","257","51.51","5","11","31.25","430","490","46.74","6","7","46.15","6.36","92.55","0.989","136","253","167","909","44.88","294","393","313","48.43"
"172","Vincent Lecavalier","T.B","C","82","1233.7166666667","1114","1172","48.73","850","916","48.13","611","674","47.55","51","61","45.54","50.28","58.33","46.29","551","596","48.04","222","241","47.95","33","37","47.14","329","355","48.10","10","16","38.46","481","499","49.08","8","5","61.54","8.35","90.95","0.993","234","322","158","895","59.69","403","461","292","57.99"
"399","Jay Bouwmeester","CGY","D","82","1577.6","1327","1398","48.70","988","1047","48.55","668","720","48.13","53","59","47.32","55.75","55.7","50.03","543","568","48.87","209","231","47.50","33","39","45.83","334","337","49.78","11","8","57.89","652","687","48.69","7","11","38.89","7.93","91.81","0.997","193","324","216","1220","47.19","445","524","482","48.00"
"515","Dylan Reese","NYI","D","19","258.03333333333","241","254","48.69","182","180","50.28","132","136","49.25","16","12","57.14","11.46","11.78","49.31","123","128","49.00","56","56","50.00","6","6","50.00","67","72","48.20","4","5","44.44","100","109","47.85","6","1","85.71","12.12","91.18","1.033","20","54","44","202","31.25","60","81","80","42.86"
"486","Clarke MacArthur","ATL, BUF","L","81","992.01666666667","880","928","48.67","665","709","48.40","486","517","48.45","34","51","40.00","38.51","44.1","46.61","418","448","48.27","174","207","45.67","21","30","41.18","244","241","50.31","7","12","36.84","411","424","49.22","6","9","40.00","7.00","90.14","0.971","158","263","149","679","51.47","243","357","274","47.00"
"555","Andrej Meszaros","T.B","D","81","1306.3666666667","1114","1175","48.67","852","903","48.55","612","655","48.30","39","53","42.39","47.65","51.34","48.13","525","550","48.84","214","214","50.00","23","33","41.07","311","336","48.07","7","15","31.82","501","526","48.78","9","4","69.23","6.37","91.91","0.983","176","358","188","1039","48.35","352","513","354","49.86"
"574","Nick Johnson","PIT","R","6","60.416666666667","55","58","48.67","44","43","50.57","32","25","56.14","2","4","33.33","2.69","2.71","49.75","33","31","51.56","13","12","52.00","1","3","25.00","20","19","51.28","1","1","50.00","21","22","48.84","0","0","-","6.25","84.00","0.903","7","19","3","39","70.00","12","30","11","52.17"
"720","Derek Dorsett","CBJ","R","51","517.26666666667","401","423","48.67","315","322","49.45","243","231","51.27","18","12","60.00","16.63","16.89","49.61","163","185","46.84","75","81","48.08","11","7","61.11","88","104","45.83","3","3","50.00","196","197","49.87","4","2","66.67","7.41","94.81","1.022","75","153","85","413","46.88","118","191","150","44.03"
"167","Todd White","ATL","C","65","769.08333333333","683","721","48.65","513","536","48.90","393","409","49.00","29","36","44.62","29.98","35.08","46.08","336","373","47.39","119","160","42.65","12","18","40.00","217","213","50.47","11","6","64.71","304","296","50.67","5","10","33.33","7.38","91.20","0.986","129","206","127","457","50.39","205","292","247","45.35"
"867","Victor Hedman","T.B","D","74","1258.3","1129","1192","48.64","842","896","48.45","603","664","47.59","60","64","48.39","51.31","54.21","48.63","558","640","46.58","231","253","47.73","35","44","44.30","327","387","45.80","13","13","50.00","483","463","51.06","11","7","61.11","9.95","90.36","1.003","178","305","174","923","50.57","345","479","356","49.22"
"86","Shane Hnidy","MIN","D","70","861.96666666667","752","795","48.61","570","621","47.86","388","452","46.19","28","35","44.44","32.18","32.33","49.88","332","357","48.19","151","143","51.36","20","22","47.62","181","214","45.82","6","11","35.29","360","365","49.66","2","2","50.00","7.22","92.26","0.995","105","170","105","893","50.00","207","246","208","49.88"
"351","Marek Zidlicky","MIN","D","78","1384.6333333333","1169","1236","48.61","886","905","49.47","632","639","49.72","54","63","46.15","46.64","49.96","48.28","526","539","49.39","197","188","51.17","27","25","51.92","329","351","48.38","19","17","52.78","552","587","48.46","8","17","32.00","8.54","90.14","0.987","179","350","235","1122","43.24","380","490","456","45.45"
"201","Jaroslav Spacek","MTL","D","74","1370.7666666667","1288","1362","48.60","931","974","48.87","665","713","48.26","64","50","56.14","52.41","54.53","49.01","553","563","49.55","200","223","47.28","30","27","52.63","353","340","50.94","18","9","66.67","602","679","46.99","15","14","51.72","9.62","92.99","1.026","114","292","199","1091","36.42","321","473","393","44.96"
"426","Erik Christensen","ANA, NYR","C","58","758.88333333333","656","694","48.59","488","547","47.15","351","385","47.69","33","21","61.11","30.62","32.67","48.38","350","367","48.81","149","142","51.20","26","9","74.29","201","225","47.18","5","7","41.67","272","293","48.14","2","5","28.57","9.40","94.55","1.039","155","223","84","542","64.85","239","302","191","55.58"
"686","Nathan Gerbe","BUF","C","10","127.7","102","108","48.57","75","77","49.34","56","60","48.28","5","4","55.56","3.8","4.27","47.11","49","44","52.69","19","22","46.34","5","1","83.33","30","22","57.69","0","2","0.00","50","57","46.73","0","1","0.00","8.93","93.33","1.023","21","33","23","89","47.73","34","41","30","53.13"
"179","Martin Skoula","N.J, PIT","D","52","827.38333333333","675","716","48.53","529","516","50.62","358","365","49.52","33","29","53.23","31.77","31.09","50.54","296","336","46.84","132","129","50.57","21","16","56.76","164","207","44.20","5","7","41.67","344","322","51.65","5","6","45.45","9.22","92.05","1.013","101","170","98","621","50.75","213","282","185","53.52"
"253","Mark Streit","NYI","D","82","1533.2833333333","1455","1544","48.52","1110","1137","49.40","813","832","49.42","73","72","50.34","70.3","67.43","51.04","678","758","47.21","293","324","47.49","39","40","49.37","385","434","47.01","18","16","52.94","645","642","50.12","15","12","55.56","8.98","91.35","1.003","219","399","226","904","49.21","434","565","483","47.33"
"364","Brandon Segal","DAL, L.A","R","44","381.21666666667","327","347","48.52","246","262","48.43","176","197","47.18","17","14","54.84","12.38","14.32","46.38","134","150","47.18","55","59","48.25","9","9","50.00","79","91","46.47","3","3","50.00","162","165","49.54","5","2","71.43","9.66","92.89","1.026","53","97","61","333","46.49","84","130","112","42.86"
"563","Blake Comeau","NYI","L","61","787.15","720","764","48.52","538","541","49.86","392","392","50.00","37","43","46.25","34.23","31.94","51.74","368","366","50.14","160","161","49.84","17","26","39.53","208","205","50.36","10","6","62.50","286","310","47.99","9","8","52.94","9.44","89.03","0.985","138","187","119","533","53.70","198","264","218","47.60"
"281","Matt Pettinger","VAN","L","9","68.316666666667","64","68","48.48","53","53","50.00","34","33","50.75","4","1","80.00","2.35","2.45","48.96","30","28","51.72","11","11","50.00","2","1","66.67","19","17","52.78","1","0","100.00","34","36","48.57","1","0","100.00","11.76","96.97","1.087","10","21","6","66","62.50","15","27","19","44.12"
"470","Loui Eriksson","DAL","L","82","1215.4333333333","1178","1253","48.46","896","957","48.35","627","694","47.46","67","69","49.26","50.5","52.45","49.05","531","557","48.81","234","216","52.00","43","37","53.75","297","341","46.55","9","17","34.62","542","578","48.39","13","12","52.00","10.69","90.06","1.007","204","253","165","935","55.28","328","369","308","51.57"
"371","Chad LaRose","CAR","R","56","751","687","731","48.45","513","581","46.89","379","395","48.97","37","39","48.68","31.8","36.3","46.70","323","379","46.01","139","165","45.72","25","22","53.19","184","214","46.23","5","10","33.33","299","313","48.86","5","7","41.67","9.76","90.13","0.999","108","180","95","584","53.20","181","245","196","48.01"
"225","Barret Jackman","STL","D","66","1230.9","1071","1141","48.42","810","887","47.73","578","640","47.45","51","52","49.51","47.34","53.94","46.74","504","525","48.98","172","223","43.54","24","31","43.64","332","302","52.37","17","10","62.96","482","536","47.35","9","11","45.00","8.82","91.88","1.007","105","322","190","970","35.59","251","442","403","38.38"
"304","Tyler Sloan","WSH","D","40","526.31666666667","483","515","48.40","346","376","47.92","260","280","48.15","22","23","48.89","20.07","22.3","47.38","234","266","46.80","78","103","43.09","9","15","37.50","156","163","48.90","10","4","71.43","207","208","49.88","2","4","33.33","8.46","91.79","1.002","59","112","71","402","45.38","151","192","153","49.67"
"349","Dennis Seidenberg","BOS, FLA","D","79","1430.3666666667","1323","1411","48.39","984","1019","49.13","710","754","48.50","52","44","54.17","54.38","54.91","49.76","570","627","47.62","240","237","50.31","32","25","56.14","330","390","45.83","9","16","36.00","629","662","48.72","11","3","78.57","7.32","94.16","1.015","153","298","219","988","41.13","335","474","446","42.89"
"382","Adam Burish","CHI","R","13","112.38333333333","105","112","48.39","81","82","49.69","61","61","50.00","6","4","60.00","4.97","5.27","48.54","50","45","52.63","27","22","55.10","5","3","62.50","23","23","50.00","0","0","-","45","58","43.69","1","1","50.00","9.84","93.44","1.033","20","21","16","104","55.56","36","32","32","52.94"
"257","Mathieu Darche","MTL","L","29","293.3","253","270","48.37","191","213","47.28","143","149","48.97","14","11","56.00","11.26","11.24","50.06","133","112","54.29","58","52","52.73","8","5","61.54","75","60","55.56","3","4","42.86","103","134","43.46","3","2","60.00","9.79","92.62","1.024","39","65","28","271","58.21","78","106","57","57.78"
"311","Stephen Weiss","FLA","C","80","1220.9666666667","1138","1215","48.36","843","917","47.90","603","696","46.42","57","62","47.90","44.49","59.19","42.91","512","597","46.17","196","253","43.65","36","33","52.17","316","344","47.88","13","20","39.39","531","524","50.33","6","6","50.00","9.45","91.09","1.005","196","314","174","900","52.97","344","464","382","47.38"
"32","Kirk Maltby","DET","L","52","433.3","322","344","48.35","246","263","48.33","165","186","47.01","8","8","50.00","12.31","14.56","45.81","133","152","46.67","50","67","42.74","5","6","45.45","83","85","49.40","1","0","100.00","158","160","49.69","2","2","50.00","4.85","95.70","1.005","113","88","47","383","70.63","146","117","83","63.76"
"657","James Neal","DAL","L, R","78","1128.3166666667","1026","1097","48.33","794","848","48.36","566","621","47.68","56","61","47.86","44.13","47.31","48.26","462","501","47.98","199","202","49.63","35","29","54.69","263","299","46.80","10","21","32.26","466","502","48.14","11","10","52.38","9.89","90.18","1.001","210","257","128","856","62.13","305","353","255","54.46"
"710","Rod Pelley","N.J","C","63","486.26666666667","333","356","48.33","270","282","48.91","214","213","50.12","10","14","41.67","13.6","14.34","48.68","145","151","48.99","51","68","42.86","1","9","10.00","94","83","53.11","4","2","66.67","162","178","47.65","4","3","57.14","4.67","93.43","0.981","76","115","35","480","68.47","121","178","85","58.74"
"530","Randy Jones","L.A","D","48","734.06666666667","648","693","48.32","510","533","48.90","345","360","48.94","28","31","47.46","29.22","30.02","49.33","295","305","49.17","135","130","50.94","17","17","50.00","160","175","47.76","5","10","33.33","310","325","48.82","6","4","60.00","8.12","91.39","0.995","86","120","79","547","52.12","212","227","170","55.50"
"6","Owen Nolan","MIN","R","73","928.96666666667","802","858","48.31","607","643","48.56","442","458","49.11","32","39","45.07","31.2","33.86","47.95","351","360","49.37","138","124","52.67","14","19","42.42","213","236","47.44","11","11","50.00","381","435","46.69","7","8","46.67","7.24","91.48","0.987","136","213","204","685","40.00","238","308","355","40.13"
"331","Fedor Tyutin","CBJ","D","80","1373.35","1072","1147","48.31","818","894","47.78","628","630","49.92","53","57","48.18","47.08","48.67","49.17","476","510","48.28","208","191","52.13","28","30","48.28","268","319","45.66","10","16","38.46","484","535","47.50","15","10","60.00","8.44","90.95","0.994","168","330","216","1054","43.75","367","480","401","47.79"
"25","Ray Whitney","CAR","L","80","1207.5333333333","1166","1248","48.30","838","951","46.84","603","642","48.43","56","60","48.28","53.36","68.4","43.82","556","640","46.49","241","285","45.82","25","31","44.64","315","355","47.01","16","12","57.14","494","520","48.72","14","14","50.00","9.29","90.65","0.999","219","369","171","839","56.15","395","502","352","52.88"
"326","Jeff Woywitka","DAL","D","36","485.03333333333","453","485","48.29","345","380","47.59","235","269","46.63","14","20","41.18","16.62","20.18","45.17","202","209","49.15","81","96","45.76","9","12","42.86","121","113","51.71","1","3","25.00","209","235","47.07","4","5","44.44","5.96","92.57","0.985","64","132","55","360","53.78","126","178","107","54.08"
