"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"166","Tim Gleason","CAR","D","42","119.35","27","222","10.84","19","176","9.74","16","132","10.81","2","21","8.70","2.01","14.15","12.44","11","92","10.68","2","36","5.26","0","6","0.00","9","56","13.85","1","4","20.00","11","123","8.21","0","10","0.00","12.50","84.09","0.966","5","14","87","59","5.43","13","21","138","8.61"
"164","Marcel Goc","FLA","C","42","89.45","17","140","10.83","14","104","11.86","11","77","12.50","1","15","6.25","1.19","9.9","10.75","7","70","9.09","3","26","10.34","0","4","0.00","4","44","8.33","0","7","0.00","8","64","11.11","0","4","0.00","9.09","80.52","0.896","0","15","75","54","0.00","0","21","99","0.00"
"273","Colin Fraser","L.A","C","34","20.516666666667","4","33","10.81","4","24","14.29","2","15","11.76","0","2","0.00","0.47","2.3","16.97","3","19","13.64","3","7","30.00","0","1","0.00","0","12","0.00","0","1","0.00","0","14","0.00","0","0","-","0.00","86.67","0.867","1","3","4","32","20.00","1","3","5","16.67"
"107","Adam Hall","CAR, PHI, T.B","R","37","73.316666666667","14","116","10.77","14","89","13.59","8","61","11.59","0","7","0.00","0.86","8.11","9.63","8","53","13.11","4","27","12.90","0","4","0.00","4","26","13.33","0","3","0.00","4","63","5.97","0","0","-","0.00","88.52","0.885","0","10","70","38","0.00","0","16","88","0.00"
"241","Andre Benoit","OTT","D","33","20.75","3","25","10.71","3","20","13.04","1","17","5.56","0","1","0.00","0.15","2","6.96","1","17","5.56","0","8","0.00","0","0","-","1","9","10.00","0","1","0.00","2","7","22.22","0","0","-","0.00","94.12","0.941","0","3","7","27","0.00","0","4","10","0.00"
"488","Jamie Benn","DAL","L","41","18.733333333333","3","25","10.71","2","20","9.09","1","14","6.67","0","0","-","0.05","1.51","3.49","2","12","14.29","0","6","0.00","0","0","-","2","6","25.00","0","0","-","0","12","0.00","0","0","-","0.00","100.00","1.000","2","1","9","39","18.18","3","4","11","21.43"
"472","David Schlemko","PHX","D","30","43.966666666667","8","67","10.67","7","42","14.29","4","28","12.50","0","5","0.00","0.51","3.85","11.65","5","29","14.71","1","13","7.14","0","2","0.00","4","16","20.00","0","1","0.00","3","31","8.82","0","2","0.00","0.00","82.14","0.821","0","7","28","30","0.00","1","10","37","2.63"
"170","Fedor Tyutin","CBJ","D","48","122.51666666667","21","176","10.66","18","137","11.61","16","103","13.45","2","14","12.50","1.72","11.71","12.82","16","78","17.02","9","33","21.43","2","5","28.57","7","45","13.46","0","5","0.00","2","91","2.15","0","4","0.00","12.50","86.41","0.989","3","14","76","43","3.80","6","30","120","4.76"
"235","Patrick Dwyer","CAR","R","46","97.933333333333","20","168","10.64","16","128","11.11","11","97","10.19","1","14","6.67","1.53","11.23","11.99","7","78","8.24","1","34","2.86","0","5","0.00","6","44","12.00","0","1","0.00","10","84","10.64","0","7","0.00","9.09","85.57","0.947","3","9","78","62","3.70","6","12","112","5.08"
"460","Shawn Matthias","FLA","L","48","50.516666666667","10","84","10.64","10","66","13.16","6","49","10.91","1","3","25.00","0.85","6.98","10.91","9","42","17.65","3","25","10.71","1","2","33.33","6","17","26.09","0","1","0.00","1","36","2.70","0","0","-","16.67","93.88","1.105","2","10","18","52","10.00","4","14","21","16.00"
"610","Tyler Bozak","TOR","C","46","76.25","15","127","10.56","10","86","10.42","9","57","13.64","1","5","16.67","0.71","7.34","8.78","4","60","6.25","1","22","4.35","1","2","33.33","3","38","7.32","0","1","0.00","7","62","10.14","0","2","0.00","11.11","91.23","1.023","1","4","144","36","0.69","2","8","186","1.06"
"376","Jakub Kindl","DET","D","41","10.916666666667","2","17","10.53","2","14","12.50","2","12","14.29","0","1","0.00","0.08","1.37","5.34","1","11","8.33","0","6","0.00","0","0","-","1","5","16.67","0","1","0.00","1","6","14.29","0","0","-","0.00","91.67","0.917","0","4","3","20","0.00","1","4","3","25.00"
"547","Drew Doughty","L.A","D","48","103.21666666667","18","153","10.53","16","119","11.85","11","81","11.96","1","14","6.67","1.09","10.51","9.36","11","68","13.92","4","29","12.12","0","3","0.00","7","39","15.22","0","4","0.00","3","76","3.80","1","7","12.50","9.09","82.72","0.918","0","15","65","68","0.00","4","27","95","4.04"
"617","Simon Despres","PIT","D","33","17.716666666667","2","17","10.53","2","12","14.29","2","7","22.22","0","1","0.00","0.06","0.93","6.03","0","8","0.00","0","3","0.00","0","0","-","0","5","0.00","0","1","0.00","2","9","18.18","0","0","-","0.00","85.71","0.857","2","1","1","30","66.67","4","3","3","57.14"
"650","Casey Cizikas","NYI","C","45","33.683333333333","6","51","10.53","5","43","10.42","3","33","8.33","0","4","0.00","0.66","3.54","15.68","5","25","16.67","3","10","23.08","0","1","0.00","2","15","11.76","0","1","0.00","0","25","0.00","0","2","0.00","0.00","87.88","0.879","0","5","17","36","0.00","0","7","19","0.00"
"350","Lennart Petrell","EDM","L","35","90.716666666667","19","162","10.50","14","116","10.77","10","84","10.64","2","9","18.18","1.1","9.56","10.28","8","79","9.20","5","30","14.29","1","5","16.67","3","49","5.77","0","2","0.00","7","77","8.33","1","2","33.33","20.00","89.29","1.093","3","9","56","70","5.08","4","12","68","5.56"
"342","Nikita Nikitin","CBJ","D","38","90.15","14","121","10.37","13","93","12.26","12","65","15.58","1","9","10.00","1.21","7.12","14.48","10","46","17.86","5","22","18.52","1","3","25.00","5","24","17.24","0","2","0.00","4","68","5.56","0","4","0.00","8.33","86.15","0.945","3","9","52","50","5.45","8","25","74","9.76"
"329","Peter Regin","OTT","C","27","41.866666666667","6","52","10.34","6","45","11.76","4","36","10.00","0","2","0.00","0.25","3.25","7.03","2","19","9.52","0","7","0.00","0","1","0.00","2","12","14.29","0","0","-","3","31","8.82","0","1","0.00","0.00","94.44","0.944","1","0","28","49","3.45","2","6","35","5.41"
"239","Josh Gorges","MTL","D","48","156.3","26","226","10.32","21","152","12.14","16","103","13.45","0","20","0.00","0.97","14.02","6.47","12","111","9.76","5","36","12.20","0","7","0.00","7","75","8.54","0","11","0.00","5","100","4.76","0","1","0.00","0.00","80.58","0.806","3","17","101","60","2.88","11","32","160","6.43"
"391","Vladimir Sobotka","STL","L","48","95.6","16","139","10.32","13","93","12.26","11","62","15.07","1","10","9.09","1.76","7.72","18.56","7","67","9.46","3","28","9.68","1","6","14.29","4","39","9.30","0","2","0.00","7","65","9.72","0","2","0.00","9.09","83.87","0.930","1","11","78","74","1.27","5","13","98","4.85"
"9","Saku Koivu","ANA","C","47","98.966666666667","17","148","10.30","15","104","12.61","12","75","13.79","0","11","0.00","0.83","9.22","8.26","10","71","12.35","2","32","5.88","0","5","0.00","8","39","17.02","0","3","0.00","4","73","5.19","0","3","0.00","0.00","85.33","0.853","3","13","107","40","2.73","3","21","135","2.17"
"72","Dan Boyle","S.J","D","46","51.016666666667","8","70","10.26","5","51","8.93","4","35","10.26","1","5","16.67","0.29","4.79","5.69","4","32","11.11","1","15","6.25","1","3","25.00","3","17","15.00","0","2","0.00","3","36","7.69","0","0","-","25.00","85.71","1.107","1","9","30","41","3.23","2","14","48","4.00"
"261","Brian Boyle","NYR","C","38","71.633333333333","13","114","10.24","9","83","9.78","5","57","8.06","0","8","0.00","0.61","9.06","6.31","7","63","10.00","5","21","19.23","0","3","0.00","2","42","4.55","0","4","0.00","6","46","11.54","0","1","0.00","0.00","85.96","0.860","3","7","46","50","6.12","3","11","65","4.41"
"517","Carl Gunnarsson","TOR","D","37","97.033333333333","17","149","10.24","13","109","10.66","9","70","11.39","0","8","0.00","0.75","9.46","7.31","6","63","8.70","1","24","4.00","0","2","0.00","5","39","11.36","0","2","0.00","9","83","9.78","0","4","0.00","0.00","88.57","0.886","2","13","54","71","3.57","5","26","80","5.88"
"136","Nick Schultz","EDM","D","48","119.45","23","202","10.22","20","154","11.49","17","115","12.88","2","9","18.18","1.34","14.47","8.45","10","106","8.62","5","51","8.93","0","6","0.00","5","55","8.33","1","1","50.00","11","87","11.22","1","2","33.33","11.76","92.17","1.039","2","15","56","93","3.45","3","23","75","3.85"
"312","Lauri Korpikoski","PHX","L","36","79.85","16","141","10.19","14","105","11.76","10","76","11.63","0","17","0.00","0.99","9.24","9.70","8","63","11.27","4","28","12.50","0","8","0.00","4","35","10.26","0","6","0.00","5","72","6.49","0","3","0.00","0.00","77.63","0.776","1","9","54","69","1.82","2","18","69","2.82"
"181","Kevin Bieksa","VAN","D","36","71.166666666667","12","106","10.17","9","82","9.89","8","66","10.81","0","7","0.00","0.7","8.73","7.44","7","61","10.29","1","35","2.78","0","7","0.00","6","26","18.75","0","0","-","4","41","8.89","0","0","-","0.00","89.39","0.894","1","6","40","42","2.44","3","12","66","4.35"
"383","Marc-Edouard Vlasic","S.J","D","48","102.71666666667","18","159","10.17","16","112","12.50","14","75","15.73","2","4","33.33","1.23","10.51","10.47","9","73","10.98","6","30","16.67","2","1","66.67","3","43","6.52","0","1","0.00","4","78","4.88","0","2","0.00","14.29","94.67","1.090","0","11","56","84","0.00","5","20","83","5.68"
"452","Cory Emmerton","DET","C","48","83.583333333333","13","115","10.16","13","88","12.87","9","64","12.33","0","5","0.00","0.71","6.75","9.53","6","56","9.68","1","27","3.57","0","3","0.00","5","29","14.71","0","2","0.00","4","56","6.67","0","0","-","0.00","92.19","0.922","0","16","33","96","0.00","3","18","38","7.32"
"531","Joakim Andersson","DET","C","38","50.216666666667","7","62","10.14","7","51","12.07","5","32","13.51","0","3","0.00","0.26","4.2","5.84","3","35","7.89","0","19","0.00","0","3","0.00","3","16","15.79","0","0","-","2","23","8.00","0","0","-","0.00","90.63","0.906","1","3","26","50","3.70","4","5","33","10.81"
"302","Curtis Glencross","CGY","L","40","48.133333333333","8","71","10.13","5","54","8.47","4","36","10.00","1","3","25.00","1.23","4.2","22.68","5","29","14.71","2","10","16.67","1","1","50.00","3","19","13.64","0","1","0.00","3","39","7.14","0","1","0.00","25.00","91.67","1.167","1","9","21","61","4.55","1","10","25","3.85"
"480","Darroll Powe","MIN, NYR","C","42","67.816666666667","9","80","10.11","7","56","11.11","5","38","11.63","0","7","0.00","0.9","4.65","16.20","7","36","16.28","4","15","21.05","0","3","0.00","3","21","12.50","0","0","-","2","41","4.65","0","4","0.00","0.00","81.58","0.816","1","11","31","60","3.13","2","23","36","5.26"
"444","Jordan Staal","CAR","C","48","105.48333333333","21","187","10.10","15","145","9.38","12","111","9.76","1","14","6.67","1.02","12.78","7.40","7","88","7.37","1","34","2.86","0","6","0.00","6","54","10.00","0","0","-","10","93","9.71","1","7","12.50","8.33","87.39","0.957","8","9","91","60","8.08","11","13","132","7.69"
"692","Erik Gudbranson","FLA","D","32","52.166666666667","10","89","10.10","9","70","11.39","7","50","12.28","0","9","0.00","1.01","6.17","14.04","8","44","15.38","5","14","26.32","0","2","0.00","3","30","9.09","0","6","0.00","2","40","4.76","0","1","0.00","0.00","82.00","0.820","0","4","22","50","0.00","0","5","39","0.00"
"33","Stephane Robidas","DAL","D","48","149.5","31","277","10.06","28","203","12.12","16","139","10.32","2","15","11.76","1.77","17.07","9.39","12","132","8.33","8","57","12.31","2","12","14.29","4","75","5.06","0","3","0.00","11","134","7.59","0","0","-","12.50","89.21","1.017","1","20","98","52","1.01","7","28","144","4.64"
"351","Troy Brouwer","WSH","R","47","72.25","16","143","10.06","13","110","10.57","10","80","11.11","1","12","7.69","0.62","10.45","5.62","7","73","8.75","3","31","8.82","0","6","0.00","4","42","8.70","1","2","33.33","6","67","8.22","0","4","0.00","10.00","85.00","0.950","4","13","61","55","6.15","6","17","73","7.59"
"135","Niklas Kronwall","DET","D","48","126.2","20","179","10.05","19","143","11.73","12","96","11.11","1","14","6.67","0.97","12.38","7.25","7","93","7.00","2","43","4.44","0","9","0.00","5","50","9.09","1","3","25.00","9","79","10.23","0","2","0.00","8.33","85.42","0.938","2","13","80","71","2.44","9","20","117","7.14"
"193","Zbynek Michalek","PHX","D","34","102.06666666667","19","170","10.05","14","125","10.07","9","91","9.00","1","14","6.67","1.06","12.86","7.61","10","72","12.20","4","36","10.00","1","7","12.50","6","36","14.29","0","4","0.00","4","91","4.21","0","3","0.00","11.11","84.62","0.957","0","7","63","38","0.00","2","11","101","1.94"
"129","Ron Hainsey","WPG","D","47","137.71666666667","24","216","10.00","20","162","10.99","14","121","10.37","0","17","0.00","1.55","15.68","9.01","14","106","11.67","6","43","12.24","0","5","0.00","8","63","11.27","0","5","0.00","8","97","7.62","0","7","0.00","0.00","85.95","0.860","1","12","74","38","1.33","2","25","137","1.44"
"144","Matt Hendricks","WSH","L","48","84.5","16","144","10.00","9","97","8.49","7","73","8.75","0","10","0.00","0.42","8.77","4.61","1","69","1.43","1","30","3.23","0","5","0.00","0","39","0.00","0","2","0.00","5","69","6.76","0","3","0.00","0.00","86.30","0.863","0","16","73","66","0.00","1","22","82","1.20"
"233","Tim Brent","CAR","C","30","21.8","5","45","10.00","4","39","9.30","4","34","10.53","0","7","0.00","0.25","3.34","7.03","3","18","14.29","0","9","0.00","0","3","0.00","3","9","25.00","0","1","0.00","2","26","7.14","0","3","0.00","0.00","79.41","0.794","1","1","17","18","5.56","1","1","26","3.70"
"245","Thomas Vanek","BUF","L","38","8.45","1","9","10.00","1","3","25.00","1","1","50.00","1","0","100.00","0.17","0.29","36.67","1","4","20.00","1","2","33.33","1","0","100.00","0","2","0.00","0","0","-","0","4","0.00","0","0","-","100.00","100.00","2.000","0","2","3","11","0.00","0","2","3","0.00"
"438","Matt Beleskey","ANA","L","42","4.0666666666667","1","9","10.00","1","8","11.11","1","5","16.67","0","2","0.00","0.05","0.79","6.05","1","4","20.00","0","2","0.00","0","1","0.00","1","2","33.33","0","0","-","0","4","0.00","0","1","0.00","0.00","60.00","0.600","0","0","0","12","-","0","0","0","-"
"484","Rob Klinkhammer","PHX","L","22","3.25","1","9","10.00","1","6","14.29","1","5","16.67","0","1","0.00","0","0.49","0.08","0","7","0.00","0","2","0.00","0","0","-","0","5","0.00","0","0","-","0","1","0.00","0","1","0.00","0.00","80.00","0.800","0","1","1","3","0.00","0","1","1","0.00"
"511","Matt Halischuk","NSH","R","36","31.133333333333","5","45","10.00","4","36","10.00","2","26","7.14","0","5","0.00","0.33","3.15","9.41","3","26","10.34","1","10","9.09","0","2","0.00","2","16","11.11","0","2","0.00","2","18","10.00","0","1","0.00","0.00","80.77","0.808","2","4","13","28","13.33","2","5","17","10.53"
"123","Mike Weaver","FLA","D","27","89.75","16","145","9.94","15","117","11.36","12","85","12.37","1","16","5.88","0.92","12.05","7.10","7","72","8.86","2","43","4.44","1","5","16.67","5","29","14.71","0","4","0.00","6","69","8.00","0","7","0.00","8.33","81.18","0.895","0","9","53","30","0.00","7","19","92","7.07"
"663","Brenden Dillon","DAL","D","48","124.93333333333","26","236","9.92","23","182","11.22","16","132","10.81","0","14","0.00","1.61","15.44","9.46","10","119","7.75","9","50","15.25","0","8","0.00","1","69","1.43","0","3","0.00","8","104","7.14","0","3","0.00","0.00","89.39","0.894","2","18","83","54","2.35","7","21","121","5.47"
"260","Mike Richards","L.A","C","48","62.233333333333","10","91","9.90","9","69","11.54","4","45","8.16","0","6","0.00","0.68","5.9","10.28","7","42","14.29","3","19","13.64","0","2","0.00","4","23","14.81","0","2","0.00","2","41","4.65","0","2","0.00","0.00","86.67","0.867","4","8","41","64","8.89","5","12","51","8.93"
"282","Lee Stempniak","CGY","R","47","90.75","16","146","9.88","13","109","10.66","10","88","10.20","4","13","23.53","1.6","10.34","13.40","8","78","9.30","2","35","5.41","1","9","10.00","6","43","12.24","1","3","25.00","7","62","10.14","2","1","66.67","40.00","85.23","1.252","0","16","81","72","0.00","3","21","106","2.75"
"268","Shea Weber","NSH","D","48","93.166666666667","14","128","9.86","12","94","11.32","7","72","8.86","1","17","5.56","0.95","8.38","10.18","7","57","10.94","3","28","9.68","1","8","11.11","4","29","12.12","0","5","0.00","4","59","6.35","0","4","0.00","14.29","76.39","0.907","2","8","41","86","4.65","7","16","64","9.86"
"316","Jeff Schultz","WSH","D","26","38.216666666667","7","64","9.86","6","49","10.91","5","39","11.36","1","5","16.67","0.3","3.95","6.96","3","31","8.82","1","11","8.33","0","3","0.00","2","20","9.09","1","1","50.00","3","32","8.57","0","1","0.00","20.00","87.18","1.072","1","3","20","34","4.76","3","5","30","9.09"
"126","Rostislav Klesla","PHX","D","38","90.416666666667","16","147","9.82","15","109","12.10","13","80","13.98","1","11","8.33","0.83","10.2","7.54","4","77","4.94","3","36","7.69","1","6","14.29","1","41","2.38","0","3","0.00","6","65","8.45","0","2","0.00","7.69","86.25","0.939","4","10","50","50","7.41","5","18","74","6.33"
"301","Mark Giordano","CGY","D","47","128","20","184","9.80","18","141","11.32","15","102","12.82","3","14","17.65","1.34","12.85","9.42","13","86","13.13","7","36","16.28","1","9","10.00","6","50","10.71","1","3","25.00","7","90","7.22","1","2","33.33","20.00","86.27","1.063","1","18","87","47","1.14","4","33","142","2.74"
"84","Mike Fisher","NSH","C","38","58.833333333333","8","74","9.76","8","49","14.04","4","32","11.11","0","10","0.00","0.55","3.78","12.76","5","29","14.71","1","15","6.25","0","6","0.00","4","14","22.22","0","2","0.00","3","39","7.14","0","2","0.00","0.00","68.75","0.688","0","2","38","64","0.00","1","7","46","2.13"
"59","Eric Brewer","T.B","D","48","96.5","17","158","9.71","11","116","8.66","7","84","7.69","0","11","0.00","0.85","11.55","6.88","9","82","9.89","5","37","11.90","0","8","0.00","4","45","8.16","0","2","0.00","7","71","8.97","0","1","0.00","0.00","86.90","0.869","1","6","57","65","1.72","3","20","85","3.41"
"254","Zach Parise","MIN","L","48","71.05","10","93","9.71","6","71","7.79","2","62","3.13","0","7","0.00","0.26","6.74","3.75","5","44","10.20","0","18","0.00","0","3","0.00","5","26","16.13","0","3","0.00","4","44","8.33","0","1","0.00","0.00","88.71","0.887","4","13","33","77","10.81","4","16","39","9.30"
"175","Tomas Plekanec","MTL","C","47","99.45","16","149","9.70","12","115","9.45","8","82","8.89","0","14","0.00","0.74","10.9","6.40","10","83","10.75","4","38","9.52","0","4","0.00","6","45","11.76","0","8","0.00","5","56","8.20","0","1","0.00","0.00","82.93","0.829","4","18","83","65","4.60","5","24","105","4.55"
"98","Mark Eaton","PIT","D","23","39.116666666667","5","47","9.62","4","31","11.43","3","23","11.54","1","3","25.00","0.2","2.81","6.63","3","17","15.00","0","7","0.00","0","2","0.00","3","10","23.08","1","1","50.00","2","27","6.90","0","0","-","33.33","86.96","1.203","1","2","17","33","5.56","2","3","24","7.69"
"218","Matt Stajan","CGY","C","43","85.766666666667","15","141","9.62","12","105","10.26","8","81","8.99","2","15","11.76","0.75","9.05","7.70","7","73","8.75","5","28","15.15","1","10","9.09","2","45","4.26","0","3","0.00","8","61","11.59","1","2","33.33","25.00","81.48","1.065","1","21","73","61","1.35","3","28","103","2.83"
"541","Jay Beagle","WSH","C","48","101.81666666667","19","179","9.60","16","136","10.53","11","108","9.24","1","8","11.11","0.89","11.56","7.15","6","71","7.79","4","31","11.43","1","5","16.67","2","40","4.76","0","1","0.00","8","101","7.34","0","2","0.00","9.09","92.59","1.017","2","16","96","62","2.04","3","21","117","2.50"
"510","Brandon Sutter","PIT","C","48","92.1","14","132","9.59","10","95","9.52","9","70","11.39","1","15","6.25","0.82","9.29","8.08","5","67","6.94","2","27","6.90","0","6","0.00","3","40","6.98","0","7","0.00","6","61","8.96","0","2","0.00","11.11","78.57","0.897","2","12","78","49","2.50","6","18","109","5.22"
"413","Dan Girardi","NYR","D","46","140.15","25","236","9.58","20","172","10.42","15","127","10.56","3","22","12.00","1.7","16.92","9.11","13","114","10.24","11","48","18.64","3","13","18.75","2","66","2.94","0","4","0.00","9","113","7.38","0","5","0.00","20.00","82.68","1.027","4","17","75","29","5.06","9","35","158","5.39"
"543","Davis Drewiske","L.A, MTL","D","29","81.916666666667","15","142","9.55","9","110","7.56","6","72","7.69","0","9","0.00","0.64","10.69","5.63","7","63","10.00","3","29","9.38","0","6","0.00","4","34","10.53","0","2","0.00","5","67","6.94","0","1","0.00","0.00","87.50","0.875","1","8","50","45","1.96","7","15","69","9.21"
"78","Alex Tanguay","CGY","L","40","51.75","8","76","9.52","4","52","7.14","4","39","9.30","1","6","14.29","0.29","4.46","6.14","4","31","11.43","0","14","0.00","0","2","0.00","4","17","19.05","1","2","33.33","3","42","6.67","0","2","0.00","25.00","84.62","1.096","2","13","34","61","5.56","2","15","40","4.76"
"407","Sergei Kostitsyn","NSH","L","46","57.383333333333","8","76","9.52","7","53","11.67","3","37","7.50","0","11","0.00","0.43","5.01","7.87","4","44","8.33","0","24","0.00","0","8","0.00","4","20","16.67","0","2","0.00","2","29","6.45","0","1","0.00","0.00","70.27","0.703","2","2","30","76","6.25","5","9","33","13.16"
"477","Tim Wallace","CAR","R","28","26.3","4","38","9.52","2","31","6.06","2","25","7.41","0","4","0.00","0.17","2.94","5.50","1","20","4.76","1","8","11.11","0","3","0.00","0","12","0.00","0","1","0.00","2","17","10.53","0","0","-","0.00","84.00","0.840","1","3","10","34","9.09","2","6","12","14.29"
"607","Tyler Johnson","T.B","C","14","9.1","2","19","9.52","1","17","5.56","0","14","0.00","0","2","0.00","0.04","1.55","2.69","1","8","11.11","0","4","0.00","0","1","0.00","1","4","20.00","0","0","-","1","11","8.33","0","1","0.00","-","85.71","0.86","0","0","8","10","0.00","0","0","10","0.00"
"381","Matt Niskanen","PIT","D","40","45.4","7","67","9.46","4","44","8.33","4","29","12.12","1","5","16.67","0.17","4.06","4.12","1","27","3.57","0","12","0.00","0","3","0.00","1","15","6.25","1","1","50.00","5","34","12.82","0","1","0.00","25.00","82.76","1.078","0","4","12","58","0.00","1","9","21","4.55"
"425","Mike Weber","BUF","D","42","118.46666666667","21","202","9.42","18","147","10.91","14","106","11.67","2","15","11.76","0.75","13.67","5.19","7","95","6.86","1","40","2.44","0","5","0.00","6","55","9.84","1","5","16.67","11","95","10.38","1","5","16.67","14.29","85.85","1.001","1","12","87","48","1.14","10","26","135","6.90"
"678","Justin Faulk","CAR","D","38","113.6","22","212","9.40","16","164","8.89","15","125","10.71","2","14","12.50","1.65","15.4","9.69","5","101","4.72","1","45","2.17","0","5","0.00","4","56","6.67","0","3","0.00","11","107","9.32","1","6","14.29","13.33","88.80","1.021","7","10","69","50","9.21","16","16","131","10.88"
"188","David Moss","PHX","R","45","101.31666666667","15","145","9.38","12","104","10.34","9","71","11.25","1","8","11.11","0.78","10.05","7.20","5","69","6.76","2","34","5.56","1","6","14.29","3","35","7.89","0","0","-","6","73","7.59","0","2","0.00","11.11","88.73","0.998","1","11","77","56","1.28","1","14","103","0.96"
"34","Filip Kuba","FLA","D","44","111.83333333333","19","185","9.31","17","149","10.24","12","105","10.26","1","13","7.14","1.61","12.78","11.19","11","85","11.46","4","40","9.09","0","1","0.00","7","45","13.46","0","7","0.00","5","91","5.21","0","5","0.00","8.33","87.62","0.960","1","11","70","58","1.41","6","21","103","5.50"
"525","Ryan McDonagh","NYR","D","47","127.06666666667","21","205","9.29","16","149","9.70","13","108","10.74","2","18","10.00","1.19","15.04","7.32","11","105","9.48","7","44","13.73","2","10","16.67","4","61","6.15","0","3","0.00","7","90","7.22","0","5","0.00","15.38","83.33","0.987","1","15","76","30","1.30","6","34","128","4.48"
"564","John Carlson","WSH","D","48","139.23333333333","28","274","9.27","21","196","9.68","17","147","10.37","1","28","3.45","1.21","18.53","6.15","11","136","7.48","7","55","11.29","1","12","7.69","4","81","4.71","0","5","0.00","9","128","6.57","0","11","0.00","5.88","80.95","0.868","1","24","95","53","1.04","5","35","150","3.23"
"19","Ryan Smyth","EDM","L","47","118.86666666667","20","197","9.22","16","140","10.26","14","102","12.07","1","8","11.11","1.21","12.03","9.15","10","100","9.09","6","42","12.50","0","4","0.00","4","58","6.45","1","2","33.33","8","94","7.84","0","2","0.00","7.14","92.16","0.993","3","19","86","79","3.37","4","26","106","3.64"
"310","Drew Stafford","BUF","R","46","66.9","13","128","9.22","9","105","7.89","7","81","7.95","0","9","0.00","0.41","10.04","3.88","4","61","6.15","0","34","0.00","0","4","0.00","4","27","12.90","0","2","0.00","9","63","12.50","0","3","0.00","0.00","88.89","0.889","1","9","48","47","2.04","4","19","62","6.06"
"42","Steve Begin","CGY","L","36","47.733333333333","7","69","9.21","6","49","10.91","5","36","12.20","1","4","20.00","0.39","4.01","8.94","2","30","6.25","2","10","16.67","1","2","33.33","0","20","0.00","0","2","0.00","5","35","12.50","0","0","-","20.00","88.89","1.089","1","4","26","67","3.70","2","6","30","6.25"
"623","Victor Hedman","T.B","D","44","114.2","21","208","9.17","21","146","12.57","14","101","12.17","0","18","0.00","1.78","13.72","11.46","12","96","11.11","5","43","10.42","0","9","0.00","7","53","11.67","0","6","0.00","9","106","7.83","0","3","0.00","0.00","82.18","0.822","2","14","76","59","2.56","4","25","114","3.39"
"553","Cody Hodgson","BUF","C","48","62.683333333333","12","119","9.16","11","84","11.58","10","61","14.08","2","9","18.18","0.43","8.98","4.60","5","61","7.58","2","32","5.88","1","3","25.00","3","29","9.38","1","3","25.00","4","54","6.90","0","3","0.00","20.00","85.25","1.052","4","15","47","40","7.84","5","21","57","8.06"
"7","Sergei Gonchar","OTT","D","45","100.83333333333","15","149","9.15","14","119","10.53","10","93","9.71","1","5","16.67","0.64","10.34","5.85","6","73","7.59","3","29","9.38","1","2","33.33","3","44","6.38","0","1","0.00","5","73","6.41","0","2","0.00","10.00","94.62","1.046","0","8","57","62","0.00","3","16","83","3.49"
"258","Mark Stuart","WPG","D","42","97.95","15","149","9.15","13","109","10.66","9","83","9.78","0","11","0.00","0.74","10.38","6.62","9","69","11.54","3","32","8.57","0","5","0.00","6","37","13.95","0","3","0.00","3","71","4.05","0","3","0.00","0.00","86.75","0.867","1","12","77","30","1.28","3","21","112","2.61"
"29","Radek Dvorak","ANA","R","9","9.4","1","10","9.09","1","7","12.50","1","5","16.67","0","0","-","0.06","0.55","9.46","1","6","14.29","0","3","0.00","0","0","-","1","3","25.00","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","0","2","2","12","0.00","0","2","2","0.00"
"108","Matt Carkner","NYI","D","22","9.0833333333333","1","10","9.09","1","8","11.11","0","6","0.00","0","2","0.00","0.05","0.89","5.00","1","7","12.50","0","5","0.00","0","2","0.00","1","2","33.33","0","0","-","0","2","0.00","0","0","-","-","66.67","0.67","1","1","2","15","33.33","1","1","4","20.00"
"259","Ryan Kesler","VAN","C","17","31.483333333333","5","50","9.09","4","36","10.00","2","27","6.90","0","3","0.00","0.31","3.73","7.78","2","30","6.25","1","13","7.14","0","1","0.00","1","17","5.56","0","2","0.00","2","18","10.00","0","0","-","0.00","88.89","0.889","0","2","34","16","0.00","0","3","42","0.00"
"420","Ryan Hamilton","TOR","L","10","12.583333333333","2","20","9.09","2","14","12.50","0","7","0.00","0","0","-","0.07","1.33","4.67","1","11","8.33","0","3","0.00","0","0","-","1","8","11.11","0","0","-","1","9","10.00","0","0","-","-","100.00","1.00","1","3","2","19","33.33","1","3","2","33.33"
