"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"406","Elias Pettersson","VAN","C","56","189.1","362","50","87.86","281","40","87.54","179","31","85.24","23","4","85.19","34.74","3.7","90.37","225","15","93.75","119","6","95.20","16","2","88.89","106","9","92.17","5","0","100.00","239","16","93.73","1","0","100.00","12.85","87.10","0.999","78","10","0","14","100.00","199","15","6","97.07"
"33","Roman Josi","NSH","D","52","171.73333333333","311","43","87.85","237","38","86.18","167","33","83.50","26","2","92.86","25.89","2.34","91.71","176","18","90.72","72","3","96.00","9","0","100.00","104","15","87.39","9","2","81.82","221","20","91.70","8","0","100.00","15.57","93.94","1.095","63","9","2","20","96.92","178","18","8","95.70"
"440","Sean Walker","CAR","D","64","57.45","94","13","87.85","72","12","85.71","48","10","82.76","3","1","75.00","8.76","0.96","90.09","67","7","90.54","25","4","86.21","0","0","-","42","3","93.33","1","1","50.00","47","2","95.92","2","0","100.00","6.25","90.00","0.963","31","6","1","50","96.88","54","12","1","98.18"
"146","Tom Wilson","WSH","R","55","166.7","303","42","87.83","239","39","85.97","162","32","83.51","18","4","81.82","28.12","2.89","90.68","184","19","90.64","84","11","88.42","7","2","77.78","100","8","92.59","8","1","88.89","233","11","95.49","3","0","100.00","11.11","87.50","0.986","88","11","1","11","98.88","195","25","3","98.48"
"225","Frederic Gaudreau","SEA","C","49","20.133333333333","36","5","87.80","28","5","84.85","21","4","84.00","4","0","100.00","3.83","0.16","95.97","26","0","100.00","13","0","100.00","3","0","100.00","13","0","100.00","1","0","100.00","22","6","78.57","0","0","-","19.05","100.00","1.190","12","4","3","14","80.00","23","5","3","88.46"
"240","Nick Schmaltz","UTA","C","65","205.43333333333","345","48","87.79","271","39","87.42","180","21","89.55","24","1","96.00","27.94","3.14","89.91","184","22","89.32","77","6","92.77","11","0","100.00","107","16","86.99","4","1","80.00","247","18","93.21","9","0","100.00","13.33","95.24","1.086","111","19","1","12","99.11","202","30","7","96.65"
"513","Bowen Byram","BUF","D","65","108.95","151","21","87.79","128","16","88.89","82","11","88.17","11","0","100.00","12.79","1.1","92.05","88","8","91.67","39","3","92.86","6","0","100.00","49","5","90.74","3","0","100.00","85","12","87.63","2","0","100.00","13.41","100.00","1.134","36","13","5","90","87.80","62","20","9","87.32"
"251","Christian Dvorak","PHI","C","62","89.566666666667","165","23","87.77","122","21","85.31","73","18","80.22","7","3","70.00","15.17","2.83","84.30","113","12","90.40","49","4","92.45","4","2","66.67","64","8","88.89","2","0","100.00","93","3","96.88","1","0","100.00","9.59","83.33","0.929","56","9","1","31","98.25","84","16","3","96.55"
"379","Michael Carcone","UTA","L","62","56.45","86","12","87.76","67","9","88.16","51","8","86.44","4","0","100.00","7.92","0.99","88.92","47","4","92.16","22","3","88.00","1","0","100.00","25","1","96.15","2","0","100.00","55","5","91.67","1","0","100.00","7.84","100.00","1.078","19","7","2","56","90.48","35","13","2","94.59"
"368","Tage Thompson","BUF","C","65","227.48333333333","394","55","87.75","305","51","85.67","196","40","83.05","33","4","89.19","31.29","4.87","86.53","206","25","89.18","96","13","88.07","19","3","86.36","110","12","90.16","10","1","90.91","273","11","96.13","4","0","100.00","16.84","90.00","1.068","101","19","2","14","98.06","228","34","4","98.28"
"214","Alexander Wennberg","S.J","C","62","221.48333333333","415","58","87.74","307","51","85.75","209","43","82.94","25","6","80.65","34.29","4.12","89.27","257","29","89.86","108","14","88.52","11","4","73.33","149","15","90.85","7","1","87.50","273","19","93.49","7","0","100.00","11.96","86.05","0.980","126","12","1","31","99.21","219","26","9","96.05"
"232","William Nylander","TOR","R","48","134.98333333333","236","33","87.73","172","27","86.43","126","24","84.00","16","4","80.00","19.56","2.65","88.08","145","15","90.63","66","4","94.29","8","1","88.89","79","11","87.78","5","3","62.50","164","9","94.80","3","0","100.00","12.70","83.33","0.960","63","12","0","14","100.00","135","16","2","98.54"
"43","Matt Duchene","DAL","C","39","68.566666666667","100","14","87.72","84","14","85.71","59","13","81.94","13","1","92.86","10.09","0.78","92.80","77","5","93.90","37","3","92.50","7","1","87.50","40","2","95.24","3","0","100.00","51","2","96.23","3","0","100.00","22.03","92.31","1.143","25","8","5","40","83.33","50","9","6","89.29"
"633","Josh Doan","BUF","R","65","193.35","334","47","87.66","260","43","85.81","166","35","82.59","31","4","88.57","27.77","4.29","86.62","187","21","89.90","91","10","90.10","20","3","86.96","96","11","89.72","8","1","88.89","220","11","95.24","3","0","100.00","18.67","88.57","1.072","98","19","2","40","98.00","189","26","6","96.92"
"74","Brock Nelson","COL","C","63","204.78333333333","376","53","87.65","293","48","85.92","204","44","82.26","22","8","73.33","30.53","5.12","85.64","203","25","89.04","78","11","87.64","3","5","37.50","125","14","89.93","10","2","83.33","290","13","95.71","9","0","100.00","10.78","81.82","0.926","98","10","0","51","100.00","206","21","4","98.10"
"467","Rasmus Dahlin","BUF","D","61","208.75","362","51","87.65","278","45","86.07","182","35","83.87","31","4","88.57","28.04","4.45","86.31","191","23","89.25","86","11","88.66","17","3","85.00","105","12","89.74","9","1","90.00","250","12","95.42","5","0","100.00","17.03","88.57","1.056","86","18","2","6","97.73","214","29","5","97.72"
"345","Clayton Keller","UTA","R","65","213.51666666667","347","49","87.63","272","39","87.46","179","20","89.95","26","1","96.30","28.29","3.32","89.50","187","22","89.47","79","7","91.86","12","0","100.00","108","15","87.80","5","1","83.33","247","19","92.86","9","0","100.00","14.53","95.00","1.095","98","19","1","11","98.99","205","30","7","96.70"
"81","Jeff Skinner","S.J","L","32","56.05","92","13","87.62","65","12","84.42","44","9","83.02","9","0","100.00","7.16","0.76","90.36","59","6","90.77","26","1","96.30","4","0","100.00","33","5","86.84","5","0","100.00","46","8","85.19","0","0","-","20.45","100.00","1.205","19","4","4","44","82.61","34","5","9","79.07"
"284","Mikko Rantanen","DAL","R","54","210.2","361","51","87.62","285","45","86.36","200","41","82.99","41","5","89.13","38.04","3.66","91.22","268","28","90.54","133","12","91.72","26","2","92.86","135","16","89.40","11","3","78.57","196","15","92.89","4","0","100.00","20.50","87.80","1.083","61","14","0","11","100.00","189","27","8","95.94"
"293","Brock Boeser","VAN","R","57","197.48333333333","368","52","87.62","278","43","86.60","175","32","84.54","25","4","86.21","34.13","4.36","88.68","233","20","92.09","122","9","93.13","18","2","90.00","111","11","90.98","4","0","100.00","229","14","94.24","2","0","100.00","14.29","87.50","1.018","98","9","0","13","100.00","195","16","4","97.99"
"535","Nicholas Robertson","TOR","L","61","63.55","99","14","87.61","68","14","82.93","50","8","86.21","7","0","100.00","8.03","1.31","85.94","61","7","89.71","31","5","86.11","4","0","100.00","30","2","93.75","2","0","100.00","52","5","91.23","1","0","100.00","14.00","100.00","1.140","17","11","2","61","89.47","28","18","3","90.32"
"118","Sean Couturier","PHI","C","62","64.133333333333","106","15","87.60","79","13","85.87","53","10","84.13","4","2","66.67","8.93","0.92","90.66","49","9","84.48","23","3","88.46","0","0","-","26","6","81.25","2","1","66.67","88","3","96.70","2","1","66.67","7.55","80.00","0.875","41","7","5","34","89.13","58","8","5","92.06"
"128","Rickard Rakell","PIT","R","43","139.8","254","36","87.59","199","33","85.78","134","29","82.21","21","3","87.50","25.47","2.34","91.57","171","19","90.00","78","8","90.70","10","2","83.33","93","11","89.42","3","1","75.00","152","10","93.83","8","0","100.00","15.67","89.66","1.053","71","11","0","10","100.00","134","25","1","99.26"
"134","Morgan Rielly","TOR","D","62","150.2","268","38","87.58","209","31","87.08","157","27","85.33","21","3","87.50","22.21","1.8","92.49","171","16","91.44","77","2","97.47","12","1","92.31","94","14","87.04","6","2","75.00","185","13","93.43","3","0","100.00","13.38","88.89","1.023","78","14","0","25","100.00","161","20","2","98.77"
"491","Linus Karlsson","VAN","C","61","93.816666666667","169","24","87.56","123","22","84.83","84","17","83.17","12","2","85.71","13.48","1.84","88.00","96","11","89.72","44","4","91.67","5","0","100.00","52","7","88.14","3","1","75.00","100","9","91.74","4","1","80.00","14.29","88.24","1.025","37","8","1","70","97.37","66","15","2","97.06"
"169","Connor Brown","N.J","R","57","68.55","126","18","87.50","96","15","86.49","69","10","87.34","8","1","88.89","10.71","1.2","89.90","84","10","89.36","38","5","88.37","4","0","100.00","46","5","90.20","2","1","66.67","80","6","93.02","2","0","100.00","11.59","90.00","1.016","36","3","0","25","100.00","68","8","0","100.00"
"257","Michael Amadio","OTT","R","63","6.4333333333333","14","2","87.50","9","2","81.82","9","2","81.82","0","0","-","1.26","0.03","97.75","8","0","100.00","6","0","100.00","0","0","-","2","0","100.00","0","0","-","8","1","88.89","0","0","-","0.00","100.00","1.000","6","2","1","19","85.71","6","3","2","75.00"
"396","Cale Fleury","SEA","D","19","5.4833333333333","7","1","87.50","5","1","83.33","5","1","83.33","1","0","100.00","0.59","0.06","90.49","6","1","85.71","2","0","100.00","1","0","100.00","4","1","80.00","0","0","-","0","1","0.00","0","0","-","20.00","100.00","1.200","3","1","1","7","75.00","3","2","1","75.00"
"414","Henri Jokiharju","BOS","D","35","24.766666666667","35","5","87.50","28","5","84.85","19","4","82.61","2","0","100.00","2.46","0.15","94.20","15","2","88.24","9","0","100.00","1","0","100.00","6","2","75.00","0","0","-","25","1","96.15","1","0","100.00","10.53","100.00","1.105","4","4","1","36","80.00","8","5","3","72.73"
"470","Ty Dellandrea","S.J","C","42","5.9","7","1","87.50","5","1","83.33","3","1","75.00","0","0","-","0.45","0.16","73.38","6","1","85.71","1","0","100.00","0","0","-","5","1","83.33","0","0","-","6","0","100.00","0","0","-","0.00","100.00","1.000","11","3","0","10","100.00","12","5","0","100.00"
"678","Arshdeep Bains","VAN","L","28","7.5166666666667","14","2","87.50","12","2","85.71","8","2","80.00","2","1","66.67","1.21","0.09","93.16","6","1","85.71","4","0","100.00","1","0","100.00","2","1","66.67","0","1","0.00","9","0","100.00","1","0","100.00","25.00","50.00","0.750","3","1","0","12","100.00","5","3","0","100.00"
"702","Pavel Mintyukov","ANA","D","59","51.75","70","10","87.50","52","10","83.87","29","9","76.32","4","0","100.00","5.12","0.6","89.45","36","4","90.00","16","3","84.21","2","0","100.00","20","1","95.24","2","0","100.00","52","2","96.30","0","0","-","13.79","100.00","1.138","21","8","1","36","95.45","32","14","1","96.97"
"754","Oliver Moore","CHI","C","51","53.816666666667","70","10","87.50","54","10","84.38","33","7","82.50","5","0","100.00","5.68","0.48","92.20","38","4","90.48","15","1","93.75","1","0","100.00","23","3","88.46","1","0","100.00","50","6","89.29","3","0","100.00","15.15","100.00","1.152","25","6","2","31","92.59","41","9","3","93.18"
"338","Auston Matthews","TOR","C","59","163.1","292","42","87.43","222","35","86.38","162","32","83.51","20","5","80.00","24.46","2.98","89.13","192","20","90.57","82","5","94.25","10","2","83.33","110","15","88.00","7","3","70.00","201","12","94.37","3","0","100.00","12.35","84.38","0.967","85","13","0","11","100.00","173","16","2","98.86"
"411","Robert Thomas","STL","C","47","121.86666666667","173","25","87.37","128","19","87.07","87","15","85.29","14","1","93.33","14.55","1.03","93.38","109","11","90.83","47","4","92.16","3","1","75.00","62","7","89.86","7","0","100.00","131","5","96.32","4","0","100.00","16.09","93.33","1.094","66","11","0","16","100.00","114","14","2","98.28"
"99","Vincent Trocheck","NYR","C","49","143.06666666667","269","39","87.34","219","35","86.22","136","26","83.95","26","6","81.25","24.48","3.68","86.94","162","21","88.52","69","13","84.15","10","3","76.92","93","8","92.08","7","2","77.78","201","6","97.10","9","0","100.00","19.12","76.92","0.960","62","9","1","10","98.41","147","23","4","97.35"
"642","Dylan Guenther","UTA","R","63","201.8","331","48","87.34","263","39","87.09","175","20","89.74","26","1","96.30","27.26","3.29","89.22","174","22","88.78","74","6","92.50","12","0","100.00","100","16","86.21","5","1","83.33","239","16","93.73","9","0","100.00","14.86","95.00","1.099","105","18","0","10","100.00","196","29","5","97.51"
"644","Colton Dach","CHI, EDM","C","56","44.666666666667","62","9","87.32","49","9","84.48","30","7","81.08","3","2","60.00","3.95","1.51","72.37","38","5","88.37","13","3","81.25","2","2","50.00","25","2","92.59","1","0","100.00","34","3","91.89","0","0","-","10.00","71.43","0.814","20","7","4","27","83.33","28","7","5","84.85"
"699","Denton Mateychuk","CBJ","D","57","32.716666666667","55","8","87.30","40","8","83.33","28","6","82.35","2","1","66.67","4.9","0.65","88.21","34","4","89.47","15","3","83.33","1","0","100.00","19","1","95.00","0","0","-","33","3","91.67","1","1","50.00","7.14","83.33","0.905","15","5","0","11","100.00","30","10","1","96.77"
"694","Marco Kasper","DET","C","64","56.733333333333","82","12","87.23","62","11","84.93","30","10","75.00","3","1","75.00","6.64","0.68","90.68","45","6","88.24","23","2","92.00","3","1","75.00","22","4","84.62","0","0","-","45","4","91.84","0","0","-","10.00","90.00","1.000","15","3","2","59","88.24","24","5","4","85.71"
"739","Max Sasson","VAN","C","54","26.383333333333","41","6","87.23","22","4","84.62","16","4","80.00","2","0","100.00","1.96","0.25","88.69","15","4","78.95","7","1","87.50","1","0","100.00","8","3","72.73","0","0","-","29","3","90.63","1","0","100.00","12.50","100.00","1.125","9","4","2","29","81.82","16","7","2","88.89"
"130","Jonathan Marchessault","NSH","R","45","122.8","232","34","87.22","183","30","85.92","128","28","82.05","15","2","88.24","21.15","2.02","91.28","132","17","88.59","64","4","94.12","9","0","100.00","68","13","83.95","3","2","60.00","172","15","91.98","3","0","100.00","11.72","92.86","1.046","72","8","1","22","98.63","131","15","6","95.62"
"152","Matt Grzelcyk","CHI","D","64","58.233333333333","75","11","87.21","57","11","83.82","34","8","80.95","6","0","100.00","4.5","0.46","90.78","34","4","89.47","10","1","90.91","0","0","-","24","3","88.89","1","0","100.00","61","5","92.42","5","0","100.00","17.65","100.00","1.176","31","7","3","35","91.18","51","9","4","92.73"
"91","John Klingberg","S.J","D","48","156.78333333333","286","42","87.20","204","39","83.95","138","33","80.70","15","6","71.43","22.46","3.44","86.73","183","25","87.98","67","13","83.75","7","4","63.64","116","12","90.63","4","1","80.00","181","10","94.76","4","0","100.00","10.87","81.82","0.927","71","6","1","18","98.61","166","15","6","96.51"
"277","Pavel Zacha","BOS","C","61","186.6","354","52","87.19","275","50","84.62","164","42","79.61","34","5","87.18","30.62","4.08","88.25","196","30","86.73","92","10","90.20","16","3","84.21","104","20","83.87","9","2","81.82","271","10","96.44","9","0","100.00","20.73","88.10","1.088","117","14","0","10","100.00","208","29","1","99.52"
"168","Vinnie Hinostroza","FLA, MIN","C","49","20.316666666667","34","5","87.18","19","4","82.61","13","3","81.25","4","0","100.00","1.81","0.29","86.10","16","3","84.21","7","0","100.00","2","0","100.00","9","3","75.00","0","0","-","26","2","92.86","2","0","100.00","30.77","100.00","1.308","9","3","0","19","100.00","16","3","2","88.89"
"645","Cole Sillinger","CBJ","C","63","20.1","34","5","87.18","24","5","82.76","18","4","81.82","2","0","100.00","2.14","0.26","88.99","17","2","89.47","6","0","100.00","2","0","100.00","11","2","84.62","0","0","-","23","2","92.00","0","0","-","11.11","100.00","1.111","11","3","0","22","100.00","15","4","0","100.00"
"366","Mikhail Sergachev","UTA","D","61","195.66666666667","331","49","87.11","256","38","87.07","174","19","90.16","25","1","96.15","26.95","3.29","89.12","180","23","88.67","78","7","91.76","12","0","100.00","102","16","86.44","5","1","83.33","234","19","92.49","8","0","100.00","14.37","94.74","1.091","98","19","1","16","98.99","198","31","7","96.59"
"534","Thomas Harley","DAL","D","52","76.483333333333","108","16","87.10","86","13","86.87","58","12","82.86","11","1","91.67","12.03","0.8","93.76","79","4","95.18","41","3","93.18","6","1","85.71","38","1","97.44","4","0","100.00","47","5","90.38","1","0","100.00","18.97","91.67","1.106","19","10","6","70","76.00","38","14","9","80.85"
"779","Berkly Catton","SEA","C","47","41.633333333333","54","8","87.10","38","7","84.44","20","5","80.00","4","0","100.00","3.89","0.42","90.31","31","2","93.94","14","1","93.33","3","0","100.00","17","1","94.44","0","0","-","28","8","77.78","1","0","100.00","20.00","100.00","1.200","17","7","4","30","80.95","24","9","5","82.76"
"41","John Tavares","TOR","C","65","175.26666666667","317","47","87.09","237","39","85.87","175","33","84.13","18","5","78.26","26.67","3.53","88.31","204","23","89.87","88","7","92.63","7","2","77.78","116","16","87.88","7","3","70.00","217","13","94.35","4","0","100.00","10.29","84.85","0.951","86","12","0","18","100.00","180","19","2","98.90"
"1","Brent Burns","COL","D","63","44.766666666667","74","11","87.06","54","11","83.08","35","9","79.55","2","2","50.00","4.34","0.86","83.38","27","5","84.38","8","3","72.73","0","1","0.00","19","2","90.48","2","1","66.67","57","3","95.00","0","0","-","5.71","77.78","0.835","19","6","0","70","100.00","27","14","1","96.43"
"497","Yegor Sharangovich","CGY","C","60","108.56666666667","174","26","87.00","128","22","85.33","86","18","82.69","10","2","83.33","13.2","1.53","89.60","94","9","91.26","39","3","92.86","6","0","100.00","55","6","90.16","3","1","75.00","110","12","90.16","1","0","100.00","11.63","88.89","1.005","32","12","4","87","88.89","63","19","10","86.30"
"602","Luke Evangelista","NSH","R","63","147.95","241","36","87.00","186","33","84.93","134","27","83.23","27","1","96.43","19.7","2.54","88.56","137","22","86.16","53","8","86.89","8","0","100.00","84","14","85.71","10","1","90.91","156","9","94.55","9","0","100.00","20.15","96.30","1.164","61","10","1","62","98.39","130","19","8","94.20"
"607","Will Cuylle","NYR","L","64","103.93333333333","187","28","86.98","139","24","85.28","87","19","82.08","11","4","73.33","17.34","2.39","87.90","111","14","88.80","55","10","84.62","8","3","72.73","56","4","93.33","1","0","100.00","120","7","94.49","2","0","100.00","12.64","78.95","0.916","49","8","2","61","96.08","77","12","5","93.90"
"263","Gustav Forsling","FLA","D","64","42.3","60","9","86.96","47","7","87.04","32","6","84.21","5","0","100.00","5.17","0.3","94.54","36","3","92.31","12","2","85.71","1","0","100.00","24","1","96.00","4","0","100.00","35","1","97.22","0","0","-","15.63","100.00","1.156","20","6","0","56","100.00","28","10","1","96.55"
"255","Brayden Point","T.B","C","45","182.41666666667","313","47","86.94","243","42","85.26","157","36","81.35","26","3","89.66","28.51","2.42","92.18","190","19","90.91","85","7","92.39","12","2","85.71","105","12","89.74","8","1","88.89","213","19","91.81","6","0","100.00","16.56","91.67","1.082","93","8","0","14","100.00","173","20","6","96.65"
"315","Evan Rodrigues","FLA","C","63","124.26666666667","213","32","86.94","148","26","85.06","96","21","82.05","11","1","91.67","17.02","1.99","89.51","118","12","90.77","56","7","88.89","5","0","100.00","62","5","92.54","6","0","100.00","121","5","96.03","0","0","-","11.46","95.24","1.067","45","14","2","86","95.74","87","30","5","94.57"
"686","Cutter Gauthier","ANA","L","63","167.36666666667","291","44","86.87","211","42","83.40","144","36","80.00","23","2","92.00","23.99","2.71","89.86","158","20","88.76","69","10","87.34","8","1","88.89","89","10","89.90","8","0","100.00","208","10","95.41","7","0","100.00","15.97","94.44","1.104","79","12","3","52","96.34","143","20","11","92.86"
"237","Travis Sanheim","PHI","D","63","77.916666666667","132","20","86.84","101","15","87.07","74","12","86.05","7","2","77.78","13.22","1.08","92.44","78","8","90.70","37","5","88.10","2","1","66.67","41","3","93.18","3","0","100.00","79","6","92.94","2","1","66.67","9.46","83.33","0.928","34","13","3","67","91.89","50","21","4","92.59"
"680","Taylor Ward","L.A","R","22","21.766666666667","33","5","86.84","24","5","82.76","15","3","83.33","0","0","-","2.27","0.62","78.52","14","5","73.68","7","3","70.00","0","0","-","7","2","77.78","0","0","-","22","0","100.00","0","0","-","0.00","100.00","1.000","4","0","0","27","100.00","5","1","0","100.00"
"138","Brady Skjei","NSH","D","64","70.9","111","17","86.72","88","16","84.62","57","9","86.36","7","0","100.00","9.96","1.14","89.70","61","10","85.92","30","5","85.71","6","0","100.00","31","5","86.11","1","0","100.00","74","5","93.67","0","0","-","12.28","100.00","1.123","30","6","3","65","90.91","53","11","7","88.33"
"183","Anthony Duclair","NYI","L","56","72.016666666667","124","19","86.71","94","16","85.45","69","11","86.25","11","2","84.62","11.22","1.81","86.11","77","9","89.53","35","6","85.37","5","2","71.43","42","3","93.33","6","0","100.00","69","8","89.61","0","0","-","15.94","81.82","0.978","35","5","0","35","100.00","58","11","1","98.31"
"233","Nikolaj Ehlers","CAR","L","64","193.53333333333","371","57","86.68","282","53","84.18","180","43","80.72","29","3","90.63","31.42","4.39","87.73","211","31","87.19","90","16","84.91","5","2","71.43","121","15","88.97","15","1","93.75","227","18","92.65","9","0","100.00","16.11","93.02","1.091","71","12","0","79","100.00","136","24","7","95.10"
"11","Jeff Petry","FLA","D","58","45.966666666667","78","12","86.67","56","9","86.15","38","6","86.36","4","0","100.00","4.96","0.71","87.52","38","5","88.37","16","4","80.00","2","0","100.00","22","1","95.65","2","0","100.00","52","4","92.86","0","0","-","10.53","100.00","1.105","10","6","3","47","76.92","33","10","3","91.67"
"250","Ryan Donato","CHI","C","64","89.766666666667","130","20","86.67","99","18","84.62","61","14","81.33","7","1","87.50","9.47","1.58","85.71","78","5","93.98","29","3","90.63","4","1","80.00","49","2","96.08","2","0","100.00","75","11","87.21","1","0","100.00","11.48","92.86","1.043","35","11","6","60","85.37","52","15","9","85.25"
"787","Collin Graf","S.J","R","61","38.45","52","8","86.67","40","7","85.11","28","5","84.85","3","0","100.00","3.93","0.49","88.87","31","3","91.18","11","1","91.67","2","0","100.00","20","2","90.91","1","0","100.00","31","4","88.57","0","0","-","10.71","100.00","1.107","18","3","0","41","100.00","27","4","1","96.43"
"608","Tyson Foerster","PHI","R","21","48.6","84","13","86.60","68","11","86.08","45","8","84.91","7","1","87.50","8.22","1.33","86.04","54","9","85.71","21","5","80.77","3","1","75.00","33","4","89.19","4","0","100.00","44","1","97.78","0","0","-","15.56","87.50","1.031","29","8","0","19","100.00","35","13","0","100.00"
"661","Isak Rosen","BUF, WPG","R","18","33.466666666667","45","7","86.54","38","3","92.68","24","3","88.89","2","1","66.67","3.79","0.28","93.22","23","2","92.00","12","2","85.71","1","1","50.00","11","0","100.00","1","0","100.00","32","3","91.43","0","0","-","8.33","66.67","0.750","20","1","0","9","100.00","35","2","0","100.00"
"571","Connor Zary","CGY","C","62","105.26666666667","173","27","86.50","122","25","82.99","82","20","80.39","9","2","81.82","12.32","2.24","84.64","96","9","91.43","40","3","93.02","5","0","100.00","56","6","90.32","2","1","66.67","99","12","89.19","2","0","100.00","10.98","90.00","1.010","26","8","4","90","86.67","53","13","10","84.13"
"407","Gabriel Vilardi","WPG","C","63","195.53333333333","300","47","86.46","235","39","85.77","164","31","84.10","27","3","90.00","29.5","4.8","86.01","186","19","90.73","97","13","88.18","17","1","94.44","89","6","93.68","6","2","75.00","195","12","94.20","4","0","100.00","16.46","90.32","1.068","74","12","2","24","97.37","160","21","5","96.97"
"769","Matvei Michkov","PHI","R","62","130.65","236","37","86.45","178","32","84.76","117","26","81.82","14","5","73.68","22.09","4.25","83.85","162","24","87.10","60","9","86.96","4","2","66.67","102","15","87.18","7","2","77.78","115","6","95.04","3","0","100.00","11.97","80.77","0.927","68","9","2","55","97.14","113","14","5","95.76"
"258","Devon Toews","COL","D","50","58.966666666667","70","11","86.42","51","9","85.00","38","7","84.44","1","1","50.00","6.18","0.46","93.10","38","4","90.48","13","2","86.67","0","0","-","25","2","92.59","0","1","0.00","46","5","90.20","1","0","100.00","2.63","85.71","0.883","15","9","1","84","93.75","29","12","4","87.88"
"459","K'Andre Miller","CAR","D","56","57.766666666667","89","14","86.41","71","14","83.53","51","11","82.26","5","2","71.43","7.88","1.63","82.87","62","8","88.57","24","4","85.71","2","1","66.67","38","4","90.48","1","1","50.00","51","4","92.73","2","0","100.00","9.80","81.82","0.916","26","13","2","44","92.86","50","17","2","96.15"
"736","Braeden Bowman","VGK","R","49","64.383333333333","108","17","86.40","88","17","83.81","57","9","86.36","6","1","85.71","10.72","1.55","87.37","78","9","89.66","32","4","88.89","6","0","100.00","46","5","90.20","0","0","-","61","6","91.04","0","0","-","10.53","88.89","0.994","29","7","3","28","90.63","54","11","5","91.53"
"357","Logan Stanley","BUF, WPG","D","60","33.116666666667","38","6","86.36","31","5","86.11","21","4","84.00","1","0","100.00","3.55","0.29","92.52","22","2","91.67","11","1","91.67","1","0","100.00","11","1","91.67","0","0","-","29","3","90.63","0","0","-","4.76","100.00","1.048","13","4","1","23","92.86","26","6","1","96.30"
"429","Eetu Luostarinen","FLA","C","56","64.15","114","18","86.36","88","13","87.13","59","11","84.29","3","1","75.00","11.15","0.83","93.07","61","10","85.92","34","6","85.00","2","1","66.67","27","4","87.10","1","0","100.00","69","2","97.18","0","0","-","5.08","90.91","0.960","18","3","1","58","94.74","36","8","2","94.74"
"572","Dylan Holloway","STL","L","41","88.4","133","21","86.36","96","19","83.48","75","15","83.33","7","0","100.00","10.33","1.41","87.96","82","11","88.17","29","7","80.56","2","0","100.00","53","4","92.98","4","0","100.00","82","6","93.18","1","0","100.00","9.33","100.00","1.093","34","8","0","41","100.00","59","14","2","96.72"
"753","Ryan Leonard","WSH","R","58","142.13333333333","234","37","86.35","183","35","83.94","128","28","82.05","19","6","76.00","20.32","3.24","86.23","135","20","87.10","65","13","83.33","7","4","63.64","70","7","90.91","8","1","88.89","175","10","94.59","4","0","100.00","14.84","78.57","0.934","62","14","2","38","96.88","133","24","4","97.08"
"206","Elias Lindholm","BOS","C","51","150.01666666667","265","42","86.32","207","39","84.15","126","30","80.77","29","2","93.55","22.49","2.89","88.60","138","23","85.71","66","7","90.41","12","2","85.71","72","16","81.82","7","0","100.00","224","11","95.32","10","0","100.00","23.02","93.33","1.163","78","17","0","9","100.00","167","27","2","98.82"
"291","Dylan Strome","WSH","C","63","206.98333333333","370","59","86.25","300","55","84.51","206","44","82.40","28","6","82.35","35.41","3.87","90.15","229","24","90.51","107","13","89.17","11","3","78.57","122","11","91.73","13","2","86.67","280","20","93.33","4","0","100.00","13.59","86.36","1.000","104","13","1","14","99.05","228","29","5","97.85"
"113","Jonathan Huberdeau","CGY","L","50","145.66666666667","250","40","86.21","188","37","83.56","121","26","82.31","15","1","93.75","20.7","3.89","84.17","133","27","83.13","68","16","80.95","10","1","90.91","65","11","85.53","3","0","100.00","201","11","94.81","2","0","100.00","12.40","96.15","1.086","83","14","2","14","97.65","149","21","6","96.13"
"208","Darnell Nurse","EDM","D","65","18.283333333333","25","4","86.21","22","3","88.00","15","2","88.24","2","0","100.00","2.85","0.53","84.32","12","3","80.00","9","2","81.82","1","0","100.00","3","1","75.00","1","0","100.00","18","3","85.71","0","0","-","13.33","100.00","1.133","2","2","4","42","33.33","9","3","6","60.00"
"244","David Pastrnak","BOS","R","59","224.1","419","67","86.21","318","64","83.25","193","51","79.10","39","7","84.78","35.23","5.51","86.48","228","40","85.07","109","15","87.90","18","5","78.26","119","25","82.64","8","2","80.00","305","15","95.31","13","0","100.00","20.21","86.27","1.065","86","17","0","11","100.00","222","30","4","98.23"
"84","Taylor Hall","CAR","L","64","105.08333333333","162","26","86.17","125","25","83.33","78","21","78.79","6","3","66.67","15.48","2.27","87.22","114","15","88.37","55","6","90.16","4","1","80.00","59","9","86.76","2","2","50.00","82","8","91.11","0","0","-","7.69","85.71","0.934","51","14","1","69","98.08","77","25","2","97.47"
