"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"651","Boris Valabik","ATL","D","7","17.316666666667","4","27","12.90","4","24","14.29","4","15","21.05","1","3","25.00","0.3","1.97","13.07","3","11","21.43","1","6","14.29","0","1","0.00","2","5","28.57","1","0","100.00","1","16","5.88","0","2","0.00","25.00","80.00","1.050","0","3","6","17","0.00","0","7","8","0.00"
"303","Trent Hunter","NYI","R","82","241.26666666667","58","393","12.86","52","298","14.86","44","218","16.79","2","23","8.00","3.02","27.28","9.96","29","200","12.66","13","80","13.98","1","11","8.33","16","120","11.76","1","6","14.29","20","165","10.81","0","6","0.00","4.55","89.45","0.940","4","79","137","117","2.84","8","106","200","3.85"
"379","Anton Volchenkov","OTT","D","67","286.08333333333","72","488","12.86","61","335","15.40","47","260","15.31","9","38","19.15","5.84","32.4","15.28","39","279","12.26","15","94","13.76","6","21","22.22","24","185","11.48","3","8","27.27","24","189","11.27","0","9","0.00","19.15","85.38","1.045","3","73","129","58","2.27","12","123","232","4.92"
"71","Sean O'Donnell","ANA","D","82","300.26666666667","59","401","12.83","55","327","14.40","46","242","15.97","4","26","13.33","3.25","27.22","10.66","24","179","11.82","9","80","10.11","1","16","5.88","15","99","13.16","1","3","25.00","20","212","8.62","0","7","0.00","8.70","89.26","0.980","11","92","167","90","6.18","19","138","232","7.57"
"30","Dallas Drake","DET","R","65","126.91666666667","20","136","12.82","17","99","14.66","10","73","12.05","1","4","20.00","0.97","8.81","9.96","8","63","11.27","2","33","5.71","0","2","0.00","6","30","16.67","0","1","0.00","7","62","10.14","1","1","50.00","10.00","94.52","1.045","10","29","27","159","27.03","12","48","31","27.91"
"44","Geoff Sanderson","EDM","L","41","17.883333333333","5","34","12.82","3","24","11.11","2","19","9.52","1","1","50.00","0.06","2.26","2.48","1","17","5.56","0","8","0.00","0","0","-","1","9","10.00","0","0","-","3","13","18.75","1","1","50.00","50.00","94.74","1.447","0","4","1","22","0.00","0","4","1","0.00"
"367","Andy McDonald","ANA, STL","L","82","31.083333333333","5","34","12.82","3","25","10.71","3","18","14.29","0","2","0.00","0.12","2.29","5.16","3","23","11.54","0","6","0.00","0","1","0.00","3","17","15.00","0","0","-","2","8","20.00","0","1","0.00","0.00","88.89","0.889","1","8","8","58","11.11","2","9","10","16.67"
"717","Matt Niskanen","DAL","D","78","170.66666666667","30","204","12.82","26","156","14.29","22","103","17.60","3","11","21.43","1.83","14.21","11.42","22","95","18.80","6","45","11.76","2","5","28.57","16","50","24.24","1","4","20.00","6","101","5.61","0","2","0.00","13.64","89.32","1.030","4","47","90","71","4.26","7","81","112","5.88"
"140","Sheldon Souray","EDM","D","26","103.43333333333","22","150","12.79","21","106","16.54","13","84","13.40","0","8","0.00","1.2","8.91","11.86","11","66","14.29","3","25","10.71","0","4","0.00","8","41","16.33","0","1","0.00","6","73","7.59","0","3","0.00","0.00","90.48","0.905","1","30","51","29","1.92","4","47","81","4.71"
"76","Martin Straka","NYR","C","65","119.55","23","157","12.78","21","110","16.03","14","77","15.38","1","11","8.33","1.31","9.64","12.00","9","68","11.69","7","35","16.67","1","8","11.11","2","33","5.71","0","2","0.00","12","76","13.64","0","1","0.00","7.14","85.71","0.929","4","31","44","139","8.33","7","46","50","12.28"
"20","Brendan Shanahan","NYR","L","73","183.76666666667","37","254","12.71","28","179","13.53","25","131","16.03","2","15","11.76","2.14","15.53","12.10","15","140","9.68","7","60","10.45","0","8","0.00","8","80","9.09","2","3","40.00","13","102","11.30","0","4","0.00","8.00","88.55","0.965","8","61","83","136","8.79","11","76","118","8.53"
"233","Marian Hossa","ATL, PIT","R","72","179.78333333333","37","254","12.71","34","194","14.91","26","146","15.12","2","16","11.11","2.43","15.36","13.67","24","114","17.39","8","37","17.78","1","8","11.11","16","77","17.20","1","6","14.29","12","130","8.45","0","2","0.00","7.69","89.04","0.967","6","46","91","131","6.19","10","64","140","6.67"
"536","Joffrey Lupul","PHI","L","56","73.05","15","103","12.71","13","79","14.13","10","56","15.15","1","9","10.00","0.73","7.74","8.66","6","56","9.68","3","24","11.11","1","4","20.00","3","32","8.57","0","2","0.00","4","42","8.70","0","3","0.00","10.00","83.93","0.939","8","17","39","65","17.02","9","27","51","15.00"
"43","Jaroslav Modry","L.A, PHI","D","80","215.96666666667","55","378","12.70","48","287","14.33","37","205","15.29","2","25","7.41","3.27","27.86","10.50","30","189","13.70","12","87","12.12","2","14","12.50","18","102","15.00","0","8","0.00","18","167","9.73","0","3","0.00","5.41","87.80","0.932","6","46","95","108","5.94","13","71","146","8.18"
"26","Stu Barnes","DAL","C","79","207.21666666667","41","282","12.69","36","238","13.14","28","165","14.51","6","17","26.09","1.91","21.25","8.23","23","148","13.45","7","61","10.29","3","9","25.00","16","87","15.53","2","2","50.00","12","121","9.02","1","6","14.29","21.43","89.70","1.111","1","54","94","155","1.05","3","78","124","2.36"
"308","Andrei Markov","MTL","D","82","256.58333333333","62","427","12.68","48","324","12.90","37","231","13.81","5","28","15.15","3.02","27.94","9.76","31","194","13.78","10","87","10.31","1","13","7.14","21","107","16.41","4","10","28.57","18","218","7.63","0","5","0.00","13.51","87.88","1.014","11","75","162","96","6.36","20","109","227","8.10"
"63","Steve Staios","EDM","D","82","324.05","66","455","12.67","52","345","13.10","39","241","13.93","3","26","10.34","3.48","28.96","10.74","26","210","11.02","13","87","13.00","2","9","18.18","13","123","9.56","0","6","0.00","25","221","10.16","0","11","0.00","7.69","89.21","0.969","2","72","131","116","1.50","14","131","219","6.01"
"377","Brooks Orpik","PIT","D","78","98.216666666667","20","138","12.66","17","105","13.93","13","70","15.66","2","10","16.67","1.39","9.27","13.00","14","64","17.95","7","20","25.93","2","5","28.57","7","44","13.73","0","3","0.00","4","70","5.41","0","2","0.00","15.38","85.71","1.011","0","19","40","74","0.00","2","38","59","3.28"
"679","Torrey Mitchell","S.J","C","82","213.58333333333","46","318","12.64","41","235","14.86","36","171","17.39","3","22","12.00","2.64","20.7","11.33","22","147","13.02","10","70","12.50","2","6","25.00","12","77","13.48","1","10","9.09","18","159","10.17","0","6","0.00","8.33","87.13","0.955","10","55","99","134","9.17","12","81","133","8.28"
"268","Bryan Allen","FLA","D","73","257.31666666667","60","415","12.63","53","320","14.21","42","235","15.16","1","32","3.03","3.46","28.99","10.65","33","196","14.41","11","89","11.00","0","17","0.00","22","107","17.05","1","8","11.11","14","196","6.67","0","7","0.00","2.38","86.38","0.888","2","53","165","121","1.20","14","84","229","5.76"
"354","Radek Martinek","NYI","D","69","308.93333333333","73","505","12.63","65","372","14.87","55","264","17.24","7","36","16.28","4.57","35.63","11.37","39","246","13.68","19","94","16.81","3","18","14.29","20","152","11.63","3","11","21.43","22","219","9.13","1","7","12.50","12.73","86.36","0.991","5","68","132","77","3.65","17","128","233","6.80"
"428","Tuomo Ruutu","CAR, CHI","L","77","69.733333333333","12","83","12.63","11","69","13.75","9","48","15.79","1","5","16.67","0.67","5.73","10.52","5","45","10.00","2","17","10.53","0","1","0.00","3","28","9.68","0","2","0.00","6","36","14.29","1","2","33.33","11.11","89.58","1.007","5","10","19","84","20.83","6","18","28","17.65"
"95","Anders Eriksson","CGY","D","61","149.91666666667","27","187","12.62","26","151","14.69","17","112","13.18","1","18","5.26","2.01","12.33","14.04","15","83","15.31","9","43","17.31","1","5","16.67","6","40","13.04","0","9","0.00","8","95","7.77","0","4","0.00","5.88","83.93","0.898","10","12","61","140","14.08","15","25","81","15.63"
"256","John Madden","N.J","C","80","285.48333333333","66","457","12.62","56","368","13.21","37","287","11.42","4","33","10.81","3.96","33.13","10.69","41","211","16.27","13","97","11.82","3","20","13.04","28","114","19.72","1","9","10.00","21","226","8.50","0","4","0.00","10.81","88.50","0.993","6","85","166","110","3.49","12","124","273","4.21"
"452","Jay McClement","STL","C","81","200.73333333333","43","298","12.61","38","224","14.50","25","151","14.20","0","20","0.00","2.38","19.16","11.03","19","144","11.66","9","56","13.85","0","6","0.00","10","88","10.20","0","10","0.00","19","135","12.34","0","4","0.00","0.00","86.75","0.868","2","28","87","213","2.25","8","50","108","6.90"
"213","Tomas Kaberle","TOR","D","82","112.5","24","167","12.57","19","126","13.10","17","94","15.32","1","18","5.26","0.91","14.63","5.84","11","98","10.09","3","42","6.67","1","12","7.69","8","56","12.50","0","4","0.00","9","63","12.50","0","2","0.00","5.88","80.85","0.867","5","23","59","109","7.81","8","41","69","10.39"
"505","Keith Ballard","PHX","D","82","285.21666666667","66","459","12.57","50","339","12.85","40","245","14.04","4","34","10.53","3.41","31.59","9.75","25","229","9.84","10","99","9.17","1","17","5.56","15","130","10.34","2","11","15.38","27","211","11.34","0","5","0.00","10.00","86.12","0.961","10","72","155","129","6.06","23","111","219","9.50"
"719","Marc-Edouard Vlasic","S.J","D","82","259.46666666667","57","398","12.53","49","278","14.98","37","202","15.48","1","29","3.33","3.18","26.96","10.56","29","184","13.62","12","89","11.88","1","11","8.33","17","95","15.18","0","7","0.00","21","188","10.05","0","11","0.00","2.70","85.64","0.883","14","62","114","177","10.94","21","107","158","11.73"
"58","Markus Naslund","VAN","L","82","4.9833333333333","1","7","12.50","1","6","14.29","1","5","16.67","0","1","0.00","0.11","1.27","8.02","1","6","14.29","1","2","33.33","0","0","-","0","4","0.00","0","1","0.00","0","1","0.00","0","0","-","0.00","80.00","0.800","2","2","2","12","50.00","2","4","2","50.00"
"246","Mike York","PHX","L","63","10.316666666667","2","14","12.50","2","12","14.29","2","9","18.18","1","1","50.00","0.09","1.2","7.21","1","10","9.09","1","5","16.67","1","1","50.00","0","5","0.00","0","0","-","1","4","20.00","0","0","-","50.00","88.89","1.389","1","2","6","14","14.29","1","3","7","12.50"
"260","Tom Kostopoulos","MTL","R","67","109.48333333333","30","210","12.50","25","156","13.81","20","110","15.38","3","11","21.43","1.96","12.73","13.34","16","94","14.55","7","38","15.56","1","5","16.67","9","56","13.85","2","4","33.33","8","108","6.90","0","2","0.00","15.00","90.00","1.050","5","33","46","87","9.80","8","41","70","10.26"
"403","Petteri Nummelin","MIN","D","27","3.95","1","7","12.50","1","5","16.67","0","3","0.00","0","2","0.00","0.06","1.4","3.87","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","-","33.33","0.33","0","3","1","9","0.00","0","2","2","0.00"
"550","Erik Christensen","ATL, PIT","C","59","5.65","2","14","12.50","1","12","7.69","1","10","9.09","0","2","0.00","0.06","1.35","3.97","2","8","20.00","0","6","0.00","0","2","0.00","2","2","50.00","0","0","-","0","6","0.00","0","0","-","0.00","80.00","0.800","3","1","4","5","42.86","3","1","6","33.33"
"607","Ryan O'Byrne","MTL","D","33","17.5","5","35","12.50","5","17","22.73","4","11","26.67","0","0","-","0.16","1.17","12.22","1","16","5.88","1","5","16.67","0","0","-","0","11","0.00","0","0","-","2","15","11.76","0","0","-","0.00","100.00","1.000","1","5","10","13","9.09","1","6","18","5.26"
"743","Peter Harrold","L.A","D","25","11.966666666667","3","21","12.50","2","17","10.53","2","12","14.29","0","0","-","0.17","1.05","14.13","2","5","28.57","1","2","33.33","0","0","-","1","3","25.00","0","0","-","1","15","6.25","0","0","-","0.00","100.00","1.000","1","4","5","15","16.67","1","5","6","14.29"
"757","Jonathan Toews","CHI","C","64","96.516666666667","17","119","12.50","17","85","16.67","14","67","17.28","3","8","27.27","1.33","7.72","14.71","12","61","16.44","4","29","12.12","2","2","50.00","8","32","20.00","0","3","0.00","5","54","8.47","1","3","25.00","21.43","88.06","1.095","4","16","71","81","5.33","6","21","82","6.82"
"8","Bobby Holik","ATL","C","82","105.23333333333","24","169","12.44","24","125","16.11","17","82","17.17","1","13","7.14","1.55","8.36","15.67","18","62","22.50","6","19","24.00","1","4","20.00","12","43","21.82","0","5","0.00","5","94","5.05","0","4","0.00","5.88","84.15","0.900","2","14","148","39","1.33","3","24","177","1.67"
"75","Jason Smith","PHI","D","77","225.46666666667","50","352","12.44","41","260","13.62","38","177","17.67","2","21","8.70","2.54","23.13","9.89","21","149","12.35","8","59","11.94","1","7","12.50","13","90","12.62","0","5","0.00","17","177","8.76","1","9","10.00","5.26","88.14","0.934","8","45","119","112","6.30","11","76","176","5.88"
"105","Ville Peltonen","FLA","L","56","100.95","24","169","12.44","22","124","15.07","17","85","16.67","0","14","0.00","1.82","10.42","14.83","14","65","17.72","6","26","18.75","0","7","0.00","8","39","17.02","0","4","0.00","6","92","6.12","0","3","0.00","0.00","83.53","0.835","6","16","50","93","10.71","8","27","68","10.53"
"77","Michael Peca","CBJ","C","65","191.46666666667","41","289","12.42","30","218","12.10","23","158","12.71","3","19","13.64","3.13","18.15","14.70","23","119","16.20","13","45","22.41","2","9","18.18","10","74","11.90","0","6","0.00","13","149","8.02","0","4","0.00","13.04","87.97","1.010","7","53","113","126","5.83","10","68","160","5.88"
"427","Mike Komisarek","MTL","D","75","250.2","61","430","12.42","43","330","11.53","36","235","13.28","4","35","10.26","3.09","29.09","9.60","25","205","10.87","6","95","5.94","1","19","5.00","19","110","14.73","3","10","23.08","18","215","7.73","0","6","0.00","11.11","85.11","0.962","7","63","134","89","4.96","13","102","212","5.78"
"364","Mark Streit","MTL","D","81","66.6","16","113","12.40","14","89","13.59","13","63","17.11","0","8","0.00","1.03","7.85","11.56","10","52","16.13","3","30","9.09","0","3","0.00","7","22","24.14","0","3","0.00","4","59","6.35","0","2","0.00","0.00","87.30","0.873","2","18","30","64","6.25","6","25","37","13.95"
"555","Patrick Rissmiller","S.J","L","79","157.35","29","206","12.34","24","144","14.29","18","103","14.88","1","10","9.09","2.12","12.89","14.12","20","92","17.86","10","43","18.87","1","5","16.67","10","49","16.95","0","3","0.00","6","106","5.36","0","2","0.00","5.56","90.29","0.958","5","25","47","158","9.62","6","42","70","7.89"
"181","Chris Phillips","OTT","D","81","367.58333333333","84","598","12.32","72","436","14.17","55","335","14.10","8","44","15.38","6.07","39.38","13.36","40","343","10.44","16","112","12.50","6","24","20.00","24","231","9.41","2","12","14.29","32","230","12.21","0","8","0.00","14.55","86.87","1.014","4","95","155","80","2.52","15","159","305","4.69"
"599","Patrick O'Sullivan","L.A","C","82","216.7","51","363","12.32","40","285","12.31","33","213","13.41","5","31","13.89","3.58","26.47","11.91","28","200","12.28","10","87","10.31","4","17","19.05","18","113","13.74","1","11","8.33","14","156","8.24","0","3","0.00","15.15","85.45","1.006","6","59","95","135","5.94","12","81","143","7.74"
"119","Mike Grier","S.J","R","78","268.28333333333","61","435","12.30","55","318","14.75","47","234","16.73","6","28","17.65","3.33","29.66","10.11","31","196","13.66","12","97","11.01","4","7","36.36","19","99","16.10","2","10","16.67","23","214","9.70","0","11","0.00","12.77","88.03","1.008","12","59","121","141","9.02","15","100","186","7.46"
"273","Martin Skoula","MIN","D","80","228.43333333333","46","328","12.30","41","261","13.58","33","197","14.35","0","19","0.00","2.52","22.58","10.02","20","143","12.27","11","62","15.07","0","10","0.00","9","81","10.00","0","5","0.00","13","171","7.07","0","4","0.00","0.00","90.36","0.904","4","32","101","201","3.81","8","57","134","5.63"
"230","Paul Mara","NYR","D","61","104.48333333333","22","157","12.29","18","113","13.74","16","81","16.49","0","8","0.00","1.27","10.14","11.10","7","77","8.33","3","34","8.11","0","4","0.00","4","43","8.51","0","2","0.00","9","70","11.39","0","2","0.00","0.00","90.12","0.901","4","16","32","121","11.11","6","32","53","10.17"
"344","Branko Radivojevic","MIN","R","73","114.85","21","150","12.28","20","115","14.81","18","82","18.00","0","6","0.00","1.01","8.5","10.60","10","57","14.93","5","21","19.23","0","2","0.00","5","36","12.20","0","2","0.00","6","84","6.67","0","2","0.00","0.00","92.68","0.927","2","25","59","154","3.28","2","31","65","2.99"
"296","Josef Vasicek","NYI","C","81","112.38333333333","25","179","12.25","20","139","12.58","14","102","12.07","2","12","14.29","1.2","12.1","9.03","13","79","14.13","7","42","14.29","1","6","14.29","6","37","13.95","0","2","0.00","8","90","8.16","1","4","20.00","14.29","88.24","1.025","7","18","63","95","10.00","9","30","79","10.23"
"183","Boyd Devereaux","TOR","C","62","146.81666666667","27","194","12.22","24","150","13.79","19","108","14.96","1","15","6.25","1.21","14.5","7.71","10","114","8.06","3","50","5.66","1","6","14.29","7","64","9.86","0","4","0.00","14","77","15.38","0","5","0.00","5.26","86.11","0.914","4","42","23","172","14.81","4","53","33","10.81"
"157","Chad Kilger","TOR","L","53","66.566666666667","15","108","12.20","14","75","15.73","12","51","19.05","0","8","0.00","0.39","6.72","5.43","2","61","3.17","1","23","4.17","0","3","0.00","1","38","2.56","0","1","0.00","9","42","17.65","0","4","0.00","0.00","84.31","0.843","3","12","7","85","30.00","6","15","7","46.15"
"538","Yan Stastny","STL","C","12","25.716666666667","5","36","12.20","3","32","8.57","2","18","10.00","0","2","0.00","0.16","2.64","5.68","1","16","5.88","0","5","0.00","0","1","0.00","1","11","8.33","0","1","0.00","4","19","17.39","0","0","-","0.00","88.89","0.889","1","4","5","34","16.67","1","9","7","12.50"
"94","Saku Koivu","MTL","C","77","106.2","27","195","12.16","22","146","13.10","16","108","12.90","2","11","15.38","2.3","13.2","14.82","14","94","12.96","5","46","9.80","1","6","14.29","9","48","15.79","1","3","25.00","8","96","7.69","0","2","0.00","12.50","89.81","1.023","4","25","71","82","5.33","9","38","99","8.33"
"160","Kyle McLaren","S.J","D","61","131.36666666667","26","188","12.15","22","125","14.97","19","85","18.27","2","10","16.67","1.38","12.01","10.34","15","96","13.51","7","34","17.07","2","4","33.33","8","62","11.43","0","3","0.00","7","85","7.61","0","3","0.00","10.53","88.24","0.988","7","22","51","119","12.07","9","37","73","10.98"
"154","Kim Johnsson","MIN","D","80","257.61666666667","49","355","12.13","45","279","13.89","35","220","13.73","2","24","7.69","2.62","21.91","10.70","20","140","12.50","9","57","13.64","2","8","20.00","11","83","11.70","0","8","0.00","18","191","8.61","0","8","0.00","5.71","89.09","0.948","6","50","148","167","3.90","12","86","206","5.50"
"527","Matt Stajan","TOR","C","82","245.2","53","384","12.13","43","286","13.07","35","196","15.15","3","30","9.09","2.39","27.5","7.99","22","192","10.28","6","79","7.06","1","14","6.67","16","113","12.40","2","6","25.00","17","181","8.59","0","10","0.00","8.57","84.69","0.933","11","60","155","149","6.63","17","73","196","7.98"
"78","Sergei Brylin","N.J","L","82","135.23333333333","28","203","12.12","24","168","12.50","21","128","14.09","1","12","7.69","1.61","14.22","10.19","15","92","14.02","8","40","16.67","1","6","14.29","7","52","11.86","0","4","0.00","6","104","5.45","0","2","0.00","4.76","90.63","0.954","6","20","24","154","20.00","13","34","38","25.49"
"47","Darryl Sydor","PIT","D","74","94.05","20","146","12.05","15","111","11.90","13","76","14.61","0","10","0.00","1.51","9.05","14.26","13","62","17.33","4","26","13.33","0","5","0.00","9","36","20.00","0","3","0.00","5","77","6.10","0","2","0.00","0.00","86.84","0.868","4","16","43","90","8.51","4","23","56","6.67"
"194","Zdeno Chara","BOS","D","77","278.3","57","416","12.05","53","320","14.21","44","222","16.54","4","26","13.33","2.32","26.7","7.98","17","206","7.62","7","82","7.87","0","15","0.00","10","124","7.46","2","4","33.33","17","187","8.33","1","7","12.50","9.09","88.29","0.974","7","43","126","96","5.26","23","95","224","9.31"
"93","Brendan Witt","NYI","D","59","249.55","56","409","12.04","50","289","14.75","41","197","17.23","5","27","15.63","3.43","26.09","11.62","30","183","14.08","14","71","16.47","2","15","11.76","16","112","12.50","2","7","22.22","19","189","9.13","1","5","16.67","12.20","86.29","0.985","3","54","101","64","2.88","15","100","196","7.11"
"199","Craig MacDonald","T.B","C","65","136.33333333333","27","199","11.95","26","142","15.48","22","88","20.00","1","10","9.09","1.11","9.91","10.07","9","73","10.98","3","28","9.68","0","4","0.00","6","45","11.76","1","2","33.33","13","114","10.24","0","4","0.00","4.55","88.64","0.932","4","34","90","71","4.26","6","44","115","4.96"
"174","Stephane Robidas","DAL","D","82","181.03333333333","35","259","11.90","26","194","11.82","22","144","13.25","2","20","9.09","1.73","17.03","9.22","18","133","11.92","4","51","7.27","2","14","12.50","14","82","14.58","0","2","0.00","12","108","10.00","0","4","0.00","9.09","86.11","0.952","6","43","90","113","6.25","8","58","123","6.11"
"392","Matt Pettinger","VAN, WSH","L","76","180.33333333333","34","252","11.89","29","191","13.18","24","143","14.37","0","15","0.00","1.48","15.86","8.54","16","99","13.91","6","48","11.11","0","9","0.00","10","51","16.39","0","0","-","12","144","7.69","0","6","0.00","0.00","89.51","0.895","9","42","37","211","19.57","13","59","49","20.97"
"495","Chad LaRose","CAR","R","58","121.21666666667","24","178","11.88","23","141","14.02","21","99","17.50","1","17","5.56","1.79","13.57","11.64","16","92","14.81","7","53","11.67","1","12","7.69","9","39","18.75","0","3","0.00","4","77","4.94","0","2","0.00","4.76","82.83","0.876","7","31","45","101","13.46","11","40","58","15.94"
"2","Rod Brind'Amour","CAR","C","59","180.33333333333","39","291","11.82","32","216","12.90","23","161","12.50","0","33","0.00","2.5","22.26","10.09","19","148","11.38","8","71","10.13","0","15","0.00","11","77","12.50","0","8","0.00","15","120","11.11","0","10","0.00","0.00","79.50","0.795","5","55","97","88","4.90","9","80","173","4.95"
"25","Glen Wesley","CAR","D","78","241.08333333333","51","381","11.81","42","301","12.24","30","222","11.90","2","43","4.44","2.8","28.37","8.99","26","190","12.04","16","90","15.09","1","23","4.17","10","100","9.09","0","12","0.00","20","168","10.64","1","8","11.11","6.67","80.63","0.873","2","74","143","130","1.38","15","116","196","7.11"
"542","Denis Grebeshkov","EDM","D","71","81.816666666667","15","112","11.81","13","80","13.98","9","60","13.04","1","11","8.33","0.43","6.41","6.31","6","51","10.53","1","18","5.26","0","3","0.00","5","33","13.16","0","6","0.00","8","54","12.90","1","2","33.33","11.11","81.67","0.928","4","12","36","61","10.00","10","25","55","15.38"
"207","Joel Kwiatkowski","ATL","D","18","10.966666666667","2","15","11.76","1","11","8.33","1","7","12.50","0","3","0.00","0","1.02","0.00","0","6","0.00","0","1","0.00","0","1","0.00","0","5","0.00","0","1","0.00","1","8","11.11","0","1","0.00","0.00","57.14","0.571","0","1","6","10","0.00","0","2","8","0.00"
"600","Jeremy Colliton","NYI","C","16","32","8","60","11.76","5","43","10.42","2","28","6.67","0","3","0.00","0.6","4.44","11.87","5","35","12.50","3","12","20.00","0","0","-","2","23","8.00","0","3","0.00","2","23","8.00","0","0","-","0.00","89.29","0.893","0","6","20","13","0.00","0","8","22","0.00"
"684","Steve Regier","NYI","L","8","16.033333333333","4","30","11.76","4","20","16.67","2","14","12.50","1","1","50.00","0.17","2","7.76","1","19","5.00","1","9","10.00","0","0","-","0","10","0.00","0","1","0.00","2","7","22.22","0","0","-","50.00","92.86","1.429","0","3","8","12","0.00","0","4","8","0.00"
"31","Adam Foote","CBJ, COL","D","75","337.28333333333","66","496","11.74","55","379","12.67","43","283","13.19","4","30","11.76","3.65","32.38","10.13","24","206","10.43","11","90","10.89","2","14","12.50","13","116","10.08","0","7","0.00","27","261","9.38","1","9","10.00","9.30","89.40","0.987","4","58","131","95","2.96","17","129","282","5.69"
"173","Brent Sopel","CHI","D","58","254.5","52","391","11.74","42","266","13.64","33","205","13.87","10","25","28.57","4.42","26.89","14.11","34","191","15.11","13","86","13.13","6","11","35.29","21","105","16.67","3","4","42.86","13","176","6.88","1","10","9.09","30.30","87.80","1.181","4","43","116","91","3.33","14","86","192","6.80"
"411","Paul Gaustad","BUF","C","82","130.21666666667","27","203","11.74","22","156","12.36","18","112","13.85","1","11","8.33","1.18","11.87","9.06","9","90","9.09","6","32","15.79","0","5","0.00","3","58","4.92","1","0","100.00","11","105","9.48","0","6","0.00","5.56","90.18","0.957","4","33","86","99","4.44","6","43","121","4.72"
"185","Derek Morris","PHX","D","82","263.9","57","429","11.73","49","315","13.46","38","227","14.34","4","31","11.43","4.63","29.6","13.53","23","202","10.22","9","90","9.09","1","13","7.14","14","112","11.11","3","11","21.43","19","207","8.41","0","6","0.00","10.53","86.34","0.969","13","76","146","138","8.18","22","103","193","10.23"
"383","Steve Ott","DAL","C","73","172.68333333333","31","234","11.70","23","169","11.98","18","129","12.24","3","21","12.50","1.57","15.99","8.92","17","119","12.50","5","43","10.42","3","12","20.00","12","76","13.64","0","6","0.00","12","103","10.43","0","3","0.00","16.67","83.72","1.004","4","46","117","94","3.31","6","63","145","3.97"
"598","Shea Weber","NSH","D","54","47.05","11","83","11.70","10","62","13.89","8","52","13.33","1","3","25.00","0.78","5.46","12.52","6","35","14.63","2","17","10.53","0","2","0.00","4","18","18.18","0","1","0.00","5","44","10.20","1","0","100.00","12.50","94.23","1.067","0","11","21","58","0.00","2","17","35","5.41"
"277","Mike Van Ryn","FLA","D","20","49.883333333333","9","68","11.69","8","47","14.55","8","33","19.51","0","1","0.00","0.24","3.35","6.64","2","25","7.41","1","8","11.11","0","1","0.00","1","17","5.56","0","0","-","2","34","5.56","0","0","-","0.00","96.97","0.970","3","11","21","39","12.50","7","14","26","21.21"
"721","Kris Letang","PIT","D","63","52.083333333333","10","76","11.63","9","58","13.43","7","44","13.73","0","7","0.00","0.58","5.43","9.63","7","36","16.28","3","16","15.79","0","5","0.00","4","20","16.67","0","2","0.00","1","38","2.56","0","0","-","0.00","84.09","0.841","2","11","20","47","9.09","4","21","29","12.12"
"627","Toby Enstrom","ATL","D","82","257.68333333333","50","383","11.55","39","303","11.40","30","225","11.76","4","32","11.11","3.15","24.31","11.46","30","175","14.63","14","64","17.95","4","13","23.53","16","111","12.60","0","7","0.00","18","194","8.49","0","12","0.00","13.33","85.78","0.991","6","58","170","92","3.41","9","97","230","3.77"
"611","Kyle Quincey","DET","D","6","19.483333333333","3","23","11.54","2","19","9.52","0","13","0.00","0","1","0.00","0.06","2.55","2.12","0","15","0.00","0","9","0.00","0","1","0.00","0","6","0.00","0","0","-","2","7","22.22","0","0","-","-","92.31","0.92","0","3","8","13","0.00","0","11","10","0.00"
"237","Jeremy Reich","BOS","C","58","82.55","16","123","11.51","13","102","11.30","11","77","12.50","2","12","14.29","0.59","7.35","7.48","4","65","5.80","2","23","8.00","0","6","0.00","2","42","4.55","1","5","16.67","5","53","8.62","0","1","0.00","18.18","84.42","1.026","7","18","21","105","25.00","9","26","22","29.03"
"337","Michael Zigomanis","PHX","C","33","97.116666666667","18","139","11.46","16","90","15.09","10","68","12.82","0","12","0.00","1.73","7.45","18.84","6","62","8.82","2","20","9.09","0","5","0.00","4","42","8.70","0","4","0.00","5","67","6.94","0","3","0.00","0.00","82.35","0.824","7","29","63","50","10.00","9","34","83","9.78"
"435","Shaone Morrisonn","WSH","D","76","260.43333333333","56","433","11.45","51","329","13.42","42","252","14.29","2","33","5.71","3.73","27.93","11.78","28","176","13.73","11","88","11.11","1","19","5.00","17","88","16.19","1","4","20.00","20","231","7.97","0","10","0.00","4.76","86.90","0.917","3","72","126","130","2.33","10","108","197","4.83"
"692","Daniel Winnik","PHX","L","79","169","34","263","11.45","29","193","13.06","24","132","15.38","2","20","9.09","1.83","18.84","8.87","16","135","10.60","7","60","10.45","0","9","0.00","9","75","10.71","2","7","22.22","12","118","9.23","0","3","0.00","8.33","84.85","0.932","9","48","71","145","11.25","15","63","90","14.29"
