"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"79","Scott Hannan","CGY","D","78","223.88333333333","47","363","11.46","37","267","12.17","25","191","11.57","3","26","10.34","2.71","25.52","9.60","23","177","11.50","9","78","10.34","2","14","12.50","14","99","12.39","0","3","0.00","19","174","9.84","1","9","10.00","12.00","86.39","0.984","2","19","129","91","1.53","9","49","209","4.13"
"193","Mikko Koivu","MIN","C","55","95.3","19","147","11.45","16","112","12.50","13","73","15.12","4","12","25.00","1.38","10.57","11.53","9","72","11.11","6","30","16.67","2","7","22.22","3","42","6.67","2","3","40.00","9","67","11.84","0","2","0.00","30.77","83.56","1.143","6","11","67","96","8.22","7","18","83","7.78"
"234","Vernon Fiddler","DAL","C","82","163.85","38","294","11.45","31","221","12.30","21","161","11.54","1","18","5.26","2.39","19.68","10.84","16","141","10.19","7","63","10.00","0","9","0.00","9","78","10.34","0","5","0.00","12","136","8.11","0","4","0.00","4.76","88.82","0.936","1","14","156","81","0.64","3","18","189","1.56"
"101","Simon Gagne","L.A","L","34","40.183333333333","9","70","11.39","9","60","13.04","6","43","12.24","1","2","33.33","1.19","6.03","16.54","5","48","9.43","3","21","12.50","1","2","33.33","2","27","6.90","0","0","-","3","21","12.50","0","0","-","16.67","95.35","1.120","2","9","5","68","28.57","2","13","8","20.00"
"341","Bruno Gervais","T.B","D","50","39.683333333333","7","55","11.29","7","36","16.28","5","20","20.00","0","1","0.00","0.64","3.31","16.18","5","28","15.15","3","16","15.79","0","0","-","2","12","14.29","0","1","0.00","2","24","7.69","0","0","-","0.00","95.00","0.950","0","5","12","45","0.00","0","12","19","0.00"
"491","Ryan Russell","CBJ","L","41","73.5","14","110","11.29","13","86","13.13","10","57","14.93","0","9","0.00","0.62","6.38","8.88","3","52","5.45","2","20","9.09","0","5","0.00","1","32","3.03","0","3","0.00","9","53","14.52","0","1","0.00","0.00","84.21","0.842","2","11","11","109","15.38","3","15","12","20.00"
"646","Alex Pietrangelo","STL","D","81","260.68333333333","50","393","11.29","44","284","13.41","33","193","14.60","2","20","9.09","3.9","24.51","13.73","27","194","12.22","14","72","16.28","2","8","20.00","13","122","9.63","0","5","0.00","16","183","8.04","0","7","0.00","6.06","89.64","0.957","2","40","186","138","1.06","10","68","293","3.30"
"731","Brayden McNabb","BUF","D","25","33.216666666667","7","55","11.29","7","48","12.73","5","37","11.90","0","2","0.00","0.15","3.7","3.98","1","24","4.00","1","10","9.09","0","0","-","0","14","0.00","0","0","-","3","29","9.38","0","2","0.00","0.00","94.59","0.946","0","3","12","34","0.00","0","8","19","0.00"
"64","Craig Adams","PIT","R","82","235.53333333333","44","346","11.28","39","251","13.45","27","167","13.92","3","18","14.29","2.89","22.07","11.59","24","159","13.11","9","59","13.24","1","13","7.14","15","100","13.04","1","4","20.00","17","172","8.99","1","1","50.00","11.11","89.22","1.003","11","27","140","151","7.28","16","46","188","7.84"
"358","Mark Giordano","CGY","D","61","136.45","29","228","11.28","24","154","13.48","17","106","13.82","1","12","7.69","1.68","15.03","10.05","13","114","10.24","5","51","8.93","0","7","0.00","8","63","11.27","0","2","0.00","12","104","10.34","1","3","25.00","5.88","88.68","0.946","4","14","75","72","5.06","7","30","135","4.93"
"334","Corey Potter","EDM","D","62","53.35","9","71","11.25","6","46","11.54","6","27","18.18","1","6","14.29","0.59","5.1","10.37","4","40","9.09","1","19","5.00","0","6","0.00","3","21","12.50","1","0","100.00","2","27","6.90","0","0","-","16.67","77.78","0.944","5","2","13","79","27.78","8","7","16","33.33"
"263","Gregory Campbell","BOS","C","78","130.95","29","229","11.24","24","177","11.94","18","133","11.92","1","13","7.14","1.44","13.46","9.64","13","100","11.50","6","43","12.24","1","3","25.00","7","57","10.94","0","3","0.00","10","127","7.30","0","7","0.00","5.56","90.23","0.958","7","25","79","102","8.14","10","32","104","8.77"
"385","Nicklas Grossmann","DAL, PHI","D","74","164.33333333333","34","269","11.22","30","197","13.22","19","139","12.03","3","17","15.00","2.26","17.42","11.47","14","130","9.72","6","50","10.71","1","10","9.09","8","80","9.09","1","5","16.67","8","120","6.25","0","2","0.00","15.79","87.77","1.036","1","21","99","97","1.00","1","30","139","0.71"
"445","Anze Kopitar","L.A","C","82","184.33333333333","36","285","11.21","32","217","12.85","29","157","15.59","6","13","31.58","2.77","20.11","12.11","16","138","10.39","12","60","16.67","3","6","33.33","4","78","4.88","2","3","40.00","16","128","11.11","0","4","0.00","20.69","91.72","1.124","2","21","154","133","1.28","8","40","188","4.08"
"206","Derek Roy","BUF","C","80","137.05","27","214","11.20","24","163","12.83","19","118","13.87","2","16","11.11","0.94","14.59","6.06","9","101","8.18","3","50","5.66","1","4","20.00","6","51","10.53","1","6","14.29","11","99","10.00","0","6","0.00","10.53","86.44","0.970","2","12","92","104","2.13","4","25","111","3.48"
"6","Steve Staios","NYI","D","65","110.03333333333","25","199","11.16","23","151","13.22","18","106","14.52","0","12","0.00","1.83","17.49","9.48","16","110","12.70","8","55","12.70","0","4","0.00","8","55","12.70","0","4","0.00","4","78","4.88","0","4","0.00","0.00","88.68","0.887","1","13","59","74","1.67","5","24","85","5.56"
"299","Dion Phaneuf","TOR","D","82","204.18333333333","44","351","11.14","35","263","11.74","32","187","14.61","3","27","10.00","1.69","23.95","6.58","18","167","9.73","8","71","10.13","2","16","11.11","10","96","9.43","1","3","25.00","13","171","7.07","0","8","0.00","9.38","85.56","0.949","2","22","138","104","1.43","10","43","244","3.94"
"44","Stephane Robidas","DAL","D","75","221.68333333333","47","376","11.11","39","285","12.04","28","208","11.86","2","22","8.33","2.32","26.55","8.02","22","174","11.22","9","86","9.47","2","15","11.76","13","88","12.87","0","2","0.00","12","182","6.19","0","5","0.00","7.14","89.42","0.966","2","27","147","89","1.34","5","43","221","2.21"
"73","Joe Thornton","S.J","C","82","87.4","18","144","11.11","15","107","12.30","6","70","7.89","1","7","12.50","1.1","9.61","10.26","4","72","5.26","0","30","0.00","0","5","0.00","4","42","8.70","1","2","33.33","6","66","8.33","0","0","-","16.67","90.00","1.067","2","12","73","78","2.67","2","14","85","2.30"
"449","Jakub Kindl","DET","D","55","15.183333333333","2","16","11.11","2","7","22.22","2","6","25.00","0","0","-","0.37","0.48","43.40","1","7","12.50","1","2","33.33","0","0","-","0","5","0.00","0","0","-","1","5","16.67","0","0","-","0.00","100.00","1.000","0","3","3","28","0.00","1","4","3","25.00"
"465","Keith Yandle","PHX","D","82","14.133333333333","3","24","11.11","1","23","4.17","1","18","5.26","0","4","0.00","0.04","3.49","1.23","2","16","11.11","0","9","0.00","0","3","0.00","2","7","22.22","0","0","-","0","7","0.00","0","0","-","0.00","77.78","0.778","3","0","9","17","25.00","5","0","11","31.25"
"568","Ben Lovejoy","PIT","D","34","18.216666666667","3","24","11.11","3","16","15.79","2","13","13.33","0","0","-","0.23","1.41","14.16","3","11","21.43","1","4","20.00","0","0","-","2","7","22.22","0","0","-","0","9","0.00","0","0","-","0.00","100.00","1.000","1","2","6","22","14.29","2","2","9","18.18"
"650","Cody Hodgson","BUF, VAN","C","83","18.733333333333","4","32","11.11","4","27","12.90","3","20","13.04","0","2","0.00","0.11","2.63","4.19","2","16","11.11","1","6","14.29","0","1","0.00","1","10","9.09","0","1","0.00","2","16","11.11","0","0","-","0.00","90.00","0.900","1","1","10","19","9.09","2","2","13","13.33"
"654","Colten Teubert","EDM","D","24","8.3333333333333","1","8","11.11","1","7","12.50","1","6","14.29","0","2","0.00","0.02","0.53","2.82","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","1","0.00","0","4","0.00","0","1","0.00","0.00","66.67","0.667","0","2","2","12","0.00","0","4","2","0.00"
"758","Christopher Tanev","VAN","D","25","22.216666666667","5","40","11.11","3","27","10.00","1","22","4.35","1","5","16.67","0.23","2.43","8.63","4","18","18.18","1","8","11.11","0","4","0.00","3","10","23.08","1","1","50.00","1","21","4.55","0","0","-","100.00","77.27","1.773","1","4","15","30","6.25","2","6","21","8.70"
"27","Ryan Smyth","EDM","L","82","177.16666666667","30","241","11.07","24","195","10.96","19","149","11.31","0","17","0.00","2.13","20.74","9.33","16","127","11.19","7","67","9.46","0","11","0.00","9","60","13.04","0","0","-","10","106","8.62","0","6","0.00","0.00","88.59","0.886","3","25","115","167","2.54","9","35","150","5.66"
"251","Trevor Daley","DAL","D","79","198.28333333333","43","346","11.05","35","248","12.37","28","183","13.27","3","22","12.00","2.52","22.43","10.09","18","171","9.52","5","63","7.35","1","11","8.33","13","108","10.74","1","4","20.00","15","150","9.09","0","7","0.00","10.71","87.98","0.987","2","22","110","142","1.79","6","30","151","3.82"
"171","Tomas Kopecky","FLA","R","80","160.95","33","267","11.00","29","214","11.93","24","156","13.33","0","20","0.00","1.24","19.2","6.05","11","126","8.03","6","51","10.53","0","8","0.00","5","75","6.25","0","4","0.00","12","136","8.11","0","8","0.00","0.00","87.18","0.872","5","20","137","87","3.52","6","35","176","3.30"
"247","Keith Ballard","VAN","D","47","47.483333333333","9","73","10.98","7","57","10.94","6","45","11.76","0","7","0.00","0.77","5.99","11.45","8","42","16.00","5","23","17.86","0","5","0.00","3","19","13.64","0","1","0.00","0","27","0.00","0","1","0.00","0.00","84.44","0.844","2","12","14","68","12.50","3","17","16","15.79"
"215","Aaron Johnson","CBJ","D","56","75.483333333333","14","114","10.94","9","88","9.28","8","63","11.27","1","8","11.11","1.26","6.74","15.71","6","53","10.17","1","21","4.55","0","5","0.00","5","32","13.51","0","3","0.00","6","54","10.00","0","0","-","12.50","87.30","0.998","1","5","40","54","2.44","3","11","54","5.26"
"557","David Schlemko","PHX","D","46","92.8","20","163","10.93","15","125","10.71","12","86","12.24","0","8","0.00","1.16","11.84","8.94","13","78","14.29","5","42","10.64","0","4","0.00","8","36","18.18","0","3","0.00","2","78","2.50","0","1","0.00","0.00","90.70","0.907","1","9","61","64","1.61","6","19","77","7.23"
"537","Cory Emmerton","DET","C","71","36.483333333333","6","49","10.91","6","29","17.14","5","25","16.67","0","3","0.00","0.2","3.32","5.68","1","24","4.00","1","11","8.33","0","1","0.00","0","13","0.00","0","2","0.00","3","16","15.79","0","0","-","0.00","88.00","0.880","1","5","6","55","14.29","1","6","7","12.50"
"574","Justin Falk","MIN","D","47","109.23333333333","22","180","10.89","21","128","14.09","16","90","15.09","2","11","15.38","1.31","11.13","10.50","11","93","10.58","5","37","11.90","1","6","14.29","6","56","9.68","1","3","25.00","8","72","10.00","0","2","0.00","12.50","87.78","1.003","2","14","62","74","3.13","5","26","96","4.95"
"61","Michal Rozsival","PHX","D","54","101.93333333333","20","164","10.87","17","114","12.98","12","79","13.19","1","7","12.50","0.6","10.46","5.39","6","70","7.89","1","32","3.03","0","3","0.00","5","38","11.63","0","3","0.00","9","87","9.38","1","1","50.00","8.33","91.14","0.995","0","12","59","63","0.00","5","26","88","5.38"
"647","Zach Bogosian","WPG","D","65","195.68333333333","46","377","10.87","42","265","13.68","29","179","13.94","2","25","7.41","2.9","25.69","10.15","24","168","12.50","9","65","12.16","1","8","11.11","15","103","12.71","1","9","10.00","17","180","8.63","0","7","0.00","6.90","86.03","0.929","4","21","107","93","3.60","9","47","181","4.74"
"510","Derek Dorsett","CBJ","R","77","140.11666666667","27","222","10.84","21","172","10.88","17","131","11.49","1","21","4.55","1.71","15.42","9.97","10","108","8.47","8","52","13.33","1","15","6.25","2","56","3.45","0","2","0.00","11","107","9.32","0","4","0.00","5.88","83.97","0.899","3","19","109","93","2.68","5","40","131","3.68"
"22","Hal Gill","MTL, NSH","D","76","263.78333333333","52","429","10.81","45","291","13.39","36","188","16.07","4","19","17.39","3.28","26.37","11.06","27","211","11.34","14","85","14.14","4","8","33.33","13","126","9.35","0","4","0.00","11","194","5.37","0","7","0.00","11.11","89.89","1.010","3","37","174","75","1.69","11","61","268","3.94"
"51","Dainius Zubrus","N.J","C","82","165.58333333333","30","249","10.75","24","181","11.71","20","128","13.51","5","7","41.67","1.94","16.04","10.78","14","128","9.86","10","48","17.24","4","5","44.44","4","80","4.76","1","1","50.00","12","112","9.68","0","1","0.00","25.00","94.53","1.195","2","25","122","115","1.61","4","33","174","2.25"
"476","Niklas Hjalmarsson","CHI","D","69","162.7","33","274","10.75","27","216","11.11","19","156","10.86","3","23","11.54","3.38","19.83","14.55","24","136","15.00","11","63","14.86","2","12","14.29","13","73","15.12","0","5","0.00","6","130","4.41","1","6","14.29","15.79","85.26","1.010","3","22","89","96","3.26","6","49","130","4.41"
"169","Nick Schultz","EDM, MIN","D","82","198.61666666667","35","291","10.74","30","217","12.15","20","156","11.36","1","19","5.00","4.75","20.5","18.81","21","139","13.13","9","71","11.25","1","13","7.14","12","68","15.00","0","4","0.00","12","137","8.05","0","2","0.00","5.00","87.82","0.928","2","23","82","161","2.38","7","40","139","4.79"
"670","Travis Hamonic","NYI","D","73","167.5","35","291","10.74","30","210","12.50","23","139","14.20","2","19","9.52","2.6","18.12","12.56","21","156","11.86","9","60","13.04","2","14","12.50","12","96","11.11","0","4","0.00","11","113","8.87","0","1","0.00","8.70","86.33","0.950","3","23","95","78","3.06","8","46","140","5.41"
"380","Dave Bolland","CHI","C","76","134.01666666667","28","233","10.73","23","188","10.90","18","129","12.24","5","13","27.78","1.94","15.95","10.85","18","120","13.04","6","49","10.91","3","6","33.33","12","71","14.46","2","5","28.57","4","109","3.54","0","2","0.00","27.78","89.92","1.177","1","23","119","116","0.83","6","44","143","4.03"
"378","Mark Fistric","DAL","D","60","133.31666666667","26","217","10.70","17","163","9.44","10","120","7.69","0","14","0.00","1.08","15.42","6.55","13","112","10.40","5","47","9.62","0","6","0.00","8","65","10.96","0","3","0.00","9","90","9.09","0","5","0.00","0.00","88.33","0.883","1","13","94","77","1.05","5","27","132","3.65"
"155","Mike Weaver","FLA","D","82","241.5","46","385","10.67","36","305","10.56","29","231","11.15","1","33","2.94","1.92","27.62","6.49","20","180","10.00","11","77","12.50","1","14","6.67","9","103","8.04","0","7","0.00","15","192","7.25","0","12","0.00","3.45","85.71","0.892","2","20","170","79","1.16","6","51","278","2.11"
"602","Dana Tyrell","T.B","C","26","40.5","8","67","10.67","5","53","8.62","5","36","12.20","0","6","0.00","0.5","4.43","10.12","6","39","13.33","2","15","11.76","0","3","0.00","4","24","14.29","0","1","0.00","0","28","0.00","0","2","0.00","0.00","83.33","0.833","0","3","14","51","0.00","1","8","15","6.25"
"211","Jason Pominville","BUF","R","82","181.86666666667","33","277","10.65","26","217","10.70","22","166","11.70","3","22","12.00","1.26","18.42","6.39","11","121","8.33","4","59","6.35","2","8","20.00","7","62","10.14","1","5","16.67","14","143","8.92","0","9","0.00","13.64","86.75","1.004","2","25","125","120","1.57","2","43","162","1.22"
"325","David Backes","STL","R","82","148.31666666667","28","236","10.61","27","167","13.92","22","110","16.67","3","13","18.75","2.4","15.22","13.64","17","112","13.18","9","52","14.75","3","5","37.50","8","60","11.76","0","4","0.00","5","113","4.24","0","4","0.00","13.64","88.18","1.018","2","26","119","139","1.65","5","31","149","3.25"
"339","Brad Richardson","L.A","R","59","45.283333333333","7","59","10.61","6","46","11.54","5","33","13.16","1","3","25.00","0.42","3.13","11.88","5","25","16.67","2","10","16.67","1","0","100.00","3","15","16.67","0","1","0.00","2","32","5.88","0","2","0.00","20.00","90.91","1.109","1","6","7","70","12.50","2","8","10","16.67"
"181","Greg Zanon","BOS, MIN","D","56","99.716666666667","20","169","10.58","19","122","13.48","12","80","13.04","2","12","14.29","1.5","11.01","11.99","10","79","11.24","6","31","16.22","1","9","10.00","4","48","7.69","1","2","33.33","10","82","10.87","0","1","0.00","16.67","85.00","1.017","1","13","50","71","1.96","3","17","78","3.70"
"142","Martin Erat","NSH","R","71","70.116666666667","13","110","10.57","11","79","12.22","10","59","14.49","0","5","0.00","0.9","7","11.39","11","46","19.30","5","16","23.81","0","4","0.00","6","30","16.67","0","0","-","0","55","0.00","0","1","0.00","0.00","91.53","0.915","1","6","33","83","2.94","5","10","40","11.11"
"223","Dennis Seidenberg","BOS","D","80","207.93333333333","42","356","10.55","33","281","10.51","28","196","12.50","2","28","6.67","2.12","23.69","8.23","17","155","9.88","10","61","14.08","1","10","9.09","7","94","6.93","1","10","9.09","16","188","7.84","0","8","0.00","7.14","85.71","0.929","3","29","126","69","2.33","13","59","210","5.83"
"430","Ryan Shannon","T.B","R","45","19.283333333333","4","34","10.53","4","25","13.79","3","20","13.04","0","3","0.00","0.26","2.33","10.13","1","19","5.00","1","7","12.50","0","2","0.00","0","12","0.00","0","1","0.00","2","14","12.50","0","0","-","0.00","85.00","0.850","0","5","5","28","0.00","0","9","9","0.00"
"778","Andrew Shaw","CHI","C","37","9.95","2","17","10.53","2","13","13.33","2","11","15.38","0","3","0.00","0.21","1.95","9.79","2","10","16.67","1","5","16.67","0","1","0.00","1","5","16.67","0","1","0.00","0","7","0.00","0","1","0.00","0.00","72.73","0.727","0","3","6","15","0.00","0","3","7","0.00"
"608","Carl Gunnarsson","TOR","D","76","199.61666666667","42","359","10.47","35","259","11.90","26","170","13.27","2","27","6.90","1.43","22.43","6.01","12","160","6.98","6","68","8.11","1","17","5.56","6","92","6.12","1","3","25.00","18","187","8.78","0","7","0.00","7.69","84.12","0.918","3","25","134","105","2.19","12","51","226","5.04"
"664","John Carlson","WSH","D","82","202.5","38","325","10.47","31","231","11.83","22","161","12.02","1","25","3.85","1.63","19.7","7.62","15","141","9.62","5","61","7.58","1","15","6.25","10","80","11.11","0","3","0.00","9","168","5.08","0","6","0.00","4.55","84.47","0.890","4","16","142","105","2.74","8","38","212","3.64"
"426","Jannik Hansen","VAN","R","82","177.6","32","274","10.46","26","202","11.40","20","157","11.30","3","19","13.64","1.97","19.11","9.35","17","152","10.06","9","73","10.98","2","10","16.67","8","79","9.20","1","6","14.29","8","114","6.56","0","3","0.00","15.00","87.90","1.029","4","22","112","153","3.45","6","45","146","3.95"
"496","Dan Girardi","NYR","D","82","271.48333333333","56","482","10.41","47","320","12.81","35","219","13.78","3","24","11.11","5.57","31.05","15.21","35","242","12.64","11","97","10.19","3","14","17.65","24","145","14.20","0","5","0.00","13","222","5.53","0","4","0.00","8.57","89.04","0.976","0","30","153","65","0.00","7","54","282","2.42"
"177","Dominic Moore","S.J, T.B","C","79","128.53333333333","26","225","10.36","22","167","11.64","17","109","13.49","1","19","5.00","1.68","12.99","11.43","12","98","10.91","6","40","13.04","1","7","12.50","6","58","9.38","0","5","0.00","10","121","7.63","0","7","0.00","5.88","82.57","0.885","3","17","60","127","4.76","6","29","78","7.14"
"419","Matt Hunwick","COL","D","33","36.883333333333","6","52","10.34","6","38","13.64","5","27","15.63","0","1","0.00","0.4","3.1","11.32","4","23","14.81","1","8","11.11","0","0","-","3","15","16.67","0","1","0.00","2","26","7.14","0","0","-","0.00","96.30","0.963","1","4","21","42","4.55","3","8","25","10.71"
"641","Jason Garrison","FLA","D","77","199.53333333333","36","312","10.34","32","246","11.51","28","179","13.53","2","28","6.67","1.44","22.65","5.97","15","147","9.26","7","59","10.61","2","11","15.38","8","88","8.33","0","6","0.00","13","155","7.74","0","11","0.00","7.14","84.36","0.915","5","21","138","75","3.50","8","45","222","3.48"
"63","Brett Clark","T.B","D","82","169.61666666667","33","288","10.28","29","215","11.89","25","149","14.37","1","30","3.23","2.7","18.38","12.82","25","134","15.72","13","60","17.81","1","12","7.69","12","74","13.95","0","6","0.00","5","149","3.25","0","12","0.00","4.00","79.87","0.839","2","11","76","161","2.56","7","28","111","5.93"
"269","Steve Eminger","NYR","D","42","50.916666666667","11","96","10.28","10","65","13.33","9","40","18.37","2","4","33.33","0.69","4.56","13.15","8","41","16.33","2","12","14.29","1","0","100.00","6","29","17.14","0","2","0.00","3","52","5.45","1","2","33.33","22.22","90.00","1.122","1","5","20","44","4.76","2","8","25","7.41"
"77","Marian Hossa","CHI","R","81","145.58333333333","29","255","10.21","24","211","10.21","17","148","10.30","3","22","12.00","3.19","19.68","13.93","21","135","13.46","9","60","13.04","1","14","6.67","12","75","13.79","1","5","16.67","4","116","3.33","1","3","25.00","17.65","85.14","1.028","2","26","109","142","1.80","4","41","134","2.90"
"648","Luke Schenn","TOR","D","79","105.16666666667","22","194","10.19","16","144","10.00","12","100","10.71","3","19","13.64","2.43","12.47","16.31","10","91","9.90","6","35","14.63","2","7","22.22","4","56","6.67","1","6","14.29","8","95","7.77","0","6","0.00","25.00","81.00","1.060","3","9","45","114","6.25","10","24","66","13.16"
"109","Francois Beauchemin","ANA","D","82","345.75","66","583","10.17","58","413","12.31","43","266","13.92","3","36","7.69","3.72","37.29","9.08","28","292","8.75","16","107","13.01","3","18","14.29","12","185","6.09","0","10","0.00","20","265","7.02","0","8","0.00","6.98","86.47","0.934","1","24","161","35","0.62","12","68","314","3.68"
"644","Drew Doughty","L.A","D","77","176.8","31","274","10.16","24","219","9.88","20","158","11.24","2","10","16.67","2.2","18.09","10.85","18","126","12.50","7","65","9.72","1","8","11.11","11","61","15.28","1","1","50.00","9","141","6.00","0","1","0.00","10.00","93.67","1.037","4","26","106","119","3.64","13","44","139","8.55"
"705","Marcus Johansson","WSH","L","80","43.75","8","71","10.13","6","58","9.38","4","45","8.16","1","3","25.00","0.68","5.81","10.50","5","38","11.63","3","19","13.64","1","2","33.33","2","19","9.52","0","1","0.00","1","30","3.23","0","0","-","25.00","93.33","1.183","1","4","8","68","11.11","1","6","15","6.25"
"167","Niklas Kronwall","DET","D","82","236.48333333333","43","382","10.12","36","267","11.88","29","186","13.49","1","26","3.70","2.22","25.42","8.04","17","184","8.46","7","68","9.33","0","11","0.00","10","116","7.94","0","5","0.00","18","181","9.05","0","10","0.00","3.45","86.02","0.895","3","18","172","100","1.71","5","36","242","2.02"
"452","Andrew Cogliano","ANA","L","82","131.21666666667","25","222","10.12","20","158","11.24","17","104","14.05","0","12","0.00","1.09","15.06","6.77","10","126","7.35","3","49","5.77","0","5","0.00","7","77","8.33","0","2","0.00","10","85","10.53","0","5","0.00","0.00","88.46","0.885","3","18","103","100","2.83","3","32","130","2.26"
"360","Curtis Glencross","CGY","L","67","148.43333333333","26","233","10.04","22","175","11.17","16","125","11.35","2","15","11.76","1.49","15.58","8.72","13","105","11.02","6","44","12.00","1","6","14.29","7","61","10.29","0","4","0.00","8","120","6.25","1","5","16.67","12.50","88.00","1.005","2","17","126","84","1.56","2","33","163","1.21"
"80","Brenden Morrow","DAL","L","57","23.416666666667","4","36","10.00","4","29","12.12","4","22","15.38","0","4","0.00","0.15","2.88","4.80","2","22","8.33","1","7","12.50","0","2","0.00","1","15","6.25","0","1","0.00","1","12","7.69","0","1","0.00","0.00","81.82","0.818","3","5","9","36","25.00","3","7","12","20.00"
"156","Dany Heatley","MIN","L","82","16.166666666667","3","27","10.00","3","18","14.29","2","15","11.76","0","3","0.00","0.22","1.26","15.15","2","13","13.33","2","5","28.57","0","2","0.00","0","8","0.00","0","1","0.00","1","12","7.69","0","0","-","0.00","80.00","0.800","4","4","7","33","36.36","4","8","9","30.77"
"284","Ryan Whitney","EDM","D","51","46.066666666667","6","54","10.00","5","43","10.42","4","29","12.12","0","4","0.00","0.52","4.59","10.11","4","39","9.30","1","18","5.26","0","4","0.00","3","21","12.50","0","0","-","1","14","6.67","0","0","-","0.00","86.21","0.862","3","10","21","59","12.50","3","15","24","11.11"
"566","Brad Mills","N.J","C","27","20.966666666667","4","36","10.00","2","29","6.45","1","20","4.76","0","3","0.00","0.12","2.3","4.79","4","19","17.39","0","6","0.00","0","1","0.00","4","13","23.53","0","1","0.00","0","16","0.00","0","1","0.00","0.00","85.00","0.850","1","3","16","20","5.88","1","6","19","5.00"
"621","Max Pacioretty","MTL","L","79","7.1666666666667","1","9","10.00","1","7","12.50","1","7","12.50","0","0","-","0.13","0.57","18.65","1","5","16.67","1","1","50.00","0","0","-","0","4","0.00","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","1","2","5","19","16.67","1","2","6","14.29"
"716","Evander Kane","WPG","L","74","3.45","1","9","10.00","1","5","16.67","0","4","0.00","0","1","0.00","0.06","0.27","18.64","1","2","33.33","0","0","-","0","0","-","1","2","33.33","0","1","0.00","0","6","0.00","0","0","-","-","75.00","0.75","0","0","1","11","0.00","0","1","1","0.00"
"757","Erik Gustafsson","PHI","D","30","9.8","2","18","10.00","2","14","12.50","2","6","25.00","1","0","100.00","0.28","1.51","15.77","2","8","20.00","1","5","16.67","1","0","100.00","1","3","25.00","0","0","-","0","9","0.00","0","0","-","50.00","100.00","1.500","3","2","4","15","42.86","3","3","7","30.00"
"472","Chris Butler","CGY","D","68","151.96666666667","28","253","9.96","19","195","8.88","17","123","12.14","0","13","0.00","1.65","17.73","8.50","15","123","10.87","7","57","10.94","0","5","0.00","8","66","10.81","0","4","0.00","10","118","7.81","0","4","0.00","0.00","89.43","0.894","2","14","87","98","2.25","8","34","124","6.06"
"509","Mike Weber","BUF","D","51","89.733333333333","16","145","9.94","14","110","11.29","14","86","14.00","1","7","12.50","0.55","8.53","6.07","4","55","6.78","2","21","8.70","1","2","33.33","2","34","5.56","0","3","0.00","4","78","4.88","0","2","0.00","7.14","91.86","0.990","1","9","41","75","2.38","3","19","64","4.48"
"525","Jeff Petry","EDM","D","73","182.38333333333","32","291","9.91","25","229","9.84","24","169","12.44","3","21","12.50","2.08","24.33","7.88","19","141","11.88","7","74","8.64","1","15","6.25","12","67","15.19","1","3","25.00","9","137","6.16","0","3","0.00","12.50","87.57","1.001","5","11","83","156","5.68","11","24","127","7.97"
"266","Eric Nystrom","DAL","L","74","93.916666666667","16","146","9.88","12","103","10.43","9","77","10.47","0","11","0.00","0.58","7.93","6.84","6","65","8.45","1","23","4.17","0","7","0.00","5","42","10.64","0","1","0.00","5","72","6.49","0","3","0.00","0.00","85.71","0.857","2","14","35","110","5.41","4","20","48","7.69"
"194","Mike Komisarek","TOR","D","45","75.533333333333","15","137","9.87","14","100","12.28","9","66","12.00","1","11","8.33","0.99","9.03","9.91","9","52","14.75","2","24","7.69","0","6","0.00","7","28","20.00","1","0","100.00","4","78","4.88","0","5","0.00","11.11","83.33","0.944","2","5","42","77","4.55","4","12","60","6.25"
"91","Dan Boyle","S.J","D","81","122.45","21","192","9.86","19","138","12.10","13","94","12.15","1","20","4.76","1.04","12.54","7.64","8","99","7.48","3","34","8.11","1","8","11.11","5","65","7.14","0","7","0.00","6","81","6.90","0","5","0.00","7.69","78.72","0.864","2","13","60","101","3.23","6","17","81","6.90"
"12","Chris Pronger","PHI","D","13","62.416666666667","10","92","9.80","10","63","13.70","8","42","16.00","0","5","0.00","0.64","6.31","9.25","6","42","12.50","2","18","10.00","0","2","0.00","4","24","14.29","0","1","0.00","3","46","6.12","0","2","0.00","0.00","88.10","0.881","3","9","38","17","7.32","9","19","61","12.86"
"130","Tim Connolly","TOR","C","70","118.85","24","224","9.68","19","170","10.05","15","116","11.45","1","16","5.88","1.23","15.22","7.45","14","98","12.50","8","43","15.69","1","3","25.00","6","55","9.84","0","5","0.00","5","117","4.10","0","8","0.00","6.67","86.21","0.929","5","12","50","116","9.09","8","20","78","9.30"
