"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"404","Marek Zidlicky","MIN","D","76","102.55","20","158","11.24","18","118","13.24","12","84","12.50","1","8","11.11","1.38","10.83","11.27","12","76","13.64","4","35","10.26","0","3","0.00","8","41","16.33","0","3","0.00","6","69","8.00","0","2","0.00","8.33","90.48","0.988","4","8","48","112","7.69","7","24","69","9.21"
"553","Tyson Strachan","STL","D","30","52.983333333333","10","79","11.24","8","51","13.56","7","31","18.42","1","7","12.50","0.4","3.55","10.04","4","25","13.79","0","10","0.00","0","3","0.00","4","15","21.05","1","1","50.00","4","50","7.41","0","3","0.00","14.29","77.42","0.917","0","10","18","61","0.00","1","17","23","4.17"
"105","Sheldon Souray","EDM","D","81","279.36666666667","62","490","11.23","53","403","11.62","35","288","10.84","1","34","2.86","2.95","35.25","7.72","28","222","11.20","10","120","7.69","1","15","6.25","18","102","15.00","0","11","0.00","22","246","8.21","0","7","0.00","2.86","88.19","0.911","3","31","186","77","1.59","15","59","321","4.46"
"132","Stephane Robidas","DAL","D","72","183.41666666667","37","293","11.21","30","224","11.81","25","145","14.71","1","26","3.70","1.84","18.74","8.92","14","129","9.79","5","59","7.81","1","10","9.09","9","70","11.39","0","6","0.00","15","153","8.93","0","10","0.00","4.00","82.07","0.861","5","29","123","84","3.91","9","33","180","4.76"
"108","Milan Hejduk","COL","R","82","138.38333333333","27","214","11.20","27","149","15.34","25","108","18.80","1","12","7.69","1.68","13.22","11.25","12","107","10.08","6","41","12.77","1","6","14.29","6","66","8.33","0","1","0.00","11","88","11.11","0","5","0.00","4.00","88.89","0.929","6","26","75","162","7.41","7","32","87","7.45"
"200","John Madden","N.J","C","76","244.98333333333","47","375","11.14","44","290","13.17","32","219","12.75","3","32","8.57","3.96","23.7","14.30","27","170","13.71","10","71","12.35","1","15","6.25","17","99","14.66","1","9","10.00","14","191","6.83","1","8","11.11","9.38","85.39","0.948","7","32","192","97","3.52","10","60","273","3.53"
"537","Maxim Lapierre","MTL","C","79","158.76666666667","37","295","11.14","31","211","12.81","24","145","14.20","2","24","7.69","2.76","21.13","11.54","17","158","9.71","9","68","11.69","2","18","10.00","8","90","8.16","0","4","0.00","14","127","9.93","0","2","0.00","8.33","83.45","0.918","5","17","93","140","5.10","10","32","125","7.41"
"82","Scott Walker","CAR","R","41","5.4666666666667","1","8","11.11","1","6","14.29","0","4","0.00","0","1","0.00","0","0.41","0.00","0","4","0.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","0","4","0.00","0","1","0.00","-","75.00","0.75","1","3","2","6","33.33","1","3","3","25.00"
"155","Craig MacDonald","CBJ","C","8","4.6833333333333","1","8","11.11","0","8","0.00","0","6","0.00","0","1","0.00","0","0.51","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","6","0.00","0","1","0.00","-","83.33","0.83","0","0","0","9","-","0","0","0","-"
"274","Doug Janik","DAL, MTL","D","15","14.383333333333","2","16","11.11","2","9","18.18","1","8","11.11","0","2","0.00","0.12","0.9","11.62","1","10","9.09","1","4","20.00","0","1","0.00","0","6","0.00","0","1","0.00","1","4","20.00","0","0","-","0.00","75.00","0.750","0","2","6","19","0.00","0","2","8","0.00"
"368","Marcel Goc","S.J","C","55","81.333333333333","15","120","11.11","13","93","12.26","6","66","8.33","0","7","0.00","0.84","8.54","9.00","8","54","12.90","5","28","15.15","0","4","0.00","3","26","10.34","0","0","-","6","56","9.68","0","3","0.00","0.00","89.39","0.894","9","16","42","91","17.65","10","20","45","18.18"
"436","Steven Goertzen","PHX","R","16","10.45","3","24","11.11","2","15","11.76","2","12","14.29","0","3","0.00","0.11","1.56","6.61","1","12","7.69","1","6","14.29","0","1","0.00","0","6","0.00","0","2","0.00","2","9","18.18","0","0","-","0.00","75.00","0.750","0","2","5","10","0.00","0","4","5","0.00"
"459","Matt Stajan","TOR","C","76","124.15","25","200","11.11","22","151","12.72","16","95","14.41","3","17","15.00","1.67","12.74","11.60","12","87","12.12","6","44","12.00","2","8","20.00","6","43","12.24","0","2","0.00","12","106","10.17","1","7","12.50","18.75","82.11","1.009","4","10","70","122","5.41","8","23","95","7.77"
"498","Eric Staal","CAR","C","82","125.83333333333","32","256","11.11","29","192","13.12","22","137","13.84","3","16","15.79","2.27","18.39","10.99","19","118","13.87","8","45","15.09","2","6","25.00","11","73","13.10","0","8","0.00","9","126","6.67","0","2","0.00","13.64","88.32","1.020","3","14","106","87","2.75","5","21","139","3.47"
"499","Nathan Horton","FLA","R","67","28.25","7","56","11.11","7","47","12.96","3","39","7.14","1","2","33.33","0.46","4.44","9.38","5","28","15.15","1","14","6.67","0","2","0.00","4","14","22.22","1","0","100.00","1","26","3.70","0","0","-","33.33","94.87","1.282","2","3","28","33","6.67","3","4","32","8.57"
"549","Byron Bitz","BOS","R","35","13.3","2","16","11.11","1","11","8.33","1","8","11.11","0","1","0.00","0","1.25","0.03","0","9","0.00","0","2","0.00","0","0","-","0","7","0.00","0","0","-","1","7","12.50","0","1","0.00","0.00","87.50","0.875","0","2","5","15","0.00","0","3","8","0.00"
"644","Matt Hunwick","BOS","D","53","49.45","9","72","11.11","8","62","11.43","6","51","10.53","2","8","20.00","0.61","6.17","9.06","4","45","8.16","3","15","16.67","2","1","66.67","1","30","3.23","0","4","0.00","3","24","11.11","0","3","0.00","33.33","84.31","1.176","2","5","22","42","8.33","3","9","38","7.32"
"671","Ryan Parent","PHI","D","31","81.016666666667","17","136","11.11","13","109","10.66","11","75","12.79","2","10","16.67","1.19","9.15","11.47","11","60","15.49","5","28","15.15","2","5","28.57","6","32","15.79","0","2","0.00","4","67","5.63","0","3","0.00","18.18","86.67","1.048","2","7","40","41","4.76","3","11","66","4.35"
"696","Niklas Hjalmarsson","CHI","D","21","30.366666666667","6","48","11.11","6","35","14.63","6","29","17.14","1","7","12.50","0.52","2.91","15.22","5","20","20.00","4","9","30.77","1","3","25.00","1","11","8.33","0","1","0.00","1","24","4.00","0","3","0.00","16.67","75.86","0.925","1","2","19","28","5.00","2","9","24","7.69"
"476","Denis Grebeshkov","EDM","D","72","151.15","34","274","11.04","24","217","9.96","19","164","10.38","0","26","0.00","1.37","18.65","6.85","13","116","10.08","4","52","7.14","0","11","0.00","9","64","12.33","0","8","0.00","17","147","10.37","0","7","0.00","0.00","84.15","0.841","3","14","66","114","4.35","10","28","93","9.71"
"444","Trevor Daley","DAL","D","75","208.58333333333","43","347","11.03","35","271","11.44","30","185","13.95","1","25","3.85","1.67","22.21","7.00","15","166","8.29","4","69","5.48","0","10","0.00","11","97","10.19","0","9","0.00","17","167","9.24","1","6","14.29","3.33","86.49","0.898","5","30","125","111","3.85","10","43","191","4.98"
"496","Freddy Meyer","NYI","D","27","96.916666666667","22","178","11.00","15","128","10.49","13","85","13.27","2","9","18.18","0.62","11.51","5.15","8","82","8.89","2","36","5.26","1","5","16.67","6","46","11.54","0","2","0.00","9","87","9.38","1","2","33.33","15.38","89.41","1.048","3","17","57","25","5.00","5","30","85","5.56"
"674","Andrew Cogliano","EDM","L","82","47.333333333333","9","73","10.98","7","60","10.45","6","44","12.00","0","6","0.00","0.41","4.42","8.53","4","30","11.76","0","12","0.00","0","1","0.00","4","18","18.18","0","4","0.00","4","39","9.30","0","1","0.00","0.00","86.36","0.864","3","7","13","79","18.75","4","11","18","18.18"
"326","Andreas Lilja","DET","D","60","200.85","42","341","10.97","34","250","11.97","28","189","12.90","3","25","10.71","2.15","22.89","8.59","18","169","9.63","7","77","8.33","2","8","20.00","11","92","10.68","0","9","0.00","15","151","9.04","0","8","0.00","10.71","86.77","0.975","2","23","121","68","1.63","5","49","207","2.36"
"6","Sergei Fedorov","WSH","C","52","41.283333333333","8","65","10.96","6","48","11.11","5","38","11.63","0","4","0.00","0.31","4.52","6.50","4","31","11.43","1","14","6.67","0","4","0.00","3","17","15.00","0","0","-","3","33","8.33","0","0","-","0.00","89.47","0.895","1","6","46","38","2.13","2","9","56","3.45"
"338","John-Michael Liles","COL","D","75","40.15","8","65","10.96","8","41","16.33","6","29","17.14","0","6","0.00","0.47","3.69","11.24","4","25","13.79","1","9","10.00","0","3","0.00","3","16","15.79","0","2","0.00","3","32","8.57","0","1","0.00","0.00","79.31","0.793","3","9","15","50","16.67","3","12","17","15.00"
"227","Ossi Vaananen","PHI, VAN","D","49","149.66666666667","31","252","10.95","24","197","10.86","22","130","14.47","5","17","22.73","2.07","16.31","11.28","18","120","13.04","13","46","22.03","4","9","30.77","5","74","6.33","1","3","25.00","10","125","7.41","0","5","0.00","22.73","86.92","1.097","2","19","90","90","2.17","7","30","131","5.07"
"122","Radek Dvorak","FLA","R","81","187.16666666667","44","359","10.92","37","278","11.75","26","187","12.21","4","22","15.38","3.12","26.18","10.66","22","168","11.58","10","83","10.75","3","12","20.00","12","85","12.37","0","4","0.00","18","175","9.33","1","6","14.29","15.38","88.24","1.036","8","30","114","136","6.56","10","38","153","6.13"
"139","Boyd Devereaux","TOR","C","23","49.533333333333","13","106","10.92","12","80","13.04","8","56","12.50","4","9","30.77","0.79","7.95","9.07","6","52","10.34","4","30","11.76","2","6","25.00","2","22","8.33","1","1","50.00","5","49","9.26","1","2","33.33","50.00","83.93","1.339","1","5","32","31","3.03","1","13","40","2.44"
"225","Blair Betts","NYR","C","81","243","45","367","10.92","44","282","13.50","32","191","14.35","5","16","23.81","3.72","24.44","13.21","26","176","12.87","14","62","18.42","4","7","36.36","12","114","9.52","0","7","0.00","11","181","5.73","0","2","0.00","15.63","91.62","1.072","6","46","231","145","2.53","11","71","271","3.90"
"385","Tomas Plekanec","MTL","C","80","126.8","26","212","10.92","19","146","11.52","14","99","12.39","3","13","18.75","1.8","12.41","12.64","13","94","12.15","1","36","2.70","0","5","0.00","12","58","17.14","2","2","50.00","10","109","8.40","1","6","14.29","21.43","86.87","1.083","4","11","84","113","4.55","8","22","106","7.02"
"336","Travis Moen","ANA, S.J","L","82","193.73333333333","36","294","10.91","31","231","11.83","26","158","14.13","3","25","10.71","2.21","19.48","10.20","22","151","12.72","10","69","12.66","1","12","7.69","12","82","12.77","2","6","25.00","12","131","8.39","0","7","0.00","11.54","84.18","0.957","5","26","59","196","7.81","11","43","87","11.22"
"305","Rostislav Klesla","CBJ","D","34","106.85","23","188","10.90","18","145","11.04","12","106","10.17","0","9","0.00","1.59","13.58","10.47","15","95","13.64","6","40","13.04","0","7","0.00","9","55","14.06","0","0","-","7","84","7.69","0","2","0.00","0.00","91.51","0.915","1","11","64","73","1.54","2","15","84","2.33"
"431","Valtteri Filppula","DET","C","80","140.61666666667","27","221","10.89","21","174","10.77","16","134","10.67","0","14","0.00","1.13","14.82","7.11","12","108","10.00","4","50","7.41","0","9","0.00","8","58","12.12","0","4","0.00","8","105","7.08","0","1","0.00","0.00","89.55","0.896","4","18","100","123","3.85","6","34","130","4.41"
"53","Michael Peca","CBJ","C","71","183.78333333333","35","287","10.87","26","213","10.88","17","158","9.71","2","21","8.70","1.77","18.13","8.87","18","122","12.86","7","57","10.94","2","13","13.33","11","65","14.47","0","3","0.00","13","153","7.83","0","5","0.00","11.76","86.71","0.985","4","26","114","153","3.39","8","35","144","5.26"
"101","Richard Park","NYI","R","71","200.76666666667","45","370","10.84","35","274","11.33","27","206","11.59","5","31","13.89","2.93","25.67","10.23","30","180","14.29","21","75","21.88","5","19","20.83","9","105","7.89","0","4","0.00","9","173","4.95","0","8","0.00","18.52","84.95","1.035","7","24","165","97","4.07","10","38","217","4.41"
"781","Wayne Simmonds","L.A","R","82","94.8","18","148","10.84","15","109","12.10","10","58","14.71","1","7","12.50","0.82","8.25","9.05","9","65","12.16","4","31","11.43","1","3","25.00","5","34","12.82","0","0","-","7","71","8.97","0","4","0.00","10.00","87.93","0.979","2","13","37","105","5.13","3","20","48","5.88"
"548","Jan Hejda","CBJ","D","82","324.5","65","535","10.83","55","395","12.22","45","278","13.93","7","36","16.28","5.42","34.55","13.55","35","238","12.82","19","107","15.08","6","19","24.00","16","131","10.88","1","5","16.67","24","270","8.16","0","12","0.00","15.56","87.05","1.026","7","42","186","123","3.63","12","78","309","3.74"
"187","Henrik Tallinder","BUF","D","66","180.83333333333","36","297","10.81","31","233","11.74","23","172","11.79","2","22","8.33","2.89","18.2","13.71","16","119","11.85","9","50","15.25","2","9","18.18","7","69","9.21","0","7","0.00","15","160","8.57","0","6","0.00","8.70","87.21","0.959","3","29","107","80","2.73","8","42","177","4.32"
"308","Ron Hainsey","ATL","D","81","234.25","50","413","10.80","43","310","12.18","31","224","12.16","2","30","6.25","2.92","27.24","9.67","29","197","12.83","8","87","8.42","0","14","0.00","21","110","16.03","2","8","20.00","18","204","8.11","0","8","0.00","6.45","86.61","0.931","4","32","121","138","3.20","9","45","185","4.64"
"565","Kyle Brodziak","EDM","C","79","211.7","43","356","10.78","34","283","10.73","26","212","10.92","2","28","6.67","2.16","23.86","8.31","22","156","12.36","8","76","9.52","2","13","13.33","14","80","14.89","0","8","0.00","13","185","6.57","0","7","0.00","7.69","86.79","0.945","2","23","200","144","0.99","10","35","246","3.91"
"36","Scott Niedermayer","ANA","D","82","381.98333333333","72","597","10.76","67","488","12.07","55","357","13.35","5","44","10.20","4.42","43.61","9.21","40","322","11.05","15","147","9.26","2","20","9.09","25","175","12.50","2","12","14.29","19","254","6.96","1","12","7.69","9.09","87.68","0.968","0","47","203","73","0.00","12","100","352","3.30"
"564","Joe Pavelski","S.J","C","80","177.8","31","257","10.76","26","190","12.04","19","149","11.31","5","18","21.74","3.66","19.5","15.80","17","129","11.64","10","58","14.71","4","8","33.33","7","71","8.97","1","3","25.00","10","114","8.06","0","7","0.00","26.32","87.92","1.142","2","24","154","118","1.28","4","37","194","2.02"
"69","Brendan Witt","NYI","D","65","234.16666666667","56","465","10.75","46","341","11.89","35","246","12.46","2","32","5.88","2.57","31.02","7.66","27","228","10.59","9","95","8.65","1","22","4.35","18","133","11.92","0","3","0.00","17","213","7.39","1","7","12.50","5.71","86.99","0.927","8","24","159","60","4.79","17","44","231","6.85"
"415","Andrew Murray","CBJ","C","67","92.116666666667","18","150","10.71","16","109","12.80","13","75","14.77","1","9","10.00","1.29","9.36","12.13","8","64","11.11","5","25","16.67","1","7","12.50","3","39","7.14","0","1","0.00","6","74","7.50","0","1","0.00","7.69","88.00","0.957","3","19","61","98","4.69","4","24","70","5.41"
"216","Robyn Regehr","CGY","D","75","276.8","58","484","10.70","51","379","11.86","36","267","11.88","3","27","10.00","3.47","34.37","9.18","28","227","10.98","10","123","7.52","3","18","14.29","18","104","14.75","0","6","0.00","22","231","8.70","0","3","0.00","8.33","89.89","0.982","5","33","206","120","2.37","14","61","304","4.40"
"648","Jannik Hansen","VAN","R","55","93.233333333333","17","142","10.69","14","102","12.07","9","80","10.11","1","8","11.11","1.32","9.57","12.08","7","75","8.54","4","38","9.52","1","7","12.50","3","37","7.50","0","1","0.00","8","61","11.59","0","0","-","11.11","90.00","1.011","1","10","19","121","5.00","2","17","22","8.33"
"621","Dustin Boyd","CGY","C","71","153.88333333333","33","276","10.68","29","218","11.74","20","149","11.83","2","12","14.29","2.25","18.32","10.92","22","125","14.97","7","47","12.96","2","10","16.67","15","78","16.13","0","2","0.00","8","130","5.80","0","0","-","10.00","91.95","1.019","10","16","65","185","13.33","15","29","81","15.63"
"164","Fernando Pisani","EDM","R","38","89.916666666667","19","159","10.67","17","136","11.11","14","95","12.84","1","9","10.00","0.87","12.08","6.70","7","71","8.97","1","34","2.86","0","3","0.00","6","37","13.95","1","3","25.00","9","84","9.68","0","3","0.00","7.14","90.53","0.977","2","11","35","90","5.41","4","16","44","8.33"
"367","Shaone Morrisonn","WSH","D","72","212.41666666667","44","369","10.65","35","287","10.87","25","203","10.96","1","27","3.57","1.77","25.18","6.56","17","184","8.46","6","79","7.06","1","12","7.69","11","105","9.48","0","6","0.00","18","174","9.38","0","9","0.00","4.00","86.70","0.907","7","27","152","126","4.40","16","35","197","7.51"
"530","Patrice Bergeron","BOS","C","64","147.85","30","252","10.64","28","186","13.08","23","136","14.47","2","19","9.52","2.46","18.32","11.84","13","133","8.90","5","51","8.93","1","7","12.50","8","82","8.89","1","7","12.50","9","107","7.76","0","4","0.00","8.70","86.03","0.947","3","16","142","103","2.07","5","27","182","2.67"
"678","Vladimir Mihalik","T.B","D","11","21.666666666667","5","42","10.64","5","27","15.63","4","22","15.38","0","3","0.00","0.49","2.51","16.28","5","21","19.23","2","9","18.18","0","2","0.00","3","12","20.00","0","0","-","0","20","0.00","0","1","0.00","0.00","86.36","0.864","0","1","14","25","0.00","1","1","19","5.00"
"471","James Wisniewski","ANA, CHI","D","48","110.41666666667","22","185","10.63","18","140","11.39","13","107","10.83","3","16","15.79","1.2","13.05","8.39","8","91","8.08","2","43","4.44","1","7","12.50","6","48","11.11","0","6","0.00","8","82","8.89","1","3","25.00","23.08","85.05","1.081","1","12","53","74","1.85","4","22","79","4.82"
"442","Tom Gilbert","EDM","D","82","205.78333333333","43","362","10.62","31","288","9.72","24","215","10.04","3","26","10.34","2.17","24.24","8.22","19","160","10.61","8","73","9.88","2","8","20.00","11","87","11.22","1","7","12.50","18","187","8.78","0","11","0.00","12.50","87.91","1.004","4","32","107","127","3.60","12","55","162","6.90"
"150","Zdeno Chara","BOS","D","80","268.38333333333","51","430","10.60","47","320","12.81","35","228","13.31","4","25","13.79","3.63","30.57","10.60","24","208","10.34","9","80","10.11","3","11","21.43","15","128","10.49","1","5","16.67","17","198","7.91","0","8","0.00","11.43","89.04","1.005","1","19","154","90","0.65","8","51","271","2.87"
"172","Matt Cooke","PIT","L","76","129.11666666667","23","194","10.60","19","132","12.58","14","91","13.33","1","14","6.67","1.42","11.49","11.00","15","90","14.29","6","37","13.95","0","11","0.00","9","53","14.52","0","1","0.00","8","95","7.77","1","2","33.33","7.14","84.62","0.918","4","24","85","85","4.49","5","28","106","4.50"
"124","Jay McKee","STL","D","69","229.1","51","432","10.56","42","306","12.07","31","196","13.66","4","28","12.50","2.86","26.26","9.82","25","196","11.31","7","64","9.86","0","12","0.00","18","132","12.00","1","9","10.00","16","219","6.81","1","7","12.50","12.90","85.71","0.986","2","18","94","164","2.08","15","37","139","9.74"
"443","Scottie Upshall","PHI, PHX","R","74","22.55","4","34","10.53","3","26","10.34","2","13","13.33","0","2","0.00","0.11","2.11","5.12","1","22","4.35","0","8","0.00","0","2","0.00","1","14","6.67","0","0","-","3","12","20.00","0","0","-","0.00","84.62","0.846","1","4","11","27","8.33","1","6","15","6.25"
"44","Steve Staios","EDM","D","80","281.85","60","511","10.51","49","426","10.32","35","298","10.51","0","43","0.00","2.61","38.78","6.30","25","241","9.40","7","132","5.04","0","20","0.00","18","109","14.17","0","15","0.00","25","249","9.12","0","7","0.00","0.00","85.57","0.856","1","28","185","95","0.54","15","51","299","4.78"
"289","Jeff Finger","TOR","D","66","163.05","35","298","10.51","26","213","10.88","19","147","11.45","2","27","6.90","2.12","19.59","9.76","22","153","12.57","10","64","13.51","2","14","12.50","12","89","11.88","0","6","0.00","12","136","8.11","0","7","0.00","10.53","81.63","0.922","2","20","92","105","2.13","8","43","133","5.67"
"207","Andy Sutton","NYI","D","23","75.816666666667","15","128","10.49","11","90","10.89","9","74","10.84","0","10","0.00","1.25","8.13","13.32","9","56","13.85","5","26","16.13","0","6","0.00","4","30","11.76","0","0","-","5","63","7.35","0","4","0.00","0.00","86.49","0.865","1","15","37","33","2.63","2","25","58","3.33"
"86","Hal Gill","PIT","D","62","197.26666666667","34","291","10.46","29","221","11.60","24","164","12.77","1","20","4.76","2.65","19.12","12.19","24","135","15.09","11","54","16.92","1","14","6.67","13","81","13.83","0","5","0.00","8","144","5.26","0","1","0.00","4.17","87.80","0.920","4","27","120","109","3.23","7","38","178","3.78"
"374","David Steckel","WSH","C","76","287.06666666667","57","488","10.46","44","355","11.03","38","258","12.84","6","34","15.00","2.85","31.3","8.35","21","236","8.17","8","97","7.62","2","14","12.50","13","139","8.55","1","7","12.50","23","234","8.95","0","13","0.00","15.79","86.82","1.026","9","23","244","141","3.56","15","50","341","4.21"
"658","Paul Stastny","COL","C","45","103.7","21","180","10.45","20","119","14.39","18","77","18.95","0","12","0.00","1.33","10.04","11.70","8","93","7.92","5","31","13.89","0","4","0.00","3","62","4.62","0","3","0.00","10","74","11.90","0","5","0.00","0.00","84.42","0.844","4","12","78","102","4.88","5","17","88","5.38"
"199","Andrew Ference","BOS","D","47","114.51666666667","23","198","10.41","21","150","12.28","17","114","12.98","2","11","15.38","2.16","15.58","12.20","16","109","12.80","12","48","20.00","2","6","25.00","4","61","6.15","0","2","0.00","5","83","5.68","0","3","0.00","11.76","90.35","1.021","3","9","60","74","4.76","5","19","99","4.81"
"371","Tim Gleason","CAR","D","70","195.66666666667","39","336","10.40","35","236","12.92","21","168","11.11","4","24","14.29","3.09","20.21","13.25","16","143","10.06","8","43","15.69","2","9","18.18","8","100","7.41","1","8","11.11","16","168","8.70","0","7","0.00","19.05","85.71","1.048","4","24","117","87","3.31","11","42","175","5.91"
"55","Craig Rivet","BUF","D","64","140.36666666667","29","250","10.39","23","192","10.70","15","132","10.20","2","15","11.76","2.34","18.48","11.23","11","123","8.21","4","53","7.02","1","8","11.11","7","70","9.09","0","3","0.00","12","109","9.92","1","3","25.00","13.33","88.64","1.020","0","19","74","99","0.00","7","30","105","6.25"
"319","Nick Schultz","MIN","D","79","263.98333333333","48","414","10.39","44","337","11.55","30","253","10.60","5","21","19.23","2.61","27.68","8.62","28","181","13.40","8","70","10.26","3","7","30.00","20","111","15.27","1","6","14.29","12","215","5.29","1","8","11.11","16.67","91.70","1.084","6","36","196","113","2.97","10","62","295","3.28"
"366","Carlo Colaiacovo","STL, TOR","D","73","30.316666666667","8","69","10.39","6","49","10.91","5","35","12.50","0","8","0.00","0.35","4.91","6.68","4","35","10.26","0","13","0.00","0","5","0.00","4","22","15.38","0","2","0.00","4","32","11.11","0","1","0.00","0.00","77.14","0.771","2","5","11","42","15.38","2","9","13","13.33"
"585","Cam Barker","CHI","D","68","84.85","16","138","10.39","13","104","11.11","9","76","10.59","2","9","18.18","0.82","8.71","8.61","9","56","13.85","4","22","15.38","0","3","0.00","5","34","12.82","1","2","33.33","6","73","7.59","1","4","20.00","22.22","88.16","1.104","3","9","48","83","5.88","8","22","61","11.59"
"159","Michal Rozsival","NYR","D","76","179.4","30","260","10.34","24","212","10.17","17","149","10.24","3","22","12.00","2.4","22.6","9.59","14","142","8.97","8","74","9.76","3","14","17.65","6","68","8.11","0","5","0.00","11","112","8.94","0","3","0.00","17.65","85.23","1.029","3","24","110","134","2.65","4","42","139","2.80"
"317","Justin Williams","CAR, L.A","R","44","15.866666666667","3","26","10.34","3","21","12.50","3","11","21.43","0","3","0.00","0.15","1.98","7.16","1","16","5.88","1","6","14.29","0","1","0.00","0","10","0.00","0","1","0.00","2","9","18.18","0","1","0.00","0.00","72.73","0.727","1","2","4","23","20.00","1","4","4","20.00"
"221","Nik Antropov","NYR, TOR","C","81","73.5","13","113","10.32","11","78","12.36","10","54","15.63","1","9","10.00","1.13","7.18","13.55","8","53","13.11","6","24","20.00","1","5","16.67","2","29","6.45","0","2","0.00","4","54","6.90","0","2","0.00","10.00","83.33","0.933","7","13","30","80","18.92","8","19","38","17.39"
"229","Mike Ribeiro","DAL","C","82","81.816666666667","15","131","10.27","14","101","12.17","8","68","10.53","0","5","0.00","0.71","8.63","7.59","6","62","8.82","2","25","7.41","0","3","0.00","4","37","9.76","0","1","0.00","5","64","7.25","0","1","0.00","0.00","92.65","0.926","3","9","47","82","6.00","4","13","58","6.45"
"302","Mike Weaver","STL","D","58","167.58333333333","30","262","10.27","27","195","12.16","21","146","12.57","5","7","41.67","2.37","15.72","13.12","19","110","14.73","8","44","15.38","2","3","40.00","11","66","14.29","2","2","50.00","7","144","4.64","0","2","0.00","23.81","95.21","1.190","0","19","99","96","0.00","3","42","141","2.08"
"421","Dennis Wideman","BOS","D","79","223.48333333333","44","385","10.26","41","296","12.17","32","223","12.55","4","22","15.38","2.94","29.2","9.16","20","199","9.13","14","75","15.73","4","9","30.77","6","124","4.62","0","7","0.00","14","172","7.53","0","6","0.00","12.50","90.13","1.026","3","25","128","104","2.29","6","47","221","2.64"
"462","Max Talbot","PIT","C","75","199.06666666667","39","341","10.26","33","253","11.54","25","186","11.85","2","22","8.33","3.43","24.65","12.23","25","157","13.74","15","74","16.85","2","13","13.33","10","83","10.75","0","4","0.00","12","174","6.45","0","5","0.00","8.00","88.17","0.962","5","27","96","158","4.95","7","35","125","5.30"
"432","Keith Ballard","FLA","D","82","197.33333333333","41","359","10.25","33","263","11.15","24","182","11.65","3","12","20.00","2.28","25.41","8.22","21","165","11.29","10","79","11.24","3","7","30.00","11","86","11.34","0","1","0.00","16","172","8.51","0","4","0.00","12.50","93.41","1.059","3","26","109","160","2.68","10","39","137","6.80"
"739","Jordan Staal","PIT","C","82","288.9","55","483","10.22","47","365","11.41","40","256","13.51","5","30","14.29","3.18","34.28","8.49","37","240","13.36","15","100","13.04","2","19","9.52","22","140","13.58","2","7","22.22","15","222","6.33","1","4","20.00","12.50","88.28","1.008","5","46","214","131","2.28","12","57","291","3.96"
"452","Joni Pitkanen","CAR","D","71","131.55","27","238","10.19","24","186","11.43","18","135","11.76","2","22","8.33","1.92","17.66","9.82","15","103","12.71","8","53","13.11","2","13","13.33","7","50","12.28","0","4","0.00","8","118","6.35","0","5","0.00","11.11","83.70","0.948","6","11","67","100","8.22","10","20","85","10.53"
"215","Martin Skoula","MIN","D","81","217.25","41","363","10.15","34","286","10.63","26","199","11.56","2","13","13.33","2.85","24.6","10.37","28","169","14.21","9","71","11.25","1","9","10.00","19","98","16.24","1","4","20.00","8","174","4.40","0","0","-","7.69","93.47","1.012","1","19","99","192","1.00","9","37","137","6.16"
"608","Nicklas Grossmann","DAL","D","81","187.41666666667","35","310","10.14","31","247","11.15","23","162","12.43","1","24","4.00","1.74","22.48","7.17","14","157","8.19","6","78","7.14","1","12","7.69","8","79","9.20","0","7","0.00","16","138","10.39","0","5","0.00","4.35","85.19","0.895","7","27","119","125","5.56","12","39","164","6.82"
"66","Rob Niedermayer","ANA","C","79","250.18333333333","47","417","10.13","39","340","10.29","32","242","11.68","1","29","3.33","2.68","29.65","8.28","23","219","9.50","10","106","8.62","1","17","5.56","13","113","10.32","0","7","0.00","16","186","7.92","0","5","0.00","3.13","88.02","0.911","3","35","150","188","1.96","8","56","204","3.77"
"477","Ian White","TOR","D","71","170.68333333333","35","311","10.12","26","233","10.04","20","163","10.93","4","27","12.90","1.58","22.03","6.68","14","151","8.48","8","76","9.52","1","14","6.67","6","75","7.41","1","7","12.50","15","148","9.20","2","6","25.00","20.00","83.44","1.034","4","19","103","102","3.74","10","40","154","6.10"
"119","Wade Redden","NYR","D","81","176.48333333333","28","249","10.11","27","200","11.89","22","146","13.10","1","9","10.00","2.22","18.31","10.83","18","131","12.08","9","52","14.75","1","3","25.00","9","79","10.23","0","4","0.00","8","110","6.78","0","2","0.00","4.55","93.84","0.984","7","23","107","139","6.14","12","34","140","7.89"
