"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"79","Tom Poti","WSH","D","21","53.4","14","67","17.28","11","52","17.46","10","35","22.22","1","3","25.00","0.87","5.29","14.06","8","37","17.78","4","16","20.00","1","2","33.33","4","21","16.00","0","0","-","5","30","14.29","0","1","0.00","10.00","91.43","1.014","2","3","37","30","5.13","4","7","48","7.69"
"321","Johnny Boychuk","BOS","D","69","152.7","52","249","17.28","42","193","17.87","29","148","16.38","3","14","17.65","2.51","17.52","12.54","26","115","18.44","10","55","15.38","2","9","18.18","16","60","21.05","1","2","33.33","18","120","13.04","0","3","0.00","10.34","90.54","1.009","2","14","102","74","1.92","11","27","162","6.36"
"701","Jesse Winchester","OTT","C","72","63.133333333333","19","91","17.27","13","73","15.12","11","49","18.33","0","7","0.00","0.7","5.78","10.82","10","47","17.54","3","15","16.67","0","0","-","7","32","17.95","0","2","0.00","6","41","12.77","0","5","0.00","0.00","85.71","0.857","2","8","37","66","5.13","5","14","45","10.00"
"143","Brian Gionta","MTL","R","82","161.06666666667","52","250","17.22","47","189","19.92","34","121","21.94","2","12","14.29","2.08","16.83","11.00","20","116","14.71","6","41","12.77","1","4","20.00","14","75","15.73","1","3","25.00","15","122","10.95","0","5","0.00","5.88","90.08","0.960","2","24","52","208","3.70","5","47","69","6.76"
"267","Patrick Sharp","CHI","L","74","93.283333333333","31","149","17.22","28","102","21.54","22","78","22.00","3","12","20.00","2.34","9.57","19.65","15","80","15.79","7","27","20.59","1","5","16.67","8","53","13.11","1","6","14.29","15","65","18.75","1","1","50.00","13.64","84.62","0.983","3","26","33","132","8.33","6","31","38","13.64"
"72","Dainius Zubrus","N.J","C","79","51.216666666667","11","53","17.19","9","43","17.31","7","32","17.95","1","5","16.67","0.4","4.25","8.63","7","30","18.92","1","17","5.56","1","3","25.00","6","13","31.58","0","1","0.00","4","22","15.38","0","1","0.00","14.29","84.38","0.987","4","8","19","77","17.39","5","13","26","16.13"
"172","Nolan Yonkman","PHX","D","16","37.333333333333","12","58","17.14","9","50","15.25","8","40","16.67","0","6","0.00","0.66","4.51","12.69","5","34","12.82","3","12","20.00","0","3","0.00","2","22","8.33","0","1","0.00","6","20","23.08","0","2","0.00","0.00","85.00","0.850","1","3","15","35","6.25","3","5","21","12.50"
"99","Joe Thornton","S.J","C","80","95.433333333333","27","131","17.09","24","102","19.05","16","76","17.39","2","8","20.00","2.08","9.23","18.41","14","66","17.50","4","34","10.53","0","3","0.00","10","32","23.81","1","3","25.00","9","58","13.43","0","2","0.00","12.50","89.47","1.020","9","13","60","103","13.04","11","20","77","12.50"
"431","Mark Giordano","CGY","D","82","172.85","46","224","17.04","40","160","20.00","27","114","19.15","1","17","5.56","3.15","13.94","18.42","24","95","20.17","12","36","25.00","0","7","0.00","12","59","16.90","1","4","20.00","20","114","14.93","0","5","0.00","3.70","85.09","0.888","1","19","69","161","1.43","9","39","92","8.91"
"544","Mark Fraser","N.J","D","26","33.833333333333","8","39","17.02","6","30","16.67","4","19","17.39","1","3","25.00","0.23","2.01","10.45","3","17","15.00","0","6","0.00","0","3","0.00","3","11","21.43","1","0","100.00","2","19","9.52","0","0","-","25.00","84.21","1.092","1","2","7","41","12.50","2","8","8","20.00"
"566","Colin Greening","OTT","C","24","21.633333333333","8","39","17.02","6","31","16.22","4","21","16.00","0","0","-","0.53","2.76","16.12","6","22","21.43","2","11","15.38","0","0","-","4","11","26.67","0","0","-","1","17","5.56","0","0","-","0.00","100.00","1.000","2","4","5","33","28.57","2","8","7","22.22"
"648","Justin Falk","MIN","D","22","27.883333333333","8","39","17.02","6","27","18.18","2","17","10.53","0","0","-","0.59","2.52","18.99","7","17","29.17","3","8","27.27","0","0","-","4","9","30.77","0","0","-","1","20","4.76","0","0","-","0.00","100.00","1.000","0","3","8","28","0.00","1","6","8","11.11"
"440","Andrew Ladd","ATL","L","81","153.23333333333","54","264","16.98","44","200","18.03","35","141","19.89","4","20","16.67","3.99","20.93","16.00","33","150","18.03","18","68","20.93","4","13","23.53","15","82","15.46","0","5","0.00","17","104","14.05","0","2","0.00","11.43","85.82","0.972","6","26","137","110","4.20","11","38","169","6.11"
"381","Patrice Bergeron","BOS","C","80","166.15","56","274","16.97","47","210","18.29","35","152","18.72","4","25","13.79","4.11","19.44","17.47","30","138","17.86","19","57","25.00","4","15","21.05","11","81","11.96","0","4","0.00","15","122","10.95","0","6","0.00","11.43","83.55","0.950","0","20","144","111","0.00","5","44","196","2.49"
"478","Kris Versteeg","PHI, TOR","R","80","57.233333333333","19","93","16.96","15","65","18.75","9","47","16.07","1","8","11.11","0.79","5.52","12.52","7","42","14.29","2","16","11.11","0","5","0.00","5","26","16.13","1","3","25.00","8","47","14.55","0","0","-","11.11","82.98","0.941","2","10","24","67","7.69","4","14","32","11.11"
"449","Andrej Meszaros","PHI","D","81","165.93333333333","51","250","16.94","42","196","17.65","31","143","17.82","5","20","20.00","3.3","18.07","15.43","27","113","19.29","15","65","18.75","2","10","16.67","12","48","20.00","2","3","40.00","15","130","10.34","1","7","12.50","16.13","86.01","1.021","7","21","61","156","10.29","14","36","87","13.86"
"330","Anton Babchuk","CAR, CGY","D","82","42.1","13","64","16.88","10","39","20.41","7","27","20.59","3","6","33.33","0.75","3.5","17.68","8","30","21.05","4","10","28.57","2","3","40.00","4","20","16.67","1","1","50.00","4","31","11.43","0","1","0.00","42.86","77.78","1.206","3","6","12","45","20.00","4","8","15","21.05"
"16","Roman Hamrlik","MTL","D","79","154.63333333333","49","242","16.84","45","185","19.57","37","144","20.44","2","24","7.69","2.32","19.14","10.79","24","130","15.58","11","59","15.71","2","11","15.38","13","71","15.48","0","7","0.00","11","105","9.48","0","6","0.00","5.41","83.33","0.887","3","19","73","132","3.95","8","42","98","7.55"
"620","Artem Anisimov","NYR","C","82","84.733333333333","22","109","16.79","17","82","17.17","13","58","18.31","0","6","0.00","1.34","6.62","16.86","14","53","20.90","7","19","26.92","0","4","0.00","7","34","17.07","0","0","-","4","50","7.41","0","2","0.00","0.00","89.66","0.897","4","21","39","88","9.30","5","25","46","9.80"
"456","Blake Comeau","NYI","L","77","175.45","50","249","16.72","40","191","17.32","31","132","19.02","2","16","11.11","4.04","17.7","18.59","33","134","19.76","11","57","16.18","1","7","12.50","22","77","22.22","0","8","0.00","12","104","10.34","1","1","50.00","6.45","87.88","0.943","5","33","72","179","6.49","9","51","96","8.57"
"145","Alexei Ponikarovsky","L.A","L","61","59.216666666667","14","70","16.67","12","54","18.18","8","39","17.02","0","2","0.00","1","4.69","17.63","8","35","18.60","4","12","25.00","0","1","0.00","4","23","14.81","0","0","-","6","32","15.79","0","1","0.00","0.00","94.87","0.949","1","9","1","96","50.00","3","12","1","75.00"
"151","Mikael Samuelsson","VAN","R","75","4.5166666666667","1","5","16.67","1","5","16.67","1","2","33.33","0","1","0.00","0.1","0.43","18.62","1","4","20.00","1","1","50.00","0","0","-","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0.00","50.00","0.500","0","0","1","10","0.00","0","0","2","0.00"
"177","Doug Janik","DET","D","7","5.4666666666667","1","5","16.67","0","4","0.00","0","0","-","0","0","-","0","0.28","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","-","-","0","1","3","6","0.00","0","2","3","0.00"
"193","Jim Vandermeer","EDM","D","62","128.88333333333","42","210","16.67","34","153","18.18","26","112","18.84","2","15","11.76","3.37","13.37","20.14","27","106","20.30","16","41","28.07","1","7","12.50","11","65","14.47","1","6","14.29","10","96","9.43","0","2","0.00","7.69","86.61","0.943","3","14","62","116","4.62","9","27","81","10.00"
"326","James Wisniewski","MTL, NYI","D","75","77.516666666667","25","125","16.67","23","98","19.01","18","72","20.00","1","13","7.14","1.86","8.71","17.59","14","64","17.95","8","26","23.53","1","7","12.50","6","38","13.64","0","3","0.00","6","56","9.68","0","3","0.00","5.56","81.94","0.875","6","13","39","65","13.33","11","17","58","15.94"
"359","Andrei Kostitsyn","MTL","L","81","2.4833333333333","1","5","16.67","1","3","25.00","0","1","0.00","0","0","-","0.1","0.44","17.85","1","3","25.00","1","1","50.00","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","2","1","0","3","100.00","4","2","1","80.00"
"663","Alex Plante","EDM","D","3","2.5166666666667","1","5","16.67","1","4","20.00","1","3","25.00","0","1","0.00","0.03","0.34","8.17","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","1","3","25.00","0","0","-","0.00","66.67","0.667","0","0","0","3","-","0","0","0","-"
"751","Matt Gilroy","NYR","D","58","19.4","6","30","16.67","3","18","14.29","2","14","12.50","0","2","0.00","0.34","1.71","16.57","5","16","23.81","3","7","30.00","0","2","0.00","2","9","18.18","0","0","-","1","13","7.14","0","0","-","0.00","85.71","0.857","0","1","6","29","0.00","0","1","7","0.00"
"518","Brian Lee","OTT","D","50","106.96666666667","34","171","16.59","31","126","19.75","24","97","19.83","3","6","33.33","2.08","11.11","15.76","21","93","18.42","9","36","20.00","2","4","33.33","12","57","17.39","1","1","50.00","8","74","9.76","0","1","0.00","12.50","93.81","1.063","3","10","66","71","4.35","9","20","91","9.00"
"500","Olivier Magnan","N.J","D","18","39.283333333333","12","61","16.44","9","48","15.79","5","34","12.82","0","6","0.00","0.37","5.2","6.69","4","39","9.30","2","16","11.11","0","6","0.00","2","23","8.00","0","0","-","5","21","19.23","0","0","-","0.00","82.35","0.824","1","5","11","42","8.33","2","9","16","11.11"
"513","Jack Johnson","L.A","D","82","80.633333333333","19","97","16.38","18","71","20.22","12","42","22.22","1","3","25.00","0.97","5.92","14.06","11","45","19.64","3","15","16.67","0","1","0.00","8","30","21.05","0","1","0.00","6","45","11.76","1","0","100.00","8.33","92.86","1.012","6","7","26","93","18.75","10","15","30","25.00"
"114","Brian Campbell","CHI","D","65","112.88333333333","34","174","16.35","30","122","19.74","22","86","20.37","1","13","7.14","2.26","11.82","16.05","22","85","20.56","9","37","19.57","0","7","0.00","13","48","21.31","1","1","50.00","11","85","11.46","0","5","0.00","4.55","84.88","0.894","0","13","57","86","0.00","10","22","83","10.75"
"409","Brad Richardson","L.A","R","68","65.133333333333","17","87","16.35","15","66","18.52","10","43","18.87","1","7","12.50","0.72","4.85","12.94","10","36","21.74","0","10","0.00","0","3","0.00","10","26","27.78","1","3","25.00","6","48","11.11","0","1","0.00","10.00","83.72","0.937","4","8","11","103","26.67","7","10","11","38.89"
"587","Derek Dorsett","CBJ","R","76","118.11666666667","32","164","16.33","27","124","17.88","21","95","18.10","3","7","30.00","2.22","11.1","16.64","14","82","14.58","9","42","17.65","2","3","40.00","5","40","11.11","0","1","0.00","14","73","16.09","1","3","25.00","14.29","92.63","1.069","2","15","42","132","4.55","6","26","52","10.34"
"657","Justin Braun","S.J","D","28","29.55","8","41","16.33","7","33","17.50","6","27","18.18","0","5","0.00","0.39","3.06","11.36","3","23","11.54","1","12","7.69","0","3","0.00","2","11","15.38","0","1","0.00","4","17","19.05","0","1","0.00","0.00","81.48","0.815","1","1","18","27","5.26","5","3","22","18.52"
"311","Frans Nielsen","NYI","C","71","212.45","71","366","16.25","63","275","18.64","51","198","20.48","7","21","25.00","5.73","24.49","18.97","40","163","19.70","26","64","28.89","4","9","30.77","14","99","12.39","1","7","12.50","17","179","8.67","1","5","16.67","13.73","89.39","1.031","4","20","152","150","2.56","9","36","207","4.17"
"68","Ruslan Salei","DET","D","75","162.98333333333","44","227","16.24","37","165","18.32","27","114","19.15","2","20","9.09","3.35","14.06","19.23","21","106","16.54","11","47","18.97","1","7","12.50","10","59","14.49","1","5","16.67","17","111","13.28","0","7","0.00","7.41","82.46","0.899","5","15","68","133","6.85","8","30","98","7.55"
"38","Ryan Smyth","L.A","L","82","26.883333333333","6","31","16.22","6","25","19.35","6","17","26.09","0","3","0.00","0.34","2.96","10.25","5","17","22.73","2","8","20.00","0","0","-","3","9","25.00","0","1","0.00","1","13","7.14","0","1","0.00","0.00","82.35","0.824","3","4","6","54","33.33","4","5","7","36.36"
"397","Philippe Dupuis","COL","C","74","117.5","34","176","16.19","30","131","18.63","26","90","22.41","3","14","17.65","2.22","11.4","16.31","19","89","17.59","9","37","19.57","2","8","20.00","10","52","16.13","1","1","50.00","9","77","10.47","0","5","0.00","11.54","84.44","0.960","2","13","88","120","2.22","3","20","99","2.94"
"411","Bruno Gervais","NYI","D","53","75.9","22","114","16.18","18","89","16.82","16","68","19.05","1","6","14.29","1.5","8.3","15.31","12","59","16.90","7","26","21.21","1","2","33.33","5","33","13.16","0","3","0.00","4","50","7.41","0","1","0.00","6.25","91.18","0.974","1","16","32","72","3.03","5","30","43","10.42"
"351","Eric Staal","CAR","C","81","112.23333333333","42","218","16.15","26","181","12.56","21","125","14.38","3","12","20.00","3.39","17.41","16.28","20","117","14.60","12","63","16.00","3","8","27.27","8","54","12.90","0","2","0.00","18","93","16.22","0","2","0.00","14.29","90.40","1.047","4","17","99","100","3.88","5","19","121","3.97"
"299","Keith Ballard","VAN","D","65","108.83333333333","37","193","16.09","30","147","16.95","23","107","17.69","1","14","6.67","1.95","13.12","12.94","18","100","15.25","9","45","16.67","0","4","0.00","9","55","14.06","0","4","0.00","11","84","11.58","1","6","14.29","4.35","86.92","0.913","6","15","48","100","11.11","10","23","66","13.16"
"205","Ron Hainsey","ATL","D","82","149.13333333333","45","235","16.07","38","180","17.43","28","135","17.18","1","15","6.25","3.5","20.44","14.63","32","126","20.25","16","61","20.78","1","9","10.00","16","65","19.75","0","2","0.00","9","103","8.04","0","4","0.00","3.57","88.89","0.925","1","18","44","154","2.22","9","32","69","11.54"
"101","Olli Jokinen","CGY","C","79","13.2","4","21","16.00","3","16","15.79","1","7","12.50","0","1","0.00","0.15","1.46","9.23","1","11","8.33","0","4","0.00","0","0","-","1","7","12.50","0","0","-","2","9","18.18","0","0","-","0.00","85.71","0.857","1","5","15","27","6.25","1","6","21","4.55"
"483","Mike Brown","TOR","R","50","79.216666666667","23","121","15.97","20","89","18.35","12","62","16.22","1","13","7.14","1.02","8.25","10.98","8","54","12.90","1","25","3.85","0","7","0.00","7","29","19.44","0","5","0.00","8","61","11.59","1","1","50.00","8.33","79.03","0.874","0","6","47","74","0.00","2","10","57","3.39"
"684","Ryan McDonagh","NYR","D","40","60.5","15","79","15.96","14","55","20.29","9","42","17.65","2","5","28.57","1.47","5.28","21.82","11","42","20.75","6","17","26.09","2","3","40.00","5","25","16.67","0","1","0.00","3","34","8.11","0","1","0.00","22.22","88.10","1.103","0","6","21","44","0.00","0","12","37","0.00"
"28","Bryan McCabe","FLA, NYR","D","67","64.15","21","111","15.91","16","86","15.69","14","54","20.59","0","7","0.00","1.07","7.54","12.43","8","54","12.90","4","25","13.79","0","5","0.00","4","29","12.12","0","1","0.00","11","52","17.46","0","0","-","0.00","87.04","0.870","3","9","23","64","11.54","6","20","28","17.65"
"268","Christian Ehrhoff","VAN","D","79","170.5","42","222","15.91","38","170","18.27","30","126","19.23","2","6","25.00","2.48","14.51","14.60","16","121","11.68","9","49","15.52","1","3","25.00","7","72","8.86","0","1","0.00","13","93","12.26","0","2","0.00","6.67","95.24","1.019","6","18","94","126","6.00","16","39","122","11.59"
"614","Nicklas Backstrom","WSH","C","77","112.31666666667","34","180","15.89","30","135","18.18","25","97","20.49","1","10","9.09","1.96","12.95","13.17","15","95","13.64","5","46","9.80","0","5","0.00","10","49","16.95","0","2","0.00","12","80","13.04","0","3","0.00","4.00","89.69","0.937","3","10","110","104","2.65","4","31","135","2.88"
"677","Yannick Weber","MTL","D","41","45.083333333333","13","69","15.85","12","54","18.18","9","38","19.15","0","3","0.00","0.74","5.36","12.19","8","38","17.39","3","23","11.54","0","3","0.00","5","15","25.00","0","0","-","2","27","6.90","0","0","-","0.00","92.11","0.921","2","3","21","47","8.70","4","8","28","12.50"
"703","Jack Hillen","NYI","D","64","123.26666666667","38","202","15.83","30","140","17.65","23","94","19.66","3","13","18.75","2.92","12.36","19.12","20","104","16.13","12","32","27.27","2","5","28.57","8","72","10.00","0","5","0.00","12","88","12.00","1","3","25.00","13.04","86.17","0.992","6","10","61","84","8.96","9","26","88","9.28"
"647","Karl Alzner","WSH","D","82","173.41666666667","43","229","15.81","36","171","17.39","32","128","20.00","1","17","5.56","2.39","16.34","12.75","18","125","12.59","8","58","12.12","1","8","11.11","10","67","12.99","0","7","0.00","16","95","14.41","0","2","0.00","3.13","86.72","0.898","4","19","80","128","4.76","15","41","123","10.87"
"116","Andrew Ference","BOS","D","70","130.16666666667","35","187","15.77","31","145","17.61","26","107","19.55","6","14","30.00","2.63","14.39","15.45","17","96","15.04","10","44","18.52","5","10","33.33","7","52","11.86","0","1","0.00","10","86","10.42","0","3","0.00","23.08","86.92","1.100","4","14","78","82","4.88","8","31","112","6.67"
"253","Marcel Goc","NSH","C","51","40.05","11","59","15.71","10","47","17.54","7","32","17.95","2","4","33.33","0.95","4.54","17.26","6","32","15.79","3","16","15.79","2","3","40.00","3","16","15.79","0","1","0.00","1","25","3.85","0","0","-","28.57","87.50","1.161","2","10","31","48","6.06","3","13","37","7.50"
"636","Ryan Wilson","COL","D","67","162.65","52","281","15.62","44","217","16.86","36","152","19.15","3","25","10.71","2.62","18.67","12.31","20","125","13.79","8","49","14.04","1","9","10.00","12","76","13.64","1","7","12.50","20","146","12.05","1","9","10.00","8.33","83.55","0.919","2","18","100","108","1.96","8","27","140","5.41"
"122","Dan Boyle","S.J","D","76","171.28333333333","53","288","15.54","45","209","17.72","35","144","19.55","3","21","12.50","3.7","18.89","16.39","28","158","15.05","12","57","17.39","1","9","10.00","16","101","13.68","1","11","8.33","19","118","13.87","0","1","0.00","8.57","85.42","0.940","6","21","126","86","4.55","12","32","180","6.25"
"208","Anton Volchenkov","N.J","D","57","121.61666666667","30","163","15.54","25","124","16.78","18","85","17.48","1","5","16.67","1.45","12.78","10.19","14","86","14.00","7","48","12.73","1","3","25.00","7","38","15.56","0","1","0.00","12","69","14.81","0","1","0.00","5.56","94.12","0.997","2","10","57","97","3.39","7","16","88","7.37"
"327","Daniel Paille","BOS","L","43","54.233333333333","16","87","15.53","15","63","19.23","12","50","19.35","1","3","25.00","0.96","5.61","14.57","8","47","14.55","3","16","15.79","0","0","-","5","31","13.89","1","2","33.33","4","36","10.00","0","1","0.00","8.33","94.00","1.023","2","4","25","55","7.41","4","8","31","11.43"
"713","Luke Schenn","TOR","D","82","224.48333333333","69","378","15.44","57","271","17.38","43","194","18.14","2","34","5.56","3.25","26.21","11.02","28","180","13.46","9","80","10.11","1","15","6.25","19","100","15.97","1","8","11.11","25","182","12.08","0","11","0.00","4.65","82.47","0.871","7","24","164","138","4.09","18","43","242","6.92"
"579","Tim Stapleton","ATL","C","45","7.5333333333333","2","11","15.38","2","7","22.22","1","7","12.50","0","1","0.00","0.08","0.75","9.06","1","4","20.00","0","3","0.00","0","1","0.00","1","1","50.00","0","0","-","1","7","12.50","0","0","-","0.00","85.71","0.857","0","3","4","12","0.00","0","4","5","0.00"
"771","Marcus Kruger","CHI","C","7","6.0666666666667","2","11","15.38","1","8","11.11","1","4","20.00","0","0","-","0","0.57","0.28","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","1","6","14.29","0","0","-","0.00","100.00","1.000","0","0","2","8","0.00","0","0","2","0.00"
"106","Daniel Cleary","DET","R","68","80.083333333333","21","117","15.22","16","90","15.09","12","62","16.22","1","5","16.67","1.24","8.04","13.35","10","62","13.89","5","27","15.63","0","2","0.00","5","35","12.50","1","2","33.33","8","48","14.29","0","1","0.00","8.33","91.94","1.003","3","8","24","115","11.11","3","18","28","9.68"
"654","Ian Cole","STL","D","26","25.55","7","39","15.22","7","31","18.42","7","18","28.00","0","3","0.00","0.29","2.8","9.31","3","20","13.04","1","5","16.67","0","2","0.00","2","15","11.76","0","1","0.00","1","18","5.26","0","0","-","0.00","83.33","0.833","0","3","14","22","0.00","1","6","18","5.26"
"244","Mike Komisarek","TOR","D","75","116.11666666667","31","173","15.20","26","129","16.77","16","94","14.55","2","16","11.11","2.02","12.02","14.37","16","80","16.67","7","36","16.28","2","6","25.00","9","44","16.98","0","8","0.00","11","84","11.58","0","2","0.00","12.50","82.98","0.955","3","15","47","125","6.00","6","21","68","8.11"
"504","Ryan Shannon","OTT","R","79","97.45","27","151","15.17","22","107","17.05","18","80","18.37","1","7","12.50","1.49","9.11","14.03","18","77","18.95","6","29","17.14","1","3","25.00","12","48","20.00","0","2","0.00","5","68","6.85","0","2","0.00","5.56","91.25","0.968","5","11","70","71","6.67","6","18","86","6.52"
"627","Vladimir Zharkov","N.J","R","38","22.05","5","28","15.15","5","16","23.81","3","12","20.00","1","1","50.00","0.26","1.95","11.93","2","17","10.53","1","8","11.11","0","0","-","1","9","10.00","1","1","50.00","2","7","22.22","0","0","-","33.33","91.67","1.250","2","4","6","37","25.00","3","5","7","30.00"
"358","Dion Phaneuf","TOR","D","66","129.68333333333","36","203","15.06","26","150","14.77","18","97","15.65","3","15","16.67","1.94","12.3","13.65","16","91","14.95","7","39","15.22","2","7","22.22","9","52","14.75","0","3","0.00","17","99","14.66","1","4","20.00","16.67","84.54","1.012","0","10","59","149","0.00","3","19","96","3.03"
"14","Mike Knuble","WSH","R","79","109.83333333333","28","158","15.05","23","117","16.43","21","95","18.10","2","8","20.00","1.84","9.87","15.71","14","75","15.73","5","28","15.15","1","4","20.00","9","47","16.07","0","3","0.00","6","78","7.14","0","1","0.00","9.52","91.58","1.011","3","19","18","174","14.29","7","39","25","21.88"
"305","Scottie Upshall","CBJ, PHX","R","82","17.233333333333","6","34","15.00","5","29","14.71","3","22","12.00","0","5","0.00","0.31","2.57","10.79","3","16","15.79","1","8","11.11","0","4","0.00","2","8","20.00","0","1","0.00","3","16","15.79","0","0","-","0.00","77.27","0.773","3","2","9","22","25.00","4","2","13","23.53"
"665","Logan Couture","S.J","C","79","85.066666666667","25","142","14.97","23","102","18.40","18","75","19.35","0","9","0.00","2.05","9.09","18.42","14","71","16.47","6","30","16.67","0","5","0.00","8","41","16.33","0","2","0.00","6","64","8.57","0","2","0.00","0.00","88.00","0.880","7","9","43","118","14.00","7","12","48","12.73"
"370","Ryan Kesler","VAN","C","82","211","62","354","14.90","48","282","14.55","33","214","13.36","4","21","16.00","3.32","25.62","11.49","27","179","13.11","8","78","9.30","0","13","0.00","19","101","15.83","1","5","16.67","22","162","11.96","1","3","25.00","12.12","90.19","1.023","7","21","173","122","3.89","15","43","255","5.56"
"19","Craig Rivet","BUF, CBJ","D","37","46.4","14","80","14.89","12","58","17.14","8","47","14.55","0","7","0.00","0.58","5.14","10.07","5","35","12.50","2","21","8.70","0","5","0.00","3","14","17.65","0","1","0.00","6","41","12.77","0","1","0.00","0.00","85.11","0.851","4","3","20","54","16.67","7","4","25","21.88"
"279","Jussi Jokinen","CAR","L","70","59.066666666667","14","80","14.89","12","62","16.22","10","49","16.95","0","6","0.00","0.52","6.65","7.26","5","41","10.87","1","22","4.35","0","5","0.00","4","19","17.39","0","1","0.00","7","37","15.91","0","0","-","0.00","87.76","0.878","7","17","32","61","17.95","8","24","40","16.67"
"368","Mark Stuart","ATL, BOS","D","54","110.53333333333","29","166","14.87","27","123","18.00","22","94","18.97","1","9","10.00","2.25","10.92","17.08","18","88","16.98","13","34","27.66","1","5","16.67","5","54","8.47","0","2","0.00","6","72","7.69","0","2","0.00","4.55","90.43","0.950","1","17","45","96","2.17","7","26","67","9.46"
"731","Travis Hamonic","NYI","D","62","135.45","38","218","14.84","34","163","17.26","27","107","20.15","7","15","31.82","3.96","15.26","20.61","21","100","17.36","14","40","25.93","3","5","37.50","7","60","10.45","1","5","16.67","11","108","9.24","2","5","28.57","25.93","85.98","1.119","3","11","92","86","3.16","3","19","125","2.34"
"582","Stephen Gionta","N.J","R","12","18.966666666667","4","23","14.81","4","20","16.67","3","15","16.67","0","3","0.00","0.16","1.62","8.90","3","10","23.08","1","4","20.00","0","2","0.00","2","6","25.00","0","0","-","0","12","0.00","0","1","0.00","0.00","80.00","0.800","0","3","9","21","0.00","0","4","10","0.00"
"672","Dana Tyrell","T.B","C","78","131.6","30","173","14.78","26","129","16.77","20","84","19.23","0","7","0.00","2.27","9.08","19.98","20","62","24.39","12","28","30.00","0","3","0.00","8","34","19.05","0","0","-","7","103","6.36","0","4","0.00","0.00","91.67","0.917","6","22","51","166","10.53","10","37","64","13.51"
"248","Ales Hemsky","EDM","R","47","37.283333333333","13","75","14.77","10","58","14.71","7","40","14.89","2","4","33.33","1.08","5.34","16.79","9","43","17.31","3","18","14.29","1","2","33.33","6","25","19.35","1","0","100.00","3","30","9.09","0","2","0.00","28.57","90.00","1.186","3","9","19","45","13.64","4","10","24","14.29"
"105","Marian Hossa","CHI","R","65","113","31","179","14.76","29","139","17.26","21","109","16.15","3","15","16.67","2.89","13.29","17.88","21","95","18.10","9","37","19.57","2","9","18.18","12","58","17.14","1","4","20.00","10","79","11.24","0","2","0.00","14.29","86.24","1.005","6","20","68","123","8.11","7","28","103","6.36"
"372","Anthony Stewart","ATL","R","80","37.266666666667","9","52","14.75","9","35","20.45","6","25","19.35","0","3","0.00","0.68","3.58","16.02","4","25","13.79","2","11","15.38","0","2","0.00","2","14","12.50","0","0","-","5","23","17.86","0","1","0.00","0.00","88.00","0.880","2","1","8","68","20.00","3","7","12","20.00"
"30","Jamal Mayers","S.J","R","78","85.616666666667","23","133","14.74","19","103","15.57","12","71","14.46","0","8","0.00","1.44","8.33","14.77","14","67","17.28","5","28","15.15","0","4","0.00","9","39","18.75","0","3","0.00","8","60","11.76","0","1","0.00","0.00","88.73","0.887","6","6","38","113","13.64","8","11","44","15.38"
"474","Liam Reddox","EDM","L","44","130.31666666667","35","203","14.71","33","152","17.84","29","117","19.86","1","17","5.56","2.41","15.1","13.74","16","103","13.45","10","50","16.67","1","9","10.00","6","53","10.17","0","5","0.00","15","89","14.42","0","3","0.00","3.45","85.47","0.889","3","26","103","83","2.83","5","35","132","3.65"
"127","Bryan Allen","CAR, FLA","D","72","161.21666666667","46","267","14.70","35","209","14.34","28","163","14.66","1","11","8.33","2.17","20.73","9.46","23","121","15.97","8","71","10.13","1","6","14.29","15","50","23.08","0","2","0.00","16","136","10.53","0","3","0.00","3.57","93.25","0.968","3","15","88","128","3.30","9","27","116","7.20"
"499","Rene Bourque","CGY","R","80","85.833333333333","21","122","14.69","18","93","16.22","10","64","13.51","3","7","30.00","1.25","7.92","13.62","7","56","11.11","3","23","11.54","0","4","0.00","4","33","10.81","3","1","75.00","13","61","17.57","0","1","0.00","30.00","89.06","1.191","4","11","18","110","18.18","6","18","26","18.75"
"583","Bryan Little","ATL","C","76","130.41666666667","42","244","14.69","37","181","16.97","31","126","19.75","3","21","12.50","3.27","18.87","14.77","23","137","14.38","16","63","20.25","2","10","16.67","7","74","8.64","1","5","16.67","14","98","12.50","0","6","0.00","9.68","83.33","0.930","9","17","104","117","7.96","13","27","131","9.03"
