"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"158","Antti Miettinen","WPG","R","22","267.13333333333","234","274","46.06","170","210","44.74","120","159","43.01","12","15","44.44","10.27","11.48","47.22","102","117","46.58","43","55","43.88","5","8","38.46","59","62","48.76","4","6","40.00","110","137","44.53","2","1","66.67","10.00","90.57","1.006","40","63","29","218","57.97","83","95","66","55.70"
"657","Teemu Hartikainen","EDM","C","23","195.43333333333","151","177","46.04","113","133","45.93","77","91","45.83","0","7","0.00","7.4","8.09","47.75","76","89","46.06","38","39","49.35","0","5","0.00","38","50","43.18","0","2","0.00","64","74","46.38","0","0","-","0.00","92.31","0.923","30","36","28","174","51.72","39","54","55","41.49"
"279","Kevin Klein","NSH","D","47","823.26666666667","639","750","46.00","464","544","46.03","327","375","46.58","29","30","49.15","27.4","28.83","48.72","278","338","45.13","120","133","47.43","18","17","51.43","158","205","43.53","6","10","37.50","289","337","46.17","5","3","62.50","8.87","92.00","1.009","92","159","136","613","40.35","201","254","266","43.04"
"544","James van Riemsdyk","TOR","L","48","726.5","695","818","45.94","503","607","45.32","351","426","45.17","36","41","46.75","29.02","35.4","45.05","313","353","47.00","129","139","48.13","25","21","54.35","184","214","46.23","9","12","42.86","325","415","43.92","1","7","12.50","10.26","90.38","1.006","125","177","104","488","54.59","198","259","207","48.89"
"753","Jason Zucker","MIN","L","20","218.86666666667","183","216","45.86","141","158","47.16","107","113","48.64","10","6","62.50","9.04","7.06","56.15","102","87","53.97","38","30","55.88","7","3","70.00","64","57","52.89","2","2","50.00","68","107","38.86","1","0","100.00","9.35","94.69","1.040","25","38","35","204","41.67","52","63","73","41.60"
"284","B.J. Crombeen","T.B","R","44","410.13333333333","308","364","45.83","250","268","48.26","176","188","48.35","11","7","61.11","12.39","13.01","48.78","122","169","41.92","56","55","50.45","6","3","66.67","66","114","36.67","1","2","33.33","172","163","51.34","4","2","66.67","6.25","96.28","1.025","42","126","84","309","33.33","68","174","158","30.09"
"45","Tom Poti","WSH","D","16","218.91666666667","201","238","45.79","150","190","44.12","106","142","42.74","7","9","43.75","8.45","9.88","46.09","88","102","46.32","38","45","45.78","3","6","33.33","50","57","46.73","2","2","50.00","91","121","42.92","1","1","50.00","6.60","93.66","1.003","30","48","30","161","50.00","66","74","73","47.48"
"169","R.J. Umberger","CBJ","C","48","709.06666666667","571","676","45.79","411","501","45.07","303","372","44.89","23","20","53.49","23.02","25.68","47.27","263","270","49.34","101","102","49.75","12","11","52.17","162","168","49.09","5","1","83.33","249","334","42.71","6","6","50.00","7.59","94.62","1.022","139","176","120","489","53.67","211","247","223","48.62"
"157","Paul Gaustad","NSH","C","23","282.15","221","262","45.76","166","177","48.40","118","129","47.77","6","7","46.15","9.22","8.8","51.18","83","117","41.50","35","31","53.03","5","4","55.56","48","86","35.82","0","3","0.00","118","116","50.43","1","0","100.00","5.08","94.57","0.997","39","51","135","192","22.41","69","81","228","23.23"
"215","Derek Meech","WPG","D","16","226.81666666667","183","217","45.75","117","167","41.20","85","122","41.06","6","6","50.00","6.67","10.7","38.40","79","103","43.41","29","39","42.65","3","1","75.00","50","64","43.86","3","1","75.00","84","96","46.67","0","4","0.00","7.06","95.08","1.021","30","69","30","153","50.00","64","91","55","53.78"
"610","Tyler Myers","BUF","D","39","653.56666666667","539","641","45.68","418","489","46.09","317","345","47.89","22","29","43.14","22.07","26.9","45.06","242","286","45.83","91","112","44.83","10","18","35.71","151","174","46.46","10","8","55.56","251","306","45.06","0","3","0.00","6.94","91.59","0.985","82","158","79","493","50.93","205","243","197","51.00"
"153","John-Michael Liles","TOR","D","32","508.68333333333","432","514","45.67","304","378","44.57","209","258","44.75","19","19","50.00","17.44","20.6","45.85","186","234","44.29","76","91","45.51","12","11","52.17","110","143","43.48","3","2","60.00","214","231","48.09","3","6","33.33","9.09","92.64","1.017","73","127","77","450","48.67","143","170","151","48.64"
"46","Arron Asham","NYR","R","27","174.48333333333","126","150","45.65","86","110","43.88","57","76","42.86","4","2","66.67","4.49","6.52","40.76","55","59","48.25","23","28","45.10","2","1","66.67","32","31","50.79","2","1","66.67","56","76","42.42","0","0","-","7.02","97.37","1.044","27","41","31","146","46.55","38","54","55","40.86"
"614","Luca Sbisa","ANA","D","41","705.26666666667","555","661","45.64","408","475","46.21","295","302","49.41","26","29","47.27","26.38","27.25","49.19","283","303","48.29","125","136","47.89","21","17","55.26","158","167","48.62","2","9","18.18","223","315","41.45","2","3","40.00","8.81","90.40","0.992","87","149","84","509","50.88","206","253","199","50.86"
"77","Bryan Allen","ANA","D","41","685.96666666667","557","664","45.62","396","486","44.90","275","324","45.91","23","23","50.00","22.58","26.14","46.34","273","297","47.89","112","122","47.86","19","12","61.29","161","175","47.92","3","6","33.33","238","318","42.81","1","5","16.67","8.36","92.90","1.013","85","157","80","496","51.52","194","250","202","48.99"
"168","Chuck Kobasew","COL","R","37","345.75","285","340","45.60","198","240","45.21","135","177","43.27","14","9","60.87","10.44","13.65","43.34","111","153","42.05","45","68","39.82","7","4","63.64","66","85","43.71","5","4","55.56","140","150","48.28","2","1","66.67","10.37","94.92","1.053","53","93","36","322","59.55","93","126","78","54.39"
"429","Tom Pyatt","T.B","L","43","496.6","404","482","45.60","313","348","47.35","227","236","49.03","25","19","56.82","17.78","17.16","50.88","195","228","46.10","93","82","53.14","17","12","58.62","102","146","41.13","5","5","50.00","184","219","45.66","3","2","60.00","11.01","91.95","1.030","74","145","62","367","54.41","123","202","150","45.05"
"63","Scott Hannan","NSH, S.J","D","33","556.96666666667","423","505","45.58","299","372","44.56","209","260","44.56","12","26","31.58","16.63","19.52","46.00","189","209","47.49","68","70","49.28","9","14","39.13","121","139","46.54","2","7","22.22","195","250","43.82","0","5","0.00","5.74","90.00","0.957","71","114","70","431","50.35","137","166","170","44.63"
"421","Cody Franson","TOR","D","45","675.46666666667","591","706","45.57","441","507","46.52","309","362","46.05","41","35","53.95","24.5","27.7","46.93","267","282","48.63","105","89","54.12","24","17","58.54","162","193","45.63","15","12","55.56","284","364","43.83","2","5","28.57","13.27","90.33","1.036","103","126","111","620","48.13","192","201","224","46.15"
"516","John Scott","BUF","L","34","182.96666666667","123","147","45.56","98","98","50.00","70","71","49.65","2","3","40.00","3.6","4.95","42.09","46","60","43.40","14","20","41.18","1","0","100.00","32","40","44.44","1","2","33.33","67","73","47.86","0","1","0.00","2.86","95.77","0.986","38","42","22","153","63.33","51","60","44","53.68"
"22","Milan Hejduk","COL","R","29","320.48333333333","283","339","45.50","207","239","46.41","150","157","48.86","8","14","36.36","11.78","14.77","44.36","131","156","45.64","55","69","44.35","4","10","28.57","76","87","46.63","4","1","80.00","126","158","44.37","0","2","0.00","5.33","91.08","0.964","49","78","43","262","53.26","84","107","95","46.93"
"400","Brian Lee","T.B","D","22","298.71666666667","247","296","45.49","190","228","45.45","142","166","46.10","9","22","29.03","10.06","11.07","47.61","117","133","46.80","54","55","49.54","7","13","35.00","63","78","44.68","1","5","16.67","115","143","44.57","1","4","20.00","6.34","86.75","0.931","37","76","37","265","50.00","63","109","81","43.75"
"121","George Parros","FLA","R","39","256.75","195","234","45.45","140","180","43.75","103","130","44.21","5","20","20.00","6.49","11.08","36.95","75","119","38.66","29","47","38.16","1","8","11.11","46","72","38.98","1","8","11.11","107","96","52.71","3","4","42.86","4.85","84.62","0.895","56","56","29","227","65.88","86","79","63","57.72"
"732","Lane MacDermid","BOS, DAL","L","9","41.3","35","42","45.45","26","35","42.62","21","23","47.73","2","1","66.67","1.59","2.76","36.51","17","26","39.53","7","15","31.82","1","1","50.00","10","11","47.62","1","0","100.00","13","11","54.17","0","0","-","9.52","95.65","1.052","4","11","3","52","57.14","9","18","10","47.37"
"79","Mike Rupp","MIN, NYR","L","40","332.06666666667","214","257","45.44","162","188","46.29","114","130","46.72","6","8","42.86","8.78","9.56","47.89","101","109","48.10","46","41","52.87","4","6","40.00","55","68","44.72","1","2","33.33","94","126","42.73","1","0","100.00","5.26","93.85","0.991","35","92","67","302","34.31","49","114","110","30.82"
"396","Jack Johnson","CBJ","D","44","860.88333333333","697","837","45.44","487","641","43.17","356","472","43.00","28","32","46.67","24.73","35.37","41.15","275","345","44.35","106","145","42.23","16","15","51.61","169","200","45.80","4","8","33.33","345","412","45.57","8","8","50.00","7.87","93.22","1.011","99","180","127","532","43.81","214","285","266","44.58"
"174","David Steckel","ANA, TOR","C","34","272.48333333333","218","262","45.42","170","184","48.02","125","122","50.61","9","9","50.00","10.75","9.17","53.98","108","104","50.94","38","31","55.07","6","5","54.55","70","73","48.95","2","3","40.00","93","128","42.08","1","1","50.00","7.20","92.62","0.998","54","62","64","214","45.76","82","89","125","39.61"
"362","Patrick Bordeleau","COL","L","46","283.41666666667","217","261","45.40","156","198","44.07","103","146","41.37","7","14","33.33","8.26","11.63","41.54","93","125","42.66","37","50","42.53","5","7","41.67","56","75","42.75","2","3","40.00","98","112","46.67","0","4","0.00","6.80","90.41","0.972","46","56","15","325","75.41","69","76","44","61.06"
"87","Mike Ribeiro","WSH","C","48","682.56666666667","587","707","45.36","430","522","45.17","307","377","44.88","28","30","48.28","24.58","30.05","44.99","276","299","48.00","110","117","48.46","10","13","43.48","166","182","47.70","12","12","50.00","262","354","42.53","5","3","62.50","9.12","92.04","1.012","110","161","101","445","52.13","227","235","216","51.24"
"248","Jim Slater","WPG","C","26","222.63333333333","181","218","45.36","125","152","45.13","82","95","46.33","5","8","38.46","6.58","8.12","44.74","71","92","43.56","26","35","42.62","3","6","33.33","45","57","44.12","1","2","33.33","91","110","45.27","1","0","100.00","6.10","91.58","0.977","35","45","84","189","29.41","52","66","131","28.42"
"295","Corey Potter","EDM","D","33","483.68333333333","389","469","45.34","279","345","44.71","200","239","45.56","18","11","62.07","14.74","20.23","42.16","209","233","47.29","70","89","44.03","8","5","61.54","139","144","49.12","6","3","66.67","160","201","44.32","4","3","57.14","9.00","95.40","1.044","64","93","74","409","46.38","130","144","150","46.43"
"468","Leo Komarov","TOR","C","42","501.61666666667","409","493","45.34","299","344","46.50","205","250","45.05","15","16","48.39","17.43","18.4","48.64","196","203","49.12","72","83","46.45","6","12","33.33","124","120","50.82","5","1","83.33","189","251","42.95","4","3","57.14","7.32","93.60","1.009","86","136","100","351","46.24","140","176","189","42.55"
"770","Emerson Etem","ANA","L","38","388.78333333333","314","379","45.31","230","269","46.09","161","188","46.13","13","9","59.09","13.25","13.75","49.06","155","159","49.36","60","52","53.57","6","4","60.00","95","107","47.03","1","4","20.00","134","187","41.74","6","1","85.71","8.07","95.21","1.033","78","85","35","314","69.03","123","129","94","56.68"
"652","Philip Larsen","DAL","D","32","440.3","346","418","45.29","248","335","42.54","175","241","42.07","10","20","33.33","13.08","19.38","40.29","144","185","43.77","52","87","37.41","4","11","26.67","92","98","48.42","3","6","33.33","166","198","45.60","3","2","60.00","5.71","91.70","0.974","66","102","76","382","46.48","126","160","148","45.99"
"633","Marco Scandella","MIN","D","6","79.516666666667","67","81","45.27","55","64","46.22","40","39","50.63","4","5","44.44","3.3","3.26","50.31","29","29","50.00","15","14","51.72","2","3","40.00","14","15","48.28","1","1","50.00","38","44","46.34","1","1","50.00","10.00","87.18","0.972","13","15","12","77","52.00","22","28","30","42.31"
"834","Mikhail Grigorenko","BUF","C","25","238.05","190","230","45.24","144","182","44.17","103","134","43.46","9","10","47.37","8.38","10.4","44.64","95","108","46.80","36","45","44.44","5","6","45.45","59","63","48.36","3","3","50.00","82","110","42.71","1","1","50.00","8.74","92.54","1.013","54","54","16","177","77.14","85","70","41","67.46"
"778","Ryan Johansen","CBJ","C","40","546.65","441","534","45.23","325","404","44.58","244","307","44.28","18","25","41.86","17.78","21.51","45.25","198","221","47.26","84","93","47.46","12","16","42.86","114","128","47.11","4","4","50.00","197","256","43.49","2","5","28.57","7.38","91.86","0.992","114","113","86","411","57.00","166","164","165","50.15"
"31","Jochen Hecht","BUF","C","47","557.85","440","533","45.22","327","398","45.10","242","295","45.07","22","17","56.41","19.16","21.19","47.48","196","238","45.16","75","100","42.86","12","10","54.55","121","138","46.72","8","0","100.00","209","253","45.24","1","7","12.50","9.09","94.24","1.033","94","151","71","403","56.97","153","213","164","48.26"
"26","Eric Boulton","NYI","L","15","84.05","61","74","45.19","47","50","48.45","34","38","47.22","0","4","0.00","2.54","2.96","46.14","25","31","44.64","6","12","33.33","0","4","0.00","19","19","50.00","0","0","-","25","34","42.37","0","0","-","0.00","89.47","0.895","22","18","2","78","91.67","27","22","21","56.25"
"428","Blair Jones","CGY","C","15","151.2","122","148","45.19","89","103","46.35","65","81","44.52","1","7","12.50","5.78","6.2","48.26","68","70","49.28","34","34","50.00","1","4","20.00","34","36","48.57","0","2","0.00","45","62","42.06","0","1","0.00","1.54","91.36","0.929","23","28","13","137","63.89","38","37","46","45.24"
"833","Filip Forsberg","NSH","L","5","67.366666666667","61","74","45.19","48","61","44.04","39","47","45.35","1","6","14.29","3.3","6.47","33.78","35","39","47.30","14","17","45.16","1","5","16.67","21","22","48.84","0","0","-","23","33","41.07","0","1","0.00","2.56","87.23","0.898","8","15","9","61","47.06","16","23","22","42.11"
"85","John Erskine","WSH","D","30","486.35","417","506","45.18","308","344","47.24","224","262","46.09","25","15","62.50","18.71","21.44","46.60","175","224","43.86","77","93","45.29","11","10","52.38","98","131","42.79","4","3","57.14","204","246","45.33","9","2","81.82","11.16","94.27","1.054","38","106","61","351","38.38","132","168","164","44.59"
"481","Theo Peckham","EDM","D","4","63.266666666667","42","51","45.16","33","38","46.48","25","30","45.45","2","3","40.00","2.15","2.21","49.32","21","24","46.67","8","9","47.06","1","2","33.33","13","15","46.43","0","0","-","20","22","47.62","1","0","100.00","8.00","90.00","0.980","8","15","8","60","50.00","16","25","16","50.00"
"729","Roman Horak","CGY","C","20","251.46666666667","200","243","45.15","148","174","45.96","109","122","47.19","8","14","36.36","7.65","10.1","43.09","91","112","44.83","37","49","43.02","7","10","41.18","54","63","46.15","0","4","0.00","89","114","43.84","1","0","100.00","7.34","88.52","0.959","36","60","59","191","37.89","68","90","107","38.86"
"15","Hal Gill","NSH","D","32","345.73333333333","230","281","45.01","169","212","44.36","124","150","45.26","8","11","42.11","11.41","10.2","52.78","113","124","47.68","52","40","56.52","5","6","45.45","61","84","42.07","2","4","33.33","102","137","42.68","1","1","50.00","6.45","92.67","0.991","47","65","65","281","41.96","83","93","118","41.29"
"364","Torrey Mitchell","MIN","C","45","411.01666666667","284","347","45.01","214","258","45.34","148","178","45.40","8","16","33.33","10.3","12.67","44.82","111","142","43.87","46","57","44.66","5","9","35.71","65","85","43.33","3","6","33.33","143","174","45.11","0","1","0.00","5.41","91.01","0.964","58","97","69","401","45.67","84","123","128","39.62"
"560","Matt Halischuk","NSH","R","36","396.11666666667","292","357","44.99","225","250","47.37","165","178","48.10","14","13","51.85","14.34","13.99","50.61","141","161","46.69","72","56","56.25","11","9","55.00","69","105","39.66","2","3","40.00","123","148","45.39","1","1","50.00","8.48","92.70","1.012","58","90","54","328","51.79","88","121","109","44.67"
"723","Craig Smith","NSH","R","44","526.21666666667","394","482","44.98","297","354","45.62","233","248","48.44","12","22","35.29","19.18","19.51","49.57","190","200","48.72","85","81","51.20","10","11","47.62","105","119","46.88","2","7","22.22","171","233","42.33","0","3","0.00","5.15","91.13","0.963","74","79","72","472","50.68","127","125","157","44.72"
"53","Sami Salo","T.B","D","46","739.81666666667","580","710","44.96","436","539","44.72","321","370","46.45","39","32","54.93","25.36","31.64","44.49","261","311","45.63","103","114","47.47","20","14","58.82","158","197","44.51","11","10","52.38","278","343","44.77","8","7","53.33","12.15","91.35","1.035","115","251","144","509","44.40","222","364","308","41.89"
"152","Greg Zanon","COL","D","44","726.45","620","760","44.93","457","547","45.52","324","395","45.06","19","36","34.55","25.16","31.79","44.18","264","350","43.00","103","144","41.70","12","24","33.33","161","206","43.87","4","5","44.44","301","347","46.45","2","7","22.22","5.86","90.89","0.968","73","172","87","647","45.63","198","238","199","49.87"
"34","Filip Kuba","FLA","D","44","750.63333333333","616","756","44.90","474","566","45.58","343","402","46.04","22","41","34.92","25.31","31.56","44.51","264","334","44.15","106","130","44.92","12","21","36.36","158","204","43.65","4","11","26.67","300","368","44.91","6","9","40.00","6.41","89.80","0.962","92","171","116","554","44.23","226","278","228","49.78"
"390","Mike Blunden","MTL","R","5","41.45","22","27","44.90","15","21","41.67","11","19","36.67","1","2","33.33","0.94","0.82","53.43","12","9","57.14","7","3","70.00","0","2","0.00","5","6","45.45","1","0","100.00","6","14","30.00","0","0","-","9.09","89.47","0.986","6","9","6","44","50.00","9","14","14","39.13"
"780","Mark Pysyk","BUF","D","19","285.71666666667","224","275","44.89","159","217","42.29","108","156","40.91","5","12","29.41","7.91","11.04","41.74","82","112","42.27","29","42","40.85","2","7","22.22","53","70","43.09","3","1","75.00","113","141","44.49","0","4","0.00","4.63","92.31","0.969","28","50","36","245","43.75","71","84","86","45.22"
"737","Oliver Lauridsen","PHI","D","15","213.23333333333","174","214","44.85","132","146","47.48","99","102","49.25","12","12","50.00","7.73","9.08","45.96","80","96","45.45","33","45","42.31","7","5","58.33","47","51","47.96","2","5","28.57","80","92","46.51","2","2","50.00","12.12","88.24","1.004","31","46","39","190","44.29","55","71","77","41.67"
"371","Adam Pardy","BUF","D","17","259.68333333333","187","230","44.84","136","179","43.17","103","132","43.83","11","7","61.11","8.42","9.68","46.52","80","105","43.24","31","40","43.66","6","3","66.67","49","65","42.98","4","0","100.00","90","114","44.12","1","4","20.00","10.68","94.70","1.054","18","45","28","229","39.13","59","74","70","45.74"
"123","Douglas Murray","PIT, S.J","D","43","632.81666666667","555","685","44.76","407","480","45.89","279","339","45.15","16","26","38.10","21.13","25.24","45.57","221","281","44.02","80","107","42.78","7","6","53.85","141","174","44.76","5","14","26.32","292","350","45.48","4","5","44.44","5.73","92.33","0.981","86","134","104","518","45.26","190","217","215","46.91"
"369","Mikhail Grabovski","TOR","C","48","662.86666666667","598","738","44.76","433","535","44.73","295","377","43.90","25","35","41.67","21.44","31.33","40.63","239","313","43.30","85","124","40.67","13","24","35.14","154","189","44.90","5","6","45.45","322","364","46.94","7","5","58.33","8.47","90.72","0.992","106","194","144","402","42.40","150","258","259","36.67"
"624","Justin Schultz","EDM","D","48","846.13333333333","712","882","44.67","528","682","43.64","377","487","43.63","30","47","38.96","31.7","41.67","43.21","370","449","45.18","150","171","46.73","19","23","45.24","220","278","44.18","9","15","37.50","304","366","45.37","2","8","20.00","7.96","90.35","0.983","116","186","107","643","52.02","242","292","261","48.11"
"744","Aaron Volpatti","VAN, WSH","L","33","271.25","191","237","44.63","149","166","47.30","99","126","44.00","5","7","41.67","7.44","9.52","43.89","82","107","43.39","31","44","41.33","2","4","33.33","51","63","44.74","2","2","50.00","97","109","47.09","1","1","50.00","5.05","94.44","0.995","36","75","46","217","43.90","59","101","81","42.14"
"665","Dalton Prout","CBJ","D","28","491.15","376","467","44.60","275","334","45.16","205","248","45.25","20","6","76.92","16.04","17.75","47.47","171","201","45.97","74","72","50.68","13","5","72.22","97","129","42.92","2","1","66.67","172","207","45.38","5","0","100.00","9.76","97.58","1.073","55","128","88","318","38.46","144","183","179","44.58"
"240","Kris Newbury","NYR","C","6","44.166666666667","33","41","44.59","27","26","50.94","17","19","47.22","1","0","100.00","1.05","1.53","40.54","12","16","42.86","5","7","41.67","0","0","-","7","9","43.75","1","0","100.00","17","15","53.13","0","0","-","5.88","100.00","1.059","13","12","2","38","86.67","18","13","7","72.00"
"777","Brett Connolly","T.B","R","5","42.183333333333","41","51","44.57","26","41","38.81","18","29","38.30","0","3","0.00","2.14","2.37","47.46","21","24","46.67","12","8","60.00","0","2","0.00","9","16","36.00","0","1","0.00","17","24","41.46","0","0","-","0.00","89.66","0.897","3","8","5","46","37.50","6","13","10","37.50"
"122","Radek Martinek","NYI","D","13","202.05","162","202","44.51","121","134","47.45","96","89","51.89","6","8","42.86","7.01","7.73","47.56","71","88","44.65","34","35","49.28","4","6","40.00","37","53","41.11","1","1","50.00","77","95","44.77","1","0","100.00","6.25","91.01","0.973","30","38","19","147","61.22","59","58","53","52.68"
"568","Carl Gunnarsson","TOR","D","37","661.28333333333","545","680","44.49","402","491","45.02","290","351","45.24","32","27","54.24","21.28","26.17","44.85","246","281","46.68","84","117","41.79","15","16","48.39","162","164","49.69","9","8","52.94","265","346","43.37","8","3","72.73","11.03","92.31","1.033","99","184","129","484","43.42","173","270","270","39.05"
"35","Jody Shelley","PHI","L","1","7.9666666666667","4","5","44.44","2","1","66.67","0","1","0.00","0","0","-","0.1","0.08","54.56","2","3","40.00","0","0","-","0","0","-","2","3","40.00","0","0","-","2","1","66.67","0","0","-","-","100.00","1.00","3","1","0","6","100.00","3","1","2","60.00"
"669","Antoine Roussel","DAL","L","39","335.2","276","345","44.44","203","262","43.66","151","168","47.34","18","15","54.55","14.31","14.19","50.22","143","152","48.47","68","55","55.28","14","6","70.00","75","97","43.60","2","8","20.00","112","170","39.72","2","1","66.67","11.92","91.07","1.030","51","90","50","312","50.50","78","119","111","41.27"
"231","Max Talbot","PHI","C","35","410.73333333333","330","413","44.41","251","296","45.89","185","195","48.68","17","16","51.52","14.81","17.01","46.53","144","190","43.11","59","66","47.20","12","8","60.00","85","124","40.67","2","4","33.33","155","192","44.67","2","4","33.33","9.19","91.79","1.010","46","120","80","266","36.51","83","166","158","34.44"
"232","Eric Nystrom","DAL","L","48","557.16666666667","453","567","44.41","316","417","43.11","200","297","40.24","21","24","46.67","18.19","24.9","42.22","187","255","42.31","97","109","47.09","12","13","48.00","90","146","38.14","5","8","38.46","212","262","44.73","4","2","66.67","10.50","91.92","1.024","65","128","116","412","35.91","112","176","236","32.18"
"644","James Wright","WPG","C","38","386.53333333333","282","353","44.41","209","253","45.24","137","175","43.91","12","18","40.00","11.52","14.46","44.34","122","158","43.57","48","63","43.24","9","12","42.86","74","95","43.79","1","4","20.00","138","166","45.39","2","2","50.00","8.76","89.71","0.985","64","88","49","303","56.64","99","113","113","46.70"
"340","Dave Bolland","CHI","C","35","454.95","345","432","44.40","254","318","44.41","198","232","46.05","17","25","40.48","14.71","19.03","43.58","155","203","43.30","53","78","40.46","10","14","41.67","102","125","44.93","4","6","40.00","164","187","46.72","3","4","42.86","8.59","89.22","0.978","82","85","56","365","59.42","144","145","150","48.98"
"251","Aaron Rome","DAL","D","27","368.98333333333","293","367","44.39","200","282","41.49","143","203","41.33","15","17","46.88","11.65","15.21","43.38","133","173","43.46","52","74","41.27","7","11","38.89","81","99","45.00","5","6","45.45","122","163","42.81","3","0","100.00","10.49","91.63","1.021","61","98","73","301","45.52","100","140","132","43.10"
"110","Nolan Yonkman","FLA","D","7","66.2","47","59","44.34","32","47","40.51","20","34","37.04","2","3","40.00","1.31","2.47","34.78","16","29","35.56","5","9","35.71","0","2","0.00","11","20","35.48","1","1","50.00","27","25","51.92","1","0","100.00","10.00","91.18","1.012","8","13","8","53","50.00","17","21","18","48.57"
"799","Frank Corrado","VAN","D","3","51.666666666667","43","54","44.33","34","42","44.74","24","35","40.68","0","1","0.00","1.54","2.74","35.90","18","29","38.30","9","13","40.91","0","1","0.00","9","16","36.00","0","0","-","22","23","48.89","0","0","-","0.00","97.14","0.971","11","13","7","35","61.11","20","18","16","55.56"
"227","Joey Crabb","WSH","R","26","216.85","157","198","44.23","112","142","44.09","84","105","44.44","4","5","44.44","6.7","8.06","45.38","69","91","43.13","30","36","45.45","4","4","50.00","39","55","41.49","0","1","0.00","69","88","43.95","0","0","-","4.76","95.24","1.000","31","56","24","164","56.36","48","75","60","44.44"
"423","Mark Fraser","TOR","D","45","667.86666666667","570","719","44.22","415","512","44.77","298","357","45.50","46","28","62.16","24.24","26.82","47.47","253","294","46.25","105","108","49.30","26","15","63.41","148","186","44.31","14","9","60.87","277","366","43.08","6","4","60.00","15.44","92.16","1.076","72","112","94","659","43.37","147","192","219","40.16"
"478","Jeff Petry","EDM","D","48","860.55","705","890","44.20","545","654","45.45","395","482","45.04","35","35","50.00","31.61","42.66","42.56","329","463","41.54","130","178","42.21","18","16","52.94","199","285","41.12","11","9","55.00","330","346","48.82","5","8","38.46","8.86","92.74","1.016","108","207","101","648","51.67","229","296","233","49.57"
"304","Nate Thompson","T.B","C","45","530.8","406","513","44.18","314","375","45.57","224","256","46.67","20","22","47.62","17.59","21.31","45.21","189","230","45.11","76","91","45.51","10","10","50.00","113","139","44.84","5","7","41.67","200","235","45.98","5","4","55.56","8.93","91.41","1.003","84","183","111","375","43.08","119","267","210","36.17"
"116","Ryan Malone","T.B","L","24","296.1","231","292","44.17","176","222","44.22","126","162","43.75","12","14","46.15","9.53","12.15","43.96","113","122","48.09","51","45","53.13","7","9","43.75","62","77","44.60","2","0","100.00","103","143","41.87","3","4","42.86","9.52","91.36","1.009","58","79","46","202","55.77","99","127","98","50.25"
"237","Joffrey Lupul","TOR","L","16","215.51666666667","192","243","44.14","151","185","44.94","111","131","45.87","19","10","65.52","8.66","9.71","47.13","98","106","48.04","36","41","46.75","10","2","83.33","62","65","48.82","8","5","61.54","85","121","41.26","1","3","25.00","17.12","92.37","1.095","45","57","33","171","57.69","63","82","66","48.84"
"202","Vernon Fiddler","DAL","C","46","461.23333333333","362","459","44.09","254","337","42.98","179","233","43.45","18","16","52.94","14.1","17.8","44.20","142","200","41.52","70","79","46.98","9","10","47.37","72","121","37.31","6","4","60.00","181","219","45.25","3","2","60.00","10.06","93.13","1.032","54","113","117","394","31.58","97","163","225","30.12"
"136","Brooks Orpik","PIT","D","46","869.88333333333","719","914","44.03","537","652","45.16","383","465","45.17","47","30","61.04","35.19","33.89","50.94","366","376","49.33","146","152","48.99","22","22","50.00","220","224","49.55","18","5","78.26","310","460","40.26","4","2","66.67","12.27","93.55","1.058","121","249","130","507","48.21","247","374","313","44.11"
"425","Chris Butler","CGY","D","44","661.98333333333","538","684","44.03","403","497","44.78","292","358","44.92","21","34","38.18","24.39","27.34","47.14","254","299","45.93","117","128","47.76","11","16","40.74","137","171","44.48","6","11","35.29","243","335","42.04","3","6","33.33","7.19","90.50","0.977","78","142","85","552","47.85","177","217","210","45.74"
"698","Magnus Paajarvi","EDM","L","42","516.36666666667","393","500","44.01","301","375","44.53","211","261","44.70","20","22","47.62","16.65","23.39","41.58","188","249","43.02","70","90","43.75","13","10","56.52","118","159","42.60","3","6","33.33","177","206","46.21","4","5","44.44","9.48","91.57","1.010","93","123","74","392","55.69","153","164","144","51.52"
"600","Eric Selleck","FLA","L","2","15.833333333333","11","14","44.00","10","11","47.62","7","8","46.67","2","0","100.00","1.06","0.61","63.45","7","7","50.00","6","1","85.71","1","0","100.00","1","6","14.29","0","0","-","3","6","33.33","1","0","100.00","28.57","100.00","1.286","7","3","1","14","87.50","10","3","3","76.92"
"330","Ladislav Smid","EDM","D","48","817.15","652","831","43.96","505","612","45.21","365","453","44.62","31","34","47.69","29.42","38.09","43.58","315","439","41.78","130","170","43.33","16","12","57.14","185","269","40.75","9","11","45.00","293","322","47.64","5","10","33.33","8.49","92.49","1.010","99","191","106","659","48.29","216","281","238","47.58"
