"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"515","Jannik Hansen","VAN","R","82","10.45","14","2","87.50","7","2","77.78","4","2","66.67","0","0","-","0.55","0.06","90.43","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","10","2","83.33","0","0","-","0.00","100.00","1.000","3","5","0","30","100.00","6","6","1","85.71"
"518","Rich Peverley","ATL, BOS","C","82","210.83333333333","343","49","87.50","262","43","85.90","185","36","83.71","24","6","80.00","21.77","4.1","84.17","130","25","83.87","65","11","85.53","12","4","75.00","65","14","82.28","5","1","83.33","194","18","91.51","7","0","100.00","12.97","83.33","0.963","118","25","0","64","100.00","201","48","7","96.63"
"540","Jakub Kindl","DET","D","48","33.933333333333","42","6","87.50","30","6","83.33","17","3","85.00","0","1","0.00","2.51","0.31","88.97","21","2","91.30","9","1","90.00","0","1","0.00","12","1","92.31","0","0","-","20","3","86.96","0","0","-","0.00","66.67","0.667","5","3","2","35","71.43","9","5","2","81.82"
"607","Derek Dorsett","CBJ","R","76","7.9666666666667","7","1","87.50","4","1","80.00","4","1","80.00","0","1","0.00","0.35","0.13","73.41","3","1","75.00","3","1","75.00","0","1","0.00","0","0","-","0","0","-","4","0","100.00","0","0","-","0.00","0.00","0.000","8","3","0","17","100.00","11","5","0","100.00"
"617","Jiri Tlusty","CAR","L","57","8.75","14","2","87.50","7","2","77.78","5","1","83.33","0","0","-","0.54","0.15","78.15","6","2","75.00","0","1","0.00","0","0","-","6","1","85.71","0","0","-","7","0","100.00","0","0","-","0.00","100.00","1.000","5","6","1","16","83.33","5","8","2","71.43"
"634","Phil Kessel","TOR","R","82","309.06666666667","490","70","87.50","341","60","85.04","237","45","84.04","31","3","91.18","30.46","4.25","87.75","221","31","87.70","87","19","82.08","16","2","88.89","134","12","91.78","9","0","100.00","250","21","92.25","6","1","85.71","13.08","93.33","1.064","127","30","4","89","96.95","255","61","15","94.44"
"673","TJ Galiardi","COL","L","35","27.583333333333","21","3","87.50","15","3","83.33","11","2","84.62","2","1","66.67","1.63","0.41","79.77","10","3","76.92","6","3","66.67","1","1","50.00","4","0","100.00","0","0","-","6","0","100.00","1","0","100.00","18.18","50.00","0.682","7","3","2","34","77.78","12","5","2","85.71"
"703","David Perron","STL","L","10","45.016666666667","70","10","87.50","51","7","87.93","38","5","88.37","3","0","100.00","4.52","1.11","80.26","39","5","88.64","13","3","81.25","3","0","100.00","26","2","92.86","0","0","-","27","4","87.10","0","0","-","7.89","100.00","1.079","19","4","1","21","95.00","31","6","3","91.18"
"758","Tyler Ennis","BUF","C, L","82","184.38333333333","308","44","87.50","241","35","87.32","180","26","87.38","23","5","82.14","25.16","2.39","91.34","166","25","86.91","83","11","88.30","11","2","84.62","83","14","85.57","5","2","71.43","133","12","91.72","7","1","87.50","12.78","80.77","0.935","63","19","13","94","82.89","130","38","17","88.44"
"780","Philip Larsen","DAL","D","6","19.083333333333","42","6","87.50","37","6","86.05","24","6","80.00","1","1","50.00","3.43","0.59","85.32","18","4","81.82","8","2","80.00","1","0","100.00","10","2","83.33","0","0","-","23","2","92.00","0","1","0.00","4.17","83.33","0.875","11","2","1","6","91.67","22","4","2","91.67"
"473","Brandon Dubinsky","NYR","C","77","237.25","384","55","87.47","291","43","87.13","213","33","86.59","23","2","92.00","30.73","3.12","90.78","242","26","90.30","117","11","91.41","13","1","92.86","125","15","89.29","5","0","100.00","134","19","87.58","5","0","100.00","10.80","93.94","1.047","109","31","6","79","94.78","181","52","14","92.82"
"19","Sergei Gonchar","OTT","D","67","265.91666666667","439","63","87.45","326","54","85.79","228","41","84.76","32","3","91.43","28.7","5.24","84.57","180","36","83.33","73","25","74.49","13","1","92.86","107","11","90.68","8","1","88.89","239","13","94.84","11","0","100.00","14.04","92.68","1.067","111","21","2","17","98.23","224","45","6","97.39"
"102","Olli Jokinen","CGY","C","79","246.95","432","62","87.45","323","52","86.13","230","36","86.47","36","4","90.00","28.66","3.31","89.65","181","25","87.86","83","11","88.30","13","1","92.86","98","14","87.50","11","1","91.67","233","29","88.93","12","2","85.71","15.65","88.89","1.045","106","20","5","103","95.50","202","46","15","93.09"
"220","Kurtis Foster","EDM","D","74","284.48333333333","446","64","87.45","323","57","85.00","232","41","84.98","26","2","92.86","28.79","4.47","86.57","206","36","85.12","76","17","81.72","11","1","91.67","130","19","87.25","11","1","91.67","220","21","91.29","4","0","100.00","11.21","95.12","1.063","171","17","3","56","98.28","282","45","11","96.25"
"318","Joni Pitkanen","CAR","D","72","293.2","432","62","87.45","314","54","85.33","218","40","84.50","27","4","87.10","27.44","4.61","85.60","198","29","87.22","89","13","87.25","17","1","94.44","109","16","87.20","6","1","85.71","212","23","90.21","4","1","80.00","12.39","90.00","1.024","134","32","4","52","97.10","255","54","7","97.33"
"442","David Clarkson","N.J","R","82","136.58333333333","202","29","87.45","161","21","88.46","102","15","87.18","13","4","76.47","13.07","2.27","85.18","92","20","82.14","28","7","80.00","2","4","33.33","64","13","83.12","2","0","100.00","103","9","91.96","9","0","100.00","12.75","73.33","0.861","54","12","1","104","98.18","89","20","4","95.70"
"375","Eric Fehr","WSH","C","52","99.533333333333","167","24","87.43","130","18","87.84","98","10","90.74","12","0","100.00","13.51","1.16","92.07","86","10","89.58","41","6","87.23","7","0","100.00","45","4","91.84","2","0","100.00","76","10","88.37","3","0","100.00","12.24","100.00","1.122","39","14","5","70","88.64","62","23","8","88.57"
"462","Andrej Meszaros","PHI","D","81","196.16666666667","299","43","87.43","220","34","86.61","160","26","86.02","13","2","86.67","22.16","2.34","90.44","153","19","88.95","73","8","90.12","8","1","88.89","80","11","87.91","3","1","75.00","142","16","89.87","2","0","100.00","8.13","92.31","1.004","54","18","8","131","87.10","115","36","14","89.15"
"754","Luca Sbisa","ANA","D","68","88.4","146","21","87.43","121","17","87.68","88","12","88.00","6","1","85.71","12","1.09","91.68","70","9","88.61","40","6","86.96","4","0","100.00","30","3","90.91","0","0","-","71","7","91.03","2","1","66.67","6.82","91.67","0.985","37","11","4","73","90.24","64","16","6","91.43"
"129","Manny Malhotra","VAN","C","72","54.783333333333","69","10","87.34","53","9","85.48","40","8","83.33","8","0","100.00","4.2","0.61","87.31","29","7","80.56","16","4","80.00","5","0","100.00","13","3","81.25","1","0","100.00","36","2","94.74","2","0","100.00","20.00","100.00","1.200","49","10","8","35","85.96","52","12","10","83.87"
"219","Tomas Kopecky","CHI","R","81","207.15","317","46","87.33","236","43","84.59","170","38","81.73","29","4","87.88","21.01","3.78","84.74","157","24","86.74","57","12","82.61","18","1","94.74","100","12","89.29","6","0","100.00","145","16","90.06","5","2","71.43","17.06","89.47","1.065","122","18","4","71","96.83","196","37","8","96.08"
"523","Mason Raymond","VAN","L","70","95.683333333333","131","19","87.33","92","15","85.98","72","8","90.00","8","0","100.00","8.11","0.9","89.97","54","12","81.82","26","2","92.86","6","0","100.00","28","10","73.68","2","0","100.00","67","6","91.78","0","0","-","11.11","100.00","1.111","30","8","1","96","96.77","40","16","4","90.91"
"278","Kevin Bieksa","VAN","D","66","114.23333333333","165","24","87.30","117","21","84.78","94","19","83.19","14","0","100.00","9.88","1.03","90.60","73","13","84.88","35","3","92.11","9","0","100.00","38","10","79.17","2","0","100.00","84","8","91.30","3","0","100.00","14.89","100.00","1.149","35","13","5","100","87.50","55","22","10","84.62"
"295","Zbynek Michalek","PIT","D","73","87.816666666667","110","16","87.30","77","14","84.62","54","8","87.10","8","1","88.89","6.43","1.39","82.22","48","9","84.21","17","5","77.27","5","1","83.33","31","4","88.57","2","0","100.00","54","5","91.53","1","0","100.00","14.81","87.50","1.023","46","20","6","68","88.46","70","27","12","85.37"
"117","Andrew Ference","BOS","D","70","25.083333333333","48","7","87.27","33","5","86.84","20","3","86.96","3","0","100.00","2.68","0.21","92.81","20","1","95.24","8","1","88.89","2","0","100.00","12","0","100.00","1","0","100.00","28","4","87.50","0","0","-","15.00","100.00","1.150","12","6","1","28","92.31","19","7","1","95.00"
"488","Kevin Porter","COL","C","74","120.73333333333","164","24","87.23","123","23","84.25","95","21","81.90","9","3","75.00","12.12","2.16","84.87","82","12","87.23","40","6","86.96","4","1","80.00","42","6","87.50","4","0","100.00","75","6","92.59","1","0","100.00","9.47","85.71","0.952","58","15","1","80","98.31","72","27","4","94.74"
"30","Vinny Prospal","NYR","L","29","91.2","143","21","87.20","119","18","86.86","91","13","87.50","13","0","100.00","13.63","2.15","86.39","89","18","83.18","45","8","84.91","6","0","100.00","44","10","81.48","3","0","100.00","52","1","98.11","4","0","100.00","14.29","100.00","1.143","58","11","1","22","98.31","102","16","3","97.14"
"155","Andrei Markov","MTL","D","7","25.016666666667","34","5","87.18","23","4","85.19","16","2","88.89","2","0","100.00","1.98","0.27","87.95","16","2","88.89","6","0","100.00","1","0","100.00","10","2","83.33","1","0","100.00","17","2","89.47","0","0","-","12.50","100.00","1.125","14","3","0","3","100.00","24","6","2","92.31"
"319","Frans Nielsen","NYI","C","71","180.06666666667","272","40","87.18","198","28","87.61","133","23","85.26","16","2","88.89","20.32","2.17","90.35","148","18","89.16","74","11","87.06","11","1","91.67","74","7","91.36","2","1","66.67","112","13","89.60","3","0","100.00","12.03","91.30","1.033","93","20","9","78","91.18","129","39","16","88.97"
"271","Patrick Sharp","CHI","L","74","250.23333333333","421","62","87.16","323","60","84.33","230","50","82.14","41","4","91.11","31.83","5.48","85.32","224","33","87.16","90","17","84.11","25","1","96.15","134","16","89.33","9","0","100.00","184","20","90.20","6","2","75.00","17.83","92.00","1.098","150","17","0","47","100.00","259","52","7","97.37"
"111","Henrik Tallinder","N.J","D","82","45.233333333333","61","9","87.14","42","8","84.00","29","6","82.86","2","0","100.00","4.6","0.43","91.40","28","4","87.50","14","1","93.33","1","0","100.00","14","3","82.35","0","0","-","30","5","85.71","1","0","100.00","6.90","100.00","1.069","18","7","2","42","90.00","39","11","3","92.86"
"453","Andrew Ladd","ATL","L","81","246.7","405","60","87.10","307","51","85.75","227","46","83.15","32","9","78.05","26.86","4.95","84.44","159","32","83.25","78","13","85.71","13","5","72.22","81","19","81.00","9","2","81.82","220","16","93.22","10","0","100.00","14.10","80.43","0.945","158","29","0","50","100.00","247","48","8","96.86"
"356","Alexandre Burrows","VAN","L","72","73.166666666667","101","15","87.07","78","12","86.67","61","8","88.41","8","0","100.00","6.44","0.76","89.43","47","8","85.45","21","4","84.00","6","0","100.00","26","4","86.67","1","0","100.00","50","4","92.59","1","0","100.00","13.11","100.00","1.131","21","7","4","85","84.00","29","10","6","82.86"
"144","Brian Gionta","MTL","R","82","236.55","424","63","87.06","306","52","85.47","225","41","84.59","26","4","86.67","27.88","4.73","85.51","198","31","86.46","88","15","85.44","14","4","77.78","110","16","87.30","6","0","100.00","208","18","92.04","6","0","100.00","11.56","90.24","1.018","129","25","1","95","99.23","218","52","6","97.32"
"344","Tim Brent","TOR","C","79","60.133333333333","93","14","86.92","65","14","82.28","41","12","77.36","10","1","90.91","6.05","1.26","82.79","41","7","85.42","16","3","84.21","5","1","83.33","25","4","86.21","2","0","100.00","46","1","97.87","3","0","100.00","24.39","91.67","1.161","46","9","2","17","95.83","67","17","5","93.06"
"750","Tyler Myers","BUF","D","80","224.71666666667","372","56","86.92","274","46","85.63","203","33","86.02","28","5","84.85","26.42","2.46","91.47","195","24","89.04","87","10","89.69","14","4","77.78","108","14","88.52","7","1","87.50","164","23","87.70","7","0","100.00","13.79","84.85","0.986","103","26","9","66","91.96","211","51","18","92.14"
"767","Derek Stepan","NYR","C","82","193.63333333333","279","42","86.92","213","34","86.23","159","26","85.95","17","3","85.00","21.19","2.52","89.37","171","24","87.69","69","13","84.15","8","1","88.89","102","11","90.27","5","1","83.33","95","9","91.35","4","0","100.00","10.69","88.46","0.992","93","21","7","66","93.00","165","36","12","93.22"
"99","Sergei Samsonov","CAR, FLA","L","78","208.65","351","53","86.88","256","49","83.93","187","36","83.86","20","2","90.91","25.27","4.83","83.96","185","38","82.96","79","15","84.04","12","1","92.31","106","23","82.17","6","0","100.00","150","9","94.34","2","0","100.00","10.70","94.44","1.051","112","23","5","77","95.73","176","36","13","93.12"
"340","Ian White","CAR, CGY, S.J","D","78","169.33333333333","271","41","86.86","195","34","85.15","147","28","84.00","15","3","83.33","18.64","2.52","88.10","136","18","88.31","65","9","87.84","8","3","72.73","71","9","88.75","7","0","100.00","125","18","87.41","0","0","-","10.20","89.29","0.995","73","17","4","101","94.81","133","33","9","93.66"
"51","Daniel Alfredsson","OTT","R","54","171.46666666667","277","42","86.83","202","39","83.82","133","31","81.10","21","3","87.50","18.5","3.91","82.55","114","25","82.01","45","18","71.43","7","1","87.50","69","7","90.79","5","1","83.33","150","6","96.15","9","0","100.00","15.79","90.32","1.061","106","17","1","18","99.07","161","32","4","97.58"
"431","Toby Enstrom","ATL","D","72","327.15","521","79","86.83","390","65","85.71","290","54","84.30","42","8","84.00","34.59","6","85.22","205","42","83.00","103","16","86.55","23","5","82.14","102","26","79.69","8","1","88.89","284","21","93.11","11","0","100.00","14.48","85.19","0.997","128","23","0","13","100.00","294","62","14","95.45"
"456","Ladislav Smid","EDM","D","78","61.35","79","12","86.81","60","9","86.96","38","6","86.36","6","0","100.00","5.79","0.56","91.11","45","5","90.00","24","2","92.31","5","0","100.00","21","3","87.50","0","0","-","32","4","88.89","1","0","100.00","15.79","100.00","1.158","27","8","6","81","81.82","32","10","9","78.05"
"795","Matt Gilroy","NYR","D","58","72.066666666667","92","14","86.79","67","11","85.90","58","11","84.06","6","1","85.71","6.53","0.79","89.23","48","6","88.89","24","2","92.31","3","0","100.00","24","4","85.71","2","1","66.67","39","7","84.78","1","0","100.00","10.34","90.91","1.013","20","12","2","37","90.91","44","21","6","88.00"
"321","Pierre-Marc Bouchard","MIN","C","59","160.25","256","39","86.78","190","37","83.70","142","30","82.56","15","2","88.24","16.86","4.05","80.64","121","28","81.21","44","12","78.57","7","0","100.00","77","16","82.80","4","1","80.00","128","6","95.52","4","0","100.00","10.56","93.33","1.039","73","22","2","67","97.33","122","31","8","93.85"
"610","Kyle Okposo","NYI","R","38","96.15","151","23","86.78","111","21","84.09","78","17","82.11","11","1","91.67","12.02","1.6","88.25","88","13","87.13","41","8","83.67","6","1","85.71","47","5","90.38","4","0","100.00","54","6","90.00","1","0","100.00","14.10","94.12","1.082","50","9","2","34","96.15","89","13","7","92.71"
"112","Joe Corvo","CAR","D","82","326.4","498","76","86.76","385","64","85.75","269","47","85.13","33","5","86.84","34.35","4.94","87.42","221","36","85.99","108","16","87.10","23","1","95.83","113","20","84.96","4","2","66.67","249","25","90.88","5","1","83.33","12.27","89.36","1.016","173","47","3","66","98.30","302","77","12","96.18"
"28","Brendan Morrison","CGY","C","66","153.53333333333","262","40","86.75","201","35","85.17","135","25","84.38","18","1","94.74","17.61","2.08","89.42","126","15","89.36","52","8","86.67","6","1","85.71","74","7","91.36","6","0","100.00","121","13","90.30","6","0","100.00","13.33","96.00","1.093","74","12","1","72","98.67","116","24","10","92.06"
"77","Matt Cullen","MIN","C","78","242.16666666667","366","56","86.73","275","50","84.62","212","39","84.46","32","4","88.89","24.58","3.82","86.56","188","31","85.84","73","18","80.22","14","3","82.35","115","13","89.84","12","0","100.00","153","16","90.53","6","0","100.00","15.09","89.74","1.048","124","12","5","61","96.12","224","37","11","95.32"
"746","Colin Wilson","NSH","C, L","82","138.83333333333","196","30","86.73","139","25","84.76","96","16","85.71","10","1","90.91","12.46","1.99","86.24","102","11","90.27","37","7","84.09","5","1","83.33","65","4","94.20","3","0","100.00","85","17","83.33","2","0","100.00","10.42","93.75","1.042","65","10","1","61","98.48","115","17","4","96.64"
"823","Bobby Butler","OTT","R","36","79.566666666667","111","17","86.72","76","12","86.36","60","7","89.55","11","2","84.62","6.66","0.83","88.88","46","10","82.14","16","6","72.73","5","1","83.33","30","4","88.24","3","1","75.00","63","6","91.30","3","0","100.00","18.33","71.43","0.898","42","9","2","16","95.45","63","18","3","95.45"
"164","Jason Blake","ANA","L","76","113.91666666667","169","26","86.67","140","21","86.96","99","13","88.39","17","1","94.44","13.78","1.38","90.87","87","11","88.78","54","8","87.10","12","1","92.31","33","3","91.67","1","0","100.00","75","9","89.29","4","0","100.00","17.17","92.31","1.095","51","17","6","81","89.47","72","27","8","90.00"
"272","Jordin Tootoo","NSH","R","54","11.616666666667","13","2","86.67","8","2","80.00","6","2","75.00","0","0","-","0.43","0.17","71.81","3","2","60.00","1","1","50.00","0","0","-","2","1","66.67","0","0","-","9","0","100.00","0","0","-","0.00","100.00","1.000","10","5","1","24","90.91","11","6","2","84.62"
"386","Patrick Eaves","DET","R","63","15.833333333333","26","4","86.67","20","4","83.33","13","4","76.47","2","1","66.67","1.76","0.42","80.55","12","3","80.00","7","2","77.78","0","1","0.00","5","1","83.33","1","0","100.00","13","1","92.86","1","0","100.00","15.38","75.00","0.904","13","4","0","10","100.00","18","9","0","100.00"
"428","Dylan Reese","NYI","D","27","9.0833333333333","13","2","86.67","10","2","83.33","7","2","77.78","0","1","0.00","0.57","1.04","35.46","5","2","71.43","0","1","0.00","0","1","0.00","5","1","83.33","0","0","-","8","0","100.00","0","0","-","0.00","50.00","0.500","7","2","0","4","100.00","9","3","0","100.00"
"489","Torrey Mitchell","S.J","C","66","9.4","13","2","86.67","9","2","81.82","8","2","80.00","0","0","-","0.74","0.24","75.19","5","2","71.43","3","1","75.00","0","0","-","2","1","66.67","0","0","-","7","0","100.00","0","0","-","0.00","100.00","1.000","6","4","3","10","66.67","8","7","3","72.73"
"497","Scott Parse","L.A","L","5","9.0666666666667","13","2","86.67","11","2","84.62","8","2","80.00","2","0","100.00","1.05","0.11","90.73","4","1","80.00","3","0","100.00","0","0","-","1","1","50.00","0","0","-","9","1","90.00","2","0","100.00","25.00","100.00","1.250","3","1","0","8","100.00","4","1","1","80.00"
"644","Nikolay Kulemin","TOR","L","82","219.18333333333","325","50","86.67","250","42","85.62","179","32","84.83","20","4","83.33","19.98","3.1","86.57","152","26","85.39","64","12","84.21","9","4","69.23","88","14","86.27","7","0","100.00","161","12","93.06","4","0","100.00","11.17","87.50","0.987","124","22","7","99","94.66","193","43","11","94.61"
"687","Keith Aulie","TOR","D","40","9.3333333333333","13","2","86.67","9","2","81.82","6","1","85.71","0","0","-","0.68","0.08","89.67","6","1","85.71","2","0","100.00","0","0","-","4","1","80.00","0","0","-","6","1","85.71","0","0","-","0.00","100.00","1.000","8","3","4","17","66.67","10","5","4","71.43"
"708","Drayson Bowman","CAR","L","23","10.683333333333","13","2","86.67","8","2","80.00","3","2","60.00","1","0","100.00","0.79","0.13","86.28","8","1","88.89","3","1","75.00","0","0","-","5","0","100.00","1","0","100.00","4","1","80.00","0","0","-","33.33","100.00","1.333","11","3","0","5","100.00","11","4","1","91.67"
"755","Mattias Tedenby","N.J","R","58","108.45","156","24","86.67","118","21","84.89","82","16","83.67","9","2","81.82","10.02","1.88","84.19","75","18","80.65","24","7","77.42","4","2","66.67","51","11","82.26","1","0","100.00","75","4","94.94","4","0","100.00","10.98","87.50","0.985","41","10","3","80","93.18","63","16","4","94.03"
"669","Jamie Benn","DAL","L","69","158.71666666667","279","43","86.65","212","38","84.80","141","30","82.46","15","8","65.22","18.23","4.47","80.32","149","25","85.63","61","12","83.56","11","1","91.67","88","13","87.13","3","3","50.00","109","10","91.60","1","2","33.33","10.64","73.33","0.840","75","18","7","89","91.46","127","30","15","89.44"
"212","Brad Boyes","BUF, STL","R","83","204.08333333333","296","46","86.55","220","36","85.94","139","30","82.25","20","2","90.91","19.65","2.41","89.06","144","22","86.75","50","6","89.29","11","1","91.67","94","16","85.45","5","1","83.33","137","15","90.13","3","0","100.00","14.39","93.33","1.077","90","25","5","91","94.74","140","44","15","90.32"
"320","Jay Bouwmeester","CGY","D","82","228.13333333333","346","54","86.50","262","45","85.34","194","32","85.84","22","3","88.00","22.52","3.55","86.40","152","23","86.86","73","11","86.90","9","1","90.00","79","12","86.81","9","0","100.00","178","20","89.90","4","1","80.00","11.34","90.63","1.020","104","37","5","97","95.41","216","55","14","93.91"
"552","Taylor Chorney","EDM","D","12","21.833333333333","32","5","86.49","20","5","80.00","13","4","76.47","4","0","100.00","1.94","0.13","93.88","11","2","84.62","7","0","100.00","2","0","100.00","4","2","66.67","1","0","100.00","19","1","95.00","1","0","100.00","30.77","100.00","1.308","15","2","0","7","100.00","20","6","0","100.00"
"594","Clay Wilson","FLA","D","15","40.85","64","10","86.49","47","9","83.93","28","6","82.35","1","0","100.00","4.36","0.43","91.01","36","4","90.00","11","1","91.67","0","0","-","25","3","89.29","1","0","100.00","26","3","89.66","0","0","-","3.57","100.00","1.036","17","3","3","15","85.00","35","6","4","89.74"
"671","Nick Palmieri","N.J","R","43","23.783333333333","32","5","86.49","25","5","83.33","18","3","85.71","2","0","100.00","1.78","0.28","86.48","15","4","78.95","6","1","85.71","2","0","100.00","9","3","75.00","0","0","-","15","0","100.00","0","0","-","11.11","100.00","1.111","14","3","1","20","93.33","16","4","1","94.12"
"779","Mark Olver","COL","C","18","19.833333333333","32","5","86.49","20","5","80.00","14","5","73.68","1","0","100.00","2.03","0.3","86.98","15","2","88.24","7","1","87.50","1","0","100.00","8","1","88.89","0","0","-","16","1","94.12","0","0","-","7.14","100.00","1.071","8","2","0","12","100.00","15","3","1","93.75"
"368","Dion Phaneuf","TOR","D","66","260.55","396","62","86.46","289","52","84.75","196","43","82.01","24","3","88.89","22.89","3.06","88.22","175","23","88.38","59","9","86.76","12","1","92.31","116","14","89.23","7","1","87.50","200","19","91.32","5","1","83.33","12.24","93.02","1.053","107","27","3","50","97.27","227","52","14","94.19"
"531","Gilbert Brule","EDM","C","41","52.416666666667","70","11","86.42","47","8","85.45","39","6","86.67","3","0","100.00","3.81","0.92","80.57","31","6","83.78","12","3","80.00","0","0","-","19","3","86.36","0","0","-","33","4","89.19","3","0","100.00","7.69","100.00","1.077","24","9","3","36","88.89","39","12","5","88.64"
"479","Andrej Sekera","BUF","D","76","159.48333333333","248","39","86.41","194","34","85.09","139","21","86.88","10","2","83.33","17.77","1.77","90.93","118","19","86.13","64","7","90.14","4","0","100.00","54","12","81.82","3","1","75.00","123","13","90.44","3","1","75.00","7.19","90.48","0.977","44","28","13","88","77.19","96","43","18","84.21"
"138","Mike Fisher","NSH, OTT","C","82","196.25","324","51","86.40","247","45","84.59","174","35","83.25","28","1","96.55","23.23","4.11","84.98","154","25","86.03","60","17","77.92","12","0","100.00","94","8","92.16","6","0","100.00","154","9","94.48","10","0","100.00","16.09","97.14","1.132","117","21","2","58","98.32","184","37","8","95.83"
"283","Jussi Jokinen","CAR","L","70","240.25","368","58","86.38","273","46","85.58","190","34","84.82","24","3","88.89","25.3","3.78","87.00","178","29","85.99","82","12","87.23","15","1","93.75","96","17","84.96","5","0","100.00","171","17","90.96","3","1","75.00","12.63","91.18","1.038","117","27","2","88","98.32","199","41","8","96.14"
"90","Fernando Pisani","CHI","R","60","13.1","19","3","86.36","15","3","83.33","13","2","86.67","1","0","100.00","1.13","0.08","93.09","9","1","90.00","2","0","100.00","1","0","100.00","7","1","87.50","0","0","-","10","1","90.91","0","0","-","7.69","100.00","1.077","9","1","1","18","90.00","10","2","1","90.91"
"728","Maxim Noreau","MIN","D","5","15.966666666667","19","3","86.36","14","2","87.50","10","2","83.33","0","0","-","0.93","0.09","91.18","7","2","77.78","4","1","80.00","0","0","-","3","1","75.00","0","0","-","11","0","100.00","0","0","-","0.00","100.00","1.000","10","1","1","9","90.91","11","1","1","91.67"
"665","Teddy Purcell","T.B","L","81","223.78333333333","372","59","86.31","286","49","85.37","214","38","84.92","40","4","90.91","27.8","3.43","89.00","192","34","84.96","84","17","83.17","26","4","86.67","108","17","86.40","6","0","100.00","165","12","93.22","8","0","100.00","18.69","89.47","1.082","112","39","9","88","92.56","164","62","16","91.11"
"59","Jochen Hecht","BUF","C","67","99.533333333333","151","24","86.29","117","19","86.03","89","12","88.12","8","3","72.73","12.37","1.03","92.29","81","13","86.17","46","5","90.20","5","1","83.33","35","8","81.40","2","1","66.67","63","7","90.00","1","1","50.00","8.99","75.00","0.840","31","20","9","68","77.50","59","30","9","86.76"
"623","Cal Clutterbuck","MIN","R","76","158.16666666667","232","37","86.25","169","33","83.66","129","29","81.65","11","3","78.57","13.74","2.47","84.79","108","23","82.44","40","10","80.00","6","2","75.00","68","13","83.95","3","0","100.00","114","9","92.68","2","0","100.00","8.53","89.66","0.982","72","15","2","107","97.30","109","25","9","92.37"
"808","Magnus Paajarvi","EDM","L","80","148.71666666667","207","33","86.25","147","29","83.52","109","23","82.58","14","0","100.00","13.11","1.88","87.48","99","18","84.62","36","9","80.00","5","0","100.00","63","9","87.50","4","0","100.00","98","11","89.91","5","0","100.00","12.84","100.00","1.128","67","12","8","81","89.33","112","26","12","90.32"
"249","Tuomo Ruutu","CAR","L","82","255.93333333333","395","63","86.24","292","52","84.88","215","36","85.66","27","5","84.38","28.85","4.02","87.76","195","25","88.64","101","12","89.38","21","2","91.30","94","13","87.85","6","2","75.00","187","25","88.21","0","0","-","12.56","86.11","0.987","135","31","4","106","97.12","203","48","9","95.75"
"114","Jason Chimera","WSH","L","81","49.116666666667","75","12","86.21","60","9","86.96","48","9","84.21","4","1","80.00","5.45","0.59","90.16","39","8","82.98","19","4","82.61","3","1","75.00","20","4","83.33","0","0","-","34","2","94.44","1","0","100.00","8.33","88.89","0.972","21","11","0","49","100.00","42","17","3","93.33"
"391","Patrice Bergeron","BOS","C","80","217.33333333333","355","57","86.17","268","55","82.97","197","42","82.43","24","2","92.31","21.65","3.42","86.36","142","30","82.56","59","14","80.82","10","1","90.91","83","16","83.84","9","1","90.00","194","9","95.57","5","0","100.00","12.18","95.24","1.074","115","20","4","62","96.64","202","48","7","96.65"
"207","Ron Hainsey","ATL","D","82","38.266666666667","56","9","86.15","41","8","83.67","29","7","80.56","2","0","100.00","4.24","0.5","89.38","26","5","83.87","14","4","77.78","1","0","100.00","12","1","92.31","1","0","100.00","26","3","89.66","0","0","-","6.90","100.00","1.069","13","11","1","53","92.86","24","14","4","85.71"
"168","Tim Connolly","BUF","C","68","192.05","341","55","86.11","260","47","84.69","189","35","84.38","26","7","78.79","25.22","4.11","86.00","153","25","85.96","72","13","84.71","14","7","66.67","81","12","87.10","6","0","100.00","177","21","89.39","6","0","100.00","13.76","80.00","0.938","105","24","6","43","94.59","193","44","11","94.61"
"811","Jacob Josefson","N.J","C","28","49.1","62","10","86.11","49","10","83.05","35","7","83.33","3","0","100.00","4.06","0.81","83.30","32","7","82.05","12","2","85.71","0","0","-","20","5","80.00","2","0","100.00","26","2","92.86","1","0","100.00","8.57","100.00","1.086","20","7","2","31","90.91","27","13","3","90.00"
"334","Joffrey Lupul","ANA, TOR","L","54","155.08333333333","254","41","86.10","185","36","83.71","135","27","83.33","21","2","91.30","17.38","2.59","87.03","123","16","88.49","56","12","82.35","13","1","92.86","67","4","94.37","5","0","100.00","118","8","93.65","3","1","75.00","15.56","92.59","1.081","73","13","6","68","92.41","126","29","15","89.36"
