"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"84","Radko Gudas","ANA","D","81","1609.1166666667","1382","1949","41.49","1011","1382","42.25","662","915","41.98","59","93","38.82","67.73","97.75","40.93","622","922","40.28","249","389","39.03","28","50","35.90","373","533","41.17","16","26","38.10","719","1268","36.19","9","17","34.62","8.91","89.84","0.987","142","277","379","1138","27.26","344","406","726","32.15"
"85","Chris Tanev","TOR","D","75","1481.2","1172","1655","41.46","849","1134","42.81","586","727","44.63","72","64","52.94","64.47","77.14","45.52","537","761","41.37","233","276","45.78","37","29","56.06","304","485","38.53","19","20","48.72","645","1108","36.79","11","15","42.31","12.29","91.20","1.035","119","376","471","1241","20.17","273","521","792","25.63"
"70","Brian Dumoulin","ANA, N.J","D","80","1563.5","1239","1753","41.41","874","1298","40.24","578","865","40.06","56","80","41.18","58.21","94.26","38.18","541","858","38.67","218","375","36.76","27","51","34.62","323","483","40.07","19","21","47.50","693","1085","38.98","8","8","50.00","9.69","90.75","1.004","164","311","320","1187","33.88","360","444","621","36.70"
"383","Kevin Stenlund","UTA","C","82","1176.7833333333","958","1357","41.38","681","935","42.14","429","625","40.70","40","74","35.09","42.82","75.65","36.15","405","630","39.13","143","270","34.62","12","36","25.00","262","360","42.12","14","22","38.89","594","918","39.29","10","15","40.00","9.32","88.16","0.975","188","236","501","858","27.29","317","319","770","29.16"
"645","Drew Helleson","ANA","D","56","915.66666666667","758","1074","41.38","536","806","39.94","342","507","40.28","39","38","50.65","28.45","52.16","35.29","307","505","37.81","112","212","34.57","19","22","46.34","195","293","39.96","8","12","40.00","459","638","41.84","12","4","75.00","11.40","92.50","1.039","98","189","146","733","40.16","233","266","298","43.88"
"755","Ilya Solovyov","CGY","D","5","78.35","72","102","41.38","50","69","42.02","31","44","41.33","1","5","16.67","2.36","5.13","31.47","29","45","39.19","12","21","36.36","1","4","20.00","17","24","41.46","0","0","-","40","57","41.24","0","1","0.00","3.23","88.64","0.919","9","9","14","91","39.13","20","14","28","41.67"
"473","Dominik Shine","DET","R","9","77.8","55","78","41.35","43","51","45.74","36","37","49.32","3","4","42.86","3.33","2.88","53.64","20","27","42.55","12","16","42.86","2","1","66.67","8","11","42.11","1","2","33.33","30","49","37.97","0","1","0.00","8.33","89.19","0.975","10","20","11","74","47.62","15","24","19","44.12"
"817","Tyson Kozak","BUF","C","21","220.28333333333","165","234","41.35","125","166","42.96","80","105","43.24","7","9","43.75","7.17","9.49","43.04","70","108","39.33","33","33","50.00","4","5","44.44","37","75","33.04","2","2","50.00","103","151","40.55","1","2","33.33","8.75","91.43","1.002","29","75","44","202","39.73","43","100","81","34.68"
"481","Mario Ferraro","S.J","D","78","1669.3166666667","1398","1984","41.34","1011","1445","41.16","675","969","41.06","58","117","33.14","65.88","105.03","38.55","664","966","40.74","279","380","42.34","26","42","38.24","385","586","39.65","24","47","33.80","743","1221","37.83","6","28","17.65","8.59","87.93","0.965","111","326","342","1123","24.50","369","513","689","34.88"
"423","Beck Malenstyn","BUF","L","76","800.35","576","820","41.26","405","577","41.24","261","361","41.96","18","45","28.57","22.76","39.14","36.76","232","391","37.24","100","150","40.00","11","29","27.50","132","241","35.39","5","12","29.41","319","496","39.14","2","4","33.33","6.90","87.53","0.944","83","228","132","744","38.60","113","274","240","32.01"
"125","Nick Seeler","PHI","D","77","1330.5333333333","1063","1515","41.23","768","967","44.27","487","631","43.56","61","70","46.56","55.06","62.71","46.75","471","699","40.26","192","238","44.65","26","36","41.94","279","461","37.70","18","22","45.00","618","866","41.64","14","12","53.85","12.53","88.91","1.014","144","242","210","1310","40.68","345","383","409","45.76"
"458","Tanner Laczynski","VGK","C","8","68.8","54","77","41.22","38","51","42.70","25","30","45.45","1","2","33.33","3.32","3.14","51.38","22","34","39.29","11","14","44.00","1","1","50.00","11","20","35.48","0","1","0.00","34","43","44.16","0","0","-","4.00","93.33","0.973","10","15","4","73","71.43","19","25","16","54.29"
"171","Scott Laughton","PHI, TOR","C","80","1168.0333333333","922","1320","41.12","685","887","43.58","468","545","46.20","42","76","35.59","47.74","58.75","44.83","427","604","41.42","189","217","46.55","20","32","38.46","238","387","38.08","12","26","31.58","522","768","40.47","10","17","37.04","8.97","86.06","0.950","162","248","221","979","42.30","283","336","402","41.31"
"153","Joel Armia","MTL","R","81","1158.4666666667","898","1288","41.08","611","915","40.04","377","591","38.95","44","64","40.74","48.34","73.56","39.66","415","640","39.34","152","266","36.36","13","27","32.50","263","374","41.29","22","25","46.81","459","796","36.57","6","12","33.33","11.67","89.17","1.008","96","254","296","794","24.49","180","352","522","25.64"
"271","Garnet Hathaway","PHI","R","67","794.86666666667","616","886","41.01","451","570","44.17","312","362","46.29","32","36","47.06","29.13","35.78","44.88","283","383","42.49","126","129","49.41","8","15","34.78","157","254","38.20","13","12","52.00","340","580","36.96","9","9","50.00","10.26","90.06","1.003","66","220","226","671","22.60","133","279","332","28.60"
"585","Ilya Lyubushkin","DAL","D","80","1390.95","1097","1578","41.01","797","1141","41.12","530","761","41.05","53","74","41.73","57.1","83.51","40.61","520","775","40.15","227","314","41.96","29","39","42.65","293","461","38.86","15","23","39.47","619","986","38.57","7","12","36.84","10.00","90.28","1.003","114","305","361","983","24.00","288","461","684","29.63"
"437","Noah Gregor","OTT, S.J","L","52","577.51666666667","442","636","41.00","314","456","40.78","191","315","37.75","8","35","18.60","15.13","29.08","34.22","167","297","35.99","64","117","35.36","3","18","14.29","103","180","36.40","4","10","28.57","268","355","43.02","1","7","12.50","4.19","88.89","0.931","75","138","70","615","51.72","107","179","147","42.13"
"307","William Lagesson","DET","D","7","101.98333333333","75","108","40.98","53","78","40.46","39","45","46.43","3","4","42.86","2.54","5.05","33.51","24","47","33.80","12","19","38.71","2","2","50.00","12","28","30.00","0","1","0.00","62","69","47.33","1","1","50.00","7.69","91.11","0.988","10","22","11","95","47.62","33","35","25","56.90"
"320","Jake Middleton","MIN","D","67","1465.5833333333","1217","1758","40.91","864","1251","40.85","585","811","41.91","59","68","46.46","57.82","77.94","42.59","536","780","40.73","206","297","40.95","20","32","38.46","330","483","40.59","23","20","53.49","717","1166","38.08","10","15","40.00","10.09","91.62","1.017","133","280","252","1018","34.55","370","447","593","38.42"
"186","Esa Lindell","DAL","D","80","1774.45","1414","2043","40.90","1027","1478","41.00","703","990","41.52","86","83","50.89","73.76","103.68","41.57","669","958","41.12","274","389","41.33","40","40","50.00","395","569","40.98","22","25","46.81","764","1361","35.95","15","18","45.45","12.23","91.62","1.038","104","305","382","1098","21.40","349","503","895","28.05"
"401","Andrew Poturalski","S.J","C","3","43.366666666667","38","55","40.86","27","33","45.00","22","14","61.11","1","2","33.33","2.4","2.23","51.92","19","31","38.00","11","14","44.00","0","1","0.00","8","17","32.00","1","1","50.00","26","30","46.43","0","0","-","4.55","85.71","0.903","5","9","6","30","45.45","16","11","16","50.00"
"742","Marat Khusnutdinov","BOS, MIN","C","75","906.38333333333","668","967","40.86","487","689","41.41","323","449","41.84","20","46","30.30","25.44","41.29","38.13","260","418","38.35","91","163","35.83","10","18","35.71","169","255","39.86","4","15","21.05","415","637","39.45","4","13","23.53","6.19","89.76","0.959","89","166","128","767","41.01","175","244","286","37.96"
"198","Dominic Toninato","WPG","C","5","41.316666666667","29","42","40.85","18","20","47.37","13","11","54.17","0","0","-","0.48","1.01","32.35","8","7","53.33","2","2","50.00","0","0","-","6","5","54.55","0","0","-","21","30","41.18","0","0","-","0.00","100.00","1.000","6","8","9","38","40.00","6","10","11","35.29"
"876","Victor Mancini","NYR, VAN","D","31","474.46666666667","377","547","40.80","274","381","41.83","177","266","39.95","14","23","37.84","17.48","24.61","41.53","170","240","41.46","77","103","42.78","6","11","35.29","93","137","40.43","6","8","42.86","229","297","43.54","2","3","40.00","7.91","91.35","0.993","56","86","39","415","58.95","121","133","101","54.50"
"618","Jimmy Schuldt","S.J","D","8","110.26666666667","75","109","40.76","55","76","41.98","33","52","38.82","1","5","16.67","2.62","4.6","36.25","45","42","51.72","12","16","42.86","0","2","0.00","33","26","55.93","1","0","100.00","33","69","32.35","0","3","0.00","3.03","90.38","0.934","13","20","19","101","40.63","23","30","26","46.94"
"521","Jan Rutta","S.J","D","54","931.83333333333","756","1099","40.75","501","784","38.99","343","528","39.38","34","51","40.00","27.32","56.95","32.42","295","511","36.60","109","211","34.06","12","19","38.71","186","300","38.27","13","22","37.14","450","657","40.65","8","10","44.44","9.91","90.34","1.003","79","165","165","781","32.38","212","269","317","40.08"
"180","Jacob Trouba","ANA, NYR","D","77","1579.9","1362","1981","40.74","985","1442","40.59","649","973","40.01","69","103","40.12","66.99","100.25","40.06","595","968","38.07","238","375","38.83","28","58","32.56","357","593","37.58","23","30","43.40","756","1227","38.12","13","14","48.15","10.63","89.41","1.000","169","291","346","1124","32.82","376","478","737","33.78"
"648","Alex Vlasic","CHI","D","82","1907.55","1417","2061","40.74","1072","1511","41.50","724","1023","41.44","88","130","40.37","75.88","109.23","40.99","658","1018","39.26","282","438","39.17","39","64","37.86","376","580","39.33","25","43","36.76","845","1341","38.66","20","21","48.78","12.15","87.29","0.994","216","402","409","1148","34.56","530","627","813","39.46"
"77","Ben Chiarot","DET","D","81","1719.8166666667","1413","2057","40.72","1006","1465","40.71","677","956","41.46","63","105","37.50","69.72","98.01","41.57","621","924","40.19","227","394","36.55","28","49","36.36","394","530","42.64","23","28","45.10","840","1341","38.51","12","27","30.77","9.31","89.02","0.983","223","358","332","1194","40.18","474","530","724","39.57"
"203","Josh Anderson","MTL","R","81","1159.8833333333","962","1404","40.66","661","983","40.21","417","623","40.10","45","60","42.86","51.9","75.61","40.70","486","675","41.86","208","255","44.92","25","26","49.02","278","420","39.83","12","20","37.50","512","808","38.79","4","14","22.22","10.79","90.37","1.012","132","304","219","876","37.61","236","426","422","35.87"
"613","Jake Lucchini","NSH","C","3","34.466666666667","26","38","40.63","15","27","35.71","8","18","30.77","1","4","20.00","0.79","2.72","22.57","12","24","33.33","4","14","22.22","1","0","100.00","8","10","44.44","0","4","0.00","11","16","40.74","0","0","-","12.50","77.78","0.903","1","6","6","33","14.29","1","14","12","7.69"
"154","Connor Murphy","CHI","D","68","1401.8166666667","1048","1532","40.62","759","1086","41.14","545","726","42.88","51","72","41.46","47.96","77.44","38.25","464","734","38.73","200","317","38.68","21","43","32.81","264","417","38.77","18","15","54.55","594","992","37.45","11","14","44.00","9.36","90.08","0.994","76","290","278","1024","21.47","250","447","567","30.60"
"750","Callahan Burke","VGK","C","7","75.883333333333","60","88","40.54","44","64","40.74","34","38","47.22","4","2","66.67","2.46","4.31","36.32","27","42","39.13","9","16","36.00","1","2","33.33","18","26","40.91","3","0","100.00","43","45","48.86","0","0","-","11.76","94.74","1.065","12","16","3","66","80.00","25","24","9","73.53"
"452","Brandon Duhaime","WSH","R","82","1094.1833333333","857","1258","40.52","597","863","40.89","378","549","40.78","34","55","38.20","38.72","62.57","38.23","382","547","41.12","145","209","40.96","21","29","42.00","237","338","41.22","7","12","36.84","398","929","29.99","5","14","26.32","8.99","89.98","0.990","46","291","470","805","8.91","89","373","682","11.54"
"270","Patrick Brown","BOS","C","15","158.48333333333","110","162","40.44","62","102","37.80","40","74","35.09","2","5","28.57","2.82","7.84","26.42","44","68","39.29","11","35","23.91","0","2","0.00","33","33","50.00","0","2","0.00","46","130","26.14","0","1","0.00","5.00","93.24","0.982","9","35","71","116","11.25","20","51","100","16.67"
"321","Matthew Highmore","OTT","C","41","457.76666666667","348","514","40.37","234","373","38.55","152","253","37.53","9","21","30.00","13.35","24.62","35.16","147","232","38.79","57","92","38.26","4","9","30.77","90","140","39.13","4","7","36.36","199","299","39.96","1","5","16.67","5.92","91.70","0.976","66","124","90","486","42.31","105","164","151","41.02"
"7","Jack Johnson","CBJ","D","41","527.73333333333","422","624","40.34","297","468","38.82","199","306","39.41","20","45","30.77","18.28","34.37","34.72","172","304","36.13","73","143","33.80","13","20","39.39","99","161","38.08","4","14","22.22","247","361","40.63","3","11","21.43","10.05","85.29","0.953","42","86","76","423","35.59","112","132","171","39.58"
"557","Patrick Giles","FLA, S.J","R","17","156.93333333333","117","173","40.34","86","127","40.38","54","80","40.30","2","6","25.00","4.27","6.84","38.42","48","61","44.04","16","24","40.00","2","2","50.00","32","37","46.38","0","3","0.00","70","109","39.11","0","1","0.00","3.70","92.50","0.962","26","41","20","142","56.52","41","48","37","52.56"
"81","Nic Dowd","WSH","C","82","1244.4333333333","993","1469","40.33","705","1006","41.20","457","639","41.70","49","67","42.24","53.55","73.07","42.29","449","640","41.23","172","238","41.95","25","37","40.32","277","402","40.80","12","15","44.44","455","1116","28.96","8","15","34.78","10.72","89.51","1.002","56","286","530","847","9.56","102","382","814","11.14"
"218","Connor Clifton","BUF","D","73","1171.55","918","1359","40.32","663","990","40.11","410","647","38.79","45","78","36.59","41.31","70.49","36.95","419","656","38.98","164","275","37.36","20","41","32.79","255","381","40.09","18","23","43.90","469","891","34.49","5","14","26.32","10.98","87.94","0.989","74","236","301","925","19.73","172","334","533","24.40"
"553","Mattias Samuelsson","BUF","D","62","1196.8166666667","929","1375","40.32","705","996","41.45","460","658","41.14","55","85","39.29","44.63","70.26","38.85","405","673","37.57","160","263","37.83","25","46","35.21","245","410","37.40","18","26","40.91","510","923","35.59","8","12","40.00","11.96","87.08","0.990","112","258","323","839","25.75","211","365","581","26.64"
"352","Brandon Carlo","BOS, TOR","D","83","1568.7","1215","1803","40.26","904","1284","41.32","612","821","42.71","59","90","39.60","60","90.16","39.96","537","861","38.41","212","337","38.62","23","44","34.33","325","524","38.28","21","35","37.50","632","1170","35.07","11","11","50.00","9.64","89.04","0.987","97","261","386","1368","20.08","246","412","729","25.23"
"189","Devin Shore","MIN","C","55","475.85","380","564","40.25","270","384","41.28","171","251","40.52","7","16","30.43","14.61","22.75","39.11","168","236","41.58","61","99","38.13","3","10","23.08","107","137","43.85","2","5","28.57","216","356","37.76","2","1","66.67","4.09","93.63","0.977","53","101","59","406","47.32","94","134","140","40.17"
"798","Joshua Roy","MTL","R","12","132.21666666667","111","165","40.22","76","126","37.62","44","77","36.36","3","9","25.00","5.31","6.99","43.18","54","66","45.00","21","29","42.00","2","4","33.33","33","37","47.14","1","1","50.00","62","95","39.49","0","4","0.00","6.82","88.31","0.951","32","24","6","120","84.21","42","35","23","64.62"
"32","Alec Martinez","CHI","D","44","824.05","655","974","40.21","467","725","39.18","313","488","39.08","32","50","39.02","31.61","50.06","38.70","307","520","37.12","113","196","36.57","16","25","39.02","194","324","37.45","12","16","42.86","395","506","43.84","4","8","33.33","10.22","89.75","1.000","79","135","113","657","41.15","219","226","243","47.40"
"647","Henry Thrun","S.J","D","60","1050.8166666667","833","1241","40.16","589","892","39.77","400","580","40.82","31","61","33.70","32.82","61.94","34.63","336","581","36.64","127","246","34.05","12","26","31.58","209","335","38.42","11","22","33.33","535","738","42.03","8","13","38.10","7.75","89.48","0.972","105","195","164","832","39.03","279","307","361","43.59"
"871","Ben Meyers","SEA","C","8","66.816666666667","49","73","40.16","33","48","40.74","26","28","48.15","1","3","25.00","1.96","2.54","43.59","22","29","43.14","14","13","51.85","1","1","50.00","8","16","33.33","0","2","0.00","27","42","39.13","0","0","-","3.85","89.29","0.931","7","16","6","59","53.85","13","20","18","41.94"
"781","Nolan Allan","CHI","D","43","650.51666666667","481","718","40.12","335","524","39.00","234","354","39.80","21","35","37.50","19.37","34.54","35.93","206","345","37.39","84","150","35.90","10","18","35.71","122","195","38.49","9","11","45.00","258","411","38.57","2","6","25.00","8.97","90.11","0.991","41","105","88","587","31.78","122","162","182","40.13"
"217","Tyler Motte","DET","C","55","622.28333333333","458","684","40.11","325","458","41.51","216","280","43.55","15","41","26.79","20.02","33.74","37.24","187","308","37.78","84","132","38.89","9","18","33.33","103","176","36.92","5","12","29.41","284","438","39.34","1","11","8.33","6.94","85.36","0.923","93","140","127","528","42.27","137","183","199","40.77"
"753","Mikael Pyyhtia","CBJ","L","47","568.68333333333","444","663","40.11","300","460","39.47","207","314","39.73","14","34","29.17","14.7","33.11","30.75","156","298","34.36","62","128","32.63","7","17","29.17","94","170","35.61","5","8","38.46","294","388","43.11","2","9","18.18","6.76","89.17","0.959","75","99","80","483","48.39","134","132","182","42.41"
"455","Joona Koppanen","PIT","L","11","147.21666666667","95","142","40.08","67","102","39.64","41","73","35.96","4","9","30.77","2.68","7.18","27.21","34","61","35.79","11","28","28.21","3","3","50.00","23","33","41.07","0","4","0.00","57","109","34.34","1","2","33.33","9.76","87.67","0.974","6","26","52","122","10.34","15","35","77","16.30"
"300","Christian Dvorak","MTL","C","82","1249.9833333333","1018","1527","40.00","696","1045","39.98","450","672","40.11","48","71","40.34","56.18","79.75","41.33","493","719","40.68","202","273","42.53","23","34","40.35","291","446","39.48","15","22","40.54","555","940","37.12","5","13","27.78","10.67","89.43","1.001","151","288","337","865","30.94","262","404","582","31.04"
"726","Thomas Bordeleau","S.J","C","1","10.633333333333","6","9","40.00","4","6","40.00","4","5","44.44","0","0","-","0.54","0.2","72.69","4","5","44.44","2","2","50.00","0","0","-","2","3","40.00","0","0","-","3","6","33.33","0","0","-","0.00","100.00","1.000","2","3","4","9","33.33","2","4","7","22.22"
"785","Oskar Olausson","COL","R","2","13.616666666667","6","9","40.00","4","5","44.44","3","5","37.50","0","0","-","0.19","0.25","43.41","3","2","60.00","1","0","100.00","0","0","-","2","2","50.00","0","0","-","2","7","22.22","0","0","-","0.00","100.00","1.000","2","2","2","10","50.00","2","3","3","40.00"
"833","Ryan Greene","CHI","C","2","26.4","18","27","40.00","11","17","39.29","5","7","41.67","0","0","-","0.52","1.44","26.70","6","16","27.27","1","5","16.67","0","0","-","5","11","31.25","0","0","-","12","14","46.15","0","0","-","0.00","100.00","1.000","1","9","5","21","16.67","2","10","8","20.00"
"347","Christian Fischer","CBJ, DET","R","46","511.25","374","563","39.91","248","402","38.15","173","269","39.14","12","26","31.58","14.78","30.33","32.76","158","264","37.44","59","108","35.33","7","14","33.33","99","156","38.82","4","4","50.00","219","331","39.82","1","8","11.11","6.94","90.33","0.973","67","112","89","448","42.95","109","140","173","38.65"
"319","Jake Evans","MTL","C","82","1275.4","978","1479","39.80","676","1050","39.17","445","671","39.87","52","78","40.00","51.44","86.01","37.42","459","736","38.41","158","310","33.76","17","33","34.00","301","426","41.40","22","25","46.81","510","954","34.84","8","20","28.57","11.69","88.38","1.001","104","286","389","825","21.10","188","410","684","21.56"
"9","Marc-Edouard Vlasic","S.J","D","27","394.88333333333","298","451","39.79","221","301","42.34","153","199","43.47","9","25","26.47","12.51","20.29","38.13","140","215","39.44","53","90","37.06","2","10","16.67","87","125","41.04","4","10","28.57","173","261","39.86","3","5","37.50","5.88","87.44","0.933","40","69","51","356","43.96","102","97","131","43.78"
"739","Landon Slaggert","CHI","L","33","406.15","306","463","39.79","216","348","38.30","159","212","42.86","13","23","36.11","14.49","23.68","37.95","149","248","37.53","67","104","39.18","6","13","31.58","82","144","36.28","4","5","44.44","175","248","41.37","2","5","28.57","8.18","89.15","0.973","41","93","66","350","38.32","90","126","134","40.18"
"151","Jamie Oleksiak","SEA","D","82","1539.65","1262","1911","39.77","924","1384","40.03","563","860","39.56","58","91","38.93","59.82","95.13","38.61","505","876","36.57","210","348","37.63","20","42","32.26","295","528","35.84","19","28","40.43","734","1295","36.18","15","21","41.67","10.30","89.42","0.997","121","288","359","947","25.21","341","460","770","30.69"
"746","Ethan Cardwell","S.J","R","6","69.183333333333","58","88","39.73","35","61","36.46","21","40","34.43","2","5","28.57","2.16","4.04","34.83","24","38","38.71","11","19","36.67","0","2","0.00","13","19","40.63","0","2","0.00","32","48","40.00","2","1","66.67","9.52","87.50","0.970","9","12","10","60","47.37","16","17","21","43.24"
"534","Skyler Brind'Amour","CAR","C","2","33.166666666667","27","41","39.71","18","29","38.30","9","21","30.00","1","5","16.67","1.45","2.75","34.54","12","27","30.77","6","9","40.00","1","2","33.33","6","18","25.00","0","2","0.00","18","15","54.55","0","1","0.00","11.11","76.19","0.873","5","6","4","27","55.56","9","11","8","52.94"
"535","Grant Hutton","NYI","D","13","175","119","181","39.67","89","136","39.56","62","90","40.79","5","7","41.67","6.26","9.29","40.27","62","91","40.52","22","40","35.48","3","2","60.00","40","51","43.96","1","1","50.00","56","83","40.29","0","4","0.00","8.06","92.22","1.003","9","22","24","216","27.27","23","31","38","37.70"
"606","Reese Johnson","MIN","C","3","28.583333333333","19","29","39.58","12","16","42.86","10","11","47.62","0","0","-","0.62","0.52","54.27","5","7","41.67","3","1","75.00","0","0","-","2","6","25.00","0","0","-","13","25","34.21","0","0","-","0.00","100.00","1.000","2","8","3","20","40.00","3","10","8","27.27"
"204","Matthew Benning","S.J","D","7","91.283333333333","75","115","39.47","55","84","39.57","41","53","43.62","1","6","14.29","4.66","5.06","47.98","39","58","40.21","22","18","55.00","0","1","0.00","17","40","29.82","1","4","20.00","39","59","39.80","0","1","0.00","2.44","88.68","0.911","12","19","14","91","46.15","29","36","26","52.73"
"879","Parker Ford","WPG","C","3","23.5","15","23","39.47","12","15","44.44","6","9","40.00","2","1","66.67","0.84","0.9","48.39","5","8","38.46","4","4","50.00","1","0","100.00","1","4","20.00","1","0","100.00","10","19","34.48","0","1","0.00","33.33","88.89","1.222","3","4","3","26","50.00","3","6","7","30.00"
"261","Curtis Lazar","N.J","C","48","507.21666666667","331","508","39.45","219","378","36.68","146","250","36.87","10","20","33.33","14.05","24.94","36.04","139","231","37.57","63","96","39.62","5","10","33.33","76","135","36.02","4","7","36.36","193","318","37.77","1","3","25.00","6.85","92.00","0.988","60","111","106","495","36.14","105","154","183","36.46"
"402","Kevin Rooney","CGY","C","70","659.16666666667","490","753","39.42","348","517","40.23","231","344","40.17","18","43","29.51","18.41","37.59","32.87","188","351","34.88","75","130","36.59","11","23","32.35","113","221","33.83","3","14","17.65","282","527","34.86","4","6","40.00","7.79","87.50","0.953","47","97","190","675","19.83","103","157","332","23.68"
"284","Sonny Milano","WSH","L","3","21.633333333333","18","28","39.13","16","24","40.00","13","16","44.83","0","3","0.00","1.66","1.72","49.13","13","15","46.43","8","8","50.00","0","2","0.00","5","7","41.67","0","1","0.00","7","13","35.00","0","0","-","0.00","81.25","0.813","4","7","2","21","66.67","5","9","5","50.00"
"586","Connor Dewar","PIT, TOR","C","48","554.76666666667","385","599","39.13","275","418","39.68","172","267","39.18","13","25","34.21","16.99","29.54","36.52","172","287","37.47","70","112","38.46","7","15","31.82","102","175","36.82","4","7","36.36","207","373","35.69","2","3","40.00","7.56","90.64","0.982","39","124","135","534","22.41","73","166","217","25.17"
"595","Jack St. Ivany","PIT","D","19","310.98333333333","232","361","39.12","159","260","37.95","103","188","35.40","7","15","31.82","8.93","18.08","33.05","101","169","37.41","36","65","35.64","4","5","44.44","65","104","38.46","1","5","16.67","139","228","37.87","2","5","28.57","6.80","92.02","0.988","29","54","64","264","31.18","65","77","129","33.51"
"620","Brett Leason","ANA","R","62","804.83333333333","635","993","39.00","451","672","40.16","306","424","41.92","28","38","42.42","31.43","48.73","39.21","260","462","36.01","117","188","38.36","12","20","37.50","143","274","34.29","9","8","52.94","346","631","35.41","6","9","40.00","9.15","91.04","1.002","98","149","213","654","31.51","156","207","361","30.17"
"531","Ben Jones","MIN","C","26","217.93333333333","170","266","38.99","122","187","39.48","89","120","42.58","3","7","30.00","6.55","9.41","41.04","68","110","38.20","29","40","42.03","0","4","0.00","39","70","35.78","2","2","50.00","102","176","36.69","1","1","50.00","3.37","94.17","0.975","17","53","23","197","42.50","34","66","69","33.01"
"406","Luke Kunin","CBJ, S.J","C","75","1101.7833333333","878","1376","38.95","597","968","38.15","387","661","36.93","31","73","29.81","41.97","69.09","37.79","378","646","36.91","163","243","40.15","11","23","32.35","215","403","34.79","13","28","31.71","522","814","39.07","7","21","25.00","8.01","88.96","0.970","136","230","199","823","40.60","268","323","407","39.70"
"176","Cody Ceci","DAL, S.J","D","85","1803","1436","2257","38.88","1022","1666","38.02","696","1121","38.30","81","106","43.32","65.21","120.81","35.06","610","1139","34.88","241","455","34.63","35","55","38.89","369","684","35.04","21","33","38.89","877","1327","39.79","22","18","55.00","11.64","90.54","1.022","155","361","377","1184","29.14","435","539","780","35.80"
"405","Joey Anderson","CHI","R","18","223.08333333333","159","250","38.88","97","178","35.27","70","131","34.83","3","5","37.50","6.07","11.37","34.79","68","107","38.86","21","43","32.81","1","3","25.00","47","64","42.34","1","1","50.00","91","177","33.96","1","1","50.00","4.29","96.18","1.005","19","44","34","201","35.85","33","65","83","28.45"
"639","John Beecher","BOS","C","78","880.11666666667","624","985","38.78","455","657","40.92","295","438","40.25","24","49","32.88","28.61","45.44","38.64","257","449","36.40","104","179","36.75","10","22","31.25","153","270","36.17","8","18","30.77","316","731","30.18","2","9","18.18","8.14","88.81","0.969","55","191","378","742","12.70","111","265","578","16.11"
"519","David Kampf","TOR","C","59","731.18333333333","509","805","38.74","369","570","39.30","249","371","40.16","22","37","37.29","25.94","38.56","40.22","211","369","36.38","84","140","37.50","10","14","41.67","127","229","35.67","6","14","30.00","252","532","32.14","5","9","35.71","8.84","90.03","0.989","32","156","210","639","13.22","73","209","317","18.72"
"895","Aydar Suniev","CGY","L","1","14.8","12","19","38.71","8","18","30.77","5","10","33.33","2","0","100.00","0.83","0.64","56.46","5","7","41.67","3","3","50.00","1","0","100.00","2","4","33.33","1","0","100.00","6","11","35.29","0","0","-","40.00","100.00","1.400","0","2","1","15","0.00","1","8","1","50.00"
"162","Luke Glendening","T.B","C","77","830.43333333333","570","905","38.64","412","648","38.87","284","432","39.66","17","42","28.81","24.85","46.97","34.60","259","414","38.48","110","176","38.46","9","22","29.03","149","238","38.50","5","13","27.78","342","637","34.93","3","6","33.33","5.99","90.28","0.963","143","174","370","662","27.88","216","241","512","29.67"
"344","Jansen Harkins","ANA","C","62","677.5","484","773","38.50","329","545","37.64","213","339","38.59","13","34","27.66","18.75","37.21","33.50","200","338","37.17","78","146","34.82","8","19","29.63","122","192","38.85","1","10","9.09","251","529","32.18","3","5","37.50","6.10","89.97","0.961","60","150","189","539","24.10","82","197","296","21.69"
"301","Justin Kirkland","CGY","C","21","203.71666666667","152","243","38.48","108","168","39.13","70","114","38.04","10","5","66.67","6.03","10.68","36.08","65","109","37.36","33","40","45.21","7","1","87.50","32","69","31.68","2","3","40.00","86","166","34.13","1","1","50.00","14.29","95.61","1.099","17","31","53","206","24.29","42","55","110","27.63"
"567","Ty Dellandrea","S.J","C","68","802.7","594","950","38.47","399","680","36.98","251","445","36.06","14","60","18.92","22.69","46.06","33.00","262","457","36.44","106","188","36.05","4","33","10.81","156","269","36.71","8","16","33.33","334","566","37.11","2","11","15.38","5.58","86.52","0.921","86","177","160","634","34.96","171","238","298","36.46"
"240","Robert Hagg","VGK","D","2","22.283333333333","15","24","38.46","10","13","43.48","8","8","50.00","0","0","-","0.77","0.46","62.87","7","12","36.84","3","1","75.00","0","0","-","4","11","26.67","0","0","-","6","15","28.57","0","0","-","0.00","100.00","1.000","3","5","1","23","75.00","6","7","4","60.00"
