"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"771","Marco Rossi","MIN","C","82","1142.2","1130","1060","51.60","800","748","51.68","543","529","50.65","44","39","53.01","45.21","40.19","52.94","503","459","52.29","210","165","56.00","27","17","61.36","293","294","49.91","11","13","45.83","669","639","51.15","6","9","40.00","8.10","92.63","1.007","153","199","88","767","63.49","356","291","249","58.84"
"625","Mattias Samuelsson","BUF","D","41","698.48333333333","685","643","51.58","516","456","53.09","361","316","53.32","28","28","50.00","30.74","29.17","51.31","294","321","47.80","129","131","49.62","14","15","48.28","165","190","46.48","10","7","58.82","419","374","52.84","4","6","40.00","7.76","91.14","0.989","95","179","97","499","49.48","216","232","221","49.43"
"839","Owen Power","BUF","D","76","1388.8166666667","1413","1328","51.55","992","971","50.53","672","665","50.26","72","61","54.14","56.53","59.88","48.56","642","622","50.79","233","273","46.05","27","30","47.37","409","349","53.96","31","25","55.36","842","778","51.98","14","6","70.00","10.71","90.83","1.015","216","224","193","1012","52.81","451","335","388","53.75"
"302","Anthony Mantha","VGK, WSH","R","74","917.11666666667","906","852","51.54","652","585","52.71","440","401","52.32","50","36","58.14","41.86","34.02","55.16","396","370","51.70","180","134","57.32","32","19","62.75","216","236","47.79","12","11","52.17","517","476","52.06","6","6","50.00","11.36","91.02","1.024","113","193","117","682","49.13","206","259","222","48.13"
"410","Nicolas Roy","VGK","C","70","831.68333333333","836","786","51.54","549","553","49.82","382","379","50.20","34","31","52.31","33.24","30.05","52.52","385","350","52.38","150","124","54.74","22","11","66.67","235","226","50.98","8","17","32.00","461","455","50.33","4","3","57.14","8.90","91.82","1.007","101","214","139","598","42.08","190","287","248","43.38"
"373","Andrew Mangiapane","CGY","L","75","1011.3666666667","1087","1023","51.52","791","709","52.73","540","482","52.84","47","47","50.00","47.16","42.63","52.52","499","480","50.97","201","174","53.60","22","24","47.83","298","306","49.34","18","14","56.25","645","622","50.91","7","9","43.75","8.70","90.25","0.990","162","249","217","711","42.74","316","345","390","44.76"
"330","Nick Schmaltz","ARI","C","79","1142.3833333333","1082","1019","51.50","777","761","50.52","502","524","48.93","45","48","48.39","46.7","48.51","49.05","518","504","50.68","202","215","48.44","22","25","46.81","316","289","52.23","15","17","46.88","624","593","51.27","8","6","57.14","8.96","90.84","0.998","177","268","172","775","50.72","343","357","325","51.35"
"260","Pavel Buchnevich","STL","L","80","1095.5666666667","1121","1056","51.49","821","798","50.71","580","547","51.46","50","44","53.19","49.45","51.52","48.97","550","506","52.08","199","234","45.96","22","25","46.81","351","272","56.34","26","13","66.67","638","642","49.84","2","5","28.57","8.62","91.96","1.006","165","259","164","734","50.15","348","376","359","49.22"
"55","Zach Bogosian","MIN, T.B","D","65","1030.4166666667","1037","980","51.41","738","694","51.54","512","476","51.82","48","41","53.93","38.59","35.25","52.26","443","413","51.75","163","145","52.92","29","17","63.04","280","268","51.09","14","12","53.85","596","617","49.13","5","12","29.41","9.38","91.39","1.008","93","184","114","799","44.93","271","308","284","48.83"
"89","Reilly Smith","PIT","R","76","999.11666666667","1040","983","51.41","728","707","50.73","504","479","51.27","42","37","53.16","44.42","38.94","53.29","485","440","52.43","199","165","54.67","22","27","44.90","286","275","50.98","12","2","85.71","590","580","50.43","8","8","50.00","8.33","92.28","1.006","163","211","129","840","55.82","306","309","294","51.00"
"762","Drew O'Connor","PIT","L","79","1068.3833333333","1127","1067","51.37","820","784","51.12","572","517","52.53","49","42","53.85","52.78","51.73","50.50","529","523","50.29","239","215","52.64","21","27","43.75","290","308","48.49","16","7","69.57","643","573","52.88","12","8","60.00","8.57","91.88","1.004","151","245","121","893","55.51","283","342","288","49.56"
"408","Jack Roslovic","CBJ, NYR","C","59","776.13333333333","848","803","51.36","606","580","51.10","413","418","49.70","37","41","47.44","36.62","35.17","51.01","383","357","51.76","139","139","50.00","16","26","38.10","244","218","52.81","14","10","58.33","509","470","51.99","7","5","58.33","8.96","90.19","0.992","140","197","94","556","59.83","260","267","193","57.40"
"562","Morgan Frost","PHI","C","71","880.75","896","849","51.35","671","569","54.11","466","385","54.76","36","28","56.25","39.39","33.42","54.10","418","353","54.22","174","138","55.77","19","18","51.35","244","215","53.16","10","6","62.50","550","494","52.68","7","4","63.64","7.73","92.73","1.005","177","198","70","753","71.66","326","283","168","65.99"
"360","Dakota Joshua","VAN","C","63","746.53333333333","692","656","51.34","513","462","52.62","348","322","51.94","35","19","64.81","35.76","27.65","56.39","352","305","53.58","165","114","59.14","23","10","69.70","187","191","49.47","11","5","68.75","394","384","50.64","1","4","20.00","10.06","94.10","1.042","106","203","138","660","43.44","198","267","263","42.95"
"168","William Karlsson","VGK","C","70","852.9","902","856","51.31","654","573","53.30","459","380","54.71","46","32","58.97","40.34","30.7","56.79","418","351","54.36","159","123","56.38","18","16","52.94","259","228","53.18","23","10","69.70","540","524","50.75","5","6","45.45","10.02","91.58","1.016","144","166","132","603","52.17","276","244","266","50.92"
"834","Josh Doan","ARI","R","11","133.53333333333","138","131","51.30","101","101","50.00","71","64","52.59","9","5","64.29","7.32","5.8","55.77","74","50","59.68","35","19","64.81","3","2","60.00","39","31","55.71","4","3","57.14","72","98","42.35","2","0","100.00","12.68","92.19","1.049","21","37","26","104","44.68","38","47","48","44.19"
"469","Jesse Puljujarvi","PIT","R","22","200.46666666667","200","190","51.28","144","136","51.43","107","95","52.97","9","7","56.25","8.55","8.04","51.53","83","76","52.20","37","35","51.39","4","4","50.00","46","41","52.87","2","0","100.00","119","116","50.64","3","3","50.00","8.41","92.63","1.010","26","34","37","195","41.27","52","45","66","44.07"
"434","Alexandre Carrier","NSH","D","73","1141.35","1099","1045","51.26","805","745","51.94","553","531","51.01","46","43","51.69","47.5","45.37","51.14","491","483","50.41","199","184","51.96","26","26","50.00","292","299","49.41","14","12","53.85","635","659","49.07","5","5","50.00","8.32","91.90","1.002","84","250","153","973","35.44","240","396","373","39.15"
"735","Pavel Dorofeyev","VGK","L","47","570.53333333333","596","567","51.25","422","387","52.16","293","261","52.89","30","20","60.00","25.64","21.43","54.48","262","240","52.19","103","93","52.55","15","9","62.50","159","147","51.96","14","5","73.68","380","339","52.85","1","6","14.29","10.24","92.34","1.026","106","106","94","392","53.00","205","167","174","54.09"
"130","Jeff Skinner","BUF","L","74","949.08333333333","992","944","51.24","737","702","51.22","512","473","51.98","47","38","55.29","42.47","47.4","47.26","468","481","49.32","162","215","42.97","16","25","39.02","306","266","53.50","24","8","75.00","576","497","53.68","6","5","54.55","9.18","91.97","1.011","213","234","105","654","66.98","351","292","225","60.94"
"659","Declan Chisholm","MIN, WPG","D","31","425.61666666667","398","379","51.22","293","267","52.32","193","176","52.30","12","18","40.00","17.05","14.83","53.47","190","157","54.76","77","65","54.23","4","7","36.36","113","92","55.12","5","8","38.46","229","230","49.89","3","3","50.00","6.22","89.77","0.960","47","57","49","330","48.96","120","109","99","54.79"
"229","Jake McCabe","TOR","D","73","1257.2","1271","1211","51.21","905","863","51.19","615","566","52.07","63","51","55.26","57.37","51.37","52.76","620","564","52.36","272","235","53.65","28","31","47.46","348","329","51.40","25","10","71.43","707","690","50.61","10","10","50.00","10.24","90.99","1.012","124","277","191","1156","39.37","309","401","358","46.33"
"51","Lars Eller","PIT","C","82","960.18333333333","982","936","51.20","686","650","51.35","470","424","52.57","33","35","48.53","38.94","37.67","50.83","429","407","51.32","172","153","52.92","15","21","41.67","257","254","50.29","11","8","57.89","535","648","45.22","7","6","53.85","7.02","91.75","0.988","93","179","269","803","25.69","170","254","480","26.15"
"90","Tomas Tatar","COL, SEA","L","70","791.56666666667","791","754","51.20","551","548","50.14","388","381","50.46","37","27","57.81","31.75","32.64","49.31","359","343","51.14","141","144","49.47","21","14","60.00","218","199","52.28","12","10","54.55","467","431","52.00","4","3","57.14","9.54","92.91","1.024","135","160","112","677","54.66","235","219","235","50.00"
"375","Noah Hanifin","CGY, VGK","D","80","1452.5333333333","1492","1422","51.20","1067","985","52.00","753","692","52.11","72","58","55.38","64.79","59.7","52.05","689","672","50.62","280","258","52.04","42","23","64.62","409","414","49.70","20","26","43.48","895","847","51.38","10","8","55.56","9.56","91.62","1.012","180","334","226","1182","44.33","444","506","504","46.84"
"24","Kyle Okposo","BUF, FLA","R","67","744.48333333333","718","685","51.18","502","484","50.91","353","334","51.38","23","21","52.27","30.28","31.16","49.28","323","321","50.16","144","142","50.35","8","15","34.78","179","179","50.00","9","5","64.29","410","413","49.82","6","1","85.71","6.52","93.71","1.002","140","161","121","533","53.64","220","207","224","49.55"
"607","Sean Durzi","ARI","D","76","1294.95","1292","1233","51.17","910","881","50.81","601","606","49.79","57","59","49.14","55.94","58.44","48.90","645","611","51.35","259","244","51.49","32","30","51.61","386","367","51.26","16","19","45.71","702","717","49.47","9","10","47.37","9.48","90.26","0.997","163","282","206","987","44.17","390","406","384","50.39"
"180","J.T. Miller","VAN","C","81","1085.2666666667","1072","1024","51.15","758","746","50.40","494","501","49.65","64","37","63.37","48.08","48.41","49.83","520","483","51.84","209","213","49.53","37","23","61.67","311","270","53.53","20","9","68.97","676","603","52.85","7","5","58.33","12.96","92.61","1.056","194","261","175","914","52.57","359","367","364","49.65"
"240","Ben Hutton","VGK","D","41","596.18333333333","581","555","51.14","407","385","51.39","309","251","55.18","30","19","61.22","25.92","21.05","55.18","274","223","55.13","104","86","54.74","15","9","62.50","170","137","55.37","12","3","80.00","349","327","51.63","3","7","30.00","9.71","92.43","1.021","109","115","52","433","67.70","198","168","119","62.46"
"398","Dylan Strome","WSH","C","82","1157.35","1231","1176","51.14","865","830","51.03","565","557","50.36","48","55","46.60","58.77","51.27","53.41","606","523","53.68","263","221","54.34","28","29","49.12","343","302","53.18","14","16","46.67","720","613","54.01","6","10","37.50","8.50","90.13","0.986","223","241","111","877","66.77","432","320","240","64.29"
"482","Dante Fabbro","NSH","D","56","813.48333333333","852","814","51.14","625","568","52.39","420","406","50.85","38","32","54.29","41.43","33.38","55.38","421","360","53.91","172","133","56.39","18","11","62.07","249","227","52.31","13","12","52.00","484","475","50.47","7","8","46.67","9.05","92.12","1.012","129","151","82","644","61.14","274","242","214","56.15"
"685","John Ludvig","PIT","D","33","357.26666666667","349","334","51.10","243","254","48.89","165","183","47.41","12","24","33.33","14.98","14.79","50.33","166","159","51.08","71","62","53.38","4","13","23.53","95","97","49.48","3","6","33.33","178","192","48.11","5","5","50.00","7.27","86.89","0.942","26","54","56","362","31.71","59","80","116","33.71"
"32","Alex Killorn","ANA","C, L","63","902.21666666667","893","855","51.09","634","632","50.08","425","426","49.94","35","47","42.68","37.55","39.8","48.54","391","416","48.45","148","182","44.85","19","25","43.18","243","234","50.94","13","18","41.94","540","526","50.66","3","4","42.86","8.24","88.97","0.972","149","199","110","596","57.53","262","257","252","50.97"
"162","Mike Reilly","FLA, NYI","D","61","913.18333333333","959","918","51.09","700","637","52.36","488","439","52.64","37","39","48.68","43.28","35.77","54.75","426","406","51.20","184","152","54.76","17","16","51.52","242","254","48.79","13","14","48.15","591","495","54.42","7","9","43.75","7.58","91.12","0.987","145","201","82","834","63.88","327","295","202","61.81"
"618","Joel Farabee","PHI","L","82","1091.2","1150","1101","51.09","846","735","53.51","591","494","54.47","49","55","47.12","49.93","47.41","51.29","527","495","51.57","222","217","50.57","30","29","50.85","305","278","52.32","14","16","46.67","668","640","51.07","5","10","33.33","8.29","88.87","0.972","184","216","131","882","58.41","348","325","290","54.55"
"17","Andrew Cogliano","COL","C","75","615.11666666667","571","548","51.03","384","376","50.53","277","251","52.46","22","17","56.41","21.23","22.86","48.14","230","223","50.77","98","95","50.78","7","10","41.18","132","128","50.77","11","2","84.62","334","357","48.34","4","5","44.44","7.94","93.23","1.012","52","151","101","686","33.99","106","211","190","35.81"
"468","Clayton Keller","ARI","R","78","1149.1166666667","1073","1030","51.02","779","770","50.29","501","545","47.90","48","56","46.15","45.88","49.63","48.04","515","513","50.10","193","223","46.39","20","27","42.55","322","290","52.61","17","20","45.95","626","600","51.06","11","9","55.00","9.58","89.72","0.993","184","277","176","839","51.11","344","378","319","51.89"
"867","Emil Lilleberg","T.B","D","37","542.06666666667","480","461","51.01","331","317","51.08","217","238","47.69","18","33","35.29","16.37","20.6","44.28","204","213","48.92","72","94","43.37","10","18","35.71","132","119","52.59","7","10","41.18","282","267","51.37","1","5","16.67","8.29","86.13","0.944","61","110","78","460","43.88","120","168","146","45.11"
"178","Jonas Brodin","MIN","D","62","1152.0833333333","1121","1077","51.00","789","756","51.07","523","516","50.34","52","39","57.14","45.52","40.49","52.93","486","462","51.27","213","184","53.65","34","20","62.96","273","278","49.55","11","7","61.11","670","704","48.76","7","12","36.84","9.94","92.44","1.024","147","227","152","715","49.16","372","397","366","50.41"
"205","Cody Ceci","EDM","D","79","1326.7","1371","1317","51.00","977","982","49.87","676","663","50.49","59","55","51.75","67.39","60.15","52.84","681","626","52.10","308","261","54.13","30","33","47.62","373","365","50.54","20","16","55.56","760","756","50.13","9","6","60.00","8.73","91.70","1.004","167","295","158","878","51.38","377","449","386","49.41"
"153","Dylan DeMelo","WPG","D","82","1516.4166666667","1530","1471","50.98","1146","1091","51.23","794","757","51.19","81","44","64.80","70.84","65.75","51.86","717","660","52.07","311","291","51.66","49","29","62.82","406","369","52.39","27","12","69.23","941","870","51.96","5","3","62.50","10.20","94.19","1.044","275","287","207","1122","57.05","583","468","444","56.77"
"836","Matty Beniers","SEA","C","77","1094.7","1062","1021","50.98","728","767","48.70","514","509","50.24","36","36","50.00","43.74","44.15","49.76","482","443","52.11","181","183","49.73","13","20","39.39","301","260","53.65","12","10","54.55","643","671","48.93","11","6","64.71","7.00","92.93","0.999","208","231","152","766","57.78","355","305","331","51.75"
"239","Connor Brown","EDM","R","71","748.05","699","673","50.95","478","476","50.10","332","319","51.00","16","23","41.03","31.42","30.9","50.42","320","309","50.87","147","134","52.31","8","14","36.36","173","175","49.71","4","6","40.00","403","398","50.31","4","3","57.14","4.82","92.79","0.976","92","164","104","527","46.94","160","226","206","43.72"
"821","Bobby McMann","TOR","C","56","581.93333333333","590","568","50.95","425","408","51.02","302","290","51.01","29","18","61.70","23.09","23.36","49.70","223","256","46.56","96","111","46.38","13","7","65.00","127","145","46.69","11","9","55.00","373","327","53.29","5","2","71.43","9.60","93.79","1.034","68","127","102","467","40.00","141","169","195","41.96"
"111","Calle Jarnkrok","TOR","C","52","615.83333333333","621","598","50.94","463","428","51.96","341","285","54.47","33","22","60.00","30.31","28.03","51.96","281","262","51.75","128","115","52.67","21","12","63.64","153","147","51.00","8","4","66.67","385","346","52.67","4","6","40.00","9.68","92.28","1.020","108","126","65","509","62.43","202","172","183","52.47"
"262","Mattias Janmark","EDM","C","71","706.91666666667","628","605","50.93","448","436","50.68","314","302","50.97","23","23","50.00","28.13","25.52","52.44","292","260","52.90","134","108","55.37","16","15","51.61","158","152","50.97","3","7","30.00","361","351","50.70","4","1","80.00","7.32","92.38","0.997","91","182","100","561","47.64","150","252","194","43.60"
"679","Simon Benoit","TOR","D","64","977.03333333333","957","922","50.93","678","624","52.07","458","396","53.63","44","36","55.00","41.62","37.99","52.29","448","410","52.21","180","170","51.43","23","18","56.10","268","240","52.76","14","11","56.00","513","538","48.81","7","7","50.00","9.61","90.91","1.005","60","210","143","1023","29.56","164","313","266","38.14"
"274","Ryan Hartman","MIN","R","74","959.5","959","925","50.90","666","629","51.43","440","431","50.52","44","40","52.38","38.02","37.12","50.60","425","420","50.30","164","163","50.15","23","20","53.49","261","257","50.39","14","17","45.16","566","575","49.61","7","3","70.00","10.00","90.72","1.007","155","215","142","565","52.19","303","305","305","49.84"
"366","Pierre Engvall","NYI","L","74","1004.7","1042","1005","50.90","759","712","51.60","544","489","52.66","36","32","52.94","48.6","42.58","53.30","505","471","51.74","218","176","55.33","19","16","54.29","287","295","49.31","16","11","59.26","579","553","51.15","1","5","16.67","6.62","93.46","1.001","169","220","95","803","64.02","299","304","229","56.63"
"19","Kris Letang","PIT","D","82","1545","1672","1615","50.87","1202","1181","50.44","832","806","50.79","78","71","52.35","74.35","73.5","50.29","781","777","50.13","313","307","50.48","36","45","44.44","468","470","49.89","25","18","58.14","1029","904","53.23","17","8","68.00","9.38","91.19","1.006","220","372","199","956","52.51","551","567","506","52.13"
"501","Alexander Nylander","CBJ, PIT","L","28","384.5","441","426","50.87","305","315","49.19","211","242","46.58","21","20","51.22","19.69","20.34","49.18","205","210","49.40","72","89","44.72","10","9","52.63","133","121","52.36","6","8","42.86","265","238","52.68","5","3","62.50","9.95","91.74","1.017","74","80","54","259","57.81","133","107","121","52.36"
"300","Nikita Zadorov","CGY, VAN","D","75","1147.4166666667","1071","1035","50.85","760","747","50.43","508","525","49.18","44","43","50.57","42.9","44.18","49.27","473","466","50.37","207","179","53.63","18","20","47.37","266","287","48.10","14","16","46.67","612","614","49.92","12","7","63.16","8.66","91.81","1.005","102","240","155","1027","39.69","289","365","334","46.39"
"174","Mika Zibanejad","NYR","C","81","1060.3666666667","1075","1040","50.83","779","750","50.95","541","515","51.23","46","39","54.12","45.36","45.52","49.91","480","483","49.84","209","196","51.60","18","23","43.90","271","287","48.57","20","15","57.14","686","625","52.33","8","1","88.89","8.50","92.43","1.009","234","292","177","749","56.93","395","382","327","54.71"
"220","Devin Shore","SEA","C","21","167.85","154","149","50.83","112","100","52.83","69","70","49.64","9","6","60.00","6.85","5.69","54.62","74","56","56.92","31","23","57.41","7","2","77.78","43","33","56.58","2","2","50.00","87","87","50.00","0","2","0.00","13.04","91.43","1.045","17","27","11","173","60.71","40","45","29","57.97"
"591","Drake Batherson","OTT","R","82","1173.8166666667","1222","1185","50.77","864","847","50.50","584","588","49.83","51","56","47.66","50.23","52.18","49.05","552","573","49.07","212","232","47.75","28","29","49.12","340","341","49.93","20","18","52.63","735","652","52.99","3","9","25.00","8.73","90.48","0.992","193","270","114","978","62.87","392","378","295","57.06"
"660","Pontus Holmberg","TOR","R","54","557.26666666667","541","525","50.75","387","354","52.23","262","220","54.36","30","21","58.82","22.25","19.79","52.92","234","219","51.66","103","86","54.50","20","14","58.82","131","133","49.62","7","4","63.64","320","293","52.20","3","3","50.00","11.45","90.45","1.019","83","122","57","478","59.29","158","167","140","53.02"
"448","Mason Marchment","DAL","L","81","1079.9","1096","1064","50.74","805","776","50.92","538","524","50.66","54","34","61.36","48","42.7","52.92","542","486","52.72","200","185","51.95","29","24","54.72","342","301","53.19","19","8","70.37","667","625","51.63","6","2","75.00","10.04","93.51","1.035","194","233","130","785","59.88","370","325","335","52.48"
"328","Alex Tuch","BUF","R","75","1054.9666666667","1094","1063","50.72","800","767","51.05","571","506","53.02","54","45","54.55","47.33","50.98","48.15","495","514","49.06","187","227","45.17","24","29","45.28","308","287","51.76","18","10","64.29","678","610","52.64","11","6","64.71","9.46","91.11","1.006","241","275","149","639","61.79","395","362","328","54.63"
"334","David Pastrnak","BOS","R","82","1204.3333333333","1221","1187","50.71","915","879","51.00","636","613","50.92","72","47","60.50","58.48","54.72","51.66","611","571","51.69","241","238","50.31","41","29","58.57","370","333","52.63","19","14","57.58","720","656","52.33","12","4","75.00","11.32","92.33","1.037","287","213","137","889","67.69","462","286","326","58.63"
"103","Anders Lee","NYI","L","81","1086.7333333333","1223","1189","50.70","893","811","52.41","630","552","53.30","51","40","56.04","57.81","46.04","55.67","584","534","52.24","267","204","56.69","22","16","57.89","317","330","49.00","19","15","55.88","739","695","51.53","10","9","52.63","8.10","92.75","1.008","205","210","150","882","57.75","384","291","314","55.01"
"911","Leo Carlsson","ANA","C","55","788.38333333333","758","737","50.70","561","538","51.05","389","363","51.73","27","34","44.26","33.45","33.18","50.20","348","329","51.40","125","135","48.08","16","20","44.44","223","194","53.48","8","12","40.00","421","474","47.04","3","2","60.00","6.94","90.63","0.976","109","170","90","548","54.77","212","228","215","49.65"
"267","Nicholas Paul","T.B","L","82","1056.0833333333","1031","1003","50.69","710","714","49.86","486","523","48.17","46","58","44.23","41.46","41.98","49.69","467","440","51.49","186","178","51.10","24","28","46.15","281","262","51.75","14","18","43.75","601","623","49.10","8","12","40.00","9.47","88.91","0.984","158","226","185","760","46.06","274","332","321","46.05"
"552","Eeli Tolvanen","SEA","R","81","1034.3833333333","1075","1046","50.68","730","756","49.13","488","497","49.54","35","45","43.75","42.56","40.58","51.19","492","477","50.77","184","165","52.72","22","22","50.00","308","312","49.68","5","15","25.00","611","621","49.59","8","8","50.00","7.17","90.95","0.981","157","248","140","788","52.86","303","333","291","51.01"
