"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"19","Vinny Prospal","CBJ","L","82","270.38333333333","478","45","91.40","361","38","90.48","270","32","89.40","25","5","83.33","32.46","2.78","92.12","244","18","93.13","106","10","91.38","14","3","82.35","138","8","94.52","5","1","83.33","206","20","91.15","6","0","100.00","9.26","84.38","0.936","145","30","8","99","94.77","243","52","14","94.55"
"604","Kevin Shattenkirk","STL","D","81","232.15","445","42","91.38","325","31","91.29","216","24","90.00","28","2","93.33","27.23","2.04","93.02","185","20","90.24","78","6","92.86","17","1","94.44","107","14","88.43","3","1","75.00","230","13","94.65","8","0","100.00","12.96","91.67","1.046","118","20","2","109","98.33","213","40","8","96.38"
"477","Marc-Edouard Vlasic","S.J","D","82","46.016666666667","74","7","91.36","60","7","89.55","42","5","89.36","4","1","80.00","6.15","0.52","92.25","38","4","90.48","15","2","88.24","1","1","50.00","23","2","92.00","1","0","100.00","28","3","90.32","1","0","100.00","9.52","80.00","0.895","19","17","5","60","79.17","29","20","6","82.86"
"635","Patrick Kane","CHI","R","82","284.61666666667","454","43","91.35","319","33","90.63","229","27","89.45","24","2","92.31","27.98","2.89","90.62","227","27","89.37","89","13","87.25","11","1","91.67","138","14","90.79","8","1","88.89","211","9","95.91","5","0","100.00","10.48","92.59","1.031","139","22","1","61","99.29","272","43","7","97.49"
"577","Andrew Ebbett","VAN","C","18","13.6","21","2","91.30","17","2","89.47","13","1","92.86","3","0","100.00","1.4","0.14","90.90","13","1","92.86","7","1","87.50","1","0","100.00","6","0","100.00","2","0","100.00","8","1","88.89","0","0","-","23.08","100.00","1.231","6","3","0","13","100.00","11","4","1","91.67"
"726","Matt Taormina","N.J","D","30","16.266666666667","21","2","91.30","19","2","90.48","10","2","83.33","1","1","50.00","1.58","0.11","93.67","13","1","92.86","6","0","100.00","1","0","100.00","7","1","87.50","0","0","-","8","1","88.89","0","1","0.00","10.00","50.00","0.600","6","4","0","15","100.00","11","4","0","100.00"
"732","Jordan Caron","BOS","R","48","18.583333333333","21","2","91.30","13","2","86.67","10","2","83.33","2","0","100.00","0.67","0.06","91.60","6","1","85.71","2","0","100.00","0","0","-","4","1","80.00","0","0","-","13","0","100.00","2","0","100.00","20.00","100.00","1.200","12","2","1","19","92.31","17","3","4","80.95"
"26","Ed Jovanovski","FLA","D","66","111.88333333333","157","15","91.28","117","13","90.00","81","10","89.01","6","1","85.71","8.71","1.54","85.02","63","9","87.50","24","1","96.00","1","0","100.00","39","8","82.98","1","0","100.00","87","4","95.60","4","0","100.00","7.41","90.00","0.974","46","13","4","101","92.00","67","22","4","94.37"
"128","Jason Blake","ANA","L","45","65.25","115","11","91.27","86","8","91.49","63","5","92.65","4","0","100.00","7.27","0.37","95.21","51","4","92.73","23","2","92.00","2","0","100.00","28","2","93.33","2","0","100.00","57","6","90.48","0","0","-","6.35","100.00","1.063","30","10","2","45","93.75","47","18","3","94.00"
"277","Sean Bergenheim","FLA","L","62","104.41666666667","167","16","91.26","119","15","88.81","83","9","90.22","10","0","100.00","9.66","1.19","89.02","73","11","86.90","33","4","89.19","5","0","100.00","40","7","85.11","1","0","100.00","80","2","97.56","4","0","100.00","12.05","100.00","1.120","49","17","2","75","96.08","76","26","5","93.83"
"287","Alexander Steen","STL","L","43","108.28333333333","188","18","91.26","121","16","88.32","80","8","90.91","12","3","80.00","10.57","1.26","89.38","85","8","91.40","31","3","91.18","8","2","80.00","54","5","91.53","0","1","0.00","88","6","93.62","4","0","100.00","15.00","62.50","0.775","51","12","0","47","100.00","97","21","1","98.98"
"289","Ian White","DET","D","77","228.96666666667","407","39","91.26","291","34","89.54","195","26","88.24","18","5","78.26","24.33","3.04","88.91","194","22","89.81","80","11","87.91","10","3","76.92","114","11","91.20","6","1","85.71","201","11","94.81","2","0","100.00","9.23","80.77","0.900","107","27","7","68","93.86","178","43","14","92.71"
"20","Jamal Mayers","CHI","R","81","24.883333333333","31","3","91.18","20","3","86.96","14","2","87.50","3","1","75.00","1.38","0.33","80.77","13","2","86.67","3","1","75.00","1","1","50.00","10","1","90.91","1","0","100.00","18","0","100.00","1","0","100.00","21.43","50.00","0.714","16","2","0","12","100.00","25","2","0","100.00"
"471","T.J. Oshie","STL","R","80","198.63333333333","362","35","91.18","275","27","91.06","176","23","88.44","26","2","92.86","24.96","1.77","93.36","170","19","89.95","69","7","90.79","16","1","94.12","101","12","89.38","4","1","80.00","170","8","95.51","6","0","100.00","14.77","91.30","1.061","104","19","1","108","99.05","176","36","8","95.65"
"651","Jason Demers","S.J","D","57","115.98333333333","227","22","91.16","159","19","89.33","110","15","88.00","9","2","81.82","14.77","1.17","92.66","102","9","91.89","45","5","90.00","6","2","75.00","57","4","93.44","2","0","100.00","107","8","93.04","1","0","100.00","8.18","86.67","0.948","55","14","6","78","90.16","80","23","9","89.89"
"77","Marian Hossa","CHI","R","81","257","399","39","91.10","275","30","90.16","203","20","91.03","25","2","92.59","23.1","2.66","89.67","186","25","88.15","64","10","86.49","8","1","88.89","122","15","89.05","11","1","91.67","194","7","96.52","6","0","100.00","12.32","90.00","1.023","116","19","0","78","100.00","217","49","9","96.02"
"358","Bruno Gervais","T.B","D","50","35.266666666667","51","5","91.07","34","4","89.47","24","2","92.31","2","0","100.00","2.86","0.12","95.81","26","2","92.86","10","0","100.00","2","0","100.00","16","2","88.89","0","0","-","23","3","88.46","0","0","-","8.33","100.00","1.083","16","4","2","19","88.89","23","11","4","85.19"
"161","Dany Heatley","MIN","L","82","279.53333333333","479","47","91.06","361","40","90.02","264","31","89.49","28","2","93.33","35.53","2.74","92.83","242","25","90.64","104","9","92.04","17","2","89.47","138","16","89.61","8","0","100.00","208","14","93.69","3","0","100.00","10.61","93.55","1.042","149","27","3","47","98.03","258","58","9","96.63"
"570","Jonathan Toews","CHI","C","59","193.66666666667","314","31","91.01","232","22","91.34","177","17","91.24","20","0","100.00","20.68","1.73","92.29","150","16","90.36","66","8","89.19","10","0","100.00","84","8","91.30","6","0","100.00","156","9","94.55","4","0","100.00","11.30","100.00","1.113","91","20","1","43","98.91","192","33","6","96.97"
"752","Dmitry Kulikov","FLA","D","58","163.15","243","24","91.01","181","22","89.16","136","19","87.74","20","2","90.91","13.71","1.36","90.99","107","15","87.70","31","3","91.18","7","1","87.50","76","12","86.36","7","1","87.50","121","7","94.53","5","0","100.00","14.71","89.47","1.042","83","22","5","52","94.32","135","40","8","94.41"
"417","Johan Franzen","DET","R","77","225.81666666667","393","39","90.97","288","34","89.44","196","24","89.09","22","2","91.67","25.42","2.08","92.44","198","23","89.59","88","8","91.67","13","0","100.00","110","15","88.00","6","2","75.00","183","8","95.81","3","0","100.00","11.22","91.67","1.029","135","30","5","75","96.43","191","48","11","94.55"
"159","Mathieu Darche","MTL","L","61","30.9","50","5","90.91","42","5","89.36","27","4","87.10","1","0","100.00","4.08","0.45","90.13","26","2","92.86","15","2","88.24","0","0","-","11","0","100.00","1","0","100.00","24","2","92.31","0","0","-","3.70","100.00","1.037","20","1","0","25","100.00","28","2","0","100.00"
"174","Jeff Taffe","MIN","L","5","7.2","10","1","90.91","6","1","85.71","4","1","80.00","0","1","0.00","0.73","0.13","84.54","7","1","87.50","2","1","66.67","0","1","0.00","5","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","0.00","0.000","1","0","0","7","100.00","4","0","1","80.00"
"186","Matt Hendricks","WSH","L","78","7.5333333333333","10","1","90.91","8","0","100.00","4","0","100.00","0","0","-","0.5","0","100.00","4","1","80.00","2","0","100.00","0","0","-","2","1","66.67","0","0","-","6","0","100.00","0","0","-","0.00","-","0.00","1","6","2","15","33.33","3","7","2","60.00"
"226","Patrick Sharp","CHI","L","74","261.88333333333","410","41","90.91","292","31","90.40","215","22","90.72","24","2","92.31","25.56","2.92","89.74","197","24","89.14","77","11","87.50","11","1","91.67","120","13","90.23","7","1","87.50","201","11","94.81","6","0","100.00","11.16","90.91","1.021","132","24","1","55","99.25","243","41","4","98.38"
"395","Travis Zajac","N.J","C","15","17.633333333333","20","2","90.91","11","2","84.62","8","2","80.00","1","1","50.00","0.97","0.37","72.08","10","2","83.33","4","2","66.67","0","1","0.00","6","0","100.00","1","0","100.00","9","0","100.00","0","0","-","12.50","50.00","0.625","9","4","1","10","90.00","16","5","2","88.89"
"479","Michael Sauer","NYR","D","19","5.6","10","1","90.91","8","1","88.89","5","1","83.33","0","0","-","0.73","0.1","88.30","9","1","90.00","2","0","100.00","0","0","-","7","1","87.50","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","3","1","0","8","100.00","5","1","0","100.00"
"495","Tom Pyatt","T.B","L","74","27.95","30","3","90.91","22","3","88.00","17","2","89.47","3","1","75.00","1.58","0.19","89.20","14","3","82.35","6","1","85.71","2","1","66.67","8","2","80.00","0","0","-","16","0","100.00","1","0","100.00","17.65","50.00","0.676","7","10","2","35","77.78","14","12","3","82.35"
"540","Matt Beleskey","ANA","L","70","18.133333333333","20","2","90.91","13","2","86.67","6","0","100.00","1","0","100.00","1.17","0.18","86.34","9","2","81.82","4","1","80.00","0","0","-","5","1","83.33","0","0","-","10","0","100.00","1","0","100.00","16.67","-","0.17","12","1","2","12","85.71","13","2","2","86.67"
"627","TJ Brennan","BUF","D","11","7.8833333333333","10","1","90.91","9","1","90.00","5","1","83.33","0","0","-","0.8","0.07","91.55","6","1","85.71","1","1","50.00","0","0","-","5","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","1","1","0","12","100.00","4","2","0","100.00"
"638","Mikael Backlund","CGY","C","41","46.616666666667","70","7","90.91","51","7","87.93","45","4","91.84","4","1","80.00","5.44","0.28","95.15","36","2","94.74","20","0","100.00","3","0","100.00","16","2","88.89","1","1","50.00","27","3","90.00","0","0","-","8.89","75.00","0.839","20","4","1","32","95.24","34","8","3","91.89"
"234","Ryane Clowe","S.J","L","76","172.5","338","34","90.86","252","26","90.65","185","21","89.81","20","2","90.91","24.76","1.45","94.46","161","11","93.60","77","4","95.06","14","2","87.50","84","7","92.31","4","0","100.00","152","15","91.02","2","0","100.00","10.81","90.48","1.013","80","21","7","101","91.95","126","34","12","91.30"
"549","Patrik Berglund","STL","C","82","194.6","337","34","90.84","235","25","90.38","155","18","89.60","12","1","92.31","20.34","1.58","92.79","154","17","90.06","65","7","90.28","8","1","88.89","89","10","89.90","3","0","100.00","159","9","94.64","1","0","100.00","7.74","94.44","1.022","107","30","2","97","98.17","158","44","7","95.76"
"85","Brian Campbell","FLA","D","82","339.48333333333","555","56","90.83","416","49","89.46","298","35","89.49","46","4","92.00","34.63","3.81","90.08","251","30","89.32","94","14","87.04","18","2","90.00","157","16","90.75","12","2","85.71","273","17","94.14","15","0","100.00","15.44","88.57","1.040","124","32","2","54","98.41","278","68","13","95.53"
"667","Zach Bogosian","WPG","D","65","160.11666666667","267","27","90.82","202","22","90.18","129","14","90.21","16","1","94.12","16.84","0.99","94.43","107","11","90.68","46","2","95.83","11","1","91.67","61","9","87.14","2","0","100.00","140","11","92.72","3","0","100.00","12.40","92.86","1.053","53","19","3","80","94.64","112","45","7","94.12"
"660","Jason Garrison","FLA","D","77","195.98333333333","324","33","90.76","239","29","89.18","163","24","87.17","20","2","90.91","19.65","2.63","88.20","139","15","90.26","55","7","88.71","6","1","85.71","84","8","91.30","5","0","100.00","166","11","93.79","9","0","100.00","12.27","91.67","1.039","86","22","7","92","92.47","159","38","12","92.98"
"807","Stephane Da Costa","OTT","C","22","35.116666666667","49","5","90.74","32","5","86.49","17","5","77.27","0","0","-","2.26","0.37","86.03","20","3","86.96","3","1","75.00","0","0","-","17","2","89.47","0","0","-","28","1","96.55","0","0","-","0.00","100.00","1.000","10","6","3","22","76.92","22","8","4","84.62"
"663","Drew Doughty","L.A","D","77","286.88333333333","485","50","90.65","365","43","89.46","236","31","88.39","27","2","93.10","34.51","2.87","92.33","230","24","90.55","97","7","93.27","14","2","87.50","133","17","88.67","8","0","100.00","240","15","94.12","5","0","100.00","11.44","93.55","1.050","120","27","3","52","97.56","265","65","11","96.01"
"462","Devin Setoguchi","MIN","R","69","193.5","300","31","90.63","226","26","89.68","171","19","90.00","18","0","100.00","22.26","1.45","93.90","143","16","89.94","66","6","91.67","9","0","100.00","77","10","88.51","5","0","100.00","142","9","94.04","4","0","100.00","10.53","100.00","1.105","107","24","1","61","99.07","176","52","5","97.24"
"687","Roman Josi","NSH","D","52","70","87","9","90.63","61","9","87.14","43","8","84.31","6","0","100.00","4.9","0.54","89.98","45","3","93.75","11","3","78.57","3","0","100.00","34","0","100.00","2","0","100.00","40","4","90.91","1","0","100.00","13.95","100.00","1.140","24","11","2","53","92.31","41","22","5","89.13"
"528","Derek Dorsett","CBJ","R","77","61.083333333333","105","11","90.52","82","9","90.11","66","8","89.19","7","3","70.00","9.72","0.87","91.75","60","5","92.31","30","2","93.75","5","1","83.33","30","3","90.91","1","0","100.00","39","3","92.86","1","0","100.00","10.61","62.50","0.731","33","8","2","52","94.29","52","14","5","91.23"
"172","Justin Williams","L.A","R","82","215.41666666667","372","39","90.51","282","29","90.68","186","20","90.29","29","0","100.00","25.54","1.87","93.18","173","17","91.05","74","3","96.10","18","0","100.00","99","14","87.61","6","0","100.00","185","13","93.43","5","0","100.00","15.59","100.00","1.156","101","28","4","109","96.19","166","56","10","94.32"
"325","Mike Richards","L.A","C","74","230.68333333333","390","41","90.49","293","35","89.33","195","27","87.84","23","2","92.00","28.9","2.32","92.58","186","19","90.73","77","8","90.59","12","2","85.71","109","11","90.83","7","0","100.00","191","14","93.17","4","0","100.00","11.79","92.59","1.044","124","30","6","55","95.38","224","56","11","95.32"
"817","Mark Scheifele","WPG","C","7","8.3166666666667","19","2","90.48","13","1","92.86","10","1","90.91","1","0","100.00","1.11","0.06","94.74","8","1","88.89","4","0","100.00","1","0","100.00","4","1","80.00","0","0","-","9","1","90.00","0","0","-","10.00","100.00","1.100","6","1","1","2","85.71","7","2","1","87.50"
"530","Erik Johnson","COL","D","73","169.16666666667","284","30","90.45","211","26","89.03","164","18","90.11","17","2","89.47","20.47","3.08","86.91","128","14","90.14","61","5","92.42","10","1","90.91","67","9","88.16","3","0","100.00","143","10","93.46","4","1","80.00","10.37","88.89","0.993","80","22","6","46","93.02","145","33","8","94.77"
"372","David Jones","COL","R","72","134.71666666667","217","23","90.42","162","21","88.52","128","16","88.89","16","2","88.89","17.68","2.5","87.61","111","11","90.98","52","2","96.30","9","0","100.00","59","9","86.76","4","0","100.00","93","5","94.90","3","1","75.00","12.50","87.50","1.000","62","17","4","70","93.94","100","31","6","94.34"
"464","Anze Kopitar","L.A","C","82","279.9","490","52","90.41","367","44","89.29","235","33","87.69","33","2","94.29","37.23","2.93","92.70","236","25","90.42","100","8","92.59","17","2","89.47","136","17","88.89","10","0","100.00","239","16","93.73","6","0","100.00","14.04","93.94","1.080","137","34","3","61","97.86","278","72","11","96.19"
"147","Radim Vrbata","PHX","R","77","253.08333333333","386","41","90.40","290","38","88.41","194","28","87.39","25","4","86.21","26.44","3.7","87.74","206","24","89.57","79","11","87.78","12","1","92.31","127","13","90.71","9","2","81.82","157","11","93.45","4","1","80.00","12.89","85.71","0.986","146","18","3","31","97.99","234","45","6","97.50"
"545","Claude Giroux","PHI","C","77","301.63333333333","584","62","90.40","461","49","90.39","311","37","89.37","43","6","87.76","46.98","4.01","92.14","326","30","91.57","158","18","89.77","24","4","85.71","168","12","93.33","8","1","88.89","245","27","90.07","11","1","91.67","13.83","83.78","0.976","144","22","3","60","97.96","297","47","15","95.19"
"669","Colin Wilson","NSH","C, L","68","158.36666666667","226","24","90.40","175","22","88.83","130","18","87.84","19","1","95.00","16.28","2.22","87.99","102","16","86.44","42","10","80.77","5","0","100.00","60","6","90.91","5","1","83.33","114","6","95.00","9","0","100.00","14.62","94.44","1.091","78","17","3","51","96.30","116","26","10","92.06"
"198","Steve Montador","CHI","D","52","75.533333333333","94","10","90.38","74","8","90.24","62","6","91.18","11","0","100.00","6.61","0.63","91.34","43","8","84.31","20","4","83.33","7","0","100.00","23","4","85.19","2","0","100.00","42","2","95.45","2","0","100.00","17.74","100.00","1.177","27","7","1","67","96.43","50","12","1","98.04"
"274","Matt Stajan","CGY","C","61","29.683333333333","47","5","90.38","35","3","92.11","24","3","88.89","2","0","100.00","3.13","0.24","92.96","10","3","76.92","5","1","83.33","1","0","100.00","5","2","71.43","0","0","-","35","2","94.59","0","0","-","8.33","100.00","1.083","14","8","4","25","77.78","22","10","4","84.62"
"717","Jared Spurgeon","MIN","D","70","192.2","291","31","90.37","218","25","89.71","162","18","90.00","17","1","94.44","21.92","1.71","92.76","145","18","88.96","60","3","95.24","10","1","90.91","85","15","85.00","5","0","100.00","131","9","93.57","2","0","100.00","10.49","94.44","1.049","94","26","4","63","95.92","173","49","5","97.19"
"57","Zdeno Chara","BOS","D","79","210.06666666667","347","37","90.36","235","32","88.01","165","26","86.39","23","1","95.83","18.39","1.7","91.53","123","18","87.23","49","6","89.09","11","1","91.67","74","12","86.05","3","0","100.00","203","12","94.42","9","0","100.00","13.94","96.15","1.101","78","16","7","86","91.76","166","39","17","90.71"
"742","Matt Duchene","COL","C","58","139.8","243","26","90.33","164","22","88.17","128","16","88.89","13","1","92.86","15.79","1.62","90.71","116","13","89.92","41","6","87.23","8","0","100.00","75","7","91.46","4","0","100.00","111","7","94.07","1","0","100.00","10.16","93.75","1.039","54","15","2","45","96.43","114","25","3","97.44"
"339","David Backes","STL","R","82","197.66666666667","364","39","90.32","270","32","89.40","177","25","87.62","30","3","90.91","24.55","2.42","91.02","171","21","89.06","65","8","89.04","17","2","89.47","106","13","89.08","4","1","80.00","171","11","93.96","9","0","100.00","16.95","88.00","1.049","105","19","1","118","99.06","182","35","8","95.79"
"597","Nick Bonino","ANA","C","50","37.366666666667","56","6","90.32","49","4","92.45","36","4","90.00","1","0","100.00","5.41","0.47","92.01","33","4","89.19","18","2","90.00","1","0","100.00","15","2","88.24","0","0","-","22","2","91.67","0","0","-","2.78","100.00","1.028","17","4","0","33","100.00","27","9","2","93.10"
"654","Zack Smith","OTT","C","81","19.133333333333","28","3","90.32","22","3","88.00","11","3","78.57","2","0","100.00","1.32","0.16","89.06","10","2","83.33","4","0","100.00","1","0","100.00","6","2","75.00","1","0","100.00","17","1","94.44","0","0","-","18.18","100.00","1.182","12","10","3","26","80.00","16","11","4","80.00"
"95","David Legwand","NSH","C","78","175.25","242","26","90.30","183","24","88.41","137","22","86.16","24","1","96.00","17.79","2.2","88.99","113","14","88.98","46","10","82.14","8","1","88.89","67","4","94.37","5","0","100.00","116","9","92.80","11","0","100.00","17.52","95.45","1.130","85","21","4","63","95.51","135","36","11","92.47"
"552","Derick Brassard","CBJ","C","74","227.56666666667","381","41","90.28","274","34","88.96","207","30","87.34","22","6","78.57","25.15","2.2","91.95","188","19","90.82","88","9","90.72","14","4","77.78","100","10","90.91","5","0","100.00","172","14","92.47","3","0","100.00","10.63","80.00","0.906","114","23","3","79","97.44","191","47","8","95.98"
"648","Wayne Simmonds","PHI","R","82","264.05","492","53","90.28","390","40","90.70","269","32","89.37","33","4","89.19","41.61","3.24","92.78","287","27","91.40","145","17","89.51","21","3","87.50","142","10","93.42","5","0","100.00","194","21","90.23","7","1","87.50","12.27","87.50","0.998","153","22","4","85","97.45","246","38","11","95.72"
"321","Brent Burns","S.J","D","81","222.5","435","47","90.25","312","37","89.40","220","32","87.30","24","0","100.00","28.86","1.82","94.08","223","16","93.31","89","7","92.71","16","0","100.00","134","9","93.71","5","0","100.00","190","17","91.79","3","0","100.00","10.91","100.00","1.109","112","21","6","86","94.92","216","37","15","93.51"
"292","Duncan Keith","CHI","D","74","233.95","360","39","90.23","250","31","88.97","187","23","89.05","22","2","91.67","22.13","2.5","89.87","172","22","88.66","69","11","86.25","12","1","92.31","103","11","90.35","7","1","87.50","173","10","94.54","3","0","100.00","11.76","91.30","1.031","94","21","3","86","96.91","184","39","11","94.36"
"43","Michal Handzus","S.J","C","67","73.233333333333","138","15","90.20","107","12","89.92","77","8","90.59","9","0","100.00","10.26","0.63","94.23","59","7","89.39","30","4","88.24","7","0","100.00","29","3","90.63","0","0","-","65","5","92.86","1","0","100.00","11.69","100.00","1.117","45","16","3","58","93.75","57","25","4","93.44"
"642","Jakub Voracek","PHI","R","78","262.61666666667","487","53","90.19","362","43","89.38","245","31","88.77","29","3","90.63","37.08","3.18","92.10","283","24","92.18","130","13","90.91","18","2","90.00","153","11","93.29","6","0","100.00","195","18","91.55","5","1","83.33","11.84","90.32","1.022","157","23","3","64","98.13","254","38","9","96.58"
"310","Ryan Suter","NSH","D","79","291.76666666667","403","44","90.16","327","39","89.34","241","31","88.60","45","3","93.75","30.19","3.9","88.56","188","23","89.10","79","13","85.87","19","1","95.00","109","10","91.60","10","2","83.33","201","16","92.63","15","0","100.00","18.67","90.32","1.090","134","19","1","22","99.26","263","52","14","94.95"
"256","Rick Nash","CBJ","R","82","284.25","494","54","90.15","370","47","88.73","274","41","86.98","27","7","79.41","33.88","3.1","91.61","248","25","90.84","115","13","89.84","19","4","82.61","133","12","91.72","2","1","66.67","225","20","91.84","6","0","100.00","9.85","82.93","0.928","142","27","6","88","95.95","278","63","13","95.53"
"35","Steve Sullivan","PIT","L","79","287.98333333333","612","67","90.13","453","60","88.30","312","52","85.71","39","5","88.64","40.45","5.29","88.43","300","39","88.50","111","25","81.62","16","5","76.19","189","14","93.10","11","0","100.00","296","14","95.48","12","0","100.00","12.50","90.38","1.029","153","28","0","31","100.00","289","61","10","96.66"
"539","Chris Stewart","STL","R","79","123.03333333333","210","23","90.13","151","17","89.88","103","14","88.03","5","0","100.00","12.13","0.92","92.95","84","12","87.50","42","3","93.33","4","0","100.00","42","9","82.35","0","0","-","112","4","96.55","1","0","100.00","4.85","100.00","1.049","68","14","1","87","98.55","103","24","3","97.17"
"102","Simon Gagne","L.A","L","34","104.76666666667","173","19","90.10","126","18","87.50","77","14","84.62","5","0","100.00","10.48","1.03","91.04","77","10","88.51","30","0","100.00","2","0","100.00","47","10","82.46","2","0","100.00","92","5","94.85","1","0","100.00","6.49","100.00","1.065","48","9","2","44","96.00","77","20","6","92.77"
"32","Milan Hejduk","COL","R","81","189.95","336","37","90.08","257","32","88.93","198","24","89.19","26","2","92.86","24.32","4.23","85.17","147","18","89.09","76","6","92.68","15","1","93.75","71","12","85.54","4","0","100.00","165","12","93.22","6","1","85.71","13.13","91.67","1.048","112","23","3","43","97.39","179","38","5","97.28"
"425","Kris Versteeg","FLA","R","71","237.93333333333","372","41","90.07","276","34","89.03","201","30","87.01","31","4","88.57","22.28","2.42","90.21","164","21","88.65","50","9","84.75","9","2","81.82","114","12","90.48","11","2","84.62","189","16","92.20","10","0","100.00","15.42","86.67","1.021","128","23","4","59","96.97","194","51","8","96.04"
"473","Matt Niskanen","PIT","D","75","166.33333333333","326","36","90.06","235","33","87.69","159","29","84.57","17","3","85.00","17.4","2.48","87.51","129","21","86.00","47","14","77.05","8","3","72.73","82","7","92.13","4","0","100.00","184","11","94.36","5","0","100.00","10.69","89.66","1.003","65","30","5","74","92.86","139","54","6","95.86"
"165","Scott Hartnell","PHI","L","82","264.31666666667","498","55","90.05","368","45","89.10","252","35","87.80","36","4","90.00","37.25","3.72","90.91","276","30","90.20","119","16","88.15","19","2","90.48","157","14","91.81","8","1","88.89","208","16","92.86","9","1","90.00","14.29","88.57","1.029","139","28","1","76","99.29","262","47","9","96.68"
"271","Pierre-Marc Bouchard","MIN","C","37","125.86666666667","217","24","90.04","163","22","88.11","120","19","86.33","16","1","94.12","16.91","1.88","90.01","120","15","88.89","55","9","85.94","13","1","92.86","65","6","91.55","2","0","100.00","83","4","95.40","1","0","100.00","13.33","94.74","1.081","56","12","1","40","98.25","102","17","4","96.23"
"12","Chris Pronger","PHI","D","13","53.1","90","10","90.00","71","7","91.03","52","6","89.66","9","2","81.82","7.96","0.43","94.89","47","4","92.16","29","2","93.55","6","1","85.71","18","2","90.00","0","1","0.00","37","6","86.05","3","0","100.00","17.31","66.67","0.840","25","6","0","20","100.00","48","9","3","94.12"
"79","Scott Hannan","CGY","D","78","6.5","9","1","90.00","7","1","87.50","6","1","85.71","2","0","100.00","1.02","0.03","97.22","4","0","100.00","1","0","100.00","1","0","100.00","3","0","100.00","0","0","-","4","1","80.00","0","0","-","33.33","100.00","1.333","8","3","2","19","80.00","9","3","2","81.82"
"187","Travis Moen","MTL","L","48","6.55","9","1","90.00","8","1","88.89","6","1","85.71","0","0","-","0.72","0.07","90.94","4","1","80.00","2","1","66.67","0","0","-","2","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","3","3","1","16","75.00","4","3","1","80.00"
"507","Joe Vitale","PIT","C","68","3.4","9","1","90.00","6","1","85.71","5","1","83.33","0","0","-","0.25","0.01","97.83","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","7","0","100.00","0","0","-","0.00","100.00","1.000","6","2","0","11","100.00","8","4","0","100.00"
"512","Chad Rau","MIN","C","9","8.0166666666667","9","1","90.00","3","1","75.00","3","0","100.00","0","0","-","0.18","0.07","71.53","4","1","80.00","0","0","-","0","0","-","4","1","80.00","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","3","1","0","9","100.00","4","2","0","100.00"
"591","Karl Alzner","WSH","D","82","4.8166666666667","9","1","90.00","8","1","88.89","6","1","85.71","2","0","100.00","0.43","0.04","92.42","4","1","80.00","1","0","100.00","1","0","100.00","3","1","75.00","1","0","100.00","5","0","100.00","0","0","-","33.33","100.00","1.333","5","6","2","16","71.43","7","6","2","77.78"
"666","Nikita Filatov","OTT","L","9","9.8","18","2","90.00","9","1","90.00","5","0","100.00","1","0","100.00","0.62","0.05","92.95","4","1","80.00","3","0","100.00","1","0","100.00","1","1","50.00","0","0","-","13","1","92.86","0","0","-","20.00","-","0.20","7","2","0","5","100.00","9","2","0","100.00"
"768","Marcus Foligno","BUF","L","14","17.933333333333","18","2","90.00","14","2","87.50","14","2","87.50","3","1","75.00","1.27","0.25","83.35","11","2","84.62","5","2","71.43","3","1","75.00","6","0","100.00","0","0","-","6","0","100.00","0","0","-","21.43","50.00","0.714","9","1","0","16","100.00","13","3","0","100.00"
"779","Jordan Nolan","L.A","C","26","8.05","9","1","90.00","5","1","83.33","1","0","100.00","0","0","-","0.27","0.01","98.15","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","4","0","0","14","100.00","4","3","0","100.00"
"113","Alexei Ponikarovsky","CAR, N.J","L","82","109.88333333333","215","24","89.96","150","22","87.21","110","18","85.94","13","0","100.00","14.4","1.31","91.69","90","13","87.38","52","5","91.23","9","0","100.00","38","8","82.61","2","0","100.00","108","7","93.91","2","0","100.00","11.82","100.00","1.118","48","14","7","85","87.27","78","25","8","90.70"
"205","Dan Hamhuis","VAN","D","82","153.08333333333","257","29","89.86","192","24","88.89","141","22","86.50","18","1","94.74","15.31","1.74","89.81","112","17","86.82","47","8","85.45","7","1","87.50","65","9","87.84","5","0","100.00","134","7","95.04","6","0","100.00","12.77","95.45","1.082","52","28","3","111","94.55","92","40","6","93.88"
