"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"530","Thomas Harley","DAL","D","52","72.883333333333","13","112","10.40","12","87","12.12","9","56","13.85","1","11","8.33","0.42","9.7","4.11","2","65","2.99","1","31","3.13","1","5","16.67","1","34","2.86","0","4","0.00","9","68","11.69","0","1","0.00","11.11","80.36","0.915","1","3","29","63","3.33","6","8","42","12.50"
"52","Reilly Smith","VGK","R","60","60.116666666667","11","95","10.38","10","74","11.90","8","45","15.09","1","7","12.50","1.41","8.48","14.27","8","60","11.76","6","28","17.65","0","5","0.00","2","32","5.88","1","1","50.00","2","45","4.26","0","1","0.00","12.50","84.44","0.969","1","9","22","72","4.35","2","10","25","7.41"
"572","Ridly Greig","OTT","C","58","118.1","19","164","10.38","16","123","11.51","16","86","15.69","1","19","5.00","1.9","13.07","12.70","13","98","11.71","9","35","20.45","1","8","11.11","4","63","5.97","0","8","0.00","4","116","3.33","0","3","0.00","6.25","77.91","0.842","4","11","79","87","4.82","6","17","108","5.26"
"310","Jake DeBrusk","VAN","L","63","51.5","10","87","10.31","9","67","11.84","6","44","12.00","1","6","14.29","0.66","8.03","7.59","2","63","3.08","1","26","3.70","0","2","0.00","1","37","2.63","0","3","0.00","5","36","12.20","0","1","0.00","16.67","86.36","1.030","5","8","18","67","21.74","5","10","18","21.74"
"101","Sean Kuraly","BOS","C","64","188.91666666667","38","331","10.30","33","265","11.07","31","181","14.62","0","26","0.00","1.54","30.55","4.79","12","196","5.77","4","97","3.96","0","9","0.00","8","99","7.48","0","9","0.00","11","250","4.21","0","8","0.00","0.00","85.64","0.856","1","21","157","87","0.63","2","29","229","0.87"
"463","Ty Emberson","EDM","D","60","87.116666666667","18","157","10.29","18","114","13.64","14","74","15.91","0","14","0.00","1.24","12.45","9.09","10","110","8.33","2","41","4.65","0","6","0.00","8","69","10.39","0","5","0.00","7","74","8.64","0","3","0.00","0.00","81.08","0.811","1","10","43","88","2.27","2","13","50","3.85"
"527","Alex Vlasic","CHI","D","63","187.5","32","280","10.26","31","217","12.50","19","144","11.66","3","17","15.00","3","26.38","10.20","16","173","8.47","8","92","8.00","1","12","7.69","8","81","8.99","2","3","40.00","13","221","5.56","0","2","0.00","15.79","88.19","1.040","1","25","122","43","0.81","9","36","202","4.27"
"293","Brock Boeser","VAN","R","57","47.583333333333","9","79","10.23","7","66","9.59","3","48","5.88","0","9","0.00","0.43","8.26","4.95","4","57","6.56","1","25","3.85","0","4","0.00","3","32","8.57","0","5","0.00","6","33","15.38","0","0","-","0.00","81.25","0.813","1","6","22","59","4.35","4","6","26","13.33"
"217","Ryan Pulock","NYI","D","62","172.9","38","334","10.22","34","260","11.56","26","184","12.38","4","25","13.79","2.04","32.91","5.84","16","212","7.02","5","106","4.50","1","10","9.09","11","106","9.40","2","9","18.18","10","205","4.65","1","6","14.29","15.38","86.41","1.018","1","17","116","61","0.85","4","32","190","2.06"
"169","Brett Kulak","COL, EDM, PIT","D","64","83.7","16","141","10.19","15","96","13.51","11","55","16.67","1","7","12.50","1.57","10.57","12.93","6","93","6.06","4","32","11.11","0","2","0.00","2","61","3.17","0","2","0.00","4","73","5.19","0","3","0.00","9.09","87.27","0.964","0","7","42","89","0.00","0","9","53","0.00"
"273","Noah Hanifin","VGK","D","54","86.566666666667","16","141","10.19","13","105","11.02","11","76","12.64","2","8","20.00","1.37","11.96","10.28","11","84","11.58","5","33","13.16","0","3","0.00","6","51","10.53","2","2","50.00","1","71","1.39","0","3","0.00","18.18","89.47","1.077","1","4","30","83","3.23","3","9","43","6.52"
"125","J.T. Miller","NYR","C","51","88.366666666667","18","159","10.17","16","136","10.53","11","87","11.22","0","9","0.00","0.83","13.24","5.88","3","100","2.91","3","41","6.82","0","4","0.00","0","59","0.00","0","4","0.00","7","107","6.14","0","1","0.00","0.00","89.66","0.897","2","12","82","58","2.38","3","14","102","2.86"
"249","Marcus Pettersson","VAN","D","64","179.53333333333","36","318","10.17","35","253","12.15","24","164","12.77","6","34","15.00","2.94","31.01","8.67","20","216","8.47","7","107","6.14","1","17","5.56","13","109","10.66","4","12","25.00","13","208","5.88","0","5","0.00","25.00","79.27","1.043","4","15","116","39","3.33","8","28","199","3.86"
"98","Josh Manson","COL","D","63","125.86666666667","26","230","10.16","23","172","11.79","16","115","12.21","0","16","0.00","1.66","18.53","8.21","15","142","9.55","3","64","4.48","0","11","0.00","12","78","13.33","0","4","0.00","11","150","6.83","0","1","0.00","0.00","86.09","0.861","2","10","88","61","2.22","7","15","124","5.34"
"497","Simon Benoit","TOR","D","57","100.23333333333","21","186","10.14","20","142","12.35","14","101","12.17","1","9","10.00","1.17","16.33","6.67","9","109","7.63","2","51","3.77","0","4","0.00","7","58","10.77","1","3","25.00","9","102","8.11","0","2","0.00","7.14","91.09","0.982","1","4","52","93","1.89","3","7","67","4.29"
"545","Alex Newhook","MTL","C","23","32.116666666667","7","62","10.14","6","48","11.11","6","32","15.79","1","6","14.29","0.55","7.13","7.13","6","36","14.29","1","24","4.00","0","3","0.00","5","12","29.41","1","2","33.33","1","29","3.33","0","1","0.00","16.67","81.25","0.979","1","1","11","37","8.33","1","2","13","7.14"
"138","Hampus Lindholm","BOS","D","50","142.86666666667","25","223","10.08","20","180","10.00","18","133","11.92","0","14","0.00","1.53","20.45","6.97","12","144","7.69","6","58","9.38","0","7","0.00","6","86","6.52","0","4","0.00","12","156","7.14","0","3","0.00","0.00","89.47","0.895","3","15","100","69","2.91","9","21","151","5.63"
"509","Bowen Byram","BUF","D","65","110.15","25","223","10.08","23","167","12.11","20","115","14.81","5","9","35.71","2.26","21.4","9.56","10","130","7.14","9","74","10.84","3","6","33.33","1","56","1.75","0","2","0.00","8","147","5.16","2","1","66.67","25.00","92.17","1.172","1","10","64","79","1.54","5","20","90","5.26"
"303","Jeremy Lauzon","VGK","D","51","85.733333333333","16","143","10.06","15","95","13.64","11","65","14.47","0","12","0.00","1.28","10.06","11.28","9","81","10.00","4","36","10.00","0","7","0.00","5","45","10.00","0","1","0.00","5","102","4.67","0","4","0.00","0.00","81.54","0.815","0","8","61","49","0.00","3","12","77","3.75"
"306","Lawson Crouse","UTA","L","64","183.5","38","340","10.05","36","255","12.37","23","154","12.99","3","13","18.75","1.47","29.78","4.71","10","195","4.88","4","92","4.17","2","5","28.57","6","103","5.50","0","4","0.00","11","259","4.07","0","4","0.00","13.04","91.56","1.046","1","22","145","79","0.68","2","31","214","0.93"
"34","Travis Hamonic","DET","D","25","42.266666666667","10","90","10.00","10","61","14.08","10","33","23.26","0","2","0.00","0.72","6.16","10.41","5","50","9.09","3","18","14.29","0","2","0.00","2","32","5.88","0","0","-","3","54","5.26","0","0","-","0.00","93.94","0.939","0","7","25","27","0.00","2","10","32","5.88"
"166","Teddy Blueger","VAN","C","17","32.95","6","54","10.00","6","50","10.71","5","33","13.16","2","5","28.57","0.73","5.22","12.27","3","35","7.89","1","16","5.88","0","3","0.00","2","19","9.52","1","0","100.00","2","46","4.17","0","2","0.00","40.00","84.85","1.248","1","4","31","12","3.13","1","5","47","2.08"
"269","Jake Middleton","MIN","D","58","114.7","25","225","10.00","22","175","11.17","19","121","13.57","3","16","15.79","1.54","18.08","7.83","8","126","5.97","3","47","6.00","0","9","0.00","5","79","5.95","2","6","25.00","7","150","4.46","0","1","0.00","15.79","86.78","1.026","0","12","72","51","0.00","3","22","116","2.52"
"298","Noah Juulsen","PHI","D","46","72.5","12","108","10.00","11","85","11.46","9","49","15.52","0","10","0.00","0.6","8.19","6.84","5","62","7.46","2","18","10.00","0","0","-","3","44","6.38","0","7","0.00","5","55","8.33","0","3","0.00","0.00","79.59","0.796","1","1","16","96","5.88","4","1","18","18.18"
"499","Jake Christiansen","CBJ","D","34","6.2166666666667","2","18","10.00","2","13","13.33","1","12","7.69","0","2","0.00","0.14","2.66","5.01","1","13","7.14","1","10","9.09","0","2","0.00","0","3","0.00","0","0","-","0","8","0.00","0","0","-","0.00","83.33","0.833","0","1","3","5","0.00","0","1","4","0.00"
"504","Nico Sturm","MIN","C","41","73.833333333333","17","153","10.00","17","125","11.97","15","93","13.89","1","10","9.09","1.45","15.79","8.41","5","103","4.63","3","49","5.77","0","8","0.00","2","54","3.57","1","2","33.33","3","84","3.45","0","0","-","6.67","89.25","0.959","1","9","56","41","1.75","2","13","77","2.53"
"574","Daemon Hunt","MIN","D","29","25.833333333333","5","45","10.00","5","32","13.51","4","24","14.29","0","7","0.00","0.11","3.43","3.11","1","28","3.45","0","9","0.00","0","3","0.00","1","19","5.00","0","3","0.00","1","21","4.55","0","1","0.00","0.00","70.83","0.708","1","1","4","38","20.00","2","4","6","25.00"
"578","Ozzy Wiesblatt","NSH","C","33","20.433333333333","3","27","10.00","3","24","11.11","2","16","11.11","0","2","0.00","0.17","2.74","5.91","1","21","4.55","1","12","7.69","0","2","0.00","0","9","0.00","0","0","-","2","10","16.67","0","0","-","0.00","87.50","0.875","2","4","6","23","25.00","2","5","9","18.18"
"720","Parker Ford","WPG","C","11","10.2","2","18","10.00","2","11","15.38","1","5","16.67","0","0","-","0.15","1.6","8.60","1","9","10.00","0","5","0.00","0","0","-","1","4","20.00","0","0","-","1","16","5.88","0","0","-","0.00","100.00","1.000","0","0","12","6","0.00","0","0","14","0.00"
"317","Noel Acciari","PIT","C","50","131.85","26","235","9.96","22","176","11.11","16","104","13.33","1","16","5.88","1.54","16.98","8.29","10","140","6.67","1","49","2.00","0","6","0.00","9","91","9.00","1","5","16.67","10","169","5.59","0","5","0.00","6.25","84.62","0.909","0","4","108","73","0.00","1","9","158","0.63"
"626","J.J. Moser","T.B","D","61","172.33333333333","31","281","9.94","27","222","10.84","23","145","13.69","1","20","4.76","2.21","27.52","7.43","17","178","8.72","4","87","4.40","0","11","0.00","13","91","12.50","1","8","11.11","11","194","5.37","0","1","0.00","4.35","86.21","0.906","5","17","77","87","6.10","10","30","155","6.06"
"183","Pavel Buchnevich","STL","L","64","109.6","23","209","9.91","20","164","10.87","15","106","12.40","1","17","5.56","1.44","16.76","7.94","8","127","5.93","5","42","10.64","0","10","0.00","3","85","3.41","0","3","0.00","9","140","6.04","0","4","0.00","6.67","83.96","0.906","1","14","98","55","1.01","5","15","124","3.88"
"413","Miro Heiskanen","DAL","D","62","194.7","34","311","9.86","31","242","11.36","26","155","14.36","2","25","7.41","1.77","31.5","5.32","8","189","4.06","7","92","7.07","1","13","7.14","1","97","1.02","0","4","0.00","13","221","5.56","1","8","11.11","7.69","83.87","0.916","0","16","104","21","0.00","10","22","188","5.05"
"452","Ryan McLeod","BUF","C","65","160.31666666667","36","329","9.86","31","248","11.11","25","175","12.50","8","20","28.57","3.86","28.33","11.98","16","192","7.69","10","94","9.62","5","10","33.33","6","98","5.77","1","6","14.29","13","252","4.91","2","4","33.33","32.00","88.57","1.206","0","22","142","84","0.00","2","31","202","0.98"
"695","Matt Savoie","EDM","C","65","104.43333333333","20","183","9.85","19","139","12.03","16","83","16.16","2","14","12.50","1.34","15.43","7.99","10","115","8.00","3","48","5.88","1","5","16.67","7","67","9.46","1","5","16.67","5","116","4.13","0","4","0.00","12.50","83.13","0.956","1","10","84","87","1.18","2","11","103","1.90"
"181","Carson Soucy","NYI, NYR","D","59","92.766666666667","17","156","9.83","14","116","10.77","11","80","12.09","1","12","7.69","1.28","12.97","8.98","9","84","9.68","5","37","11.90","0","3","0.00","4","47","7.84","1","5","16.67","5","102","4.67","0","4","0.00","9.09","85.00","0.941","1","6","51","75","1.92","3","11","72","4.00"
"441","Sean Durzi","UTA","D","44","19.3","4","37","9.76","4","31","11.43","2","23","8.00","0","6","0.00","0.1","3.07","3.20","0","23","0.00","0","9","0.00","0","2","0.00","0","14","0.00","0","3","0.00","4","19","17.39","0","1","0.00","0.00","73.91","0.739","0","2","8","40","0.00","1","3","9","10.00"
"311","Ivan Provorov","CBJ","D","64","196.01666666667","41","381","9.72","35","292","10.70","29","189","13.30","4","26","13.33","2.35","33.96","6.48","26","225","10.36","9","111","7.50","1","9","10.00","17","114","12.98","3","7","30.00","10","249","3.86","0","10","0.00","13.79","86.24","1.000","4","13","88","45","4.35","6","25","197","2.96"
"314","Anthony Cirelli","T.B","C","55","150.41666666667","28","261","9.69","23","206","10.04","22","145","13.17","2","16","11.11","2.06","24","7.92","18","158","10.23","6","74","7.50","0","9","0.00","12","84","12.50","2","7","22.22","8","200","3.85","0","0","-","9.09","88.97","0.981","1","16","120","74","0.83","2","28","170","1.16"
"632","Owen Power","BUF","D","64","120.08333333333","24","225","9.64","22","163","11.89","17","108","13.60","6","9","40.00","3.14","16.03","16.38","14","121","10.37","9","49","15.52","5","4","55.56","5","72","6.49","1","3","25.00","4","150","2.60","0","2","0.00","35.29","91.67","1.270","1","6","54","108","1.82","2","12","80","2.44"
"412","Henri Jokiharju","BOS","D","35","33.616666666667","5","47","9.62","5","42","10.64","5","27","15.63","0","3","0.00","0.41","5.8","6.60","2","32","5.88","1","17","5.56","0","1","0.00","1","15","6.25","0","2","0.00","3","20","13.04","0","0","-","0.00","88.89","0.889","1","1","8","52","11.11","3","1","13","18.75"
"209","Sean Monahan","CBJ","C","60","99.483333333333","23","218","9.54","20","175","10.26","19","116","14.07","2","19","9.52","1.38","22.4","5.80","16","138","10.39","4","78","4.88","0","8","0.00","12","60","16.67","2","4","33.33","4","155","2.52","0","7","0.00","10.53","83.62","0.941","0","8","97","33","0.00","0","13","142","0.00"
"529","Connor McMichael","WSH","C, L","61","122.7","23","218","9.54","20","169","10.58","16","105","13.22","0","14","0.00","1.46","18.65","7.26","14","118","10.61","4","54","6.90","0","4","0.00","10","64","13.51","0","3","0.00","5","148","3.27","0","7","0.00","0.00","86.67","0.867","2","15","68","99","2.86","3","18","91","3.19"
"563","Braden Schneider","NYR","D","64","142.11666666667","27","256","9.54","25","201","11.06","18","130","12.16","1","16","5.88","1.27","22.78","5.27","7","165","4.07","4","74","5.13","1","9","10.00","3","91","3.19","0","2","0.00","8","164","4.65","0","5","0.00","5.56","87.69","0.932","0","15","93","86","0.00","1","27","144","0.69"
"681","Marco Kasper","DET","C","64","45.666666666667","9","86","9.47","8","66","10.81","7","41","14.58","1","8","11.11","0.75","6.7","10.09","4","48","7.69","1","19","5.00","0","3","0.00","3","29","9.38","1","3","25.00","6","43","12.24","0","2","0.00","14.29","80.49","0.948","5","4","9","71","35.71","5","4","10","33.33"
"424","Alex Iafallo","WPG","L","63","77.05","15","144","9.43","12","110","9.84","10","72","12.20","1","10","9.09","0.62","13.9","4.25","6","93","6.06","3","38","7.32","1","6","14.29","3","55","5.17","0","4","0.00","2","83","2.35","0","0","-","10.00","86.11","0.961","1","8","45","65","2.17","1","8","54","1.82"
"59","Ben Chiarot","DET","D","65","125.25","27","261","9.38","25","192","11.52","21","122","14.69","0","16","0.00","2.31","17.99","11.37","17","150","10.18","8","43","15.69","0","6","0.00","9","107","7.76","0","5","0.00","8","180","4.26","0","5","0.00","0.00","86.89","0.869","1","11","84","58","1.18","4","16","124","3.13"
"329","Mason Appleton","DET","C","55","72.566666666667","15","145","9.38","12","104","10.34","11","62","15.07","1","8","11.11","1.04","10.31","9.17","6","72","7.69","4","27","12.90","0","2","0.00","2","45","4.26","1","5","16.67","8","90","8.16","0","1","0.00","9.09","87.10","0.962","2","4","26","71","7.14","2","4","38","5.00"
"173","Connor Brown","N.J","R","57","114.15","23","223","9.35","17","165","9.34","14","109","11.38","1","12","7.69","1.34","18.87","6.63","12","128","8.57","8","59","11.94","1","7","12.50","4","69","5.48","0","3","0.00","7","164","4.09","0","2","0.00","7.14","88.99","0.961","1","7","81","53","1.22","3","14","128","2.29"
"319","Will Borgen","NYR","D","57","120.03333333333","24","234","9.30","19","183","9.41","13","122","9.63","2","20","9.09","1.74","19.67","8.11","8","124","6.06","5","58","7.94","0","12","0.00","3","66","4.35","1","4","20.00","12","162","6.90","0","4","0.00","15.38","83.61","0.990","2","9","67","77","2.90","7","15","104","6.31"
"156","Colton Parayko","STL","D","59","155.43333333333","28","274","9.27","23","214","9.70","17","149","10.24","2","22","8.33","1.52","21.38","6.63","8","164","4.65","3","62","4.62","1","17","5.56","5","102","4.67","0","3","0.00","13","194","6.28","0","2","0.00","11.76","85.23","0.970","2","23","112","53","1.75","7","32","166","4.05"
"64","Brenden Dillon","N.J","D","64","155.68333333333","31","305","9.23","28","226","11.02","20","154","11.49","2","20","9.09","1.93","27.06","6.67","15","200","6.98","8","86","8.51","1","11","8.33","7","114","5.79","0","4","0.00","9","201","4.29","0","5","0.00","10.00","87.01","0.970","1","8","115","59","0.86","3","17","180","1.64"
"185","Mattias Janmark","EDM","C","43","64.65","13","128","9.22","11","100","9.91","9","73","10.98","1","10","9.09","0.79","11.68","6.33","6","90","6.25","1","43","2.27","0","6","0.00","5","47","9.62","1","3","25.00","3","53","5.36","0","1","0.00","11.11","86.30","0.974","0","6","26","77","0.00","0","7","35","0.00"
"427","Eetu Luostarinen","FLA","C","56","115.85","19","188","9.18","18","131","12.08","15","82","15.46","1","10","9.09","1.39","13.58","9.31","9","95","8.65","5","44","10.20","0","5","0.00","4","51","7.27","1","1","50.00","8","147","5.16","0","4","0.00","6.67","87.80","0.945","4","13","56","91","6.67","4","19","87","4.40"
"328","Vladislav Gavrikov","NYR","D","64","165.1","32","319","9.12","29","252","10.32","25","167","13.02","3","21","12.50","1.98","29.76","6.24","8","201","3.83","7","88","7.37","2","15","11.76","1","113","0.88","0","3","0.00","6","211","2.76","0","3","0.00","12.00","87.43","0.994","2","17","105","73","1.87","3","29","165","1.79"
"352","Andrew Peeke","BOS","D","61","155.05","26","259","9.12","21","206","9.25","18","145","11.04","1","26","3.70","1.79","22.78","7.28","12","153","7.27","7","74","8.64","1","15","6.25","5","79","5.95","0","3","0.00","8","166","4.60","0","8","0.00","5.56","82.07","0.876","1","8","73","138","1.35","2","14","114","1.72"
"192","Ryan Graves","PIT","D","19","10.55","2","20","9.09","2","13","13.33","2","8","20.00","1","0","100.00","0.2","1.75","10.22","2","10","16.67","0","6","0.00","0","0","-","2","4","33.33","1","0","100.00","0","15","0.00","0","0","-","50.00","100.00","1.500","0","0","5","15","0.00","1","1","9","10.00"
"479","Jacob Bernard-Docker","DET","D","49","77.633333333333","15","150","9.09","12","115","9.45","10","71","12.35","0","9","0.00","0.91","10.35","8.12","9","86","9.47","2","22","8.33","0","4","0.00","7","64","9.86","0","3","0.00","3","100","2.91","0","2","0.00","0.00","87.32","0.873","0","10","57","40","0.00","1","12","76","1.30"
"56","Marcus Foligno","MIN","L","48","72.166666666667","13","131","9.03","13","95","12.04","12","64","15.79","1","5","16.67","0.79","10.6","6.93","1","78","1.27","0","27","0.00","0","2","0.00","1","51","1.92","1","3","25.00","1","84","1.18","0","0","-","8.33","92.19","1.005","1","13","48","42","2.04","2","17","64","3.03"
"17","Ian Cole","UTA","D","65","205.55","38","384","9.00","37","293","11.21","28","179","13.53","3","28","9.68","1.38","33.36","3.96","10","225","4.26","5","100","4.76","2","15","11.76","5","125","3.85","0","7","0.00","7","271","2.52","0","6","0.00","10.71","84.36","0.951","0","20","126","71","0.00","3","30","233","1.27"
"654","Oliver Kapanen","MTL","C","63","113.48333333333","19","192","9.00","18","136","11.69","16","88","15.38","2","9","18.18","1.48","15.82","8.54","11","109","9.17","5","42","10.64","1","3","25.00","6","67","8.22","1","6","14.29","3","107","2.73","0","0","-","12.50","89.77","1.023","2","5","43","111","4.44","3","7","53","5.36"
"652","Simon Edvinsson","DET","D","55","86.266666666667","17","173","8.95","15","123","10.87","12","67","15.19","2","12","14.29","1.5","12.24","10.92","10","84","10.64","6","30","16.67","0","5","0.00","4","54","6.90","2","3","40.00","6","124","4.62","0","4","0.00","16.67","82.09","0.988","0","5","50","58","0.00","3","8","68","4.23"
"49","Nick Leddy","S.J","D","19","29.1","5","51","8.93","5","39","11.36","3","30","9.09","1","6","14.29","0.34","4.72","6.71","2","32","5.88","0","16","0.00","0","4","0.00","2","16","11.11","1","2","33.33","5","28","15.15","0","0","-","33.33","80.00","1.133","1","5","10","20","9.09","3","6","16","15.79"
"409","Robert Thomas","STL","C","47","73.066666666667","14","144","8.86","12","119","9.16","8","79","9.20","2","12","14.29","1.28","11.23","10.22","8","82","8.89","5","28","15.15","1","6","14.29","3","54","5.26","0","2","0.00","3","100","2.91","0","4","0.00","25.00","84.81","1.098","0","8","67","44","0.00","1","9","85","1.16"
"10","Nick Foligno","CHI, MIN","L","39","39.633333333333","6","62","8.82","5","45","10.00","3","33","8.33","2","2","50.00","1.21","4.51","21.20","4","32","11.11","2","13","13.33","1","1","50.00","2","19","9.52","1","1","50.00","1","47","2.08","0","0","-","66.67","93.94","1.606","0","7","23","39","0.00","0","10","35","0.00"
"158","Esa Lindell","DAL","D","64","254.58333333333","41","424","8.82","38","326","10.44","32","216","12.90","2","30","6.25","2.32","40.39","5.43","12","253","4.53","10","117","7.87","1","14","6.67","2","136","1.45","0","9","0.00","13","289","4.30","1","6","14.29","6.25","86.11","0.924","2","15","110","11","1.79","9","25","227","3.81"
"240","Alex Tuch","BUF","R","64","149","30","310","8.82","26","233","10.04","19","170","10.05","7","19","26.92","2.88","27.93","9.34","14","188","6.93","9","90","9.09","6","8","42.86","5","98","4.85","0","7","0.00","12","228","5.00","1","4","20.00","36.84","88.82","1.257","0","17","133","67","0.00","2","25","191","1.04"
"576","Jack Quinn","BUF","R","65","10.85","2","21","8.70","2","16","11.11","2","10","16.67","0","0","-","0.21","1.36","13.34","1","13","7.14","0","4","0.00","0","0","-","1","9","10.00","0","0","-","1","10","9.09","0","0","-","0.00","100.00","1.000","0","1","3","16","0.00","0","2","4","0.00"
"735","Oliver Moore","CHI","C","51","15.433333333333","2","21","8.70","2","16","11.11","1","8","11.11","0","1","0.00","0.11","1.74","5.93","0","12","0.00","0","6","0.00","0","1","0.00","0","6","0.00","0","0","-","2","9","18.18","0","0","-","0.00","87.50","0.875","0","0","5","21","0.00","1","1","6","14.29"
"447","Martin Fehérváry","WSH","D","64","182.25","34","358","8.67","31","274","10.16","26","172","13.13","1","24","4.00","2.26","29.88","7.03","11","181","5.73","4","76","5.00","0","10","0.00","7","105","6.25","0","5","0.00","10","286","3.38","0","9","0.00","3.85","86.05","0.899","0","18","113","36","0.00","6","29","191","3.05"
"568","Kaiden Guhle","MTL","D","23","39.8","7","74","8.64","7","57","10.94","7","35","16.67","2","5","28.57","0.75","7.82","8.77","5","46","9.80","3","21","12.50","1","2","33.33","2","25","7.41","0","2","0.00","0","32","0.00","0","1","0.00","28.57","85.71","1.143","0","2","12","35","0.00","0","7","17","0.00"
"12","Claude Giroux","OTT","R","63","105.51666666667","15","160","8.57","14","121","10.37","13","92","12.38","0","17","0.00","0.98","14.23","6.43","9","90","9.09","5","39","11.36","0","6","0.00","4","51","7.27","0","6","0.00","2","108","1.82","0","5","0.00","0.00","81.52","0.815","1","15","89","85","1.11","1","21","125","0.79"
"757","Artyom Levshunov","CHI","D","59","24.6","3","32","8.57","2","29","6.45","1","17","5.56","0","2","0.00","0.07","3.66","1.99","0","22","0.00","0","12","0.00","0","2","0.00","0","10","0.00","0","0","-","3","12","20.00","0","0","-","0.00","88.24","0.882","0","3","4","39","0.00","0","3","6","0.00"
"151","Teuvo Teravainen","CHI","C","57","128.45","20","214","8.55","18","169","9.63","11","113","8.87","1","10","9.09","1.24","21.96","5.35","9","139","6.08","4","74","5.13","0","7","0.00","5","65","7.14","1","3","25.00","7","120","5.51","0","0","-","9.09","91.15","1.002","2","8","76","126","2.56","2","15","97","2.02"
"167","Jake McCabe","TOR","D","63","162.1","29","310","8.55","27","241","10.07","26","163","13.76","1","15","6.25","1.67","28.16","5.59","18","187","8.78","6","91","6.19","0","7","0.00","12","96","11.11","1","7","12.50","8","201","3.83","0","1","0.00","3.85","90.80","0.946","1","12","126","44","0.79","7","19","190","3.55"
"415","Timothy Liljegren","S.J","D","43","100.38333333333","18","193","8.53","18","148","10.84","13","98","11.71","1","17","5.56","1.48","16.35","8.30","11","103","9.65","6","50","10.71","1","7","12.50","5","53","8.62","0","6","0.00","2","140","1.41","0","4","0.00","7.69","82.65","0.903","0","8","46","59","0.00","1","13","89","1.11"
"242","Nick Schmaltz","UTA","C","65","95.066666666667","14","151","8.48","12","117","9.30","11","81","11.96","2","15","11.76","0.95","13.38","6.61","4","86","4.44","3","40","6.98","1","10","9.09","1","46","2.13","0","3","0.00","8","73","9.88","0","2","0.00","18.18","81.48","0.997","1","10","23","130","4.17","4","11","28","12.50"
"309","Joel Eriksson Ek","MIN","C","59","97.7","19","207","8.41","15","157","8.72","15","109","12.10","2","13","13.33","1.26","16.32","7.14","4","116","3.33","1","45","2.17","0","4","0.00","3","71","4.05","1","7","12.50","8","155","4.91","0","2","0.00","13.33","88.07","1.014","0","16","101","27","0.00","3","17","138","2.13"
"610","Artem Zub","OTT","D","62","178.3","25","273","8.39","23","206","10.04","20","151","11.70","1","32","3.03","2.41","22.07","9.85","16","149","9.70","11","57","16.18","1","11","8.33","5","92","5.15","0","12","0.00","5","207","2.36","0","9","0.00","5.00","78.81","0.838","2","14","126","52","1.56","7","28","213","3.18"
"119","Mika Zibanejad","NYR","C","63","120.56666666667","20","219","8.37","18","168","9.68","13","109","10.66","3","16","15.79","1.59","19.87","7.41","8","128","5.88","6","54","10.00","1","9","10.00","2","74","2.63","1","2","33.33","5","160","3.03","0","5","0.00","23.08","85.32","1.084","4","18","91","81","4.21","4","26","125","3.10"
"283","Erik Cernak","T.B","D","43","114.81666666667","19","209","8.33","16","160","9.09","16","113","12.40","2","13","13.33","1.27","18","6.59","12","127","8.63","4","55","6.78","1","8","11.11","8","72","10.00","1","4","20.00","6","173","3.35","0","1","0.00","12.50","88.50","1.010","1","9","91","45","1.09","3","20","148","1.99"
"288","Keegan Kolesar","VGK","R","65","37.333333333333","4","44","8.33","4","31","11.43","3","16","15.79","1","1","50.00","0.62","2.88","17.76","4","26","13.33","2","8","20.00","0","1","0.00","2","18","10.00","1","0","100.00","0","27","0.00","0","0","-","33.33","93.75","1.271","0","4","17","40","0.00","1","5","22","4.35"
"495","Spencer Stastney","EDM, NSH","D","61","91.383333333333","11","121","8.33","10","94","9.62","7","64","9.86","1","12","7.69","0.66","10.72","5.80","6","83","6.74","1","39","2.50","0","5","0.00","5","44","10.20","1","5","16.67","4","48","7.69","0","2","0.00","14.29","81.25","0.955","1","7","24","110","4.00","2","16","29","6.45"
"556","Nikita Nesterenko","ANA","C","29","24.533333333333","3","33","8.33","3","25","10.71","3","14","17.65","0","3","0.00","0.11","2.97","3.42","0","22","0.00","0","13","0.00","0","3","0.00","0","9","0.00","0","0","-","2","19","9.52","0","0","-","0.00","78.57","0.786","0","3","8","41","0.00","1","3","10","9.09"
"618","Adam Wilsby","NSH","D","45","41.183333333333","5","55","8.33","5","39","11.36","5","26","16.13","1","5","16.67","0.26","4.56","5.47","3","35","7.89","1","18","5.26","0","3","0.00","2","17","10.53","1","2","33.33","2","28","6.67","0","0","-","20.00","80.77","1.008","1","5","10","51","9.09","3","9","13","18.75"
