"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"723","Mathieu Perreault","WSH","C","21","8.85","20","2","90.91","13","0","100.00","8","0","100.00","1","0","100.00","1.4","0","100.00","15","0","100.00","4","0","100.00","1","0","100.00","11","0","100.00","0","0","-","5","1","83.33","0","0","-","12.50","-","0.13","2","1","0","11","100.00","3","2","0","100.00"
"698","Claude Giroux","PHI","C","82","226.13333333333","388","39","90.87","287","28","91.11","211","19","91.74","29","1","96.67","26.65","1.55","94.51","205","15","93.18","89","5","94.68","14","1","93.33","116","10","92.06","5","0","100.00","169","15","91.85","10","0","100.00","13.74","94.74","1.085","126","37","4","104","96.92","181","53","10","94.76"
"388","Jay Bouwmeester","CGY","D","82","236.98333333333","387","39","90.85","279","33","89.42","193","26","88.13","19","1","95.00","23.71","1.9","92.57","158","15","91.33","69","4","94.52","9","0","100.00","89","11","89.00","5","0","100.00","205","14","93.61","5","0","100.00","9.84","96.15","1.060","109","20","7","81","93.97","217","51","16","93.13"
"746","Sam Gagner","EDM","C","68","179.76666666667","268","27","90.85","185","23","88.94","126","17","88.11","21","1","95.45","17.09","1.61","91.40","129","14","90.21","52","6","89.66","8","1","88.89","77","8","90.59","7","0","100.00","117","11","91.41","6","0","100.00","16.67","94.12","1.108","102","27","4","59","96.23","151","42","12","92.64"
"411","Duncan Keith","CHI","D","82","234.01666666667","386","39","90.82","285","28","91.05","202","17","92.24","26","2","92.86","24.88","3.35","88.14","174","21","89.23","65","6","91.55","14","0","100.00","109","15","87.90","7","2","77.78","191","14","93.17","5","0","100.00","12.87","88.24","1.011","95","24","7","105","93.14","189","48","15","92.65"
"438","Jeff Carter","PHI","C","74","229.26666666667","455","46","90.82","334","37","90.03","245","31","88.77","34","5","87.18","32.73","2.92","91.80","240","16","93.75","95","6","94.06","22","3","88.00","145","10","93.55","7","1","87.50","198","18","91.67","5","0","100.00","13.88","83.87","0.977","125","21","3","97","97.66","215","50","9","95.98"
"781","Jack Hillen","NYI","D","69","122.5","178","18","90.82","132","14","90.41","97","11","89.81","8","0","100.00","14.25","0.8","94.65","99","8","92.52","50","3","94.34","3","0","100.00","49","5","90.74","3","0","100.00","70","5","93.33","2","0","100.00","8.25","100.00","1.082","54","21","4","93","93.10","81","25","9","90.00"
"440","Brent Seabrook","CHI","D","78","128.43333333333","227","23","90.80","168","17","90.81","119","11","91.54","14","1","93.33","15.56","2.71","85.17","103","10","91.15","45","3","93.75","8","0","100.00","58","7","89.23","2","1","66.67","117","8","93.60","4","0","100.00","11.76","90.91","1.027","62","20","8","66","88.57","116","33","13","89.92"
"705","Viktor Stalberg","TOR","L","40","66.983333333333","118","12","90.77","86","9","90.53","61","6","91.04","6","2","75.00","6.35","0.86","88.09","47","9","83.93","22","3","88.00","3","2","60.00","25","6","80.65","1","0","100.00","65","1","98.48","2","0","100.00","9.84","66.67","0.765","42","5","1","39","97.67","62","19","5","92.54"
"703","Patrik Berglund","STL","C","71","161.68333333333","265","27","90.75","195","19","91.12","132","15","89.80","20","2","90.91","17.57","1.4","92.61","116","16","87.88","50","5","90.91","9","1","90.00","66","11","85.71","6","1","85.71","134","6","95.71","5","0","100.00","15.15","86.67","1.018","71","14","2","95","97.26","116","29","7","94.31"
"501","Dustin Byfuglien","CHI","D","82","225.63333333333","392","40","90.74","282","34","89.24","199","25","88.84","27","3","90.00","24.4","4.27","85.10","177","22","88.94","72","8","90.00","15","2","88.24","105","14","88.24","7","1","87.50","199","14","93.43","4","0","100.00","13.57","88.00","1.016","132","26","2","63","98.51","217","39","7","96.88"
"561","Mike Lundin","T.B","D","49","34.766666666667","49","5","90.74","40","3","93.02","26","2","92.86","4","0","100.00","2.77","0.39","87.51","15","4","78.95","7","2","77.78","1","0","100.00","8","2","80.00","1","0","100.00","32","1","96.97","2","0","100.00","15.38","100.00","1.154","24","9","5","29","82.76","30","13","6","83.33"
"732","Cory Murphy","N.J","D","12","38.766666666667","49","5","90.74","38","1","97.44","27","1","96.43","3","0","100.00","3.46","0.01","99.83","20","0","100.00","12","0","100.00","1","0","100.00","8","0","100.00","0","0","-","23","3","88.46","2","0","100.00","11.11","100.00","1.111","25","4","2","14","92.59","35","5","2","94.59"
"15","Teemu Selanne","ANA","R","54","194.86666666667","371","38","90.71","292","33","89.85","204","23","89.87","34","3","91.89","28.63","2.45","92.13","210","28","88.24","99","8","92.52","21","2","91.30","111","20","84.73","8","0","100.00","142","7","95.30","5","0","100.00","16.67","86.96","1.036","113","22","1","27","99.12","191","39","4","97.95"
"26","Mike Knuble","WSH","R","69","169.46666666667","322","33","90.70","232","30","88.55","154","23","87.01","33","5","86.84","22.56","2.18","91.19","175","20","89.74","71","12","85.54","14","3","82.35","104","8","92.86","9","1","90.00","135","6","95.74","10","1","90.91","21.43","78.26","0.997","102","19","5","63","95.33","161","38","11","93.60"
"519","Alex Ovechkin","WSH","L","72","364.83333333333","761","78","90.70","573","73","88.70","386","56","87.33","59","7","89.39","58.44","6.37","90.17","415","50","89.25","181","34","84.19","26","4","86.67","234","16","93.60","18","1","94.74","322","15","95.55","15","2","88.24","15.28","87.50","1.028","119","20","1","18","99.17","333","71","19","94.60"
"788","Alex Pietrangelo","STL","D","9","24.15","39","4","90.70","25","4","86.21","12","3","80.00","1","0","100.00","2.16","0.19","91.71","22","2","91.67","3","0","100.00","1","0","100.00","19","2","90.48","0","0","-","13","2","86.67","0","0","-","8.33","100.00","1.083","17","2","1","8","94.44","24","5","1","96.00"
"378","Tom Gilbert","EDM","D","82","246.8","339","35","90.64","254","31","89.12","182","23","88.78","15","2","88.24","22.64","2.76","89.13","165","18","90.16","74","11","87.06","6","2","75.00","91","7","92.86","5","0","100.00","153","15","91.07","4","0","100.00","8.24","91.30","0.995","124","25","5","83","96.12","214","50","16","93.04"
"64","Petr Sykora","MIN","R","14","22.183333333333","29","3","90.63","17","3","85.00","12","3","80.00","1","0","100.00","1.19","0.19","85.97","12","2","85.71","4","1","80.00","1","0","100.00","8","1","88.89","0","0","-","14","0","100.00","0","0","-","8.33","100.00","1.083","9","4","0","18","100.00","11","5","1","91.67"
"538","Mike Green","WSH","D","75","382","774","80","90.63","584","72","89.02","391","54","87.87","60","7","89.55","58.62","6.04","90.65","430","50","89.58","188","30","86.24","29","4","87.88","242","20","92.37","16","1","94.12","321","16","95.25","15","2","88.24","15.35","87.04","1.024","119","23","0","22","100.00","340","73","16","95.51"
"684","Erik Johnson","STL","D","79","258.73333333333","462","48","90.59","344","38","90.05","240","29","89.22","26","3","89.66","31.6","2.48","92.72","207","31","86.97","89","11","89.00","12","2","85.71","118","20","85.51","5","1","83.33","233","13","94.72","9","0","100.00","10.83","89.66","1.005","112","31","4","102","96.55","222","54","12","94.87"
"812","John Tavares","NYI","C","82","338.7","597","62","90.59","438","55","88.84","305","42","87.90","35","3","92.11","45.27","4.5","90.96","323","33","90.73","140","14","90.91","21","2","91.30","183","19","90.59","9","1","90.00","245","21","92.11","5","0","100.00","11.48","92.86","1.043","175","32","0","51","100.00","317","56","5","98.45"
"329","Tomas Plekanec","MTL","C","82","217.51666666667","403","42","90.56","305","36","89.44","212","31","87.24","34","5","87.18","30","2.75","91.59","190","19","90.91","85","9","90.43","19","3","86.36","105","10","91.30","5","2","71.43","193","13","93.69","10","0","100.00","16.04","83.87","0.999","126","20","3","64","97.67","215","29","9","95.98"
"269","Niklas Kronwall","DET","D","48","119.86666666667","220","23","90.53","163","20","89.07","124","18","87.32","12","0","100.00","13.39","1.16","92.05","111","13","89.52","49","7","87.50","5","0","100.00","62","6","91.18","2","0","100.00","101","3","97.12","5","0","100.00","9.68","100.00","1.097","63","9","4","70","94.03","103","18","8","92.79"
"46","Todd Bertuzzi","DET","R","82","213.85","401","42","90.52","306","36","89.47","229","28","89.11","20","1","95.24","24.64","1.77","93.28","202","19","91.40","79","9","89.77","9","0","100.00","123","10","92.48","2","1","66.67","184","11","94.36","8","0","100.00","8.73","96.43","1.052","108","22","9","102","92.31","168","38","15","91.80"
"110","Daniel Briere","PHI","C","75","226.13333333333","420","44","90.52","312","36","89.66","230","30","88.46","32","4","88.89","29.86","2.92","91.08","218","17","92.77","82","6","93.18","19","2","90.48","136","11","92.52","7","1","87.50","187","17","91.67","6","0","100.00","13.91","86.67","1.006","134","20","3","102","97.81","203","44","8","96.21"
"613","Anze Kopitar","L.A","C","82","318.68333333333","591","62","90.51","458","56","89.11","319","38","89.36","49","4","92.45","41.51","4.78","89.67","265","31","89.53","113","22","83.70","27","3","90.00","152","9","94.41","6","1","85.71","304","25","92.40","16","0","100.00","15.36","89.47","1.048","159","36","2","47","98.76","301","60","5","98.37"
"55","Scott Walker","CAR, WSH","R","42","18.333333333333","19","2","90.48","18","2","90.00","10","2","83.33","1","0","100.00","1.99","0.18","91.73","11","1","91.67","6","1","85.71","1","0","100.00","5","0","100.00","0","0","-","8","1","88.89","0","0","-","10.00","100.00","1.100","6","6","2","26","75.00","9","6","2","81.82"
"513","Mark Giordano","CGY","D","82","222.13333333333","361","38","90.48","261","30","89.69","180","19","90.45","24","1","96.00","22.06","1.94","91.92","149","16","90.30","66","3","95.65","11","1","91.67","83","13","86.46","5","0","100.00","194","14","93.27","8","0","100.00","13.33","94.74","1.081","90","15","1","103","98.90","166","35","6","96.51"
"557","Alexander Edler","VAN","D","76","231.08333333333","418","44","90.48","318","40","88.83","216","35","86.06","34","3","91.89","25.97","2.75","90.41","198","23","89.59","82","11","88.17","19","2","90.48","116","12","90.63","6","1","85.71","203","17","92.27","8","0","100.00","15.74","91.43","1.072","124","26","4","80","96.88","210","45","16","92.92"
"715","Shawn Matthias","FLA","L","55","30.916666666667","38","4","90.48","29","3","90.63","22","2","91.67","1","0","100.00","2.09","0.17","92.36","17","1","94.44","5","1","83.33","0","0","-","12","0","100.00","1","0","100.00","17","3","85.00","0","0","-","4.55","100.00","1.045","9","4","1","30","90.00","22","6","1","95.65"
"86","Steve Sullivan","NSH","L","82","243.78333333333","389","41","90.47","295","35","89.39","210","30","87.50","27","3","90.00","26.74","2.69","90.87","172","22","88.66","78","11","87.64","11","2","84.62","94","11","89.52","6","0","100.00","195","11","94.66","9","0","100.00","12.86","90.00","1.029","134","24","4","55","97.10","222","47","10","95.69"
"346","Brooks Laich","WSH","C","78","231.3","452","48","90.40","354","44","88.94","255","33","88.54","37","4","90.24","37.98","3.79","90.94","266","34","88.67","126","19","86.90","18","3","85.71","140","15","90.32","16","1","94.12","174","6","96.67","3","0","100.00","14.51","87.88","1.024","124","28","2","58","98.41","226","54","10","95.76"
"462","Matt Carle","PHI","D","80","201.8","348","37","90.39","257","28","90.18","191","19","90.95","29","3","90.63","22.35","1.83","92.44","167","15","91.76","66","6","91.67","15","3","83.33","101","9","91.82","4","0","100.00","165","14","92.18","10","0","100.00","15.18","84.21","0.994","78","29","7","138","91.76","138","40","12","92.00"
"452","Jeff Tambellini","NYI","L","36","30.366666666667","47","5","90.38","32","5","86.49","25","3","89.29","7","0","100.00","3.67","0.42","89.64","20","2","90.91","11","1","91.67","5","0","100.00","9","1","90.00","1","0","100.00","25","2","92.59","1","0","100.00","28.00","100.00","1.280","23","2","3","16","88.46","26","4","6","81.25"
"44","Saku Koivu","ANA","C","71","177.45","319","34","90.37","250","29","89.61","180","25","87.80","26","4","86.67","23.22","2.46","90.41","171","23","88.14","80","11","87.91","17","2","89.47","91","12","88.35","6","0","100.00","134","5","96.40","3","1","75.00","14.44","84.00","0.984","82","31","5","77","94.25","138","48","7","95.17"
"7","Mathieu Schneider","PHX, VAN","D","25","79.033333333333","150","16","90.36","106","13","89.08","71","11","86.59","5","1","83.33","7.52","0.8","90.36","59","7","89.39","26","2","92.86","1","1","50.00","33","5","86.84","1","0","100.00","83","5","94.32","3","0","100.00","7.04","90.91","0.980","41","7","3","28","93.18","73","12","6","92.41"
"180","Simon Gagne","PHI","L","58","186.91666666667","326","35","90.30","245","29","89.42","177","22","88.94","24","2","92.31","25.47","1.98","92.79","186","20","90.29","87","8","91.58","12","2","85.71","99","12","89.19","5","0","100.00","131","9","93.57","7","0","100.00","13.56","90.91","1.045","92","26","2","69","97.87","160","34","8","95.24"
"54","Miroslav Satan","BOS","R","38","44.85","65","7","90.28","49","7","87.50","39","4","90.70","1","0","100.00","3.85","0.53","87.87","27","6","81.82","13","1","92.86","0","0","-","14","5","73.68","1","0","100.00","34","0","100.00","0","0","-","2.56","100.00","1.026","21","8","0","23","100.00","32","11","0","100.00"
"397","Johnny Boychuk","BOS","D","51","60.3","102","11","90.27","78","10","88.64","55","8","87.30","7","0","100.00","6.87","0.58","92.25","47","6","88.68","24","1","96.00","4","0","100.00","23","5","82.14","2","0","100.00","51","4","92.73","1","0","100.00","12.73","100.00","1.127","21","6","2","44","91.30","41","14","4","91.11"
"495","Joe Pavelski","S.J","C","67","206.03333333333","427","46","90.27","328","35","90.36","226","27","89.33","28","3","90.32","30.53","2.58","92.20","224","28","88.89","102","8","92.73","13","1","92.86","122","20","85.92","7","2","77.78","189","14","93.10","8","0","100.00","12.39","88.89","1.013","133","19","2","51","98.52","221","30","8","96.51"
"368","Rick Nash","CBJ","R","76","242.66666666667","445","48","90.26","324","41","88.77","235","23","91.09","35","3","92.11","28.61","3.48","89.14","217","28","88.57","87","15","85.29","18","3","85.71","130","13","90.91","10","0","100.00","199","16","92.56","6","0","100.00","14.89","86.96","1.019","141","40","4","84","97.24","230","55","8","96.64"
"323","Fedor Tyutin","CBJ","D","80","285.93333333333","500","54","90.25","378","50","88.32","273","37","88.06","34","4","89.47","33.33","4.48","88.14","232","30","88.55","106","19","84.80","18","3","85.71","126","11","91.97","10","0","100.00","240","19","92.66","5","0","100.00","12.45","89.19","1.016","143","34","2","54","98.62","261","58","6","97.75"
"494","Drew Miller","DET, T.B","L","80","27.3","37","4","90.24","30","4","88.24","22","2","91.67","4","0","100.00","2.54","0.2","92.72","20","3","86.96","8","1","88.89","3","0","100.00","12","2","85.71","0","0","-","16","0","100.00","1","0","100.00","18.18","100.00","1.182","16","5","5","27","76.19","19","8","6","76.00"
"61","Pavol Demitra","VAN","R","28","68.333333333333","120","13","90.23","97","12","88.99","70","11","86.42","13","1","92.86","8.67","1.14","88.38","61","11","84.72","29","5","85.29","6","1","85.71","32","6","84.21","3","0","100.00","57","2","96.61","4","0","100.00","18.57","90.91","1.095","37","5","3","25","92.50","68","10","4","94.44"
"39","Chris Pronger","PHI","D","82","302.45","532","58","90.17","387","40","90.63","292","29","90.97","46","2","95.83","37.27","2.41","93.92","273","19","93.49","112","8","93.33","28","2","93.33","161","11","93.60","8","0","100.00","246","25","90.77","10","0","100.00","15.75","93.10","1.089","171","42","4","71","97.71","316","64","13","96.05"
"258","Scott Hartnell","PHI","L","81","216.48333333333","402","44","90.13","295","34","89.67","210","28","88.24","30","2","93.75","26.88","2.62","91.11","204","15","93.15","84","5","94.38","21","0","100.00","120","10","92.31","4","1","80.00","180","17","91.37","5","0","100.00","14.29","92.86","1.071","127","27","2","111","98.45","187","43","6","96.89"
"21","Brian Rolston","N.J","R","80","192.91666666667","292","32","90.12","207","26","88.84","161","19","89.44","20","1","95.24","19.13","1.89","91.00","120","14","89.55","54","6","90.00","9","1","90.00","66","8","89.19","3","0","100.00","147","16","90.18","8","0","100.00","12.42","94.74","1.072","114","18","4","86","96.61","175","28","6","96.69"
"272","Brad Winchester","STL","L","64","36.983333333333","73","8","90.12","59","7","89.39","47","6","88.68","5","0","100.00","5.62","0.38","93.61","37","4","90.24","17","2","89.47","0","0","-","20","2","90.91","2","0","100.00","33","2","94.29","3","0","100.00","10.64","100.00","1.106","17","4","2","37","89.47","24","6","3","88.89"
"154","Joe Corvo","CAR, WSH","D","52","185.13333333333","318","35","90.08","238","29","89.14","167","23","87.89","21","2","91.30","23.97","1.88","92.72","160","19","89.39","81","7","92.05","10","1","90.91","79","12","86.81","6","0","100.00","138","13","91.39","5","0","100.00","12.57","91.30","1.039","94","25","5","43","94.95","174","51","10","94.57"
"420","Josh Gorges","MTL","D","82","72.333333333333","118","13","90.08","92","10","90.20","65","9","87.84","6","1","85.71","8.99","0.59","93.82","64","5","92.75","32","2","94.12","5","1","83.33","32","3","91.43","1","0","100.00","52","3","94.55","0","0","-","9.23","88.89","0.981","29","8","5","66","85.29","51","14","6","89.47"
"141","Joe Thornton","S.J","C","79","277.91666666667","578","64","90.03","439","47","90.33","323","35","90.22","42","4","91.30","45.48","2.86","94.08","335","34","90.79","156","10","93.98","24","1","96.00","179","24","88.18","10","1","90.91","231","19","92.40","7","2","77.78","13.00","88.57","1.016","170","29","3","68","98.27","294","49","7","97.67"
"196","Shawn Horcoff","EDM","C","77","203.91666666667","289","32","90.03","203","27","88.26","150","21","87.72","18","3","85.71","18.61","1.72","91.53","136","17","88.89","59","5","92.19","9","2","81.82","77","12","86.52","5","0","100.00","139","10","93.29","3","1","75.00","12.00","85.71","0.977","105","16","7","89","93.75","153","36","17","90.00"
"53","Jamal Mayers","CGY, TOR","R","71","6.65","9","1","90.00","6","1","85.71","5","1","83.33","0","0","-","0.32","0.06","84.66","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","8","3","0","12","100.00","9","3","0","100.00"
"121","Mark Parrish","T.B","R","16","20","27","3","90.00","20","3","86.96","13","2","86.67","2","0","100.00","1.35","0.4","77.16","10","3","76.92","2","1","66.67","0","0","-","8","2","80.00","1","0","100.00","15","0","100.00","1","0","100.00","15.38","100.00","1.154","8","3","5","19","61.54","10","7","5","66.67"
"317","Lukas Krajicek","PHI, T.B","D","50","43.516666666667","72","8","90.00","50","6","89.29","30","4","88.24","5","0","100.00","3.98","0.43","90.27","31","5","86.11","9","3","75.00","1","0","100.00","22","2","91.67","1","0","100.00","36","3","92.31","3","0","100.00","16.67","100.00","1.167","12","6","2","53","85.71","21","10","4","84.00"
"743","Nick Bonino","ANA","C","9","20.916666666667","36","4","90.00","29","4","87.88","22","3","88.00","3","0","100.00","1.98","0.28","87.73","16","3","84.21","7","0","100.00","2","0","100.00","9","3","75.00","1","0","100.00","15","1","93.75","0","0","-","13.64","100.00","1.136","5","2","0","15","100.00","11","2","1","91.67"
"66","Ryan Smyth","L.A","L","67","263.9","467","52","89.98","362","48","88.29","252","32","88.73","40","2","95.24","33.62","3.94","89.50","218","24","90.08","93","19","83.04","22","2","91.67","125","5","96.15","6","0","100.00","230","21","91.63","12","0","100.00","15.87","93.75","1.096","141","27","2","43","98.60","250","46","5","98.04"
"111","Dainius Zubrus","N.J","C","51","101.36666666667","143","16","89.94","107","12","89.92","82","10","89.13","10","1","90.91","9.76","0.83","92.18","73","6","92.41","32","4","88.89","4","1","80.00","41","2","95.35","1","0","100.00","63","8","88.73","5","0","100.00","12.20","90.00","1.022","54","11","1","59","98.18","80","20","2","97.56"
"439","Dustin Brown","L.A","R","82","262.13333333333","474","53","89.94","368","48","88.46","250","29","89.61","38","3","92.68","34.38","4.17","89.17","219","26","89.39","97","20","82.91","23","2","92.00","122","6","95.31","4","1","80.00","237","22","91.51","11","0","100.00","15.20","89.66","1.049","116","30","2","93","98.31","220","52","4","98.21"
"217","Daniel Sedin","VAN","L","63","219","383","43","89.91","296","36","89.16","199","28","87.67","27","1","96.43","25.72","2.76","90.32","183","26","87.56","86","6","93.48","15","0","100.00","97","20","82.91","8","1","88.89","183","12","93.85","4","0","100.00","13.57","96.43","1.100","132","24","4","58","97.06","207","39","12","94.52"
"251","Andy McDonald","STL","L","79","265.83333333333","463","52","89.90","329","40","89.16","233","29","88.93","34","2","94.44","33.39","2.68","92.57","219","29","88.31","89","10","89.90","14","2","87.50","130","19","87.25","12","0","100.00","217","16","93.13","8","0","100.00","14.59","93.10","1.077","136","32","0","83","100.00","251","52","5","98.05"
"474","Ryan Potulny","EDM","C","64","130.1","187","21","89.90","140","16","89.74","105","15","87.50","17","1","94.44","13.74","1.02","93.11","94","11","89.52","37","6","86.05","9","1","90.00","57","5","91.94","3","0","100.00","85","7","92.39","5","0","100.00","16.19","93.33","1.095","67","12","6","70","91.78","94","24","9","91.26"
"754","David Perron","STL","L","82","219.48333333333","364","41","89.88","267","34","88.70","173","26","86.93","23","2","92.00","25.28","2.49","91.05","175","24","87.94","74","10","88.10","12","2","85.71","101","14","87.83","7","0","100.00","170","12","93.41","4","0","100.00","13.29","92.31","1.056","102","23","1","119","99.03","160","43","5","96.97"
"89","Kim Johnsson","CHI, MIN","D","60","171.38333333333","248","28","89.86","182","19","90.55","132","16","89.19","14","1","93.33","15.05","1.42","91.37","127","15","89.44","59","8","88.06","8","1","88.89","68","7","90.67","3","0","100.00","110","11","90.91","3","0","100.00","10.61","93.75","1.044","50","19","7","103","87.72","104","30","11","90.43"
"248","Mark Streit","NYI","D","82","425.6","727","82","89.86","538","72","88.20","381","53","87.79","43","3","93.48","53.04","5.65","90.37","384","45","89.51","170","19","89.95","22","2","91.67","214","26","89.17","11","1","91.67","307","25","92.47","10","0","100.00","11.29","94.34","1.056","152","28","2","37","98.70","350","69","15","95.89"
"201","Mikael Samuelsson","VAN","R","74","227.86666666667","407","46","89.85","320","44","87.91","214","37","85.26","36","3","92.31","26.65","3.02","89.81","180","26","87.38","73","13","84.88","18","3","85.71","107","13","89.17","10","0","100.00","207","16","92.83","8","0","100.00","16.82","91.89","1.087","114","24","7","87","94.21","198","36","15","92.96"
"443","Zach Parise","N.J","L","81","253.2","432","49","89.81","343","47","87.95","268","36","88.16","39","4","90.70","32.66","3.53","90.25","220","27","89.07","102","14","87.93","21","4","84.00","118","13","90.08","7","0","100.00","197","19","91.20","11","0","100.00","14.55","88.89","1.034","122","19","1","96","99.19","248","37","4","98.41"
"407","Denis Grebeshkov","EDM, NSH","D","51","125.3","158","18","89.77","114","13","89.76","88","11","88.89","14","1","93.33","8.67","0.82","91.34","60","9","86.96","18","2","90.00","4","1","80.00","42","7","85.71","5","0","100.00","88","7","92.63","5","0","100.00","15.91","90.91","1.068","48","10","2","72","96.00","92","16","3","96.84"
"195","Alexei Ponikarovsky","PIT, TOR","L","77","215.5","359","41","89.75","254","35","87.89","181","25","87.86","20","2","90.91","21.67","2.53","89.53","147","25","85.47","64","9","87.67","9","1","90.00","83","16","83.84","3","1","75.00","195","11","94.66","7","0","100.00","11.05","92.00","1.030","112","19","1","77","99.12","180","38","8","95.74"
"265","Brad Boyes","STL","R","82","256.3","455","52","89.74","330","41","88.95","232","30","88.55","24","3","88.89","31.41","2.82","91.75","215","31","87.40","85","11","88.54","8","3","72.73","130","20","86.67","8","0","100.00","214","14","93.86","8","0","100.00","10.34","90.00","1.003","143","24","2","91","98.62","251","45","8","96.91"
"658","Anton Stralman","CBJ","D","73","263.15","437","50","89.73","327","42","88.62","241","29","89.26","34","3","91.89","28.73","3.6","88.86","204","24","89.47","90","14","86.54","17","2","89.47","114","10","91.94","8","0","100.00","209","18","92.07","9","0","100.00","14.11","89.66","1.038","133","29","2","47","98.52","254","52","6","97.69"
"311","R.J. Umberger","CBJ","C","82","273.6","488","56","89.71","356","49","87.90","259","29","89.93","33","4","89.19","31.21","4.35","87.77","226","31","87.94","97","17","85.09","17","3","85.00","129","14","90.21","9","0","100.00","230","21","91.63","7","0","100.00","12.74","86.21","0.989","171","37","5","86","97.16","251","51","8","96.91"
"685","Kyle Okposo","NYI","R","80","344","593","68","89.71","437","59","88.10","310","46","87.08","36","3","92.31","44.58","4.76","90.36","329","36","90.14","147","15","90.74","20","2","90.91","182","21","89.66","8","1","88.89","240","23","91.25","8","0","100.00","11.61","93.48","1.051","169","33","1","42","99.41","320","61","7","97.86"
"19","Scott Niedermayer","ANA","D","80","318.65","592","68","89.70","467","60","88.61","331","46","87.80","48","6","88.89","46.31","4.52","91.10","330","38","89.67","155","13","92.26","30","3","90.91","175","25","87.50","11","1","91.67","242","22","91.67","7","1","87.50","14.50","86.96","1.015","158","32","2","33","98.75","305","61","8","97.44"
"379","Scottie Upshall","PHX","R","49","101.06666666667","148","17","89.70","106","15","87.60","67","13","83.75","9","0","100.00","10.26","1.12","90.18","80","9","89.89","34","4","89.47","4","0","100.00","46","5","90.20","3","0","100.00","66","6","91.67","2","0","100.00","13.43","100.00","1.134","57","16","1","42","98.28","86","23","3","96.63"
"2","Rod Brind'Amour","CAR","C","80","112","174","20","89.69","132","18","88.00","84","14","85.71","10","1","90.91","12.47","1.59","88.69","82","10","89.13","35","3","92.11","5","0","100.00","47","7","87.04","4","0","100.00","80","7","91.95","1","0","100.00","11.90","92.86","1.048","56","17","2","55","96.55","89","27","7","92.71"
"63","Scott Nichol","S.J","C","79","15.6","26","3","89.66","13","1","92.86","9","1","90.00","1","0","100.00","1.32","0.03","98.05","9","0","100.00","3","0","100.00","0","0","-","6","0","100.00","1","0","100.00","15","3","83.33","0","0","-","11.11","100.00","1.111","15","4","1","32","93.75","18","4","2","90.00"
"135","Sami Salo","VAN","D","68","184.15","312","36","89.66","243","29","89.34","164","24","87.23","24","1","96.00","19.71","1.93","91.07","138","18","88.46","62","6","91.18","13","0","100.00","76","12","86.36","7","1","87.50","156","10","93.98","4","0","100.00","14.63","95.83","1.105","123","27","2","50","98.40","194","40","7","96.52"
"170","Andy Sutton","NYI, OTT","D","72","17.5","26","3","89.66","15","2","88.24","12","0","100.00","0","0","-","1.07","0.17","86.07","13","2","86.67","5","2","71.43","0","0","-","8","0","100.00","0","0","-","11","1","91.67","0","0","-","0.00","-","0.00","18","6","2","30","90.00","23","6","2","92.00"
"720","Benn Ferriero","S.J","R","24","13.15","26","3","89.66","13","3","81.25","11","2","84.62","0","0","-","1.92","0.11","94.69","13","1","92.86","5","0","100.00","0","0","-","8","1","88.89","0","0","-","10","2","83.33","0","0","-","0.00","100.00","1.000","7","3","1","14","87.50","7","4","2","77.78"
"288","John-Michael Liles","COL","D","59","192.61666666667","328","38","89.62","233","32","87.92","179","23","88.61","32","2","94.12","24.27","2.33","91.26","169","12","93.37","87","5","94.57","20","1","95.24","82","7","92.13","6","0","100.00","142","18","88.75","6","1","85.71","17.88","91.30","1.092","110","22","1","31","99.10","190","35","7","96.45"
"629","Justin Abdelkader","DET","L","50","36","43","5","89.58","37","4","90.24","31","4","88.57","1","0","100.00","2.63","0.06","97.87","22","0","100.00","11","0","100.00","1","0","100.00","11","0","100.00","0","0","-","19","2","90.48","0","0","-","3.23","100.00","1.032","23","8","1","27","95.83","29","11","1","96.67"
"442","Steve Bernier","VAN","R","59","131.45","248","29","89.53","184","23","88.89","123","19","86.62","12","3","80.00","15.52","1.74","89.91","114","15","88.37","61","9","87.14","5","3","62.50","53","6","89.83","3","0","100.00","118","11","91.47","3","0","100.00","9.76","84.21","0.940","83","13","2","65","97.65","123","24","8","93.89"
"221","Jamie Lundmark","CGY, TOR","C","36","58.166666666667","85","10","89.47","61","9","87.14","45","8","84.91","3","0","100.00","4.71","0.48","90.76","31","4","88.57","15","2","88.24","2","0","100.00","16","2","88.89","1","0","100.00","51","3","94.44","0","0","-","6.67","100.00","1.067","33","6","2","29","94.29","47","12","3","94.00"
