"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"339","Lubomir Visnovsky","EDM","D","50","251.1","373","49","88.39","285","45","86.36","198","33","85.71","26","3","89.66","25.35","3.44","88.06","160","29","84.66","67","13","83.75","12","2","85.71","93","16","85.32","5","1","83.33","186","16","92.08","9","0","100.00","13.13","90.91","1.040","92","23","1","40","98.92","208","45","7","96.74"
"363","Jason Spezza","OTT","C","82","352.01666666667","594","78","88.39","447","63","87.65","335","47","87.70","42","3","93.33","41.58","4.14","90.95","296","41","87.83","124","21","85.52","19","2","90.48","172","20","89.58","15","1","93.75","270","21","92.78","8","0","100.00","12.54","93.62","1.062","167","34","2","57","98.82","328","63","9","97.33"
"55","Craig Rivet","BUF","D","64","152.4","213","28","88.38","156","22","87.64","114","17","87.02","18","0","100.00","12.6","1.56","88.99","80","16","83.33","37","7","84.09","9","0","100.00","43","9","82.69","3","0","100.00","118","8","93.65","6","0","100.00","15.79","100.00","1.158","63","20","6","106","91.30","104","34","10","91.23"
"371","Chuck Kobasew","BOS","R","68","105.63333333333","175","23","88.38","137","22","86.16","103","16","86.55","18","1","94.74","12.92","1.29","90.93","81","10","89.01","36","5","87.80","12","1","92.31","45","5","90.00","3","0","100.00","86","8","91.49","3","0","100.00","17.48","93.75","1.112","49","24","4","47","92.45","89","39","7","92.71"
"76","Brendan Morrison","ANA, DAL","C","81","179.56666666667","258","34","88.36","205","27","88.36","147","23","86.47","9","3","75.00","16.63","3.19","83.90","115","19","85.82","65","12","84.42","5","3","62.50","50","7","87.72","0","0","-","135","9","93.75","4","0","100.00","6.12","86.96","0.931","73","32","5","97","93.59","116","49","10","92.06"
"154","Tom Poti","WSH","D","52","77.5","129","17","88.36","98","16","85.96","74","11","87.06","10","0","100.00","8.57","1.16","88.11","64","11","85.33","23","4","85.19","4","0","100.00","41","7","85.42","4","0","100.00","60","5","92.31","2","0","100.00","13.51","100.00","1.135","38","19","3","39","92.68","57","25","6","90.48"
"502","Chris Campoli","NYI, OTT","D","76","185.48333333333","258","34","88.36","201","28","87.77","144","21","87.27","20","2","90.91","20.28","1.23","94.28","152","11","93.25","71","6","92.21","13","2","86.67","81","5","94.19","4","0","100.00","98","17","85.22","3","0","100.00","13.89","90.48","1.044","61","30","4","102","93.85","129","54","10","92.81"
"11","Teppo Numminen","BUF","D","57","110.46666666667","144","19","88.34","107","14","88.43","75","8","90.36","11","0","100.00","7.87","0.74","91.40","50","8","86.21","22","3","88.00","9","0","100.00","28","5","84.85","0","0","-","85","6","93.41","2","0","100.00","14.67","100.00","1.147","36","10","4","79","90.00","71","18","11","86.59"
"547","Matt Carle","PHI, T.B","D","76","177.43333333333","310","41","88.32","218","36","85.83","145","27","84.30","17","1","94.44","19.47","1.99","90.72","151","22","87.28","68","7","90.67","11","1","91.67","83","15","84.69","5","0","100.00","152","11","93.25","1","0","100.00","11.72","96.30","1.080","61","24","7","90","89.71","127","40","11","92.03"
"740","Andy Greene","N.J","D","49","85.116666666667","136","18","88.31","94","12","88.68","68","9","88.31","7","1","87.50","8.55","0.62","93.26","61","12","83.56","31","1","96.88","2","0","100.00","30","11","73.17","2","0","100.00","69","4","94.52","3","1","75.00","10.29","88.89","0.992","33","11","0","52","100.00","60","17","5","92.31"
"40","Markus Naslund","NYR","L","82","270","415","55","88.30","306","50","85.96","217","40","84.44","23","7","76.67","29.2","4.22","87.37","229","35","86.74","94","25","78.99","16","5","76.19","135","10","93.10","4","2","66.67","168","11","93.85","3","0","100.00","10.60","82.50","0.931","148","34","2","86","98.67","233","64","6","97.49"
"46","Mike Knuble","PHI","R","82","238.93333333333","398","53","88.25","272","42","86.62","172","27","86.43","34","0","100.00","27.88","2.72","91.10","207","25","89.22","96","11","89.72","26","0","100.00","111","14","88.80","3","0","100.00","172","19","90.05","5","0","100.00","19.77","100.00","1.198","143","24","3","71","97.95","198","42","6","97.06"
"528","Brent Burns","MIN","D","59","189.33333333333","308","41","88.25","240","39","86.02","169","31","84.50","21","2","91.30","19.8","2.99","86.88","140","23","85.89","55","14","79.71","14","2","87.50","85","9","90.43","7","0","100.00","160","16","90.91","0","0","-","12.43","93.55","1.060","84","21","5","87","94.38","148","34","13","91.93"
"36","Aaron Ward","BOS","D","65","19.066666666667","30","4","88.24","21","4","84.00","13","3","81.25","1","0","100.00","1.9","0.29","86.71","11","2","84.62","4","2","66.67","1","0","100.00","7","0","100.00","0","0","-","18","1","94.74","0","0","-","7.69","100.00","1.077","13","6","2","12","86.67","23","8","3","88.46"
"138","Glen Metropolit","MTL, PHI","C","76","12.666666666667","15","2","88.24","14","2","87.50","11","2","84.62","1","0","100.00","1.16","0.16","88.00","7","2","77.78","2","0","100.00","0","0","-","5","2","71.43","1","0","100.00","8","0","100.00","0","0","-","9.09","100.00","1.091","10","4","2","26","83.33","13","6","2","86.67"
"289","Alexandre Giroux","WSH","L","12","9.4666666666667","15","2","88.24","13","2","86.67","6","2","75.00","0","0","-","0.95","0.29","76.81","9","2","81.82","4","2","66.67","0","0","-","5","0","100.00","0","0","-","6","0","100.00","0","0","-","0.00","100.00","1.000","2","3","0","11","100.00","4","4","0","100.00"
"444","Keith Ballard","FLA","D","82","192.25","315","42","88.24","227","34","86.97","160","24","86.96","14","2","87.50","19.66","1.97","90.91","141","23","85.98","68","7","90.67","8","0","100.00","73","16","82.02","3","1","75.00","159","10","94.08","3","1","75.00","8.75","91.67","1.004","45","16","2","180","95.74","102","39","8","92.73"
"535","Jeff Tambellini","NYI","L","65","57.966666666667","60","8","88.24","47","6","88.68","32","2","94.12","0","1","0.00","3.85","0.5","88.46","31","4","88.57","10","3","76.92","0","1","0.00","21","1","95.45","0","0","-","28","3","90.32","0","0","-","0.00","50.00","0.500","20","7","7","63","74.07","25","10","11","69.44"
"57","Adrian Aucoin","CGY","D","81","343.31666666667","516","69","88.21","392","64","85.96","274","51","84.31","37","10","78.72","34.44","4.87","87.61","245","36","87.19","121","20","85.82","19","7","73.08","124","16","88.57","11","2","84.62","246","21","92.13","7","1","87.50","13.50","80.39","0.939","186","32","7","82","96.37","323","70","18","94.72"
"160","Eric Belanger","MIN","C","79","165.21666666667","247","33","88.21","182","29","86.26","127","22","85.23","19","2","90.48","14.34","2.11","87.17","112","20","84.85","47","9","83.93","7","1","87.50","65","11","85.53","7","1","87.50","126","9","93.33","5","0","100.00","14.96","90.91","1.059","65","22","8","135","89.04","94","32","12","88.68"
"136","Filip Kuba","OTT","D","71","321.21666666667","538","72","88.20","400","60","86.96","300","45","86.96","41","3","93.18","36.84","3.59","91.13","267","40","86.97","113","19","85.61","17","3","85.00","154","21","88.00","14","0","100.00","244","16","93.85","10","0","100.00","13.67","93.33","1.070","143","30","2","47","98.62","300","63","8","97.40"
"122","Daymond Langkow","CGY","C","73","280.66666666667","440","59","88.18","335","52","86.56","247","41","85.76","32","5","86.49","30.26","3.9","88.58","216","32","87.10","97","15","86.61","16","3","84.21","119","17","87.50","12","0","100.00","200","15","93.02","4","1","80.00","12.96","87.80","1.008","146","27","4","80","97.33","237","48","8","96.73"
"743","Bryan Little","ATL","C","79","316.2","506","68","88.15","377","59","86.47","276","49","84.92","45","4","91.84","35.45","5.65","86.25","241","43","84.86","99","22","81.82","22","3","88.00","142","21","87.12","13","0","100.00","245","20","92.45","8","1","88.89","16.30","91.84","1.081","177","27","4","42","97.79","279","52","14","95.22"
"220","Simon Gagne","PHI","L","79","255.35","431","58","88.14","292","47","86.14","189","30","86.30","37","0","100.00","29.51","3.05","90.62","225","24","90.36","101","11","90.18","24","0","100.00","124","13","90.51","3","0","100.00","185","26","87.68","10","0","100.00","19.58","100.00","1.196","146","23","2","68","98.65","217","45","6","97.31"
"110","Milan Hejduk","COL","R","82","313.83333333333","481","65","88.10","352","54","86.70","262","34","88.51","36","4","90.00","33.59","3.41","90.77","250","30","89.29","126","12","91.30","22","1","95.65","124","18","87.32","7","2","77.78","196","20","90.74","7","0","100.00","13.74","88.24","1.020","194","34","4","45","97.98","290","58","15","95.08"
"146","Dainius Zubrus","N.J","C","82","170.36666666667","296","40","88.10","227","28","89.02","165","21","88.71","15","2","88.24","20.75","1.7","92.43","137","23","85.63","70","8","89.74","8","1","88.89","67","15","81.71","3","0","100.00","143","12","92.26","4","1","80.00","9.09","90.48","0.996","73","12","6","109","92.41","120","32","14","89.55"
"285","Ryan Malone","T.B","L","70","230.31666666667","370","50","88.10","293","44","86.94","213","31","87.30","26","3","89.66","26.75","3.12","89.55","188","25","88.26","79","12","86.81","11","2","84.62","109","13","89.34","6","1","85.71","171","21","89.06","9","0","100.00","12.21","90.32","1.025","126","32","7","58","94.74","219","58","13","94.40"
"409","Dennis Seidenberg","CAR","D","70","192.2","311","42","88.10","227","39","85.34","163","30","84.46","21","5","80.77","22.04","3.27","87.08","136","26","83.95","70","14","83.33","11","4","73.33","66","12","84.62","3","1","75.00","147","9","94.23","7","0","100.00","12.88","83.33","0.962","84","25","7","84","92.31","144","44","10","93.51"
"587","David Jones","COL","R","40","24.8","37","5","88.10","29","5","85.29","20","4","83.33","2","0","100.00","2.71","0.15","94.88","20","2","90.91","9","0","100.00","1","0","100.00","11","2","84.62","1","0","100.00","14","1","93.33","0","0","-","10.00","100.00","1.100","10","5","1","25","90.91","15","9","1","93.75"
"268","Barret Jackman","STL","D","82","44.416666666667","59","8","88.06","48","6","88.89","36","6","85.71","7","1","87.50","3.99","0.44","89.97","27","4","87.10","10","2","83.33","3","1","75.00","17","2","89.47","3","0","100.00","30","3","90.91","1","0","100.00","19.44","83.33","1.028","21","19","4","60","84.00","33","26","5","86.84"
"121","Wade Redden","NYR","D","81","293.08333333333","501","68","88.05","384","60","86.49","270","50","84.38","22","8","73.33","35.96","4.62","88.62","266","39","87.21","105","24","81.40","13","5","72.22","161","15","91.48","2","2","50.00","212","17","92.58","7","0","100.00","8.15","84.00","0.921","136","37","1","80","99.27","274","63","4","98.56"
"539","Loui Eriksson","DAL","L","82","248.93333333333","361","49","88.05","277","39","87.66","192","28","87.27","23","2","92.00","19.79","3.78","83.97","139","19","87.97","61","8","88.41","10","2","83.33","78","11","87.64","9","0","100.00","198","21","90.41","4","0","100.00","11.98","92.86","1.048","137","28","6","97","95.80","204","61","11","94.88"
"468","Pierre-Marc Bouchard","MIN","C","71","228.45","368","50","88.04","284","46","86.06","204","38","84.30","30","3","90.91","23.38","4.26","84.60","163","28","85.34","65","16","80.25","15","1","93.75","98","12","89.09","7","2","77.78","190","19","90.91","8","0","100.00","14.71","92.11","1.068","124","30","8","83","93.94","202","43","13","93.95"
"298","Joel Ward","NSH","R","79","94.516666666667","125","17","88.03","94","15","86.24","67","10","87.01","8","1","88.89","7.08","1.85","79.26","48","12","80.00","19","9","67.86","3","1","75.00","29","3","90.63","2","0","100.00","67","2","97.10","3","0","100.00","11.94","90.00","1.019","58","17","5","58","92.06","73","23","7","91.25"
"725","Sergei Kostitsyn","MTL","L","56","132.33333333333","228","31","88.03","162","23","87.57","114","17","87.02","15","3","83.33","13.69","1.56","89.76","113","16","87.60","40","6","86.96","7","2","77.78","73","10","87.95","4","1","80.00","105","11","90.52","4","0","100.00","13.16","82.35","0.955","70","22","2","62","97.22","99","33","3","97.06"
"145","Daniel Briere","PHI","C","29","99.816666666667","169","23","88.02","120","17","87.59","86","9","90.53","14","0","100.00","11.64","1.1","91.37","81","8","91.01","34","4","89.47","9","0","100.00","47","4","92.16","2","0","100.00","78","12","86.67","3","0","100.00","16.28","100.00","1.163","50","10","1","21","98.04","77","20","2","97.47"
"606","Drew Stafford","BUF","R","79","208.48333333333","323","44","88.01","237","33","87.78","171","29","85.50","26","4","86.67","20.6","3.48","85.55","137","25","84.57","70","8","89.74","13","2","86.67","67","17","79.76","7","1","87.50","168","10","94.38","6","0","100.00","15.20","86.21","1.014","92","22","8","103","92.00","162","48","12","93.10"
"23","Bret Hedican","ANA","D","51","42.233333333333","66","9","88.00","51","8","86.44","38","4","90.48","5","2","71.43","5","0.66","88.27","38","6","86.36","21","4","84.00","5","2","71.43","17","2","89.47","0","0","-","28","3","90.32","0","0","-","13.16","50.00","0.632","10","12","1","55","90.91","17","14","1","94.44"
"646","Kris Versteeg","CHI","R","78","190.53333333333","264","36","88.00","195","32","85.90","144","25","85.21","17","1","94.44","15.07","3.04","83.21","128","18","87.67","48","8","85.71","9","0","100.00","80","10","88.89","4","1","80.00","120","15","88.89","4","0","100.00","11.81","96.00","1.078","60","22","2","156","96.77","87","37","5","94.57"
"189","Kristian Huselius","CBJ","L","74","291.55","469","64","87.99","353","53","86.95","243","39","86.17","23","5","82.14","31.52","4.81","86.75","230","33","87.45","108","12","90.00","13","3","81.25","122","21","85.31","4","2","66.67","211","20","91.34","6","0","100.00","9.47","87.18","0.966","156","41","6","89","96.30","248","69","13","95.02"
"354","Jason Williams","ATL, CBJ","C","80","258.43333333333","359","49","87.99","267","39","87.25","197","29","87.17","26","5","83.87","22.7","2.52","90.00","140","24","85.37","74","9","89.16","15","2","88.24","66","15","81.48","4","1","80.00","193","17","91.90","7","1","87.50","13.20","82.76","0.960","135","28","1","76","99.26","211","60","10","95.48"
"757","Claude Giroux","PHI","C","42","58.25","95","13","87.96","66","13","83.54","41","10","80.39","7","0","100.00","7.19","0.8","89.97","46","8","85.19","23","3","88.46","6","0","100.00","23","5","82.14","0","0","-","47","3","94.00","1","0","100.00","17.07","100.00","1.171","27","7","0","31","100.00","50","14","0","100.00"
"492","Duncan Keith","CHI","D","77","187.83333333333","277","38","87.94","204","34","85.71","151","29","83.89","19","2","90.48","16.24","2.98","84.50","132","18","88.00","54","6","90.00","10","0","100.00","78","12","86.67","5","2","71.43","130","16","89.04","4","0","100.00","12.58","93.10","1.057","55","21","11","134","83.33","92","38","15","85.98"
"26","Vyacheslav Kozlov","ATL","L","82","350.56666666667","539","74","87.93","403","65","86.11","306","47","86.69","55","7","88.71","36.42","6.49","84.88","245","51","82.77","97","25","79.51","26","5","83.87","148","26","85.06","14","0","100.00","276","19","93.56","13","2","86.67","17.97","85.11","1.031","159","25","6","73","96.36","276","53","14","95.17"
"804","Jakub Voracek","CBJ","R","80","171.28333333333","247","34","87.90","174","28","86.14","121","25","82.88","12","3","80.00","14.7","2.39","86.01","107","18","85.60","52","11","82.54","7","1","87.50","55","7","88.71","4","2","66.67","126","12","91.30","1","0","100.00","9.92","88.00","0.979","91","26","3","112","96.81","130","41","6","95.59"
"305","Andy McDonald","STL","L","46","178.4","312","43","87.89","244","31","88.73","167","24","87.43","29","4","87.88","23.86","2.46","90.66","156","21","88.14","68","8","89.47","17","3","85.00","88","13","87.13","10","0","100.00","138","15","90.20","2","1","66.67","17.37","83.33","1.007","84","25","2","45","97.67","157","41","7","95.73"
"116","Steve Sullivan","NSH","L","41","147.01666666667","217","30","87.85","170","27","86.29","126","23","84.56","19","2","90.48","15.63","2.68","85.36","91","20","81.98","38","14","73.08","8","2","80.00","53","6","89.83","4","0","100.00","117","7","94.35","7","0","100.00","15.08","91.30","1.064","88","9","1","13","98.88","145","25","4","97.32"
"332","Antoine Vermette","CBJ, OTT","C","79","174.81666666667","253","35","87.85","193","31","86.16","147","28","84.00","20","3","86.96","16.15","2.04","88.80","101","19","84.17","51","8","86.44","9","1","90.00","50","11","81.97","4","1","80.00","140","8","94.59","7","0","100.00","13.61","89.29","1.029","73","20","6","123","92.41","120","43","10","92.31"
"96","Ryan Smyth","COL","L","77","309.71666666667","483","67","87.82","354","53","86.98","258","34","88.36","37","4","90.24","34.42","3.44","90.92","254","29","89.75","135","12","91.84","24","1","96.00","119","17","87.50","7","2","77.78","196","20","90.74","6","0","100.00","14.34","88.24","1.026","173","31","2","45","98.86","277","57","12","95.85"
"451","Paul Ranger","T.B","D","42","92.383333333333","137","19","87.82","114","19","85.71","83","17","83.00","9","2","81.82","8.58","1.48","85.32","60","12","83.33","24","6","80.00","3","2","60.00","36","6","85.71","3","0","100.00","73","4","94.81","3","0","100.00","10.84","88.24","0.991","37","9","4","71","90.24","67","17","5","93.06"
"7","Bobby Holik","N.J","C","62","23.083333333333","36","5","87.80","24","4","85.71","17","3","85.00","1","0","100.00","1.68","0.25","87.17","13","2","86.67","6","1","85.71","1","0","100.00","7","1","87.50","0","0","-","19","2","90.48","0","0","-","5.88","100.00","1.059","19","3","0","15","100.00","34","4","1","97.14"
"269","Martin Havlat","CHI","R","81","251.28333333333","359","50","87.78","268","46","85.35","203","39","83.88","27","4","87.10","21.6","2.82","88.46","171","27","86.36","69","10","87.34","15","0","100.00","102","17","85.71","7","3","70.00","162","19","89.50","5","1","83.33","13.30","89.74","1.030","91","29","3","162","96.81","149","54","8","94.90"
"545","Patrice Bergeron","BOS","C","64","197.43333333333","352","49","87.78","280","38","88.05","219","27","89.02","28","6","82.35","24.21","2.18","91.74","159","25","86.41","60","11","84.51","14","4","77.78","99","14","87.61","8","0","100.00","181","15","92.35","6","2","75.00","12.79","77.78","0.906","112","17","6","44","94.92","194","42","7","96.52"
"680","Jack Johnson","L.A","D","41","77.65","122","17","87.77","85","16","84.16","62","14","81.58","10","4","71.43","7.04","1.11","86.39","44","11","80.00","20","4","83.33","3","3","50.00","24","7","77.42","2","1","66.67","73","5","93.59","5","0","100.00","16.13","71.43","0.876","39","14","5","34","88.64","61","22","5","92.42"
"205","Todd White","ATL","C","82","353.56666666667","559","78","87.76","416","68","85.95","306","52","85.47","55","5","91.67","38.23","6.56","85.35","253","50","83.50","103","24","81.10","26","3","89.66","150","26","85.23","14","0","100.00","287","23","92.58","13","2","86.67","17.97","90.38","1.084","189","31","5","55","97.42","304","59","16","95.00"
"335","Ryan Bayda","CAR","L","70","27.133333333333","43","6","87.76","29","5","85.29","18","4","81.82","0","0","-","1.83","0.24","88.51","14","2","87.50","2","2","50.00","0","0","-","12","0","100.00","0","0","-","27","1","96.43","0","0","-","0.00","100.00","1.000","16","3","3","20","84.21","25","5","4","86.21"
"211","Vincent Lecavalier","T.B","C","77","328.81666666667","550","77","87.72","440","67","86.79","315","53","85.60","35","5","87.50","40.46","5.8","87.47","286","45","86.40","134","17","88.74","17","3","85.00","152","28","84.44","5","1","83.33","248","25","90.84","13","0","100.00","11.11","90.57","1.017","145","30","5","50","96.67","303","73","13","95.89"
"400","Christian Ehrhoff","S.J","D","77","232.4","421","59","87.71","314","47","86.98","231","33","87.50","43","8","84.31","30.97","3.57","89.67","208","30","87.39","92","16","85.19","24","7","77.42","116","14","89.23","11","0","100.00","195","18","91.55","8","0","100.00","18.61","75.76","0.944","105","28","4","110","96.33","195","45","7","96.53"
"388","Jason Pominville","BUF","R","82","325.1","590","83","87.67","440","68","86.61","315","56","84.91","52","5","91.23","40.3","5.49","88.00","286","43","86.93","146","19","88.48","34","3","91.89","140","24","85.37","11","1","91.67","273","24","91.92","7","0","100.00","16.51","91.07","1.076","179","33","4","67","97.81","301","77","15","95.25"
"227","Jonathan Cheechoo","S.J","R","66","137.7","254","36","87.59","187","31","85.78","137","22","86.16","14","5","73.68","18.53","2.27","89.09","125","18","87.41","49","10","83.05","9","4","69.23","76","8","90.48","3","1","75.00","119","13","90.15","2","0","100.00","10.22","77.27","0.875","88","19","4","74","95.65","118","31","7","94.40"
"244","Jaroslav Spacek","BUF","D","80","296.01666666667","508","72","87.59","382","61","86.23","282","52","84.43","44","4","91.67","35.58","4.57","88.62","236","39","85.82","120","16","88.24","26","3","89.66","116","23","83.45","10","1","90.91","244","20","92.42","8","0","100.00","15.60","92.31","1.079","151","36","4","71","97.42","278","75","14","95.21"
"464","Joni Pitkanen","CAR","D","71","286.36666666667","473","67","87.59","343","57","85.75","245","45","84.48","34","2","94.44","28.53","4.48","86.44","190","38","83.33","98","20","83.05","18","2","90.00","92","18","83.64","6","0","100.00","241","24","90.94","10","0","100.00","13.88","95.56","1.094","113","27","3","77","97.41","240","47","18","93.02"
"450","Petr Prucha","NYR, PHX","R","47","85.583333333333","141","20","87.58","114","17","87.02","79","12","86.81","7","2","77.78","10.64","1.44","88.08","82","6","93.18","37","3","92.50","3","0","100.00","45","3","93.75","3","1","75.00","53","7","88.33","1","0","100.00","8.86","83.33","0.922","32","10","3","44","91.43","65","18","5","92.86"
"217","Alex Tanguay","MTL","L","50","187.76666666667","352","50","87.56","250","38","86.81","166","27","86.01","28","2","93.33","23.77","3.61","86.80","176","30","85.44","77","11","87.50","14","1","93.33","99","19","83.90","9","1","90.00","159","12","92.98","5","0","100.00","16.87","92.59","1.095","109","17","2","45","98.20","182","38","6","96.81"
"79","Vinny Prospal","T.B","L","82","271.63333333333","429","61","87.55","348","53","86.78","245","44","84.78","31","5","86.11","30.3","4.24","87.73","213","36","85.54","91","15","85.85","13","3","81.25","122","21","85.31","7","1","87.50","204","18","91.89","11","0","100.00","12.65","88.64","1.013","125","25","7","122","94.70","202","52","15","93.09"
"392","Tomas Plekanec","MTL","C","80","241.56666666667","436","62","87.55","323","48","87.06","228","35","86.69","22","6","78.57","27.88","3.87","87.82","202","27","88.21","93","11","89.42","7","5","58.33","109","16","87.20","6","1","85.71","208","28","88.14","9","0","100.00","9.65","82.86","0.925","101","26","2","117","98.06","185","55","13","93.43"
"10","Owen Nolan","MIN","R","59","184.7","316","45","87.53","243","40","85.87","157","30","83.96","27","4","87.10","21.28","3","87.64","152","21","87.86","67","12","84.81","10","1","90.91","85","9","90.43","9","2","81.82","149","19","88.69","8","1","88.89","17.20","86.67","1.039","109","17","5","82","95.61","152","27","7","95.60"
"125","Jarome Iginla","CGY","R","82","401.46666666667","638","91","87.52","498","83","85.71","353","67","84.05","47","9","83.93","44.54","7","86.41","323","60","84.33","151","27","84.83","23","6","79.31","172","33","83.90","17","2","89.47","285","17","94.37","7","0","100.00","13.31","86.57","0.999","172","39","1","44","99.42","380","76","11","97.19"
"678","Sidney Crosby","PIT","C","77","414.43333333333","708","101","87.52","535","79","87.13","378","66","85.14","53","11","82.81","53.1","7.75","87.26","376","59","86.44","154","28","84.62","26","10","72.22","222","31","87.75","17","1","94.44","314","33","90.49","10","0","100.00","14.02","83.33","0.974","179","29","2","16","98.90","391","64","19","95.37"
"88","Mike Grier","S.J","R","62","17.016666666667","28","4","87.50","22","3","88.00","18","2","90.00","1","1","50.00","1.56","0.26","85.83","13","1","92.86","3","1","75.00","0","1","0.00","10","0","100.00","1","0","100.00","15","1","93.75","0","0","-","5.56","50.00","0.556","14","2","2","32","87.50","21","4","3","87.50"
"200","Ben Guite","COL","R","50","7.65","14","2","87.50","12","1","92.31","9","0","100.00","0","0","-","1.16","0","100.00","6","1","85.71","4","0","100.00","0","0","-","2","1","66.67","0","0","-","6","0","100.00","0","0","-","0.00","-","0.00","5","4","0","23","100.00","6","6","0","100.00"
"256","Toby Petersen","DAL","C","57","12.583333333333","7","1","87.50","4","1","80.00","2","0","100.00","0","0","-","0.21","0.08","71.28","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","6","4","2","14","75.00","7","6","2","77.78"
"331","Andreas Lilja","DET","D","60","2.6833333333333","7","1","87.50","7","1","87.50","7","0","100.00","0","0","-","0.68","0.02","97.47","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","4","1","80.00","0","0","-","0.00","-","0.00","1","2","0","12","100.00","3","3","0","100.00"
"448","Steven Goertzen","PHX","R","16","3.2833333333333","7","1","87.50","5","1","83.33","3","1","75.00","0","0","-","0.21","0.04","84.86","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","7","0","100.00","0","0","-","0.00","100.00","1.000","3","0","0","2","100.00","5","0","1","83.33"
"493","Jim Slater","ATL","C","60","5.8","7","1","87.50","4","0","100.00","4","0","100.00","0","0","-","0.27","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","7","3","0","7","100.00","8","4","0","100.00"
"648","Steve Regier","STL","L","8","16.466666666667","21","3","87.50","14","3","82.35","11","2","84.62","3","0","100.00","1.26","0.91","58.15","9","0","100.00","6","0","100.00","2","0","100.00","3","0","100.00","0","0","-","9","2","81.82","1","0","100.00","27.27","100.00","1.273","4","1","0","21","100.00","6","1","0","100.00"
"696","Steve Downie","PHI, T.B","R","29","9.4666666666667","7","1","87.50","5","1","83.33","3","1","75.00","0","0","-","0.28","0.02","92.75","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","2","2","1","14","66.67","3","4","1","75.00"
"728","Patric Hornqvist","NSH","R","28","25.933333333333","28","4","87.50","22","4","84.62","16","3","84.21","1","1","50.00","1.81","0.34","84.27","15","4","78.95","8","3","72.73","1","1","50.00","7","1","87.50","0","0","-","11","0","100.00","0","0","-","6.25","66.67","0.729","19","3","1","9","95.00","26","7","2","92.86"
"735","Jaime Sifers","TOR","D","23","9.1833333333333","7","1","87.50","5","1","83.33","5","1","83.33","1","0","100.00","0.38","0.05","87.58","2","1","66.67","1","0","100.00","1","0","100.00","1","1","50.00","0","0","-","4","0","100.00","0","0","-","20.00","100.00","1.200","1","2","0","15","100.00","1","3","0","100.00"
"737","Chris Conner","DAL","R","38","9","7","1","87.50","3","1","75.00","3","0","100.00","1","0","100.00","0.19","0.05","80.89","2","1","66.67","1","0","100.00","1","0","100.00","1","1","50.00","0","0","-","3","0","100.00","0","0","-","33.33","-","0.33","6","2","2","7","75.00","7","2","2","77.78"
"750","Jamie McGinn","S.J","L","35","2.9166666666667","7","1","87.50","4","1","80.00","4","1","80.00","1","0","100.00","0.32","0.03","90.72","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0","0","-","4","1","80.00","0","0","-","25.00","100.00","1.250","2","0","0","6","100.00","2","0","0","100.00"
"181","Olli Jokinen","CGY, PHX","C","76","309.36666666667","552","79","87.48","437","72","85.85","305","51","85.67","28","5","84.85","36.37","6.9","84.06","241","45","84.27","105","24","81.40","12","4","75.00","136","21","86.62","5","1","83.33","292","22","92.99","11","0","100.00","9.18","90.20","0.994","147","27","4","62","97.35","291","56","16","94.79"
"98","Mattias Ohlund","VAN","D","82","195.75","299","43","87.43","210","37","85.02","144","24","85.71","19","0","100.00","18.36","2.52","87.91","140","20","87.50","64","9","87.67","14","0","100.00","76","11","87.36","1","0","100.00","134","15","89.93","3","0","100.00","13.19","100.00","1.132","76","23","7","149","91.57","126","43","13","90.65"
"319","Steve Ott","DAL","C","64","177.9","292","42","87.43","233","39","85.66","160","31","83.77","16","4","80.00","20.76","4.26","82.98","124","23","84.35","60","8","88.24","8","3","72.73","64","15","81.01","5","1","83.33","161","14","92.00","3","0","100.00","10.00","87.10","0.971","90","23","0","49","100.00","151","39","5","96.79"
"215","Manny Malhotra","CBJ","C","77","84.183333333333","125","18","87.41","94","12","88.68","64","10","86.49","11","2","84.62","8.29","1.13","87.99","55","9","85.94","27","3","90.00","8","1","88.89","28","6","82.35","1","0","100.00","60","6","90.91","2","0","100.00","17.19","80.00","0.972","52","20","4","64","92.86","65","29","6","91.55"
