"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"773","Andy Greene","N.J","D","59","118.03333333333","180","21","89.55","126","16","88.73","80","11","87.91","10","2","83.33","10.7","0.83","92.82","74","9","89.16","34","3","91.89","8","1","88.89","40","6","86.96","2","0","100.00","92","7","92.93","0","1","0.00","12.50","81.82","0.943","43","25","1","78","97.73","70","42","5","93.33"
"663","Alex Ovechkin","WSH","L","82","465.78333333333","744","88","89.42","572","78","88.00","402","55","87.96","56","6","90.32","48.66","6.06","88.93","372","44","89.42","138","22","86.25","29","4","87.88","234","22","91.41","19","1","95.00","342","29","92.18","7","1","87.50","13.93","89.09","1.030","99","60","4","42","96.12","331","145","18","94.84"
"577","Nathan Horton","FLA","R","82","241","397","47","89.41","305","40","88.41","223","35","86.43","28","2","93.33","25.59","2.46","91.22","193","25","88.53","79","10","88.76","12","1","92.31","114","15","88.37","8","1","88.89","183","16","91.96","8","0","100.00","12.56","94.29","1.068","100","60","12","116","89.29","166","94","27","86.01"
"571","Chris Kunitz","ANA","L","82","255.41666666667","388","46","89.40","319","39","89.11","243","31","88.69","31","6","83.78","30.53","3.55","89.59","196","24","89.09","89","14","86.41","17","4","80.95","107","10","91.45","7","1","87.50","180","16","91.84","7","1","87.50","12.76","80.65","0.934","110","68","4","90","96.49","192","104","8","96.00"
"247","Kyle Calder","L.A","L","65","201.2","303","36","89.38","226","29","88.63","153","22","87.43","20","3","86.96","19.57","2.49","88.72","134","22","85.90","52","10","83.87","6","2","75.00","82","12","87.23","8","1","88.89","154","10","93.90","6","0","100.00","13.07","86.36","0.994","87","31","5","104","94.57","131","59","16","89.12"
"702","Dustin Boyd","CGY","C","48","37.016666666667","42","5","89.36","31","4","88.57","23","2","92.00","1","1","50.00","2.11","0.52","80.22","17","3","85.00","8","1","88.89","1","0","100.00","9","2","81.82","0","0","-","24","1","96.00","0","0","-","4.35","50.00","0.543","15","11","4","27","78.95","21","15","8","72.41"
"253","Mike Mottau","N.J","D","76","184.95","293","35","89.33","228","30","88.37","160","23","87.43","17","2","89.47","19.9","1.56","92.73","143","15","90.51","60","7","89.55","11","1","91.67","83","8","91.21","6","0","100.00","138","11","92.62","0","1","0.00","10.63","91.30","1.019","57","37","6","90","90.48","111","69","11","90.98"
"796","Cory Murphy","FLA","D","47","196.96666666667","351","42","89.31","280","34","89.17","205","31","86.86","26","1","96.30","22.51","2.17","91.22","175","22","88.83","71","7","91.03","11","1","91.67","104","15","87.39","7","0","100.00","159","13","92.44","8","0","100.00","12.68","96.77","1.095","85","38","4","27","95.51","147","76","13","91.88"
"20","Mike Sillinger","NYI","C","52","132.51666666667","192","23","89.30","137","19","87.82","102","16","86.44","11","2","84.62","10.85","1.93","84.92","72","14","83.72","34","8","80.95","5","2","71.43","38","6","86.36","1","0","100.00","101","5","95.28","5","0","100.00","10.78","87.50","0.983","42","30","5","73","89.36","76","53","10","88.37"
"43","Geoff Sanderson","EDM","L","41","21.8","25","3","89.29","19","3","86.36","14","1","93.33","1","0","100.00","1.41","0.28","83.33","14","0","100.00","4","0","100.00","1","0","100.00","10","0","100.00","0","0","-","9","1","90.00","0","0","-","7.14","100.00","1.071","9","6","2","21","81.82","15","9","4","78.95"
"189","Dainius Zubrus","N.J","C","82","197.36666666667","307","37","89.24","230","33","87.45","162","25","86.63","15","3","83.33","18.87","2.13","89.87","140","18","88.61","55","7","88.71","10","2","83.33","85","11","88.54","5","0","100.00","150","13","92.02","0","1","0.00","9.26","88.00","0.973","67","27","6","152","91.78","118","53","13","90.08"
"301","Shawn Horcoff","EDM","C","53","220.98333333333","315","38","89.24","220","36","85.94","150","25","85.71","22","3","88.00","17.98","2.26","88.81","113","15","88.28","43","8","84.31","9","3","75.00","70","7","90.91","5","0","100.00","180","16","91.84","8","0","100.00","14.67","88.00","1.027","74","37","6","52","92.50","146","73","16","90.12"
"803","Patrick Kane","CHI","R","82","317.25","446","54","89.20","353","42","89.37","275","32","89.58","41","5","89.13","35.53","3.15","91.85","221","35","86.33","100","11","90.09","20","3","86.96","121","24","83.45","12","0","100.00","210","14","93.75","9","1","90.00","14.91","84.38","0.993","143","73","6","83","95.97","244","119","16","93.85"
"18","Mathieu Schneider","ANA","D","65","289.65","429","52","89.19","342","44","88.60","239","35","87.23","35","5","87.50","29.79","2.84","91.29","202","23","89.78","75","11","87.21","15","3","83.33","127","12","91.37","8","2","80.00","213","24","89.87","12","0","100.00","14.64","85.71","1.004","85","43","4","60","95.51","197","104","17","92.06"
"174","Brent Sopel","CHI","D","58","60.816666666667","66","8","89.19","52","8","86.67","41","8","83.67","5","1","83.33","5.56","0.49","91.97","29","4","87.88","18","0","100.00","3","0","100.00","11","4","73.33","1","0","100.00","35","3","92.11","1","0","100.00","12.20","87.50","0.997","26","17","2","48","92.86","41","23","7","85.42"
"799","Magnus Johansson","CHI, FLA","D","45","98.633333333333","139","17","89.10","108","14","88.52","88","11","88.89","8","1","88.89","10.54","1.03","91.07","63","10","86.30","33","4","89.19","3","1","75.00","30","6","83.33","2","0","100.00","68","6","91.89","3","0","100.00","9.09","90.91","1.000","40","17","3","43","93.02","64","31","10","86.49"
"610","Patrice Bergeron","BOS","C","10","38.316666666667","49","6","89.09","37","6","86.05","28","3","90.32","5","0","100.00","2.82","0.34","89.17","22","3","88.00","11","1","91.67","3","0","100.00","11","2","84.62","1","0","100.00","21","2","91.30","1","0","100.00","17.86","100.00","1.179","11","6","2","6","84.62","20","12","6","76.92"
"768","Clay Wilson","CBJ","D","7","31.3","49","6","89.09","36","5","87.80","32","4","88.89","3","1","75.00","4.22","0.57","88.11","29","3","90.63","17","1","94.44","1","0","100.00","12","2","85.71","0","0","-","18","1","94.74","2","0","100.00","9.38","75.00","0.844","11","9","0","2","100.00","24","14","2","92.31"
"55","Brian Rolston","MIN","R","81","308.3","473","58","89.08","365","50","87.95","259","42","86.05","41","6","87.23","29.5","3.65","88.99","213","27","88.75","83","14","85.57","13","2","86.67","130","13","90.91","15","2","88.24","236","22","91.47","13","2","86.67","15.83","85.71","1.015","138","62","6","82","95.83","243","89","12","95.29"
"140","Freddy Modin","CBJ","L","23","69.133333333333","106","13","89.08","69","10","87.34","51","10","83.61","6","1","85.71","6.38","0.55","92.03","50","4","92.59","22","1","95.65","3","1","75.00","28","3","90.32","2","0","100.00","45","7","86.54","1","0","100.00","11.76","90.00","1.018","30","23","0","35","100.00","39","33","1","97.50"
"683","Mike Green","WSH","D","82","384.75","587","72","89.07","458","62","88.08","317","48","86.85","44","6","88.00","38.65","4.66","89.24","290","32","90.06","113","16","87.60","22","5","81.48","177","16","91.71","15","0","100.00","278","25","91.75","6","1","85.71","13.88","87.50","1.014","104","64","3","54","97.20","264","128","12","95.65"
"159","Daymond Langkow","CGY","C","80","310.88333333333","471","58","89.04","373","50","88.18","263","39","87.09","40","3","93.02","35.12","3.54","90.83","238","26","90.15","107","8","93.04","21","2","91.30","131","18","87.92","10","1","90.91","202","19","91.40","8","0","100.00","15.21","92.31","1.075","107","73","1","70","99.07","219","108","8","96.48"
"187","Marty Reasoner","EDM","C","82","51.283333333333","65","8","89.04","49","5","90.74","37","1","97.37","3","0","100.00","4.01","0.45","89.90","22","4","84.62","7","1","87.50","1","0","100.00","15","3","83.33","2","0","100.00","40","2","95.24","0","0","-","8.11","100.00","1.081","27","18","4","35","87.10","36","25","5","87.80"
"228","Patrick Marleau","S.J","C","78","308.1","455","56","89.04","359","49","87.99","271","43","86.31","43","5","89.58","35.91","3.6","90.88","250","32","88.65","101","8","92.66","21","3","87.50","149","24","86.13","11","1","91.67","192","17","91.87","11","1","91.67","15.87","88.37","1.042","99","52","3","83","97.06","219","108","12","94.81"
"530","Pierre-Marc Bouchard","MIN","C","81","293.1","454","56","89.02","334","49","87.21","238","35","87.18","32","5","86.49","26.49","2.86","90.24","215","25","89.58","73","10","87.95","10","2","83.33","142","15","90.45","10","1","90.91","213","20","91.42","12","2","85.71","13.45","85.71","0.992","124","55","6","97","95.38","222","87","12","94.87"
"323","Daniel Sedin","VAN","L","82","344.26666666667","566","70","88.99","433","57","88.37","318","44","87.85","45","2","95.74","41.91","3.59","92.11","283","32","89.84","146","8","94.81","25","2","92.59","137","24","85.09","11","0","100.00","248","26","90.51","9","0","100.00","14.15","95.45","1.096","145","88","9","82","94.16","239","123","24","90.87"
"366","Mark Streit","MTL","D","81","395.91666666667","671","83","88.99","514","67","88.47","375","52","87.82","67","3","95.71","44.66","3.59","92.55","340","36","90.43","143","15","90.51","36","1","97.30","197","21","90.37","16","2","88.89","301","29","91.21","15","0","100.00","17.87","94.23","1.121","162","86","6","39","96.43","293","137","14","95.44"
"90","Chris Gratton","T.B","C","60","106.78333333333","153","19","88.95","119","17","87.50","80","13","86.02","11","0","100.00","9.38","0.94","90.92","70","13","84.34","26","4","86.67","2","0","100.00","44","9","83.02","2","0","100.00","79","4","95.18","7","0","100.00","13.75","100.00","1.138","52","32","5","42","91.23","79","42","10","88.76"
"417","Antti Miettinen","DAL","R","69","180.38333333333","257","32","88.93","198","31","86.46","133","24","84.71","17","4","80.95","18.65","2.4","88.58","113","20","84.96","53","9","85.48","10","3","76.92","60","11","84.51","5","1","83.33","131","9","93.57","2","0","100.00","12.78","83.33","0.961","61","37","3","78","95.31","109","70","4","96.46"
"68","Michael Nylander","WSH","C","40","211.13333333333","328","41","88.89","239","38","86.28","184","26","87.62","27","3","90.00","21.62","3.39","86.46","168","26","86.60","55","14","79.71","12","2","85.71","113","12","90.40","11","0","100.00","144","9","94.12","4","1","80.00","14.67","88.46","1.031","63","38","2","33","96.92","141","65","4","97.24"
"77","Michael Peca","CBJ","C","65","169.05","240","30","88.89","176","28","86.27","136","21","86.62","21","3","87.50","15.48","3.99","79.50","110","13","89.43","45","4","91.84","7","1","87.50","65","9","87.84","7","0","100.00","111","11","90.98","7","0","100.00","15.44","85.71","1.012","72","50","9","70","88.89","116","76","12","90.63"
"265","Andy Sutton","NYI","D","58","50.383333333333","72","9","88.89","59","6","90.77","43","4","91.49","1","0","100.00","5.37","0.37","93.47","35","6","85.37","20","3","86.96","1","0","100.00","15","3","83.33","0","0","-","31","2","93.94","0","0","-","2.33","100.00","1.023","9","10","1","63","90.00","21","16","3","87.50"
"286","Blair Betts","NYR","C","75","10.116666666667","16","2","88.89","16","2","88.89","9","2","81.82","2","0","100.00","1.86","0.13","93.39","10","1","90.91","2","1","66.67","1","0","100.00","8","0","100.00","1","0","100.00","6","1","85.71","0","0","-","22.22","100.00","1.222","6","7","1","22","85.71","11","7","2","84.62"
"562","Patrick Rissmiller","S.J","L","79","27.15","32","4","88.89","29","4","87.88","20","3","86.96","1","0","100.00","2.32","0.14","94.17","15","1","93.75","6","0","100.00","1","0","100.00","9","1","90.00","0","0","-","17","2","89.47","0","0","-","5.00","100.00","1.050","12","13","0","42","100.00","17","13","1","94.44"
"380","Alex Frolov","L.A","L","71","256.76666666667","398","50","88.84","307","42","87.97","206","28","88.03","26","4","86.67","27.37","3.4","88.95","182","26","87.50","72","12","85.71","11","2","84.62","110","14","88.71","8","1","88.89","199","19","91.28","7","0","100.00","12.62","85.71","0.983","106","34","7","117","93.81","176","78","21","89.34"
"374","Rostislav Klesla","CBJ","D","82","172.43333333333","246","31","88.81","173","23","88.27","137","18","88.39","19","0","100.00","13.44","1.18","91.94","105","13","88.98","42","5","89.36","9","0","100.00","63","8","88.73","5","0","100.00","118","14","89.39","5","0","100.00","13.87","100.00","1.139","56","49","9","140","86.15","95","72","16","85.59"
"324","Henrik Sedin","VAN","C","82","346.25","563","71","88.80","434","57","88.39","317","46","87.33","46","2","95.83","42.36","3.66","92.04","281","31","90.06","148","9","94.27","26","2","92.86","133","22","85.81","11","0","100.00","247","27","90.15","9","0","100.00","14.51","95.65","1.102","130","88","9","80","93.53","237","120","25","90.46"
"422","Jason Williams","CHI","C","43","180.88333333333","269","34","88.78","213","31","87.30","169","25","87.11","28","1","96.55","21.6","1.82","92.24","127","20","86.39","48","4","92.31","13","0","100.00","79","16","83.16","10","0","100.00","134","10","93.06","5","0","100.00","16.57","96.00","1.126","74","36","1","35","98.67","144","62","7","95.36"
"466","Patrick Sharp","CHI","L","80","257.11666666667","316","40","88.76","257","33","88.62","210","24","89.74","24","2","92.31","25.09","2.16","92.08","153","22","87.43","83","7","92.22","14","1","93.33","70","15","82.35","7","0","100.00","151","13","92.07","3","0","100.00","11.43","91.67","1.031","97","48","7","112","93.27","173","94","18","90.58"
"654","Randy Jones","PHI","D","71","157.6","260","33","88.74","180","28","86.54","129","25","83.77","23","3","88.46","16.15","1.53","91.35","121","18","87.05","58","6","90.63","13","3","81.25","63","12","84.00","5","0","100.00","117","8","93.60","5","0","100.00","17.83","88.00","1.058","51","25","7","118","87.93","87","49","9","90.63"
"209","Fernando Pisani","EDM","R","56","101.83333333333","125","16","88.65","93","13","87.74","65","9","87.84","11","0","100.00","8.6","0.83","91.24","54","8","87.10","30","3","90.91","7","0","100.00","24","5","82.76","3","0","100.00","65","6","91.55","1","0","100.00","16.92","100.00","1.169","39","24","3","66","92.86","62","34","8","88.57"
"21","Mats Sundin","TOR","C","74","326.63333333333","553","71","88.62","413","59","87.50","295","52","85.01","35","3","92.11","37.62","2.96","92.70","286","28","91.08","124","7","94.66","15","0","100.00","162","21","88.52","6","2","75.00","249","25","90.88","14","0","100.00","11.86","94.23","1.061","114","76","5","37","95.80","261","134","16","94.22"
"124","Radek Bonk","NSH","C","79","234.4","327","42","88.62","245","36","87.19","183","27","87.14","20","4","83.33","19.91","2.52","88.75","117","18","86.67","50","7","87.72","6","2","75.00","67","11","85.90","7","0","100.00","190","19","90.91","7","1","87.50","10.93","85.19","0.961","84","54","12","129","87.50","131","88","19","87.33"
"154","Dick Tarnstrom","CBJ, EDM","D","48","157.13333333333","233","30","88.59","158","25","86.34","109","16","87.20","10","1","90.91","13.57","1.38","90.79","106","12","89.83","37","5","88.10","6","1","85.71","69","7","90.79","4","0","100.00","109","15","87.90","0","0","-","9.17","93.75","1.029","52","29","3","42","94.55","101","54","6","94.39"
"226","Randy Robitaille","OTT","C","68","117.03333333333","194","25","88.58","135","23","85.44","91","19","82.73","10","1","90.91","10.37","1.29","88.91","85","10","89.47","30","6","83.33","5","0","100.00","55","4","93.22","1","1","50.00","98","9","91.59","4","0","100.00","10.99","94.74","1.057","39","21","5","81","88.64","69","38","6","92.00"
"47","Darryl Sydor","PIT","D","74","159.95","240","31","88.56","189","26","87.91","133","17","88.67","15","3","83.33","17.97","1.53","92.16","127","17","88.19","63","8","88.73","12","2","85.71","64","9","87.67","2","1","66.67","107","12","89.92","1","0","100.00","11.28","82.35","0.936","75","28","13","106","85.23","122","44","19","86.52"
"285","Jonathan Cheechoo","S.J","R","69","233.61666666667","370","48","88.52","284","42","87.12","220","34","86.61","27","3","90.00","30.82","2.65","92.09","212","25","89.45","109","8","93.16","15","3","83.33","103","17","85.83","8","0","100.00","141","17","89.24","4","0","100.00","12.27","91.18","1.034","76","52","2","79","97.44","161","88","11","93.60"
"615","Patrick O'Sullivan","L.A","C","82","198.58333333333","285","37","88.51","209","31","87.08","145","21","87.35","17","0","100.00","19.2","3.01","86.44","139","24","85.28","57","12","82.61","12","0","100.00","82","12","87.23","4","0","100.00","127","11","92.03","1","0","100.00","11.72","100.00","1.117","93","41","3","104","96.88","138","65","12","92.00"
"593","Brent Burns","MIN","D","82","259.86666666667","400","52","88.50","305","47","86.65","219","35","86.22","29","4","87.88","24.42","3.07","88.84","193","26","88.13","66","12","84.62","10","3","76.92","127","14","90.07","11","0","100.00","192","21","90.14","8","1","88.89","13.24","88.57","1.018","102","54","7","104","93.58","195","85","16","92.42"
"221","Brett McLean","FLA","C","67","129.45","230","30","88.46","182","26","87.50","142","23","86.06","20","0","100.00","14.29","1.73","89.19","94","12","88.68","48","4","92.31","11","0","100.00","46","8","85.19","2","0","100.00","121","15","88.97","7","0","100.00","14.08","100.00","1.141","75","27","4","85","94.94","110","40","7","94.02"
"516","Petr Prucha","NYR","R","62","100.38333333333","145","19","88.41","115","16","87.79","79","14","84.95","10","0","100.00","11.28","0.91","92.52","92","9","91.09","35","4","89.74","4","0","100.00","57","5","91.94","3","0","100.00","46","8","85.19","3","0","100.00","12.66","100.00","1.127","32","22","3","58","91.43","66","37","11","85.71"
"239","Kristian Huselius","CGY","L","81","308.91666666667","495","65","88.39","398","59","87.09","283","48","85.50","40","3","93.02","36.77","4.75","88.55","254","37","87.29","115","12","90.55","19","2","90.48","139","25","84.76","13","1","92.86","212","19","91.77","7","0","100.00","14.13","93.75","1.079","112","66","4","77","96.55","202","100","10","95.28"
"601","Corey Perry","ANA","R","70","247.61666666667","350","46","88.38","279","39","87.74","190","30","86.36","24","3","88.89","24.67","3.49","87.61","161","23","87.50","78","13","85.71","13","2","86.67","83","10","89.25","3","0","100.00","177","18","90.77","8","1","88.89","12.63","90.00","1.026","98","55","2","91","98.00","168","93","8","95.45"
"389","Jeff Taffe","PIT","L","45","47.933333333333","76","10","88.37","63","8","88.73","46","6","88.46","5","1","83.33","4.83","0.36","93.05","39","3","92.86","17","2","89.47","2","1","66.67","22","1","95.65","1","0","100.00","34","6","85.00","2","0","100.00","10.87","83.33","0.942","24","14","5","37","82.76","27","19","6","81.82"
"733","Bobby Ryan","ANA","R","23","55","76","10","88.37","62","8","88.57","44","6","88.00","5","1","83.33","4.94","0.59","89.27","29","5","85.29","11","3","78.57","3","1","75.00","18","2","90.00","1","0","100.00","44","3","93.62","1","0","100.00","11.36","83.33","0.947","24","16","2","32","92.31","32","23","4","88.89"
"19","Brendan Shanahan","NYR","L","73","288.05","501","66","88.36","385","60","86.52","276","51","84.40","32","4","88.89","38.05","6.04","86.30","288","39","88.07","101","22","82.11","18","3","85.71","187","17","91.67","11","0","100.00","182","19","90.55","3","1","75.00","11.59","92.16","1.038","108","40","4","81","96.43","231","71","7","97.06"
"280","Scott Gomez","NYR","C","81","342.35","622","82","88.35","475","70","87.16","350","52","87.06","43","4","91.49","45.35","6.76","87.02","351","46","88.41","130","24","84.42","23","4","85.19","221","22","90.95","12","0","100.00","235","25","90.38","8","0","100.00","12.29","92.31","1.046","112","56","7","94","94.12","248","96","18","93.23"
"673","Alexander Radulov","NSH","R","81","252.95","349","46","88.35","255","40","86.44","185","30","86.05","21","5","80.77","20.82","3.65","85.10","126","21","85.71","49","10","83.05","6","3","66.67","77","11","87.50","7","0","100.00","203","19","91.44","8","2","80.00","11.35","83.33","0.947","72","39","9","137","88.89","138","74","18","88.46"
"97","Anders Eriksson","CGY","D","61","125.93333333333","174","23","88.32","141","17","89.24","102","13","88.70","10","2","83.33","11.39","1.38","89.19","81","11","88.04","35","7","83.33","6","2","75.00","46","4","92.00","3","0","100.00","84","9","90.32","1","0","100.00","9.80","84.62","0.944","33","34","8","82","80.49","63","49","10","86.30"
"494","Vernon Fiddler","NSH","C","79","48.25","68","9","88.31","51","7","87.93","38","6","86.36","6","0","100.00","2.93","0.4","87.95","18","5","78.26","7","1","87.50","1","0","100.00","11","4","73.33","3","0","100.00","46","3","93.88","2","0","100.00","15.79","100.00","1.158","26","16","2","46","92.86","35","25","4","89.74"
"364","Sean Avery","NYR","L","57","86.633333333333","151","20","88.30","120","16","88.24","84","13","86.60","9","3","75.00","12.27","2.12","85.25","91","12","88.35","36","6","85.71","7","2","77.78","55","6","90.16","1","0","100.00","51","4","92.73","1","1","50.00","10.71","76.92","0.876","27","18","4","46","87.10","57","32","9","86.36"
"449","Derek Roy","BUF","C","78","299.51666666667","468","62","88.30","365","54","87.11","261","41","86.42","39","3","92.86","32.33","3.22","90.96","206","33","86.19","104","10","91.23","23","2","92.00","102","23","81.60","6","1","85.71","235","22","91.44","10","0","100.00","14.94","92.68","1.076","89","65","6","96","93.68","196","108","18","91.59"
"576","Eric Staal","CAR","C","82","381.5","663","88","88.28","480","79","85.87","347","57","85.89","49","7","87.50","42.99","7.46","85.22","278","42","86.88","116","21","84.67","24","4","85.71","162","21","88.52","13","3","81.25","338","36","90.37","12","0","100.00","14.12","87.72","1.018","136","72","13","101","91.28","293","128","27","91.56"
"167","Jan Hlavac","NSH, T.B","L","80","112.58333333333","158","21","88.27","120","17","87.59","90","13","87.38","4","0","100.00","8.88","1.11","88.86","70","12","85.37","29","5","85.29","0","0","-","41","7","85.42","3","0","100.00","80","6","93.02","1","0","100.00","4.44","100.00","1.044","47","34","7","81","87.04","64","45","10","86.49"
"110","Jamal Mayers","STL","R","80","28.333333333333","45","6","88.24","37","6","86.05","26","3","89.66","1","1","50.00","2.53","1.37","64.96","13","2","86.67","7","0","100.00","0","0","-","6","2","75.00","0","0","-","29","3","90.63","1","0","100.00","3.85","66.67","0.705","23","12","4","39","85.19","37","13","4","90.24"
"125","Greg De Vries","NSH","D","77","15.533333333333","15","2","88.24","11","2","84.62","8","2","80.00","0","0","-","1","0.23","81.04","5","2","71.43","4","2","66.67","0","0","-","1","0","100.00","0","0","-","9","0","100.00","0","0","-","0.00","100.00","1.000","11","12","1","31","91.67","12","18","1","92.31"
"163","Jarome Iginla","CGY","R","82","355.91666666667","578","77","88.24","461","70","86.82","331","56","85.53","49","7","87.50","43.28","5.54","88.65","295","39","88.32","135","17","88.82","23","4","85.19","160","22","87.91","15","1","93.75","243","24","91.01","10","1","90.91","14.80","87.50","1.023","124","81","3","49","97.64","266","120","8","97.08"
"472","Joel Perrault","PHX","C","49","104.86666666667","150","20","88.24","118","19","86.13","85","16","84.16","14","1","93.33","10.11","1.13","89.98","67","11","85.90","31","2","93.94","6","1","85.71","36","9","80.00","4","0","100.00","72","4","94.74","4","0","100.00","16.47","93.75","1.102","41","34","5","48","89.13","74","50","6","92.50"
"394","Kurtis Foster","MIN","D","56","146.88333333333","232","31","88.21","188","25","88.26","133","21","86.36","19","4","82.61","13.89","1.15","92.35","99","11","90.00","35","2","94.59","7","1","87.50","64","9","87.67","5","2","71.43","120","14","89.55","7","1","87.50","14.29","80.95","0.952","66","33","4","65","94.29","120","52","7","94.49"
"581","Ryan Suter","NSH","D","76","259.75","335","45","88.16","257","37","87.41","196","28","87.50","22","2","91.67","21.35","2.13","90.91","134","15","89.93","58","6","90.63","9","1","90.00","76","9","89.41","6","0","100.00","186","21","89.86","7","1","87.50","11.22","92.86","1.041","79","55","10","95","88.76","165","100","15","91.67"
"602","Patrick Eaves","CAR, OTT","R","37","70.266666666667","119","16","88.15","82","14","85.42","50","12","80.65","7","1","87.50","7.85","0.79","90.87","53","7","88.33","22","3","88.00","4","1","80.00","31","4","88.57","1","0","100.00","58","5","92.06","2","0","100.00","14.00","91.67","1.057","24","14","0","45","100.00","45","19","0","100.00"
"361","Ruslan Fedotenko","NYI","L","67","149.66666666667","223","30","88.14","155","25","86.11","104","23","81.89","14","4","77.78","13.77","1.39","90.83","78","19","80.41","36","7","83.72","6","2","75.00","42","12","77.78","4","2","66.67","121","3","97.58","4","0","100.00","13.46","82.61","0.961","57","37","4","65","93.44","96","54","8","92.31"
"452","Fedor Tyutin","NYR","D","82","179.81666666667","275","37","88.14","203","34","85.65","150","25","85.71","15","2","88.24","17.24","2.42","87.68","139","19","87.97","59","10","85.51","9","1","90.00","80","9","89.89","2","0","100.00","115","15","88.46","4","1","80.00","10.00","92.00","1.020","60","35","6","94","90.91","129","56","14","90.21"
"695","David Krejci","BOS","C","56","120.13333333333","171","23","88.14","141","20","87.58","100","16","86.21","15","0","100.00","12.68","0.56","95.79","77","4","95.06","33","1","97.06","5","0","100.00","44","3","93.62","7","0","100.00","87","9","90.63","3","0","100.00","15.00","100.00","1.150","40","25","8","79","83.33","75","35","12","86.21"
"730","Paul Stastny","COL","C","66","278.71666666667","408","55","88.12","308","46","87.01","235","29","89.02","29","2","93.55","30.88","3.83","88.98","231","16","93.52","108","7","93.91","14","0","100.00","123","9","93.18","8","1","88.89","153","25","85.96","7","0","100.00","12.34","93.10","1.054","120","55","6","49","95.24","206","91","15","93.21"
"108","Vinny Prospal","PHI, T.B","L","80","258.46666666667","414","56","88.09","304","50","85.88","225","37","85.88","31","5","86.11","25.26","3.93","86.54","201","38","84.10","73","13","84.88","17","2","89.47","128","25","83.66","8","3","72.73","192","12","94.12","6","0","100.00","13.78","86.49","1.003","105","41","2","75","98.13","200","76","4","98.04"
"481","Jussi Jokinen","DAL, T.B","L","72","201.01666666667","318","43","88.09","240","38","86.33","171","31","84.65","20","3","86.96","19.66","3.26","85.78","136","25","84.47","55","4","93.22","11","1","91.67","81","21","79.41","7","2","77.78","165","9","94.83","2","0","100.00","11.70","90.32","1.020","69","40","3","91","95.83","125","64","5","96.15"
"517","Paul Ranger","T.B","D","72","96.133333333333","155","21","88.07","121","16","88.32","95","11","89.62","10","0","100.00","10.86","0.77","93.37","79","11","87.78","37","2","94.87","6","0","100.00","42","9","82.35","2","0","100.00","70","6","92.11","2","0","100.00","10.53","100.00","1.105","38","22","2","94","95.00","65","30","2","97.01"
"152","Richard Zednik","FLA","R","54","163.6","280","38","88.05","208","28","88.14","152","21","87.86","19","1","95.00","18.01","1.93","90.32","137","20","87.26","53","6","89.83","9","1","90.00","84","14","85.71","6","0","100.00","130","13","90.91","4","0","100.00","12.50","95.24","1.077","70","39","3","74","95.89","121","60","10","92.37"
"142","Chris Drury","NYR","C","82","322.51666666667","596","81","88.04","460","66","87.45","343","52","86.84","44","5","89.80","44.63","6.13","87.92","341","42","89.03","132","23","85.16","24","4","85.71","209","19","91.67","12","0","100.00","218","26","89.34","8","1","88.89","12.83","90.38","1.032","119","58","8","103","93.70","237","98","18","92.94"
"288","Mike Fisher","OTT","C","79","228.33333333333","368","50","88.04","254","44","85.23","164","30","84.54","22","2","91.67","21.2","3.05","87.41","167","26","86.53","57","11","83.82","12","0","100.00","110","15","88.00","4","1","80.00","187","15","92.57","6","0","100.00","13.41","93.33","1.067","84","49","5","91","94.38","140","77","8","94.59"
"199","Mark Parrish","MIN","R","66","200.48333333333","309","42","88.03","246","39","86.32","181","33","84.58","29","4","87.88","19.57","2.72","87.80","148","23","86.55","48","8","85.71","12","3","80.00","100","15","86.96","7","0","100.00","151","15","90.96","10","1","90.91","16.02","87.88","1.039","103","57","3","101","97.17","146","70","10","93.59"
"57","Alex Kovalev","MTL","R","82","341.13333333333","595","81","88.02","449","65","87.35","325","50","86.67","56","3","94.92","39.15","3.52","91.74","294","43","87.24","127","15","89.44","28","1","96.55","167","28","85.64","14","2","87.50","273","22","92.54","14","0","100.00","17.23","94.00","1.112","117","62","6","95","95.12","231","111","15","93.90"
"351","Martin Erat","NSH","R","76","267.36666666667","382","52","88.02","295","44","87.02","227","35","86.64","23","7","76.67","26.45","3.83","87.36","170","20","89.47","77","12","86.52","12","5","70.59","93","8","92.08","6","0","100.00","194","23","89.40","5","1","83.33","10.13","80.00","0.901","81","53","9","127","90.00","149","80","17","89.76"
"491","Milan Jurcina","WSH","D","75","22.616666666667","22","3","88.00","14","3","82.35","13","3","81.25","2","0","100.00","1.04","0.14","88.35","10","0","100.00","2","0","100.00","0","0","-","8","0","100.00","1","0","100.00","12","3","80.00","1","0","100.00","15.38","100.00","1.154","9","10","1","27","90.00","10","13","3","76.92"
