"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"342","Ryan Donato","CHI","C","78","1091.9666666667","985","1084","47.61","733","799","47.85","524","562","48.25","41","55","42.71","52.14","55.22","48.57","463","533","46.49","203","237","46.14","22","27","44.90","260","296","46.76","15","15","50.00","554","596","48.17","4","10","28.57","7.82","90.21","0.980","121","169","91","892","57.08","275","278","248","52.58"
"564","Shane Bowers","N.J","C","8","75.65","59","65","47.58","40","50","44.44","24","34","41.38","3","2","60.00","2.23","2.91","43.34","20","28","41.67","11","11","50.00","3","0","100.00","9","17","34.62","0","1","0.00","39","35","52.70","0","1","0.00","12.50","94.12","1.066","7","19","7","85","50.00","15","27","15","50.00"
"762","Drew O'Connor","PIT","L","79","1243.9","1199","1322","47.56","878","969","47.54","616","641","49.01","58","58","50.00","62.78","67.51","48.19","562","659","46.03","258","261","49.71","25","38","39.68","304","398","43.30","17","10","62.96","673","744","47.49","15","10","60.00","9.42","90.95","1.004","165","267","191","1074","46.35","300","370","386","43.73"
"526","Zack MacEwen","OTT","R","30","191.98333333333","174","192","47.54","114","125","47.70","76","89","46.06","7","11","38.89","6.04","6.9","46.67","57","92","38.26","23","31","42.59","2","2","50.00","34","61","35.79","3","6","33.33","126","106","54.31","2","3","40.00","9.21","87.64","0.969","32","41","17","207","65.31","53","57","43","55.21"
"155","Nick Seeler","PHI","D","71","1203.3333333333","1262","1395","47.50","933","880","51.46","675","582","53.70","56","55","50.45","55.71","58.68","48.71","545","648","45.68","239","241","49.79","32","30","51.61","306","407","42.92","16","17","48.48","734","818","47.29","8","8","50.00","8.30","90.55","0.988","125","195","200","1201","38.46","349","304","372","48.40"
"880","David Jiricek","CBJ","D","43","627.7","573","634","47.47","406","460","46.88","283","325","46.55","20","25","44.44","24.26","30.16","44.59","260","306","45.94","93","129","41.89","11","18","37.93","167","177","48.55","5","5","50.00","342","339","50.22","4","2","66.67","7.07","92.31","0.994","89","125","72","490","55.28","196","188","155","55.84"
"587","Fabian Zetterlund","S.J","L","82","1546.2","1523","1689","47.42","1092","1206","47.52","733","820","47.20","89","100","47.09","81.53","92.62","46.82","727","857","45.90","283","353","44.50","43","45","48.86","444","504","46.84","34","30","53.13","977","940","50.97","11","20","35.48","12.14","87.80","0.999","273","323","240","918","53.22","622","450","514","54.75"
"13","Jack Johnson","COL","D","80","1194.1833333333","1146","1271","47.41","808","922","46.71","553","608","47.63","55","48","53.40","46.86","59.09","44.23","517","582","47.04","229","245","48.31","27","28","49.09","288","337","46.08","19","9","67.86","597","780","43.36","9","11","45.00","9.95","92.11","1.021","67","187","193","1098","25.77","190","321","393","32.59"
"425","Yakov Trenin","COL, NSH","C","76","1107.5833333333","1011","1122","47.40","723","802","47.41","485","560","46.41","43","42","50.59","49.96","54.38","47.88","461","517","47.14","192","226","45.93","20","26","43.48","269","291","48.04","9","7","56.25","546","784","41.05","9","9","50.00","8.87","92.50","1.014","82","234","248","913","24.85","189","326","466","28.85"
"20","Ryan Reaves","TOR","R","49","397.7","343","381","47.38","235","254","48.06","159","159","50.00","11","24","31.43","14.46","15.34","48.52","147","171","46.23","62","67","48.06","8","11","42.11","85","104","44.97","1","8","11.11","199","207","49.01","2","5","28.57","6.92","84.91","0.918","52","84","52","384","50.00","87","116","103","45.79"
"767","Braden Schneider","NYR","D","82","1304","1228","1364","47.38","909","997","47.69","634","678","48.32","61","69","46.92","58.04","62.74","48.06","560","622","47.38","228","260","46.72","29","42","40.85","332","362","47.84","18","17","51.43","682","766","47.10","13","10","56.52","9.62","89.82","0.994","94","215","142","1158","39.83","280","335","325","46.28"
"549","Jesper Boqvist","BOS","C","47","524.05","429","477","47.35","312","331","48.52","225","211","51.61","21","9","70.00","20.89","17.67","54.18","207","196","51.36","102","90","53.13","15","8","65.22","105","106","49.76","4","0","100.00","206","291","41.45","2","1","66.67","9.33","95.73","1.051","46","130","67","525","40.71","78","174","138","36.11"
"165","Brandon Saad","STL","L","82","1271.25","1208","1344","47.34","915","979","48.31","652","695","48.40","64","58","52.46","63.97","63.9","50.03","603","636","48.67","237","268","46.93","29","31","48.33","366","368","49.86","23","12","65.71","696","787","46.93","10","15","40.00","9.82","91.65","1.015","190","224","160","969","54.29","366","321","369","49.80"
"378","Jonas Siegenthaler","N.J","D","57","1102.3","1040","1157","47.34","721","867","45.40","503","587","46.15","38","64","37.25","50.66","62.13","44.92","453","562","44.63","197","242","44.87","17","34","33.33","256","320","44.44","11","15","42.31","638","655","49.34","7","15","31.82","7.55","89.10","0.967","118","248","179","873","39.73","314","353","362","46.45"
"871","Arshdeep Bains","VAN","L","8","94.45","71","79","47.33","46","55","45.54","29","39","42.65","0","5","0.00","2.47","3.85","39.07","30","32","48.39","12","20","37.50","0","3","0.00","18","12","60.00","0","0","-","42","59","41.58","0","2","0.00","0.00","87.18","0.872","14","21","19","84","42.42","24","29","36","40.00"
"239","Connor Brown","EDM","R","71","908.76666666667","773","862","47.28","535","622","46.24","372","430","46.38","17","38","30.91","37.01","44.89","45.19","353","425","45.37","168","177","48.70","9","23","28.13","185","248","42.73","4","9","30.77","443","480","48.00","4","6","40.00","4.57","91.16","0.957","101","180","124","720","44.89","175","248","230","43.21"
"445","Matt Roy","L.A","D","81","1692.4833333333","1659","1852","47.25","1237","1283","49.09","869","875","49.83","79","80","49.69","80.18","90.87","46.88","714","845","45.80","290","301","49.07","49","35","58.33","424","544","43.80","20","28","41.67","1004","1181","45.95","7","16","30.43","9.09","90.86","0.999","158","287","335","1128","32.05","442","476","667","39.86"
"434","Alexandre Carrier","NSH","D","73","1372.4166666667","1226","1369","47.24","909","978","48.17","631","698","47.48","61","71","46.21","59.29","71.08","45.48","562","666","45.77","229","263","46.54","31","37","45.59","333","403","45.24","17","21","44.74","689","906","43.20","8","13","38.10","9.67","89.83","0.995","103","270","259","1146","28.45","279","436","554","33.49"
"300","Nikita Zadorov","CGY, VAN","D","75","1308.0666666667","1137","1272","47.20","814","929","46.70","543","652","45.44","48","62","43.64","47.79","65.25","42.28","506","603","45.63","222","249","47.13","20","31","39.22","284","354","44.51","14","19","42.42","639","769","45.38","12","10","54.55","8.84","90.49","0.993","115","268","238","1165","32.58","306","400","455","40.21"
"881","Kevin Korchinski","CHI","D","76","1490.85","1375","1538","47.20","964","1124","46.17","683","790","46.37","47","77","37.90","63.96","75.03","46.02","642","760","45.79","273","332","45.12","32","45","41.56","369","428","46.30","8","18","30.77","869","812","51.70","7","12","36.84","6.88","90.25","0.971","199","243","120","1200","62.38","523","367","293","64.09"
"15","Marc Staal","PHI","D","35","483.41666666667","471","527","47.19","358","356","50.14","252","252","50.00","20","26","43.48","22.99","24.68","48.23","214","225","48.75","89","99","47.34","7","18","28.00","125","126","49.80","8","3","72.73","262","329","44.33","5","5","50.00","7.94","89.68","0.976","48","99","77","493","38.40","125","163","161","43.71"
"393","Oliver Kylington","CGY","D","33","569.18333333333","578","647","47.18","410","460","47.13","273","319","46.11","22","32","40.74","25.71","28.8","47.16","277","288","49.03","103","118","46.61","11","13","45.83","174","170","50.58","7","12","36.84","340","367","48.09","4","7","36.36","8.06","89.97","0.980","74","108","63","578","54.01","185","161","143","56.40"
"304","Dakota Mermis","MIN","D","47","662.1","595","667","47.15","428","473","47.50","277","326","45.94","21","36","36.84","24.49","30.88","44.22","269","315","46.06","103","130","44.21","6","20","23.08","166","185","47.29","10","10","50.00","346","377","47.86","5","6","45.45","7.58","88.96","0.965","48","102","64","630","42.86","152","160","151","50.17"
"338","Marcus Pettersson","PIT","D","82","1859.0166666667","1830","2051","47.15","1331","1491","47.17","938","976","49.01","100","94","51.55","92.36","100.46","47.90","872","983","47.01","361","380","48.72","49","57","46.23","511","603","45.87","30","20","60.00","1046","1320","44.21","16","17","48.48","10.66","90.37","1.010","201","364","387","1185","34.18","527","609","852","38.22"
"627","K'Andre Miller","NYR","D","80","1724.9833333333","1629","1837","47.00","1167","1305","47.21","810","892","47.59","82","91","47.40","79.94","84.85","48.51","765","843","47.57","313","347","47.42","40","45","47.06","452","496","47.68","21","31","40.38","901","1100","45.03","17","15","53.13","10.12","89.80","0.999","187","408","256","1182","42.21","460","578","589","43.85"
"516","Vincent Desharnais","EDM","D","78","1226.7833333333","1014","1145","46.97","715","798","47.26","508","558","47.65","33","52","38.82","49.34","54.5","47.52","471","562","45.60","223","206","51.98","23","23","50.00","248","356","41.06","3","17","15.00","579","683","45.88","7","12","36.84","6.50","90.68","0.972","140","251","252","890","35.71","312","362","440","41.49"
"819","Artem Zub","OTT","D","69","1450.25","1337","1511","46.95","980","1081","47.55","687","756","47.61","64","88","42.11","64.81","75.39","46.23","568","729","43.79","239","281","45.96","41","37","52.56","329","448","42.34","15","29","34.09","775","942","45.14","5","22","18.52","9.32","88.36","0.977","147","309","304","1029","32.59","375","477","598","38.54"
"65","Adam Henrique","ANA, EDM","C","82","1381.6333333333","1277","1444","46.93","918","1063","46.34","643","723","47.07","78","69","53.06","64.99","81.71","44.30","583","699","45.48","258","297","46.49","43","34","55.84","325","402","44.70","19","17","52.78","800","920","46.51","15","16","48.39","12.13","90.46","1.026","251","279","322","904","43.80","462","379","581","44.30"
"84","Calvin de Haan","T.B","D","59","980.9","853","965","46.92","581","661","46.78","395","469","45.72","34","56","37.78","41.44","47.2","46.75","431","442","49.37","172","183","48.45","22","25","46.81","259","259","50.00","8","20","28.57","407","568","41.74","3","10","23.08","8.61","88.06","0.967","68","209","145","850","31.92","164","308","300","35.34"
"390","A.J. Greer","CGY","L","59","521.06666666667","473","535","46.92","328","362","47.54","217","261","45.40","16","24","40.00","20.51","22.2","48.03","202","234","46.33","82","87","48.52","8","12","40.00","120","147","44.94","2","6","25.00","271","307","46.89","6","6","50.00","7.37","90.80","0.982","56","94","50","533","52.83","90","123","118","43.27"
"473","Sam Steel","DAL","C","77","1019.6166666667","879","995","46.91","641","710","47.45","430","485","46.99","35","48","42.17","38.22","45.68","45.55","379","444","46.05","149","180","45.29","12","22","35.29","230","264","46.56","17","18","48.57","483","619","43.83","5","8","38.46","8.14","90.10","0.982","92","212","175","857","34.46","178","303","341","34.30"
"731","Philip Broberg","EDM","D","12","139.41666666667","114","129","46.91","89","100","47.09","65","73","47.10","6","10","37.50","6.98","6.2","52.95","64","62","50.79","34","26","56.67","4","6","40.00","30","36","45.45","2","3","40.00","70","92","43.21","0","1","0.00","9.23","86.30","0.955","14","35","34","108","29.17","43","51","64","40.19"
"3","Zach Parise","COL","L","30","389.01666666667","381","432","46.86","261","308","45.87","203","216","48.45","13","23","36.11","17.63","21.56","44.98","180","186","49.18","87","85","50.58","8","15","34.78","93","101","47.94","1","3","25.00","207","271","43.31","4","4","50.00","6.40","89.35","0.958","60","79","74","355","44.78","97","109","139","41.10"
"229","Jake McCabe","TOR","D","73","1507.9333333333","1418","1609","46.85","1023","1163","46.80","701","776","47.46","81","74","52.26","73.68","77.78","48.64","701","775","47.49","314","325","49.14","34","41","45.33","387","450","46.24","28","17","62.22","774","982","44.08","13","16","44.83","11.55","90.46","1.020","145","316","309","1318","31.94","348","455","568","37.99"
"778","Tyler Kleven","OTT","D","9","113.85","104","118","46.85","76","77","49.67","52","62","45.61","4","7","36.36","4.95","6.04","45.04","46","52","46.94","16","25","39.02","2","4","33.33","30","27","52.63","1","1","50.00","61","64","48.80","1","2","33.33","7.69","88.71","0.964","18","21","11","116","62.07","30","28","25","54.55"
"483","Joshua Mahura","FLA","D","30","377.76666666667","330","375","46.81","233","250","48.24","176","175","50.14","13","18","41.94","11.69","14.74","44.23","127","167","43.20","44","62","41.51","5","10","33.33","83","105","44.15","6","2","75.00","222","191","53.75","2","6","25.00","7.39","89.71","0.971","50","79","49","375","50.51","106","114","78","57.61"
"158","Adam Lowry","WPG","C","81","1304.4333333333","1226","1396","46.76","911","991","47.90","629","685","47.87","52","55","48.60","65.65","72.06","47.68","586","617","48.71","260","265","49.52","32","26","55.17","326","352","48.08","13","18","41.94","682","1014","40.21","7","9","43.75","8.27","91.97","1.002","188","371","390","847","32.53","305","476","675","31.12"
"709","Nikita Alexandrov","STL","C","23","196.1","151","172","46.75","95","126","42.99","66","96","40.74","5","9","35.71","4.78","7.87","37.78","64","83","43.54","27","39","40.91","1","2","33.33","37","44","45.68","2","4","33.33","86","97","46.99","2","3","40.00","7.58","90.63","0.982","25","42","17","178","59.52","41","57","38","51.90"
"797","Jack Thompson","S.J, T.B","D","3","47.016666666667","36","41","46.75","31","31","50.00","18","19","48.65","1","3","25.00","1.82","1.59","53.24","16","15","51.61","5","5","50.00","0","2","0.00","11","10","52.38","0","1","0.00","21","29","42.00","1","0","100.00","5.56","84.21","0.898","3","10","6","42","33.33","10","15","10","50.00"
"519","Michael Carcone","ARI","L","74","834.05","813","928","46.70","548","660","45.36","368","444","45.32","42","41","50.60","35.17","43.32","44.81","356","455","43.90","145","185","43.94","21","16","56.76","211","270","43.87","9","18","33.33","493","513","49.01","12","4","75.00","11.41","90.77","1.022","137","186","122","716","52.90","246","250","233","51.36"
"611","James Hamblin","EDM","L","31","245.66666666667","212","242","46.70","145","160","47.54","110","110","50.00","9","7","56.25","8.72","9","49.20","98","103","48.76","43","36","54.43","7","3","70.00","55","67","45.08","0","2","0.00","118","150","44.03","2","2","50.00","8.18","93.64","1.018","33","51","27","237","55.00","54","73","73","42.52"
"660","Pontus Holmberg","TOR","R","54","624.7","578","660","46.69","412","451","47.74","280","287","49.38","35","27","56.45","25.03","28.44","46.80","252","292","46.32","108","116","48.21","20","16","55.56","144","176","45.00","8","8","50.00","343","372","47.97","5","3","62.50","12.50","90.59","1.031","92","126","74","550","55.42","171","172","167","50.59"
"106","Justin Dowling","N.J","C","2","21.05","21","24","46.67","17","20","45.95","11","15","42.31","1","3","25.00","0.88","1.5","37.06","9","9","50.00","4","3","57.14","1","1","50.00","5","6","45.45","0","1","0.00","10","17","37.04","0","1","0.00","9.09","80.00","0.891","1","6","4","22","20.00","5","8","8","38.46"
"360","Dakota Joshua","VAN","C","63","906.26666666667","776","887","46.66","579","634","47.73","397","456","46.54","44","34","56.41","46.09","46.24","49.92","391","423","48.03","183","176","50.97","26","20","56.52","208","247","45.71","12","6","66.67","431","562","43.40","3","7","30.00","11.08","92.54","1.036","124","226","232","795","34.83","219","294","405","35.10"
"54","Alex Pietrangelo","VGK","D","64","1508.2","1562","1788","46.63","1133","1227","48.01","807","833","49.21","92","97","48.68","81.35","91.57","47.05","753","850","46.97","310","322","49.05","49","48","50.52","443","528","45.62","27","30","47.37","943","1063","47.01","11","14","44.00","11.40","88.36","0.998","260","284","285","852","47.71","552","411","558","49.73"
"515","Matthew Phillips","PIT, WSH","R","31","315.65","277","317","46.63","192","216","47.06","131","139","48.52","11","12","47.83","15.66","13.6","53.51","141","137","50.72","63","60","51.22","5","5","50.00","78","77","50.32","4","6","40.00","147","167","46.82","2","1","66.67","8.40","91.37","0.998","56","54","32","275","63.64","88","73","63","58.28"
"553","Klim Kostin","DET, S.J","C","52","567.28333333333","509","583","46.61","364","419","46.49","235","288","44.93","20","30","40.00","22.75","27.97","44.85","241","271","47.07","84","119","41.38","8","20","28.57","157","152","50.81","10","6","62.50","299","331","47.46","2","3","40.00","8.51","89.58","0.981","90","132","65","452","58.06","189","176","163","53.69"
"471","Dillon Dube","CGY","C","43","480.05","451","518","46.54","317","354","47.24","206","255","44.69","15","29","34.09","17.59","25.15","41.16","186","246","43.06","79","97","44.89","10","14","41.67","107","149","41.80","3","9","25.00","295","268","52.40","2","4","33.33","7.28","88.63","0.959","78","93","46","479","62.90","134","127","103","56.54"
"479","Max Jones","ANA","L","52","627.01666666667","543","624","46.53","397","461","46.27","267","321","45.41","23","25","47.92","25.05","28.66","46.64","258","282","47.78","116","115","50.22","15","12","55.56","142","167","45.95","6","9","40.00","314","366","46.18","2","3","40.00","8.61","92.21","1.008","97","158","87","475","52.72","184","205","198","48.17"
"828","Mason Lohrei","BOS","D","41","695.26666666667","614","706","46.52","440","509","46.36","300","343","46.66","32","31","50.79","29.02","32.26","47.36","306","348","46.79","127","135","48.47","15","17","46.88","179","213","45.66","7","9","43.75","350","366","48.88","10","4","71.43","10.67","90.96","1.016","112","138","78","598","58.95","218","197","160","57.67"
"885","Fraser Minten","TOR","C","4","45.733333333333","33","38","46.48","20","26","43.48","11","22","33.33","1","2","33.33","1.66","1.72","49.09","12","17","41.38","8","7","53.33","1","1","50.00","4","10","28.57","0","1","0.00","20","23","46.51","0","0","-","9.09","90.91","1.000","6","9","3","40","66.67","10","12","17","37.04"
"26","Milan Lucic","BOS","L","4","47.883333333333","46","53","46.46","33","41","44.59","22","23","48.89","2","3","40.00","2.25","1.92","53.97","23","22","51.11","10","6","62.50","1","2","33.33","13","16","44.83","1","1","50.00","25","31","44.64","0","0","-","9.09","86.96","0.960","5","13","7","42","41.67","10","18","12","45.45"
"569","Dylan Samberg","WPG","D","78","1218.8","1078","1243","46.45","777","881","46.86","544","597","47.68","42","49","46.15","48.18","64.23","42.86","451","565","44.39","193","253","43.27","22","25","46.81","258","312","45.26","13","19","40.63","611","773","44.15","6","4","60.00","7.72","91.79","0.995","123","226","218","1050","36.07","261","331","398","39.61"
"674","Angus Crookshank","OTT","L","13","131.46666666667","117","135","46.43","80","93","46.24","51","64","44.35","5","8","38.46","4.6","5.31","46.38","42","56","42.86","13","17","43.33","2","5","28.57","29","39","42.65","1","3","25.00","77","92","45.56","2","0","100.00","9.80","87.50","0.973","24","19","18","120","57.14","35","26","44","44.30"
"883","Brad Lambert","WPG","C","1","13.85","13","15","46.43","11","7","61.11","10","4","71.43","1","0","100.00","0.93","0.28","77.07","5","5","50.00","3","2","60.00","1","0","100.00","2","3","40.00","0","0","-","8","8","50.00","0","0","-","10.00","100.00","1.100","2","3","0","10","100.00","5","3","3","62.50"
"275","Adam Erne","EDM","L","24","187.65","149","172","46.42","99","120","45.21","67","83","44.67","6","6","50.00","6.81","6.67","50.55","80","76","51.28","34","30","53.13","4","4","50.00","46","46","50.00","0","1","0.00","76","108","41.30","2","1","66.67","8.96","92.77","1.017","30","50","23","168","56.60","40","62","52","43.48"
"298","Alex Wennberg","NYR, SEA","C","79","1421.1166666667","1323","1530","46.37","942","1092","46.31","655","734","47.16","73","74","49.66","66.94","79.68","45.66","641","701","47.76","259","294","46.84","29","42","40.85","382","407","48.42","24","15","61.54","792","1017","43.78","19","16","54.29","11.15","89.92","1.011","268","247","358","938","42.81","457","358","606","42.99"
"922","Waltteri Merela","T.B","C","19","186.5","139","161","46.33","90","112","44.55","62","84","42.47","4","2","66.67","5.22","8.65","37.66","62","68","47.69","27","31","46.55","2","1","66.67","35","37","48.61","2","0","100.00","73","100","42.20","0","1","0.00","6.45","97.62","1.041","26","46","37","160","41.27","34","62","61","35.79"
"745","Maxence Guenette","OTT","D","7","96.516666666667","100","116","46.30","67","86","43.79","42","58","42.00","2","3","40.00","3.49","5.78","37.61","41","51","44.57","13","26","33.33","0","3","0.00","28","25","52.83","2","0","100.00","64","65","49.61","0","0","-","4.76","94.83","0.996","14","19","10","92","58.33","26","29","29","47.27"
"748","Santeri Hatakka","N.J","D","12","175.75","162","188","46.29","124","137","47.51","86","102","45.74","12","7","63.16","8.45","9.32","47.53","70","91","43.48","37","34","52.11","7","3","70.00","33","57","36.67","4","2","66.67","95","107","47.03","1","2","33.33","13.95","93.14","1.071","25","42","33","174","43.10","45","60","59","43.27"
"813","Marat Khusnutdinov","MIN","C","16","209.76666666667","173","201","46.26","128","139","47.94","89","93","48.90","5","9","35.71","7.44","9.27","44.51","70","82","46.05","32","35","47.76","3","5","37.50","38","47","44.71","0","1","0.00","112","136","45.16","2","3","40.00","5.62","90.32","0.959","23","30","47","147","32.86","53","57","67","44.17"
"416","Lawson Crouse","ARI","L","81","1362.1833333333","1286","1496","46.23","935","1109","45.74","648","750","46.35","64","77","45.39","65.64","79.75","45.15","617","714","46.36","246","290","45.90","31","29","51.67","371","424","46.67","22","27","44.90","723","920","44.00","9","19","32.14","9.88","89.73","0.996","217","325","286","1027","43.14","388","420","520","42.73"
"679","Simon Benoit","TOR","D","64","1102.6","999","1162","46.23","714","794","47.35","480","518","48.10","48","54","47.06","46.68","53.89","46.42","460","535","46.23","184","224","45.10","23","25","47.92","276","311","47.02","15","19","44.12","533","679","43.98","7","10","41.18","10.00","89.58","0.996","65","223","186","1137","25.90","169","332","328","34.00"
"205","Cody Ceci","EDM","D","79","1581.7833333333","1474","1716","46.21","1061","1276","45.40","735","873","45.71","70","83","45.75","76.81","89.94","46.06","729","864","45.76","331","352","48.46","36","45","44.44","398","512","43.74","22","26","45.83","803","1023","43.98","9","12","42.86","9.52","90.49","1.000","182","324","305","1024","37.37","407","491","605","40.22"
"487","Boris Katchouk","CHI, OTT","L","59","677.25","602","701","46.20","421","492","46.11","298","345","46.35","18","32","36.00","25","32.36","43.58","291","339","46.19","112","139","44.62","10","17","37.04","179","200","47.23","4","9","30.77","312","391","44.38","3","6","33.33","6.04","90.72","0.968","74","98","88","640","45.68","149","162","187","44.35"
"122","Nick Bjugstad","ARI","C","76","1325.8","1261","1470","46.17","927","1083","46.12","629","744","45.81","75","74","50.34","67.52","85.81","44.04","606","757","44.46","245","309","44.22","29","30","49.15","361","448","44.62","30","26","53.57","732","944","43.68","13","15","46.43","11.92","90.05","1.020","221","314","405","864","35.30","387","417","647","37.43"
"604","Grant Hutton","NYI","D","2","17.533333333333","18","21","46.15","15","14","51.72","10","9","52.63","1","0","100.00","1.24","1.38","47.40","10","6","62.50","6","5","54.55","1","0","100.00","4","1","80.00","0","0","-","10","14","41.67","0","0","-","10.00","100.00","1.100","2","3","3","19","40.00","5","4","7","41.67"
"489","Taylor Raddysh","CHI","R","73","1159.4166666667","1034","1207","46.14","748","888","45.72","527","624","45.79","26","55","32.10","51.38","63.21","44.84","462","576","44.51","196","227","46.34","18","26","40.91","266","349","43.25","5","20","20.00","644","685","48.46","2","8","20.00","4.93","91.19","0.961","165","161","129","924","56.12","355","255","307","53.63"
"351","William Lagesson","ANA, TOR","D","40","591.9","517","604","46.12","363","409","47.02","245","267","47.85","20","21","48.78","21.72","25.81","45.70","235","273","46.26","91","108","45.73","10","13","43.48","144","165","46.60","8","4","66.67","276","335","45.17","2","4","33.33","8.16","92.13","1.003","46","103","77","612","37.40","110","150","137","44.53"
"598","Cole Guttman","CHI","C","27","340.73333333333","309","361","46.12","212","256","45.30","152","191","44.31","9","23","28.13","13.34","17.22","43.66","128","197","39.38","46","76","37.70","4","12","25.00","82","121","40.39","3","6","33.33","185","192","49.07","2","4","33.33","5.92","87.96","0.939","66","49","29","265","69.47","108","83","86","55.67"
"415","Mathieu Joseph","OTT","R","72","1185.9833333333","1032","1206","46.11","756","855","46.93","525","592","47.00","52","74","41.27","47.03","60.82","43.61","471","597","44.10","182","253","41.84","25","42","37.31","289","344","45.66","20","22","47.62","617","674","47.79","5","10","33.33","9.90","87.50","0.974","170","228","179","1096","48.71","325","316","359","47.51"
"692","Blake Lizotte","L.A","C","62","732.9","677","792","46.09","476","562","45.86","344","393","46.68","28","22","56.00","27.9","37.07","42.95","277","355","43.83","107","135","44.21","11","10","52.38","170","220","43.59","8","8","50.00","387","498","43.73","7","4","63.64","8.14","94.40","1.025","100","146","171","629","36.90","183","205","254","41.88"
"435","Ryan Shea","PIT","D","31","391.36666666667","353","413","46.08","257","316","44.85","178","220","44.72","14","17","45.16","16.93","22.76","42.65","172","207","45.38","73","97","42.94","5","10","33.33","99","110","47.37","5","5","50.00","170","219","43.70","4","2","66.67","7.87","92.27","1.001","24","49","46","392","34.29","62","91","110","36.05"
"626","Joe Veleno","DET","C","80","1116.5166666667","981","1148","46.08","714","821","46.51","496","572","46.44","49","58","45.79","48.09","55.08","46.61","431","552","43.85","164","221","42.60","20","34","37.04","267","331","44.65","16","14","53.33","609","667","47.73","13","8","61.90","9.88","89.86","0.997","171","233","176","853","49.28","317","308","332","48.84"
"212","Radek Faksa","DAL","C","74","926.15","802","939","46.07","567","683","45.36","381","479","44.30","35","56","38.46","34.6","50.1","40.85","337","437","43.54","142","185","43.43","14","26","35.00","195","252","43.62","13","18","41.94","430","627","40.68","7","12","36.84","9.19","88.31","0.975","72","203","235","776","23.45","148","285","410","26.52"
"202","Olli Maatta","DET","D","72","1155.8833333333","947","1112","45.99","666","799","45.46","466","549","45.91","48","37","56.47","41.59","47.72","46.56","433","493","46.76","170","186","47.75","22","22","50.00","263","307","46.14","18","14","56.25","591","682","46.43","8","1","88.89","10.30","93.26","1.036","157","234","138","932","53.22","338","326","327","50.83"
"204","Zemgus Girgensons","BUF","L","63","746.53333333333","648","761","45.99","446","548","44.87","296","371","44.38","23","30","43.40","28.68","41.05","41.13","282","366","43.52","127","158","44.56","9","16","36.00","155","208","42.70","6","8","42.86","373","450","45.32","7","5","58.33","7.77","91.91","0.997","127","183","161","588","44.10","200","217","260","43.48"
"109","Chris Tanev","CGY, DAL","D","75","1476.2833333333","1325","1561","45.91","982","1069","47.88","673","715","48.49","71","68","51.08","71.59","77.3","48.08","625","775","44.64","248","293","45.84","38","30","55.88","377","482","43.89","19","27","41.30","765","1012","43.05","9","10","47.37","10.55","90.49","1.010","150","324","383","1260","28.14","369","482","747","33.06"
"262","Mattias Janmark","EDM","C","71","844.56666666667","682","806","45.83","492","583","45.77","344","414","45.38","25","41","37.88","32.8","40.59","44.69","317","380","45.48","146","158","48.03","16","24","40.00","171","222","43.51","3","12","20.00","379","451","45.66","5","5","50.00","7.27","90.10","0.974","93","191","137","717","40.43","156","268","243","39.10"
"694","Nolan Foote","N.J","L","4","40.4","33","39","45.83","20","26","43.48","13","19","40.63","1","2","33.33","0.87","1.9","31.51","10","19","34.48","4","7","36.36","1","2","33.33","6","12","33.33","0","0","-","25","21","54.35","0","0","-","7.69","89.47","0.972","6","9","5","43","54.55","11","11","8","57.89"
"200","Scott Laughton","PHI","C","82","1283.7333333333","1239","1467","45.79","926","1006","47.93","663","686","49.15","62","82","43.06","58.3","77.4","42.96","541","705","43.42","227","289","43.99","25","39","39.06","314","416","43.01","23","29","44.23","737","832","46.97","13","14","48.15","9.35","88.05","0.974","220","236","229","1036","49.00","388","367","450","46.30"
"395","Keegan Kolesar","VGK","R","79","858.2","750","888","45.79","499","610","45.00","351","411","46.06","29","37","43.94","31.03","35.76","46.46","371","391","48.69","146","142","50.69","17","17","50.00","225","249","47.47","10","14","41.67","360","533","40.31","2","6","25.00","8.26","91.00","0.993","74","273","143","725","34.10","124","347","256","32.63"
"756","Marc Del Gaizo","NSH","D","9","148.15","125","148","45.79","89","110","44.72","59","80","42.45","8","7","53.33","5.61","6.94","44.67","62","73","45.93","26","25","50.98","7","0","100.00","36","48","42.86","1","4","20.00","67","85","44.08","0","3","0.00","13.56","91.25","1.048","12","26","19","143","38.71","23","47","36","38.98"
"356","Danton Heinen","BOS","L","74","1070.4333333333","934","1106","45.78","688","824","45.50","496","557","47.10","55","41","57.29","45.55","56.83","44.49","453","507","47.19","184","221","45.43","26","20","56.52","269","286","48.47","19","15","55.88","494","647","43.30","8","6","57.14","11.09","92.64","1.037","142","220","174","949","44.94","252","295","313","44.60"
