"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"514","Sam Gagner","EDM","C","48","142.31666666667","179","41","81.36","133","32","80.61","105","19","84.68","16","1","94.12","15.35","2.61","85.49","84","20","80.77","36","10","78.26","8","1","88.89","48","10","82.76","3","0","100.00","87","15","85.29","5","0","100.00","15.24","94.74","1.100","79","14","2","50","97.53","118","21","7","94.40"
"51","Sami Salo","T.B","D","46","111.4","126","29","81.29","92","19","82.88","64","17","79.01","9","2","81.82","7.87","1.35","85.39","66","15","81.48","18","6","75.00","3","1","75.00","48","9","84.21","5","1","83.33","54","11","83.08","1","0","100.00","14.06","88.24","1.023","67","15","3","28","95.71","99","27","10","90.83"
"322","Wojtek Wolski","WSH","L","27","30.75","39","9","81.25","29","9","76.32","23","8","74.19","2","0","100.00","2.41","0.59","80.24","17","5","77.27","8","3","72.73","1","0","100.00","9","2","81.82","1","0","100.00","22","3","88.00","0","0","-","8.70","100.00","1.087","14","7","2","23","87.50","15","9","2","88.24"
"290","John Mitchell","COL","C","47","85.983333333333","108","25","81.20","83","19","81.37","53","15","77.94","4","1","80.00","6.28","1.32","82.63","52","14","78.79","16","4","80.00","1","0","100.00","36","10","78.26","1","1","50.00","53","7","88.33","2","0","100.00","7.55","93.33","1.009","48","9","2","46","96.00","66","16","4","94.29"
"129","Raffi Torres","PHX, S.J","L","39","42.083333333333","60","14","81.08","40","12","76.92","26","8","76.47","2","0","100.00","3.13","0.61","83.62","31","5","86.11","13","3","81.25","2","0","100.00","18","2","90.00","0","0","-","21","7","75.00","0","0","-","7.69","100.00","1.077","18","2","0","31","100.00","29","3","4","87.88"
"151","Matthew Lombardi","ANA, PHX","C","28","40.733333333333","60","14","81.08","44","12","78.57","27","7","79.41","2","1","66.67","3.7","0.72","83.71","32","8","80.00","13","5","72.22","1","1","50.00","19","3","86.36","1","0","100.00","24","4","85.71","0","0","-","7.41","85.71","0.931","18","7","1","24","94.74","25","9","2","92.59"
"478","Bobby Sanguinetti","CAR","D","37","22.966666666667","30","7","81.08","25","6","80.65","14","4","77.78","1","0","100.00","2.27","0.79","74.08","13","5","72.22","7","3","70.00","0","0","-","6","2","75.00","0","0","-","14","2","87.50","1","0","100.00","7.14","100.00","1.071","3","4","1","22","75.00","4","7","2","66.67"
"403","Vladimir Sobotka","STL","L","48","36.016666666667","51","12","80.95","41","9","82.00","23","6","79.31","5","1","83.33","3.52","1.29","73.19","18","6","75.00","9","1","90.00","2","1","66.67","9","5","64.29","0","0","-","31","6","83.78","3","0","100.00","21.74","83.33","1.051","16","11","2","33","88.89","27","12","4","87.10"
"499","Alex Killorn","T.B","L","38","72.45","84","20","80.77","66","16","80.49","50","13","79.37","7","1","87.50","5.03","1.28","79.64","42","13","76.36","14","8","63.64","2","1","66.67","28","5","84.85","3","0","100.00","39","4","90.70","2","0","100.00","14.00","92.31","1.063","27","6","4","43","87.10","41","13","8","83.67"
"521","Riley Nash","CAR","C","32","26.183333333333","33","8","80.49","23","8","74.19","13","5","72.22","0","0","-","2.23","0.71","75.78","22","6","78.57","10","3","76.92","0","0","-","12","3","80.00","0","0","-","9","2","81.82","0","0","-","0.00","100.00","1.000","10","5","3","23","76.92","12","6","4","75.00"
"770","Nail Yakupov","EDM","R","48","119.58333333333","156","38","80.41","112","30","78.87","87","19","82.08","14","1","93.33","11.59","2.29","83.51","72","17","80.90","26","9","74.29","7","1","87.50","46","8","85.19","3","0","100.00","76","13","85.39","4","0","100.00","16.09","94.74","1.108","77","9","1","56","98.72","102","14","6","94.44"
"621","Tommy Wingels","S.J","C","42","27.516666666667","45","11","80.36","36","6","85.71","28","5","84.85","2","1","66.67","3.17","0.54","85.36","21","4","84.00","13","2","86.67","1","1","50.00","8","2","80.00","1","0","100.00","22","5","81.48","0","0","-","7.14","80.00","0.871","9","6","6","30","60.00","13","10","8","61.90"
"18","Ryan Smyth","EDM","L","47","60.65","73","18","80.22","52","15","77.61","43","11","79.63","5","0","100.00","5.49","0.94","85.42","32","8","80.00","14","3","82.35","2","0","100.00","18","5","78.26","2","0","100.00","39","5","88.64","1","0","100.00","11.63","100.00","1.116","29","8","1","43","96.67","40","15","4","90.91"
"86","Brad Richards","NYR","C","46","149.6","217","54","80.07","149","47","76.02","110","36","75.34","14","1","93.33","14.46","3.33","81.30","106","21","83.46","43","11","79.63","9","0","100.00","63","10","86.30","1","0","100.00","100","21","82.64","4","0","100.00","12.73","97.22","1.099","72","9","1","33","98.63","119","24","9","92.97"
"13","Jamal Mayers","CHI","R","19","2.5833333333333","4","1","80.00","2","1","66.67","1","0","100.00","0","0","-","0.09","0.02","82.66","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","4","1","80.00","0","0","-","0.00","-","0.00","1","1","0","8","100.00","1","3","1","50.00"
"23","Bryce Salvador","N.J","D","39","6.4666666666667","4","1","80.00","4","1","80.00","3","1","75.00","0","0","-","0.24","0.07","76.82","3","1","75.00","1","1","50.00","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","3","4","0","21","100.00","3","4","0","100.00"
"65","Jason Chimera","WSH","L","47","11.266666666667","12","3","80.00","8","3","72.73","5","1","83.33","0","0","-","0.59","0.13","81.46","6","0","100.00","2","0","100.00","0","0","-","4","0","100.00","0","0","-","5","2","71.43","0","0","-","0.00","100.00","1.000","8","3","0","18","100.00","13","7","0","100.00"
"159","Tuomo Ruutu","CAR","L","17","22.666666666667","32","8","80.00","24","6","80.00","14","4","77.78","0","0","-","2.33","0.64","78.51","15","5","75.00","6","2","75.00","0","0","-","9","3","75.00","0","0","-","16","3","84.21","0","0","-","0.00","100.00","1.000","13","1","0","16","100.00","17","3","0","100.00"
"207","Adam Burish","S.J","R","46","2.6833333333333","4","1","80.00","2","1","66.67","2","1","66.67","0","0","-","0.19","0.04","82.39","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","3","2","1","6","75.00","4","2","1","80.00"
"291","Brad Richardson","L.A","R","16","3.6","4","1","80.00","2","1","66.67","2","0","100.00","0","0","-","0.3","0.04","87.98","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","2","0","7","100.00","2","2","0","100.00"
"405","Chris Butler","CGY","D","44","2.25","4","1","80.00","4","1","80.00","4","1","80.00","3","0","100.00","1.41","0.11","92.67","2","1","66.67","2","1","66.67","1","0","100.00","0","0","-","0","0","-","2","0","100.00","2","0","100.00","75.00","100.00","1.750","3","1","0","8","100.00","4","2","0","100.00"
"506","Jim O'Brien","OTT","C","29","3.1833333333333","4","1","80.00","3","0","100.00","3","0","100.00","1","0","100.00","0.39","0","100.00","3","0","100.00","3","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","33.33","-","0.33","0","0","1","8","0.00","0","1","1","0.00"
"536","Yannick Weber","MTL","D","6","10.083333333333","16","4","80.00","11","1","91.67","8","1","88.89","2","0","100.00","0.92","0.04","95.65","7","1","87.50","3","0","100.00","2","0","100.00","4","1","80.00","0","0","-","9","3","75.00","0","0","-","25.00","100.00","1.250","6","2","0","11","100.00","9","2","1","90.00"
"686","Tomas Vincour","COL, DAL","C","17","2.3333333333333","4","1","80.00","4","0","100.00","3","0","100.00","0","0","-","0.48","0","100.00","2","1","66.67","2","0","100.00","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","3","2","0","4","100.00","3","3","1","75.00"
"695","Aaron Volpatti","VAN, WSH","L","33","3.8166666666667","4","1","80.00","4","1","80.00","4","1","80.00","0","0","-","0.61","0.05","92.21","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","4","0","0","4","100.00","5","0","0","100.00"
"203","Rick Nash","NYR","R","44","139.43333333333","191","48","79.92","128","43","74.85","99","34","74.44","15","3","83.33","13.02","3.34","79.58","92","18","83.64","40","12","76.92","8","0","100.00","52","6","89.66","3","0","100.00","92","18","83.64","4","1","80.00","15.15","91.18","1.063","84","10","3","19","96.55","140","22","7","95.24"
"609","Andrei Loktionov","N.J","C","28","42.666666666667","51","13","79.69","41","12","77.36","28","10","73.68","5","2","71.43","3.09","0.95","76.44","21","4","84.00","11","3","78.57","3","1","75.00","10","1","90.91","1","0","100.00","27","8","77.14","1","1","50.00","17.86","80.00","0.979","16","4","1","41","94.12","23","8","1","95.83"
"334","Alex Goligoski","DAL","D","47","135.96666666667","174","45","79.45","136","34","80.00","88","22","80.00","19","1","95.00","12.07","2.57","82.46","94","22","81.03","44","11","80.00","11","1","91.67","50","11","81.97","4","0","100.00","76","16","82.61","4","0","100.00","21.59","95.45","1.170","51","19","1","64","98.08","87","32","13","87.00"
"350","Ryan Callahan","NYR","R","45","142.68333333333","212","55","79.40","143","48","74.87","109","35","75.69","15","2","88.24","13.59","3.33","80.30","104","21","83.20","40","11","78.43","7","0","100.00","64","10","86.49","4","0","100.00","102","21","82.93","4","1","80.00","13.76","94.29","1.080","67","11","1","19","98.53","141","23","4","97.24"
"399","Kris Russell","STL","D","33","19.383333333333","23","6","79.31","19","4","82.61","13","2","86.67","3","0","100.00","1.11","0.2","85.00","6","1","85.71","3","0","100.00","0","0","-","3","1","75.00","0","0","-","17","5","77.27","3","0","100.00","23.08","100.00","1.231","8","5","3","18","72.73","14","6","3","82.35"
"582","Michael Del Zotto","NYR","D","46","133.08333333333","188","50","78.99","128","42","75.29","97","31","75.78","13","3","81.25","11.64","3.02","79.38","91","20","81.98","37","11","77.08","7","1","87.50","54","9","85.71","3","0","100.00","92","19","82.88","3","1","75.00","13.40","90.32","1.037","54","12","1","34","98.18","105","21","5","95.45"
"192","Johnny Oduya","CHI","D","48","24.666666666667","30","8","78.95","19","6","76.00","13","5","72.22","1","0","100.00","1.45","0.38","79.39","11","1","91.67","5","1","83.33","0","0","-","6","0","100.00","1","0","100.00","18","6","75.00","0","0","-","7.69","100.00","1.077","12","7","1","26","92.31","24","7","1","96.00"
"242","Jonathan Ericsson","DET","D","45","11.566666666667","15","4","78.95","12","3","80.00","10","3","76.92","0","0","-","0.85","0.07","92.56","9","3","75.00","2","0","100.00","0","0","-","7","3","70.00","0","0","-","6","1","85.71","0","0","-","0.00","100.00","1.000","11","8","3","22","78.57","14","9","4","77.78"
"416","Tim Kennedy","S.J","L","13","14.183333333333","15","4","78.95","10","4","71.43","8","3","72.73","0","1","0.00","0.56","0.21","72.36","7","1","87.50","1","1","50.00","0","1","0.00","6","0","100.00","0","0","-","7","2","77.78","0","0","-","0.00","66.67","0.667","9","3","1","5","90.00","10","3","2","83.33"
"600","Michael Stone","PHX","D","40","43.6","39","11","78.00","27","10","72.97","19","8","70.37","2","0","100.00","2.53","0.38","86.78","17","3","85.00","11","2","84.62","2","0","100.00","6","1","85.71","0","0","-","20","4","83.33","0","0","-","10.53","100.00","1.105","14","5","6","15","70.00","35","11","6","85.37"
"31","Michal Handzus","CHI, S.J","C","39","20.5","21","6","77.78","18","6","75.00","14","4","77.78","0","1","0.00","2.02","0.16","92.58","11","2","84.62","8","0","100.00","0","0","-","3","2","60.00","0","1","0.00","10","2","83.33","0","0","-","0.00","75.00","0.750","15","6","1","18","93.75","20","8","3","86.96"
"629","Tyler Johnson","T.B","C","14","23.55","21","6","77.78","14","5","73.68","9","4","69.23","1","0","100.00","0.91","0.39","70.13","10","4","71.43","3","3","50.00","0","0","-","7","1","87.50","1","0","100.00","10","1","90.91","0","0","-","11.11","100.00","1.111","10","3","0","21","100.00","14","4","2","87.50"
"774","Mikhail Grigorenko","BUF","C","25","16.583333333333","21","6","77.78","18","6","75.00","15","5","75.00","0","0","-","1.49","0.38","79.57","8","2","80.00","1","2","33.33","0","0","-","7","0","100.00","0","0","-","12","4","75.00","0","0","-","0.00","100.00","1.000","10","2","0","8","100.00","20","3","0","100.00"
"470","Jamie McBain","CAR","D","40","54.733333333333","72","21","77.42","55","17","76.39","39","12","76.47","4","1","80.00","4.49","1.19","79.11","37","8","82.22","13","3","81.25","2","0","100.00","24","5","82.76","2","1","66.67","31","11","73.81","0","0","-","10.26","91.67","1.019","16","3","3","40","84.21","36","6","8","81.82"
"473","Nikolay Kulemin","TOR","L","48","20.066666666667","27","8","77.14","21","6","77.78","13","5","72.22","0","0","-","1.57","0.24","86.93","11","3","78.57","7","0","100.00","0","0","-","4","3","57.14","0","0","-","14","3","82.35","0","0","-","0.00","100.00","1.000","15","5","0","13","100.00","21","6","1","95.45"
"389","Andrew Cogliano","ANA","L","48","7.8833333333333","10","3","76.92","6","3","66.67","5","3","62.50","0","1","0.00","0.35","0.22","60.98","3","2","60.00","0","1","0.00","0","1","0.00","3","1","75.00","0","0","-","7","1","87.50","0","0","-","0.00","66.67","0.667","4","4","0","21","100.00","6","4","1","85.71"
"593","Zac Dalpe","CAR","C","10","8.7166666666667","10","3","76.92","10","3","76.92","7","2","77.78","0","0","-","0.76","0.27","73.54","6","1","85.71","2","1","66.67","0","0","-","4","0","100.00","0","0","-","4","2","66.67","0","0","-","0.00","100.00","1.000","4","0","0","9","100.00","5","1","0","100.00"
"194","Vernon Fiddler","DAL","C","46","20.316666666667","26","8","76.47","18","6","75.00","10","1","90.91","2","0","100.00","1.63","0.24","87.15","16","2","88.89","9","0","100.00","0","0","-","7","2","77.78","1","0","100.00","8","4","66.67","1","0","100.00","20.00","100.00","1.200","9","7","3","23","75.00","10","8","5","66.67"
"395","Marc-Edouard Vlasic","S.J","D","48","25.4","39","12","76.47","30","9","76.92","22","7","75.86","2","1","66.67","3.44","0.23","93.69","21","2","91.30","10","1","90.91","1","0","100.00","11","1","91.67","1","1","50.00","15","5","75.00","0","0","-","9.09","85.71","0.948","14","10","4","25","77.78","20","12","6","76.92"
"240","Ryan Whitney","EDM","D","34","87.85","103","32","76.30","76","24","76.00","57","16","78.08","12","1","92.31","8.87","1.97","81.79","53","16","76.81","23","7","76.67","5","1","83.33","30","9","76.92","3","0","100.00","43","11","79.63","4","0","100.00","21.05","93.75","1.148","49","11","2","37","96.08","70","17","6","92.11"
"683","Cody Eakin","DAL","C","48","57.233333333333","70","22","76.09","47","18","72.31","27","14","65.85","6","2","75.00","3.47","1.2","74.24","35","9","79.55","13","5","72.22","4","2","66.67","22","4","84.62","0","0","-","28","8","77.78","2","0","100.00","22.22","85.71","1.079","20","8","4","47","83.33","36","14","5","87.80"
"482","Victor Bartley","NSH","D","24","17.25","19","6","76.00","13","6","68.42","7","4","63.64","0","0","-","1.15","0.34","77.07","11","3","78.57","4","2","66.67","0","0","-","7","1","87.50","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","6","3","0","17","100.00","8","4","0","100.00"
"10","Todd Bertuzzi","DET","R","7","22.683333333333","18","6","75.00","10","5","66.67","9","3","75.00","0","0","-","0.83","0.15","84.56","7","2","77.78","2","0","100.00","0","0","-","5","2","71.43","0","0","-","11","3","78.57","0","0","-","0.00","100.00","1.000","7","6","1","13","87.50","10","7","2","83.33"
"53","Matt Cooke","PIT","L","48","4.3166666666667","3","1","75.00","3","0","100.00","2","0","100.00","0","0","-","0.3","0","100.00","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","3","4","0","8","100.00","3","5","0","100.00"
"100","Mark Eaton","PIT","D","23","5","6","2","75.00","4","0","100.00","4","0","100.00","1","0","100.00","0.85","0","100.00","4","1","80.00","0","0","-","0","0","-","4","1","80.00","1","0","100.00","2","1","66.67","0","0","-","25.00","-","0.25","2","2","0","9","100.00","5","2","0","100.00"
"138","Nick Schultz","EDM","D","48","5.6666666666667","3","1","75.00","3","0","100.00","2","0","100.00","0","0","-","0.22","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","3","2","1","5","75.00","5","2","1","83.33"
"162","Chuck Kobasew","COL","R","37","5.4","3","1","75.00","3","0","100.00","2","0","100.00","0","0","-","0.18","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","-","0.00","6","3","0","6","100.00","8","5","0","100.00"
"206","Derek Meech","WPG","D","16","5.7833333333333","6","2","75.00","3","2","60.00","1","1","50.00","0","0","-","0.19","0.09","69.24","3","1","75.00","0","0","-","0","0","-","3","1","75.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","5","1","1","2","83.33","6","1","1","85.71"
"305","Chris Porter","STL","L","29","3.7","3","1","75.00","3","1","75.00","2","0","100.00","0","0","-","0.36","0.08","82.74","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","2","0","9","100.00","2","2","1","66.67"
"348","Kevin Porter","BUF","C","31","15.933333333333","15","5","75.00","12","4","75.00","6","3","66.67","0","1","0.00","1.09","0.2","84.47","5","2","71.43","2","2","50.00","0","1","0.00","3","0","100.00","0","0","-","10","1","90.91","0","0","-","0.00","66.67","0.667","2","2","2","19","50.00","7","4","3","70.00"
"428","Chris Conner","PHX","R","12","2.7166666666667","3","1","75.00","1","1","50.00","1","1","50.00","0","0","-","0.04","0.05","44.84","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","1","1","0","1","100.00","1","1","0","100.00"
"436","Mike Weber","BUF","D","42","4.3666666666667","3","1","75.00","2","1","66.67","2","1","66.67","0","0","-","0.08","0.22","27.49","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","1","4","0","11","100.00","3","4","0","100.00"
"444","Eric Gryba","OTT","D","33","4.4333333333333","3","1","75.00","2","1","66.67","1","1","50.00","0","0","-","0.1","0.11","48.46","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","2","2","0","11","100.00","3","3","0","100.00"
"516","Akim Aliu","CGY","R","5","3.4166666666667","3","1","75.00","3","1","75.00","2","0","100.00","0","0","-","0.46","0.08","85.51","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","0","0","3","100.00","1","1","0","100.00"
"522","Thomas Hickey","NYI","D","39","2.5","3","1","75.00","1","0","100.00","1","0","100.00","0","0","-","0.12","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","0","0","1","6","0.00","1","0","1","50.00"
"559","Jay Beagle","WSH","C","48","6.85","6","2","75.00","3","2","60.00","1","1","50.00","0","0","-","0.13","0.04","77.29","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","7","5","1","11","87.50","7","6","1","87.50"
"605","Dale Weise","VAN","R","40","2.3833333333333","3","1","75.00","1","1","50.00","1","1","50.00","0","0","-","0.03","0.11","22.71","1","1","50.00","0","1","0.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","6","0","0","8","100.00","6","0","0","100.00"
"664","John Moore","CBJ, NYR","D","30","10.733333333333","15","5","75.00","11","5","68.75","5","3","62.50","1","0","100.00","1.07","0.63","62.95","7","3","70.00","4","3","57.14","1","0","100.00","3","0","100.00","0","0","-","8","2","80.00","0","0","-","20.00","100.00","1.200","5","2","2","8","71.43","6","3","3","66.67"
"668","Ben Hanowski","CGY","R","5","0.78333333333333","3","1","75.00","2","1","66.67","1","0","100.00","0","0","-","0.17","0.08","69.01","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","0","0","1","100.00","1","0","0","100.00"
"682","David Savard","CBJ","D","4","0.33333333333333","3","1","75.00","3","1","75.00","2","1","66.67","0","0","-","0.4","0.01","98.47","3","0","100.00","3","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","0","0","2","-","0","0","0","-"
"704","Jason Zucker","MIN","L","20","6.4333333333333","6","2","75.00","6","2","75.00","6","0","100.00","0","0","-","0.56","0.05","91.74","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","2","2","50.00","0","0","-","0.00","-","0.00","3","1","0","6","100.00","5","1","0","100.00"
"698","Erik Gustafsson","PHI","D","27","44.816666666667","46","16","74.19","36","10","78.26","25","6","80.65","3","0","100.00","2.73","0.79","77.51","24","9","72.73","6","4","60.00","1","0","100.00","18","5","78.26","2","0","100.00","21","6","77.78","0","0","-","12.00","100.00","1.120","13","6","2","32","86.67","27","13","3","90.00"
"222","Eric Nystrom","DAL","L","48","26.583333333333","34","12","73.91","25","10","71.43","14","3","82.35","3","1","75.00","2.02","0.47","81.21","20","5","80.00","10","1","90.91","0","1","0.00","10","4","71.43","1","0","100.00","12","5","70.59","2","0","100.00","21.43","66.67","0.881","10","6","2","30","83.33","12","10","4","75.00"
"726","Brett Connolly","T.B","R","5","9.1833333333333","11","4","73.33","10","3","76.92","6","3","66.67","1","0","100.00","0.62","0.19","76.45","4","3","57.14","1","2","33.33","0","0","-","3","1","75.00","1","0","100.00","6","0","100.00","0","0","-","16.67","100.00","1.167","2","0","0","9","100.00","4","0","0","100.00"
"408","Tom Pyatt","T.B","L","43","8.75","8","3","72.73","5","3","62.50","3","2","60.00","0","1","0.00","0.45","0.32","58.50","3","3","50.00","1","1","50.00","0","1","0.00","2","2","50.00","0","0","-","4","0","100.00","0","0","-","0.00","50.00","0.500","3","4","3","7","50.00","6","5","4","60.00"
"509","Aaron Palushaj","COL","R","25","18.466666666667","16","6","72.73","13","4","76.47","11","3","78.57","1","0","100.00","0.87","0.29","75.04","6","2","75.00","1","1","50.00","0","0","-","5","1","83.33","1","0","100.00","9","3","75.00","0","0","-","9.09","100.00","1.091","6","0","1","20","85.71","13","3","1","92.86"
"535","Carl Gunnarsson","TOR","D","37","28.116666666667","32","12","72.73","28","9","75.68","17","7","70.83","1","0","100.00","2.49","0.45","84.78","17","5","77.27","7","2","77.78","1","0","100.00","10","3","76.92","0","0","-","14","5","73.68","0","0","-","5.88","100.00","1.059","9","10","2","26","81.82","15","12","3","83.33"
"701","Matt Fraser","DAL","R","12","9.15","8","3","72.73","6","3","66.67","3","2","60.00","0","0","-","0.47","0.29","61.36","4","1","80.00","0","0","-","0","0","-","4","1","80.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","2","2","1","8","66.67","3","5","1","75.00"
"177","Jay Harrison","CAR","D","47","24.8","31","12","72.09","22","11","66.67","15","9","62.50","1","2","33.33","2.44","0.68","78.24","17","7","70.83","7","4","63.64","1","2","33.33","10","3","76.92","0","0","-","12","4","75.00","0","0","-","6.67","77.78","0.844","7","4","1","35","87.50","11","7","2","84.62"
"225","Steve Eminger","NYR","D","35","2.8","5","2","71.43","4","1","80.00","3","0","100.00","0","0","-","0.35","0.12","74.65","2","1","66.67","2","1","66.67","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","-","0.00","1","0","1","4","50.00","1","0","1","50.00"
"293","Bruno Gervais","PHI","D","37","10.283333333333","5","2","71.43","3","2","60.00","3","1","75.00","0","0","-","0.2","0.08","70.03","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","5","2","0","13","100.00","6","2","0","100.00"
"500","Karl Alzner","WSH","D","48","4.9666666666667","5","2","71.43","4","2","66.67","2","1","66.67","0","0","-","0.18","0.17","50.68","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","3","6","0","9","100.00","6","8","1","85.71"
"451","Jeff Petry","EDM","D","48","29.466666666667","29","12","70.73","20","9","68.97","17","6","73.91","2","0","100.00","2.5","0.44","85.07","14","5","73.68","6","2","75.00","1","0","100.00","8","3","72.73","1","0","100.00","15","5","75.00","0","0","-","11.76","100.00","1.118","8","4","1","43","88.89","11","7","1","91.67"
"223","Johnny Boychuk","BOS","D","44","8.4333333333333","12","5","70.59","10","3","76.92","6","3","66.67","1","1","50.00","1.57","0.26","85.62","9","2","81.82","3","1","75.00","1","1","50.00","6","1","85.71","0","0","-","3","3","50.00","0","0","-","16.67","66.67","0.833","3","0","1","13","75.00","8","1","1","88.89"
"79","Robyn Regehr","BUF, L.A","D","41","6.7333333333333","7","3","70.00","5","2","71.43","3","2","60.00","0","0","-","0.26","0.1","72.81","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","6","5","0","6","100.00","6","5","0","100.00"
"302","Shane O'Brien","COL","D","28","7.8","11","5","68.75","9","4","69.23","6","3","66.67","0","0","-","0.98","0.34","74.26","8","1","88.89","3","1","75.00","0","0","-","5","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","6","3","0","6","100.00","11","4","0","100.00"
"49","Craig Adams","PIT","R","48","2.2333333333333","2","1","66.67","2","0","100.00","1","0","100.00","0","0","-","0.19","0","100.00","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","2","0","1","-","0","2","0","-"
"113","Derek MacKenzie","CBJ","C","43","1.7666666666667","2","1","66.67","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","2","1","1","5","66.67","2","1","2","50.00"
"180","Jordin Tootoo","DET","R","42","4.15","2","1","66.67","2","1","66.67","2","1","66.67","1","0","100.00","0.11","0.02","81.93","1","0","100.00","0","0","-","0","0","-","1","0","100.00","1","0","100.00","1","1","50.00","0","0","-","50.00","100.00","1.500","3","1","1","16","75.00","5","1","1","83.33"
"329","Blake Comeau","CBJ, CGY","L","42","2.4333333333333","2","1","66.67","2","1","66.67","1","0","100.00","0","0","-","0.1","0.03","76.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","-","0.00","3","0","0","8","100.00","4","0","0","100.00"
"344","Mike Lundin","OTT","D","11","5.5333333333333","6","3","66.67","5","2","71.43","5","2","71.43","0","0","-","0.29","0.15","65.14","4","2","66.67","0","1","0.00","0","0","-","4","1","80.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","3","1","0","6","100.00","4","3","1","80.00"
"432","Ryan Hamilton","TOR","L","10","1.3666666666667","2","1","66.67","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","2","0","0","0","100.00","2","0","0","100.00"
"467","Brian Strait","NYI","D","19","1.2","2","1","66.67","2","1","66.67","1","0","100.00","0","0","-","0.07","0.06","54.12","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","0","0","2","1","0.00","2","0","3","40.00"
