"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"413","Eric Staal","CAR","C","70","58.7","23","121","15.97","19","97","16.38","13","74","14.94","0","13","0.00","1.37","10.76","11.28","15","64","18.99","4","31","11.43","0","8","0.00","11","33","25.00","0","3","0.00","5","52","8.77","0","2","0.00","0.00","82.43","0.824","3","10","52","46","5.45","3","13","66","4.35"
"677","Artem Anisimov","NYR","C","82","58.383333333333","14","74","15.91","12","54","18.18","8","31","20.51","0","4","0.00","0.9","5.09","15.07","8","42","16.00","4","16","20.00","0","1","0.00","4","26","13.33","0","1","0.00","3","32","8.57","0","2","0.00","0.00","87.10","0.871","3","8","25","73","10.71","4","12","29","12.12"
"566","Rene Bourque","CGY","R","73","124.8","38","201","15.90","31","159","16.32","25","105","19.23","4","10","28.57","2.25","11.38","16.53","22","72","23.40","5","29","14.71","2","4","33.33","17","43","28.33","2","4","33.33","9","117","7.14","0","2","0.00","16.00","90.48","1.065","3","23","80","132","3.61","8","34","96","7.69"
"63","Ryan Smyth","L.A","L","67","43.183333333333","10","53","15.87","7","38","15.56","6","28","17.65","0","2","0.00","0.48","4.28","9.99","5","32","13.51","4","21","16.00","0","2","0.00","1","11","8.33","0","0","-","3","18","14.29","0","0","-","0.00","92.86","0.929","2","6","18","49","10.00","3","7","21","12.50"
"567","Rich Peverley","ATL","C","82","176.76666666667","53","281","15.87","45","220","16.98","35","167","17.33","5","23","17.86","3.79","22.28","14.54","29","143","16.86","15","73","17.05","3","10","23.08","14","70","16.67","1","3","25.00","18","119","13.14","1","8","11.11","14.29","86.23","1.005","7","25","100","162","6.54","7","32","124","5.34"
"46","Jamie Langenbrunner","N.J","R","81","135.3","33","176","15.79","27","134","16.77","23","102","18.40","3","17","15.00","2.76","12.21","18.44","17","91","15.74","8","43","15.69","2","9","18.18","9","48","15.79","1","5","16.67","13","80","13.98","0","3","0.00","13.04","83.33","0.964","5","23","96","144","4.95","8","28","121","6.20"
"651","Kyle Okposo","NYI","R","80","146.18333333333","42","224","15.79","37","171","17.79","25","126","16.56","2","17","10.53","3.23","15.73","17.04","27","113","19.29","16","56","22.22","2","9","18.18","11","57","16.18","0","3","0.00","12","102","10.53","0","5","0.00","8.00","86.51","0.945","4","18","90","133","4.26","4","31","108","3.57"
"327","Christian Ehrhoff","VAN","D","80","170.63333333333","45","241","15.73","37","171","17.79","27","119","18.49","3","17","15.00","2.91","12.6","18.77","28","116","19.44","13","44","22.81","3","10","23.08","15","72","17.24","0","5","0.00","12","108","10.00","0","2","0.00","11.11","85.71","0.968","3","23","67","152","4.29","9","43","101","8.18"
"21","Brian Rolston","N.J","R","80","76.283333333333","16","86","15.69","13","67","16.25","11","46","19.30","0","7","0.00","0.78","6.07","11.44","5","44","10.20","3","19","13.64","0","3","0.00","2","25","7.41","0","1","0.00","10","38","20.83","0","3","0.00","0.00","84.78","0.848","2","10","32","119","5.88","5","18","32","13.51"
"580","Jack Johnson","L.A","D","80","131.61666666667","36","194","15.65","30","156","16.13","24","113","17.52","1","13","7.14","2.11","16.13","11.55","19","107","15.08","10","65","13.33","1","6","14.29","9","42","17.65","0","4","0.00","13","73","15.12","0","3","0.00","4.17","88.50","0.927","2","10","41","132","4.65","8","26","70","10.26"
"587","Martin Hanzal","PHX","C","81","170.6","49","265","15.61","43","208","17.13","30","155","16.22","0","22","0.00","3.2","18.38","14.83","23","134","14.65","14","55","20.29","0","12","0.00","9","79","10.23","0","4","0.00","17","122","12.23","0","6","0.00","0.00","85.81","0.858","6","25","76","193","7.32","9","44","100","8.26"
"151","Jason Chimera","CBJ, WSH","L","78","73.166666666667","22","119","15.60","21","85","19.81","14","64","17.95","0","9","0.00","1.8","6.96","20.53","15","56","21.13","6","19","24.00","0","4","0.00","9","37","19.57","0","3","0.00","5","59","7.81","0","2","0.00","0.00","85.94","0.859","5","11","23","105","17.86","8","14","26","23.53"
"422","Dustin Brown","L.A","R","82","116.18333333333","28","152","15.56","26","124","17.33","22","90","19.64","1","11","8.33","1.86","11.27","14.15","17","80","17.53","10","38","20.83","1","4","20.00","7","42","14.29","0","2","0.00","10","65","13.33","0","4","0.00","4.55","87.78","0.923","6","21","11","181","35.29","9","33","17","34.62"
"213","Taylor Pyatt","PHX","L","74","50.083333333333","15","82","15.46","13","66","16.46","10","49","16.95","0","5","0.00","1.03","6.25","14.19","9","40","18.37","5","20","20.00","0","4","0.00","4","20","16.67","0","0","-","4","39","9.30","0","1","0.00","0.00","89.80","0.898","4","4","23","59","14.81","5","8","29","14.71"
"350","Dennis Wideman","BOS","D","76","178.88333333333","46","252","15.44","40","208","16.13","27","166","13.99","3","15","16.67","3.28","22","12.98","23","141","14.02","12","73","14.12","1","9","10.00","11","68","13.92","1","3","25.00","12","102","10.53","0","3","0.00","11.11","90.96","1.021","4","20","77","113","4.94","16","43","132","10.81"
"736","Steven Stamkos","T.B","C","82","110.56666666667","30","165","15.38","29","112","20.57","20","81","19.80","2","14","12.50","2.57","10.14","20.22","20","89","18.35","11","34","24.44","1","9","10.00","9","55","14.06","1","3","25.00","8","67","10.67","0","2","0.00","10.00","82.72","0.927","5","22","36","161","12.20","7","26","41","14.58"
"23","Dean McAmmond","N.J","C","62","60.416666666667","13","72","15.29","9","54","14.29","7","34","17.07","2","6","25.00","1.24","4.94","20.11","6","37","13.95","4","14","22.22","0","1","0.00","2","23","8.00","0","2","0.00","3","29","9.38","0","3","0.00","28.57","82.35","1.109","2","6","28","85","6.67","5","16","32","13.51"
"565","Jannik Hansen","VAN","R","47","84.316666666667","22","122","15.28","19","89","17.59","16","65","19.75","1","9","10.00","1.35","7.65","14.99","11","62","15.07","5","33","13.16","1","7","12.50","6","29","17.14","0","2","0.00","10","54","15.63","0","0","-","6.25","86.15","0.924","3","9","39","95","7.14","5","20","43","10.42"
"708","Brandon Sutter","CAR","C","72","123.38333333333","33","183","15.28","28","133","17.39","21","88","19.27","0","9","0.00","3.46","11.64","22.91","18","88","16.98","13","37","26.00","0","4","0.00","5","51","8.93","0","3","0.00","9","83","9.78","0","2","0.00","0.00","89.77","0.898","5","18","88","94","5.38","5","24","108","4.42"
"481","Mathieu Roy","CBJ","D","31","71.833333333333","20","111","15.27","16","74","17.78","13","43","23.21","2","7","22.22","1.52","6.39","19.21","13","53","19.70","5","20","20.00","1","3","25.00","8","33","19.51","1","3","25.00","2","49","3.92","0","1","0.00","15.38","83.72","0.991","0","10","36","53","0.00","4","14","49","7.55"
"221","Niklas Hagman","CGY, TOR","L","82","51.9","14","78","15.22","12","58","17.14","8","38","17.39","0","7","0.00","0.62","5.41","10.27","6","40","13.04","2","18","10.00","0","2","0.00","4","22","15.38","0","3","0.00","6","34","15.00","0","2","0.00","0.00","81.58","0.816","2","10","14","67","12.50","3","15","19","13.64"
"762","Dmitry Kulikov","FLA","D","68","24.266666666667","7","39","15.22","6","29","17.14","3","22","12.00","1","5","16.67","0.21","2.84","6.82","2","15","11.76","1","5","16.67","1","0","100.00","1","10","9.09","0","3","0.00","5","23","17.86","0","1","0.00","33.33","77.27","1.106","1","8","10","29","9.09","2","10","13","13.33"
"396","Duncan Keith","CHI","D","82","247.41666666667","70","391","15.18","62","283","17.97","53","209","20.23","9","21","30.00","4.86","26.49","15.50","39","204","16.05","25","80","23.81","5","12","29.41","14","124","10.14","3","5","37.50","24","171","12.31","1","3","25.00","16.98","89.95","1.069","1","31","117","110","0.85","12","67","215","5.29"
"469","Lee Stempniak","PHX, TOR","R","80","111.21666666667","34","190","15.18","31","150","17.13","22","101","17.89","1","15","6.25","2.33","14.28","14.03","21","97","17.80","11","46","19.30","1","9","10.00","10","51","16.39","0","3","0.00","8","91","8.08","0","3","0.00","4.55","85.15","0.897","4","8","47","100","7.84","6","27","73","7.59"
"487","Tanner Glass","VAN","L","67","52.633333333333","10","56","15.15","9","43","17.31","8","36","18.18","2","8","20.00","0.74","3.5","17.48","6","30","16.67","3","9","25.00","2","5","28.57","3","21","12.50","0","3","0.00","4","22","15.38","0","0","-","25.00","77.78","1.028","1","8","10","74","9.09","2","12","12","14.29"
"43","Anders Eriksson","NYR, PHX","D","20","16.35","3","17","15.00","2","15","11.76","1","9","10.00","0","0","-","0","1.12","0.16","1","6","14.29","0","4","0.00","0","0","-","1","2","33.33","0","0","-","0","10","0.00","0","0","-","0.00","100.00","1.000","1","4","10","10","9.09","1","4","13","7.14"
"165","Vincent Lecavalier","T.B","C","82","56.5","15","85","15.00","12","65","15.58","10","47","17.54","0","4","0.00","1.28","5.67","18.44","11","41","21.15","7","17","29.17","0","1","0.00","4","24","14.29","0","2","0.00","3","42","6.67","0","1","0.00","0.00","91.49","0.915","9","7","55","76","14.06","12","14","62","16.22"
"734","Anssi Salmela","ATL, N.J","D","38","9.3166666666667","3","17","15.00","3","9","25.00","2","7","22.22","1","1","50.00","0.19","0.77","19.68","2","7","22.22","1","2","33.33","1","0","100.00","1","5","16.67","0","1","0.00","1","8","11.11","0","0","-","50.00","85.71","1.357","0","1","1","18","0.00","0","1","2","0.00"
"400","Ryan Whitney","ANA, EDM","D","81","203.53333333333","60","343","14.89","46","280","14.11","36","189","16.00","3","20","13.04","2.99","24.98","10.70","28","161","14.81","7","70","9.09","1","10","9.09","21","91","18.75","2","2","50.00","22","168","11.58","0","7","0.00","8.33","89.42","0.978","2","28","109","131","1.80","11","45","155","6.63"
"159","Martin St. Louis","T.B","R","82","95.216666666667","26","149","14.86","22","105","17.32","18","75","19.35","1","14","6.67","2.19","9.75","18.36","19","86","18.10","9","37","19.57","1","7","12.50","10","49","16.95","0","4","0.00","7","58","10.77","0","3","0.00","5.56","81.33","0.869","10","17","13","165","43.48","13","21","18","41.94"
"560","Matt Hunwick","BOS","D","76","96.766666666667","26","149","14.86","21","116","15.33","17","87","16.35","1","5","16.67","1.57","11.12","12.40","15","80","15.79","8","37","17.78","1","3","25.00","7","43","14.00","0","1","0.00","4","66","5.71","0","1","0.00","5.88","94.25","1.001","5","4","35","104","12.50","10","18","58","14.71"
"225","Derek MacKenzie","CBJ","C","18","13.016666666667","4","23","14.81","4","14","22.22","3","8","27.27","0","2","0.00","0.08","1.39","5.25","1","11","8.33","0","4","0.00","0","1","0.00","1","7","12.50","0","1","0.00","1","9","10.00","0","0","-","0.00","75.00","0.750","0","1","9","21","0.00","0","3","9","0.00"
"446","Matt Carle","PHI","D","80","154.45","38","220","14.73","30","145","17.14","22","96","18.64","2","8","20.00","1.9","13.55","12.31","13","94","12.15","5","37","11.90","2","6","25.00","8","57","12.31","0","2","0.00","17","111","13.28","0","0","-","9.09","91.67","1.008","11","18","51","137","17.74","16","41","69","18.82"
"513","Travis Zajac","N.J","C","82","148.11666666667","33","191","14.73","28","144","16.28","26","111","18.98","2","16","11.11","1.77","14.42","10.95","14","99","12.39","5","54","8.47","1","9","10.00","9","45","16.67","0","5","0.00","14","82","14.58","0","2","0.00","7.69","85.59","0.933","11","28","108","155","9.24","11","38","130","7.80"
"387","Joffrey Lupul","ANA","L","23","19.533333333333","5","29","14.71","5","25","16.67","4","19","17.39","1","6","14.29","0.76","2.42","24.04","4","15","21.05","3","7","30.00","1","3","25.00","1","8","11.11","0","0","-","1","11","8.33","0","3","0.00","25.00","68.42","0.934","0","2","2","33","0.00","2","3","3","40.00"
"271","Antoine Vermette","CBJ","C","82","209.08333333333","56","329","14.55","48","252","16.00","37","177","17.29","3","29","9.38","3.88","23.68","14.06","35","177","16.51","21","80","20.79","2","12","14.29","14","97","12.61","1","6","14.29","16","138","10.39","0","10","0.00","8.11","83.62","0.917","7","34","154","190","4.35","11","47","195","5.34"
"553","Adam Pardy","CGY","D","57","64.4","16","94","14.55","12","73","14.12","11","54","16.92","0","7","0.00","0.94","5.23","15.18","11","42","20.75","4","9","30.77","0","1","0.00","7","33","17.50","0","4","0.00","3","47","6.00","0","2","0.00","0.00","87.04","0.870","0","7","13","94","0.00","3","12","20","13.04"
"294","Jason Spezza","OTT","C","60","25.766666666667","9","53","14.52","9","40","18.37","6","26","18.75","1","3","25.00","0.56","4.38","11.42","7","32","17.95","3","19","13.64","1","3","25.00","4","13","23.53","0","0","-","2","18","10.00","0","0","-","16.67","88.46","1.051","0","1","35","28","0.00","1","2","41","2.38"
"673","Nicklas Backstrom","WSH","C","82","88.983333333333","27","159","14.52","20","111","15.27","17","80","17.53","0","9","0.00","1.03","8.71","10.61","14","64","17.95","3","25","10.71","0","4","0.00","11","39","22.00","0","1","0.00","9","90","9.09","0","4","0.00","0.00","88.75","0.888","5","9","107","51","4.46","7","16","147","4.55"
"99","Glen Metropolit","MTL","C","69","36.016666666667","10","59","14.49","7","49","12.50","6","36","14.29","0","6","0.00","0.34","4.28","7.36","5","28","15.15","1","9","10.00","0","3","0.00","4","19","17.39","0","1","0.00","4","29","12.12","0","2","0.00","0.00","83.33","0.833","3","4","21","49","12.50","5","5","27","15.63"
"457","Alexandre Picard","CAR, OTT","D","54","89.133333333333","23","136","14.47","20","91","18.02","14","60","18.92","2","6","25.00","1.7","8.2","17.19","13","63","17.11","7","28","20.00","2","3","40.00","6","35","14.63","0","1","0.00","7","66","9.59","0","2","0.00","14.29","90.00","1.043","1","9","32","78","3.03","6","13","46","11.54"
"14","Nicklas Lidstrom","DET","D","82","242.36666666667","61","363","14.39","53","278","16.01","39","202","16.18","3","17","15.00","3.53","22.62","13.48","32","154","17.20","11","67","14.10","2","8","20.00","21","87","19.44","0","3","0.00","15","188","7.39","0","4","0.00","7.69","91.58","0.993","3","24","120","123","2.44","8","55","192","4.00"
"205","Mark Eaton","PIT","D","79","216.66666666667","58","346","14.36","50","238","17.36","38","173","18.01","3","22","12.00","3.2","20.94","13.28","32","162","16.49","13","64","16.88","2","13","13.33","19","98","16.24","1","7","12.50","21","164","11.35","0","2","0.00","7.89","87.28","0.952","6","27","140","140","4.11","14","38","184","7.07"
"418","Braydon Coburn","PHI","D","81","204.83333333333","54","323","14.32","46","237","16.25","34","157","17.80","1","24","4.00","2.8","22.7","10.97","26","154","14.44","8","68","10.53","1","14","6.67","18","86","17.31","0","6","0.00","16","152","9.52","0","4","0.00","2.94","84.71","0.877","5","26","75","178","6.25","8","51","106","7.02"
"147","Maxim Afinogenov","ATL","R","82","3.6666666666667","1","6","14.29","1","4","20.00","0","2","0.00","0","0","-","0.03","0.31","9.21","0","4","0.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","0","1","1","6","0.00","0","1","1","0.00"
"390","Daniel Paille","BOS, BUF","L","76","149.6","37","222","14.29","32","173","15.61","25","128","16.34","2","12","14.29","2.34","16.27","12.56","19","104","15.45","11","48","18.64","1","8","11.11","8","56","12.50","1","1","50.00","13","113","10.32","0","3","0.00","8.00","90.63","0.986","1","17","73","152","1.35","4","33","94","4.08"
"551","Mikhail Grabovski","TOR","C","59","5.3833333333333","2","12","14.29","2","10","16.67","2","6","25.00","1","1","50.00","0.19","1.12","14.47","2","8","20.00","1","7","12.50","0","1","0.00","1","1","50.00","1","0","100.00","0","4","0.00","0","0","-","50.00","83.33","1.333","1","3","3","15","25.00","2","3","3","40.00"
"561","Brandon Yip","COL","R","32","1.6","1","6","14.29","1","4","20.00","0","4","0.00","0","1","0.00","0.02","0.84","2.16","1","3","25.00","0","1","0.00","0","1","0.00","1","2","33.33","0","0","-","0","1","0.00","0","0","-","-","75.00","0.75","0","0","1","4","0.00","0","0","1","0.00"
"710","Nick Spaling","NSH","C","28","48.15","10","60","14.29","8","42","16.00","5","30","14.29","1","6","14.29","0.58","3.55","14.01","3","27","10.00","2","9","18.18","1","3","25.00","1","18","5.26","0","1","0.00","4","30","11.76","0","2","0.00","20.00","80.00","1.000","0","5","30","50","0.00","1","10","35","2.78"
"745","Michael Del Zotto","NYR","D","80","39.683333333333","11","66","14.29","10","48","17.24","9","30","23.08","0","3","0.00","0.79","4.6","14.71","9","36","20.00","2","18","10.00","0","1","0.00","7","18","28.00","0","1","0.00","2","24","7.69","0","1","0.00","0.00","90.00","0.900","3","2","13","40","18.75","5","5","15","25.00"
"318","Jason Pominville","BUF","R","82","142.95","30","181","14.22","28","154","15.38","21","111","15.91","1","10","9.09","1.47","11.62","11.27","14","77","15.38","5","38","11.63","1","3","25.00","9","39","18.75","0","1","0.00","11","97","10.19","0","6","0.00","4.76","90.99","0.958","4","12","79","127","4.82","6","26","98","5.77"
"429","Brent Burns","MIN","D","47","97.383333333333","25","151","14.20","24","127","15.89","15","93","13.89","0","9","0.00","2.5","11.75","17.55","14","77","15.38","9","34","20.93","0","7","0.00","5","43","10.42","0","2","0.00","7","67","9.46","0","0","-","0.00","90.32","0.903","3","11","63","76","4.55","6","20","84","6.67"
"630","Kyle Cumiskey","COL","D","61","97.033333333333","24","145","14.20","17","110","13.39","14","74","15.91","2","9","18.18","1.09","9.14","10.63","14","70","16.67","3","27","10.00","1","4","20.00","11","43","20.37","1","1","50.00","7","67","9.46","0","4","0.00","14.29","87.84","1.021","6","13","66","81","8.33","8","28","79","9.20"
"39","Rob Niedermayer","N.J","C","71","148.13333333333","38","230","14.18","34","174","16.35","26","127","16.99","3","13","18.75","3.49","13.69","20.32","23","96","19.33","13","39","25.00","2","1","66.67","10","57","14.93","0","3","0.00","10","125","7.41","0","9","0.00","11.54","89.76","1.013","4","21","103","133","3.74","6","31","138","4.17"
"150","Quintin Laing","WSH","L","36","48.95","13","79","14.13","10","56","15.15","8","42","16.00","0","12","0.00","0.3","6.32","4.53","3","37","7.50","2","13","13.33","0","2","0.00","1","24","4.00","0","4","0.00","5","38","11.63","0","6","0.00","0.00","71.43","0.714","0","8","40","46","0.00","0","10","43","0.00"
"307","Colby Armstrong","ATL","R","79","165.18333333333","37","225","14.12","30","172","14.85","25","130","16.13","4","18","18.18","2.43","17.51","12.18","20","126","13.70","9","60","13.04","2","9","18.18","11","66","14.29","1","3","25.00","11","88","11.11","1","5","16.67","16.00","86.15","1.022","3","19","83","153","3.49","4","24","97","3.96"
"82","Shane Hnidy","MIN","D","70","34.85","9","55","14.06","7","39","15.22","6","28","17.65","2","6","25.00","0.62","3","17.14","5","20","20.00","3","11","21.43","1","3","25.00","2","9","18.18","1","1","50.00","1","25","3.85","0","2","0.00","33.33","78.57","1.119","1","3","10","55","9.09","2","10","14","12.50"
"243","Andy McDonald","STL","L","79","75.066666666667","17","104","14.05","15","82","15.46","10","57","14.93","0","8","0.00","1.34","7.14","15.79","12","55","17.91","8","23","25.81","0","1","0.00","4","32","11.11","0","4","0.00","3","44","6.38","0","3","0.00","0.00","85.96","0.860","7","17","30","130","18.92","9","19","35","20.45"
"497","Curtis Glencross","CGY","L","67","141.1","34","208","14.05","29","150","16.20","23","111","17.16","4","9","30.77","2.03","12.92","13.56","18","97","15.65","8","40","16.67","3","5","37.50","10","57","14.93","0","3","0.00","12","100","10.71","0","1","0.00","17.39","91.89","1.093","2","20","91","139","2.15","6","34","108","5.26"
"417","Ryan Suter","NSH","D","82","156.56666666667","41","251","14.04","39","191","16.96","27","150","15.25","1","22","4.35","3.61","17.89","16.78","22","110","16.67","11","55","16.67","1","14","6.67","11","55","16.67","0","3","0.00","12","132","8.33","0","5","0.00","3.70","85.33","0.890","2","14","87","109","2.25","6","28","124","4.62"
"305","Shaone Morrisonn","WSH","D","68","155.13333333333","39","240","13.98","29","176","14.15","23","118","16.31","0","16","0.00","1.76","14.12","11.08","15","116","11.45","6","42","12.50","0","7","0.00","9","74","10.84","0","5","0.00","13","119","9.85","0","4","0.00","0.00","86.44","0.864","4","12","98","96","3.92","7","23","148","4.52"
"485","Shane O'Brien","VAN","D","65","104.68333333333","25","155","13.89","20","115","14.81","17","88","16.19","2","12","14.29","1.89","10.89","14.78","17","90","15.89","8","47","14.55","2","10","16.67","9","43","17.31","0","2","0.00","5","57","8.06","0","0","-","11.76","86.36","0.981","5","5","47","105","9.62","7","16","69","9.21"
"224","Ryan Malone","T.B","L","69","121.51666666667","29","180","13.88","26","136","16.05","19","104","15.45","1","14","6.67","1.94","12.41","13.53","19","95","16.67","8","40","16.67","0","10","0.00","11","55","16.67","1","4","20.00","7","78","8.24","0","0","-","5.26","86.54","0.918","3","15","69","134","4.17","5","27","89","5.32"
"26","Mike Knuble","WSH","R","69","41.716666666667","9","56","13.85","6","39","13.33","5","29","14.71","0","6","0.00","0.31","3.03","9.41","3","23","11.54","2","9","18.18","0","1","0.00","1","14","6.67","0","1","0.00","5","29","14.71","0","4","0.00","0.00","79.31","0.793","1","1","10","67","9.09","2","4","12","14.29"
"252","Brooks Orpik","PIT","D","73","212.56666666667","50","312","13.81","40","231","14.76","32","165","16.24","2","17","10.53","2.51","21.65","10.38","27","157","14.67","9","71","11.25","1","9","10.00","18","86","17.31","1","5","16.67","19","134","12.42","0","3","0.00","6.25","89.70","0.959","8","26","145","110","5.23","11","36","194","5.37"
"648","Derek Dorsett","CBJ","R","51","17.5","4","25","13.79","3","17","15.00","3","11","21.43","0","1","0.00","0.07","1.6","3.98","1","12","7.69","0","5","0.00","0","1","0.00","1","7","12.50","0","0","-","2","12","14.29","0","0","-","0.00","90.91","0.909","0","2","6","24","0.00","0","4","8","0.00"
"453","Colin Fraser","CHI","C","70","102.16666666667","25","157","13.74","20","112","15.15","14","79","15.05","1","13","7.14","1.49","10.34","12.58","16","78","17.02","9","34","20.93","1","8","11.11","7","44","13.73","0","1","0.00","8","76","9.52","0","4","0.00","7.14","83.54","0.907","4","12","29","136","12.12","5","20","37","11.90"
"263","Nick Schultz","MIN","D","80","198.73333333333","46","289","13.73","40","222","15.27","29","167","14.80","3","24","11.11","3.59","19.08","15.84","23","139","14.20","14","58","19.44","1","9","10.00","9","81","10.00","1","10","9.09","13","128","9.22","1","5","16.67","10.34","85.63","0.960","3","17","114","168","2.56","6","31","158","3.66"
"542","Brett Carson","CAR","D","54","50.033333333333","14","88","13.73","13","67","16.25","6","49","10.91","1","13","7.14","1.09","7.41","12.85","10","49","16.95","5","25","16.67","1","8","11.11","5","24","17.24","0","1","0.00","3","37","7.50","0","4","0.00","16.67","73.47","0.901","3","6","35","45","7.89","5","13","39","11.36"
"423","Brent Seabrook","CHI","D","78","227.61666666667","60","378","13.70","57","270","17.43","47","199","19.11","6","22","21.43","4.33","24.58","14.97","35","188","15.70","20","68","22.73","3","12","20.00","15","120","11.11","3","4","42.86","20","177","10.15","0","5","0.00","12.77","88.94","1.017","1","33","117","104","0.85","11","66","198","5.26"
"522","Blake Comeau","NYI","L","61","121.38333333333","33","208","13.69","27","155","14.84","20","111","15.27","4","15","21.05","2.34","14.11","14.24","21","104","16.80","11","43","20.37","3","7","30.00","10","61","14.08","1","3","25.00","4","89","4.30","0","4","0.00","20.00","86.49","1.065","4","15","82","89","4.65","5","24","96","4.95"
"352","Chad LaRose","CAR","R","56","108.7","29","183","13.68","24","136","15.00","17","95","15.18","1","10","9.09","1.73","12.5","12.19","16","98","14.04","7","47","12.96","1","6","14.29","9","51","15.00","0","1","0.00","9","70","11.39","0","3","0.00","5.88","89.47","0.954","4","15","66","100","5.71","5","22","78","6.02"
"379","Matt Stajan","CGY, TOR","C","82","107.83333333333","31","196","13.66","27","150","15.25","21","97","17.80","2","18","10.00","2.76","15.13","15.41","23","104","18.11","15","48","23.81","1","11","8.33","8","56","12.50","1","5","16.67","6","86","6.52","0","2","0.00","9.52","81.44","0.910","6","8","67","110","8.22","7","28","81","7.95"
"83","Steve Sullivan","NSH","L","82","49.35","9","57","13.64","7","46","13.21","5","33","13.16","0","3","0.00","0.92","4.08","18.47","7","27","20.59","3","13","18.75","0","1","0.00","4","14","22.22","0","1","0.00","1","28","3.45","0","1","0.00","0.00","90.91","0.909","2","5","15","101","11.76","2","6","18","10.00"
"455","Clarke MacArthur","ATL, BUF","L","81","24.2","6","38","13.64","4","24","14.29","3","17","15.00","1","1","50.00","0.32","2.27","12.54","2","18","10.00","1","8","11.11","1","0","100.00","1","10","9.09","0","0","-","4","18","18.18","0","1","0.00","33.33","94.12","1.275","5","5","14","20","26.32","5","9","15","25.00"
"508","Boris Valabik","ATL","D","23","43.016666666667","12","76","13.64","9","62","12.68","8","39","17.02","0","3","0.00","1.07","5.79","15.59","8","36","18.18","4","14","22.22","0","2","0.00","4","22","15.38","0","0","-","3","36","7.69","0","0","-","0.00","92.31","0.923","1","5","23","31","4.17","1","8","29","3.33"
"80","Daniel Alfredsson","OTT","R","70","140.85","38","241","13.62","34","172","16.50","30","133","18.40","4","12","25.00","2.66","15.98","14.28","23","112","17.04","12","47","20.34","4","7","36.36","11","65","14.47","0","3","0.00","9","121","6.92","0","2","0.00","13.33","90.98","1.043","5","15","92","111","5.15","10","20","118","7.81"
"261","Niklas Kronwall","DET","D","48","96.566666666667","23","146","13.61","22","94","18.97","15","70","17.65","2","9","18.18","1.59","8.17","16.34","11","63","14.86","5","20","20.00","2","2","50.00","6","43","12.24","0","4","0.00","4","74","5.13","0","2","0.00","13.33","87.14","1.005","1","6","43","74","2.27","5","16","64","7.25"
"148","Joe Corvo","CAR, WSH","D","52","132.15","35","223","13.57","31","176","14.98","23","135","14.56","0","19","0.00","2.05","16.92","10.81","19","118","13.87","8","63","11.27","0","12","0.00","11","55","16.67","0","3","0.00","9","91","9.00","0","4","0.00","0.00","85.93","0.859","0","13","89","79","0.00","5","26","123","3.91"
"474","Bruno Gervais","NYI","D","71","171.1","48","306","13.56","40","236","14.49","34","170","16.67","3","28","9.68","3.28","23.13","12.42","29","155","15.76","14","77","15.38","2","17","10.53","15","78","16.13","1","7","12.50","10","134","6.94","0","3","0.00","8.82","83.53","0.924","5","13","116","94","4.13","8","27","151","5.03"
"517","Jeff Schultz","WSH","D","73","193.01666666667","49","313","13.54","39","237","14.13","31","172","15.27","2","19","9.52","2.83","19.64","12.60","23","155","12.92","13","50","20.63","2","8","20.00","10","105","8.70","0","4","0.00","16","150","9.64","0","7","0.00","6.45","88.95","0.954","2","21","69","150","2.82","10","36","127","7.30"
"34","Adrian Aucoin","PHX","D","82","221.96666666667","57","365","13.51","41","292","12.31","31","208","12.97","1","23","4.17","3.41","26.11","11.56","29","173","14.36","18","74","19.57","0","16","0.00","11","99","10.00","0","5","0.00","18","179","9.14","0","2","0.00","3.23","88.94","0.922","3","20","129","167","2.27","11","29","172","6.01"
"156","Mike Mottau","N.J","D","79","183.01666666667","39","251","13.45","33","193","14.60","28","145","16.18","3","18","14.29","3.02","17.96","14.38","22","128","14.67","8","63","11.27","3","8","27.27","14","65","17.72","0","4","0.00","14","112","11.11","0","6","0.00","10.71","87.59","0.983","10","27","98","144","9.26","12","42","152","7.32"
"397","Jim Slater","ATL","C","61","98.25","27","174","13.43","24","136","15.00","19","95","16.67","1","10","9.09","2.35","13.72","14.64","17","91","15.74","13","39","25.00","1","4","20.00","4","52","7.14","0","5","0.00","8","75","9.64","0","1","0.00","5.26","89.47","0.947","3","19","70","86","4.11","4","27","81","4.71"
"110","Steve Begin","BOS","L","77","148.21666666667","35","226","13.41","33","179","15.57","29","136","17.58","3","12","20.00","2.52","18.56","11.94","17","120","12.41","9","61","12.86","1","8","11.11","8","59","11.94","1","3","25.00","12","103","10.43","0","1","0.00","10.34","91.18","1.015","1","21","88","145","1.12","4","36","114","3.39"
